,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2020-06-01 01:00:00+03:00,179.0,1654.0,0.0,32.0,65.0,0.0,340.0
2020-06-01 02:00:00+03:00,179.0,1422.0,0.0,32.0,38.0,0.0,315.0
2020-06-01 03:00:00+03:00,179.0,1378.0,0.0,32.0,38.0,0.0,280.0
2020-06-01 04:00:00+03:00,179.0,1360.0,0.0,32.0,38.0,0.0,231.0
2020-06-01 05:00:00+03:00,179.0,1429.0,0.0,32.0,64.0,0.0,194.0
2020-06-01 06:00:00+03:00,179.0,1597.0,0.0,32.0,66.0,24.0,171.0
2020-06-01 07:00:00+03:00,184.0,1891.0,0.0,33.0,121.0,198.0,188.0
2020-06-01 08:00:00+03:00,185.0,1995.0,0.0,6.0,254.0,614.0,169.0
2020-06-01 09:00:00+03:00,226.0,1933.0,0.0,0.0,212.0,1078.0,141.0
2020-06-01 10:00:00+03:00,276.0,1654.0,0.0,0.0,218.0,1448.0,161.0
2020-06-01 11:00:00+03:00,276.0,1594.0,0.0,0.0,190.0,1596.0,178.0
2020-06-01 12:00:00+03:00,276.0,1527.0,0.0,73.0,179.0,1533.0,285.0
2020-06-01 13:00:00+03:00,250.0,1834.0,0.0,49.0,120.0,1415.0,346.0
2020-06-01 14:00:00+03:00,162.0,2014.0,0.0,0.0,107.0,1271.0,437.0
2020-06-01 15:00:00+03:00,137.0,2328.0,0.0,0.0,124.0,954.0,339.0
2020-06-01 16:00:00+03:00,136.0,2367.0,0.0,0.0,122.0,789.0,257.0
2020-06-01 17:00:00+03:00,139.0,2316.0,0.0,0.0,130.0,651.0,237.0
2020-06-01 18:00:00+03:00,140.0,2238.0,0.0,73.0,269.0,405.0,242.0
2020-06-01 19:00:00+03:00,141.0,2292.0,0.0,148.0,556.0,147.0,218.0
2020-06-01 20:00:00+03:00,138.0,2165.0,0.0,290.0,1208.0,15.0,169.0
2020-06-01 21:00:00+03:00,139.0,2191.0,0.0,454.0,1430.0,0.0,142.0
2020-06-01 22:00:00+03:00,141.0,1972.0,0.0,254.0,1289.0,0.0,167.0
2020-06-01 23:00:00+03:00,139.0,2174.0,0.0,99.0,651.0,0.0,170.0
2020-06-02 00:00:00+03:00,139.0,2076.0,0.0,1.0,176.0,0.0,179.0
2020-06-02 01:00:00+03:00,139.0,1980.0,0.0,0.0,105.0,0.0,209.0
2020-06-02 02:00:00+03:00,142.0,1701.0,0.0,0.0,120.0,0.0,278.0
2020-06-02 03:00:00+03:00,144.0,1612.0,0.0,0.0,117.0,0.0,297.0
2020-06-02 04:00:00+03:00,144.0,1676.0,0.0,0.0,121.0,0.0,289.0
2020-06-02 05:00:00+03:00,145.0,1712.0,0.0,0.0,148.0,0.0,277.0
2020-06-02 06:00:00+03:00,145.0,1786.0,0.0,0.0,169.0,27.0,279.0
2020-06-02 07:00:00+03:00,146.0,2183.0,0.0,2.0,248.0,212.0,319.0
2020-06-02 08:00:00+03:00,146.0,2417.0,0.0,112.0,741.0,636.0,229.0
2020-06-02 09:00:00+03:00,143.0,2388.0,0.0,13.0,730.0,1105.0,188.0
2020-06-02 10:00:00+03:00,145.0,2283.0,0.0,0.0,702.0,1466.0,141.0
2020-06-02 11:00:00+03:00,146.0,2244.0,0.0,0.0,736.0,1669.0,110.0
2020-06-02 12:00:00+03:00,147.0,2220.0,0.0,0.0,673.0,1719.0,118.0
2020-06-02 13:00:00+03:00,146.0,2344.0,0.0,0.0,480.0,1663.0,148.0
2020-06-02 14:00:00+03:00,145.0,2344.0,0.0,0.0,407.0,1578.0,175.0
2020-06-02 15:00:00+03:00,146.0,2308.0,0.0,0.0,235.0,1336.0,281.0
2020-06-02 16:00:00+03:00,146.0,2318.0,0.0,0.0,202.0,1068.0,357.0
2020-06-02 17:00:00+03:00,164.0,2267.0,0.0,21.0,193.0,759.0,417.0
2020-06-02 18:00:00+03:00,226.0,2373.0,0.0,192.0,428.0,444.0,425.0
2020-06-02 19:00:00+03:00,280.0,2300.0,0.0,249.0,857.0,160.0,452.0
2020-06-02 20:00:00+03:00,295.0,2238.0,0.0,401.0,1078.0,18.0,463.0
2020-06-02 21:00:00+03:00,283.0,2350.0,0.0,480.0,966.0,0.0,411.0
2020-06-02 22:00:00+03:00,150.0,2353.0,0.0,193.0,634.0,0.0,429.0
2020-06-02 23:00:00+03:00,150.0,2310.0,0.0,58.0,324.0,0.0,405.0
2020-06-03 00:00:00+03:00,150.0,2256.0,0.0,0.0,230.0,0.0,434.0
2020-06-03 01:00:00+03:00,150.0,1978.0,0.0,0.0,200.0,0.0,422.0
2020-06-03 02:00:00+03:00,150.0,1983.0,0.0,0.0,118.0,0.0,362.0
2020-06-03 03:00:00+03:00,150.0,1869.0,0.0,0.0,95.0,0.0,290.0
2020-06-03 04:00:00+03:00,150.0,1931.0,0.0,0.0,83.0,0.0,265.0
2020-06-03 05:00:00+03:00,150.0,1946.0,0.0,0.0,146.0,0.0,214.0
2020-06-03 06:00:00+03:00,150.0,2131.0,0.0,0.0,138.0,30.0,201.0
2020-06-03 07:00:00+03:00,155.0,2498.0,0.0,72.0,329.0,217.0,138.0
2020-06-03 08:00:00+03:00,182.0,2679.0,0.0,96.0,613.0,604.0,88.0
2020-06-03 09:00:00+03:00,190.0,2492.0,0.0,110.0,748.0,1042.0,63.0
2020-06-03 10:00:00+03:00,196.0,2505.0,0.0,9.0,800.0,1456.0,61.0
2020-06-03 11:00:00+03:00,192.0,2393.0,0.0,0.0,608.0,1690.0,85.0
2020-06-03 12:00:00+03:00,173.0,2282.0,0.0,0.0,581.0,1757.0,144.0
2020-06-03 13:00:00+03:00,201.0,2416.0,0.0,0.0,245.0,1740.0,206.0
2020-06-03 14:00:00+03:00,211.0,2582.0,0.0,0.0,133.0,1560.0,278.0
2020-06-03 15:00:00+03:00,201.0,2437.0,0.0,0.0,148.0,1400.0,325.0
2020-06-03 16:00:00+03:00,177.0,2485.0,0.0,0.0,129.0,1197.0,369.0
2020-06-03 17:00:00+03:00,216.0,2584.0,0.0,3.0,170.0,900.0,337.0
2020-06-03 18:00:00+03:00,211.0,2718.0,0.0,48.0,284.0,518.0,308.0
2020-06-03 19:00:00+03:00,188.0,2563.0,0.0,150.0,862.0,173.0,309.0
2020-06-03 20:00:00+03:00,180.0,2385.0,0.0,362.0,1476.0,21.0,333.0
2020-06-03 21:00:00+03:00,168.0,2428.0,0.0,433.0,1470.0,0.0,431.0
2020-06-03 22:00:00+03:00,168.0,2371.0,0.0,254.0,990.0,0.0,458.0
2020-06-03 23:00:00+03:00,168.0,2442.0,0.0,6.0,326.0,0.0,431.0
2020-06-04 00:00:00+03:00,168.0,2100.0,0.0,0.0,202.0,0.0,407.0
2020-06-04 01:00:00+03:00,168.0,2091.0,0.0,21.0,232.0,0.0,416.0
2020-06-04 02:00:00+03:00,168.0,1853.0,0.0,34.0,157.0,0.0,404.0
2020-06-04 03:00:00+03:00,168.0,1723.0,0.0,33.0,157.0,0.0,380.0
2020-06-04 04:00:00+03:00,168.0,1774.0,0.0,34.0,146.0,0.0,323.0
2020-06-04 05:00:00+03:00,168.0,1795.0,0.0,37.0,138.0,0.0,297.0
2020-06-04 06:00:00+03:00,168.0,2207.0,0.0,34.0,178.0,30.0,240.0
2020-06-04 07:00:00+03:00,168.0,2381.0,0.0,32.0,508.0,223.0,204.0
2020-06-04 08:00:00+03:00,225.0,2339.0,0.0,132.0,966.0,669.0,160.0
2020-06-04 09:00:00+03:00,204.0,2124.0,0.0,118.0,1060.0,1159.0,142.0
2020-06-04 10:00:00+03:00,222.0,2189.0,0.0,13.0,934.0,1540.0,135.0
2020-06-04 11:00:00+03:00,274.0,2229.0,0.0,0.0,631.0,1809.0,174.0
2020-06-04 12:00:00+03:00,310.0,2305.0,0.0,0.0,305.0,1940.0,278.0
2020-06-04 13:00:00+03:00,322.0,2190.0,0.0,0.0,206.0,1952.0,403.0
2020-06-04 14:00:00+03:00,311.0,1932.0,0.0,0.0,86.0,1872.0,577.0
2020-06-04 15:00:00+03:00,315.0,1782.0,0.0,0.0,66.0,1693.0,743.0
2020-06-04 16:00:00+03:00,321.0,1676.0,0.0,0.0,66.0,1423.0,810.0
2020-06-04 17:00:00+03:00,327.0,1958.0,0.0,0.0,66.0,1054.0,799.0
2020-06-04 18:00:00+03:00,360.0,2320.0,0.0,31.0,108.0,582.0,792.0
2020-06-04 19:00:00+03:00,345.0,2560.0,0.0,33.0,381.0,173.0,801.0
2020-06-04 20:00:00+03:00,336.0,2273.0,0.0,261.0,968.0,22.0,843.0
2020-06-04 21:00:00+03:00,331.0,2181.0,0.0,456.0,1114.0,0.0,871.0
2020-06-04 22:00:00+03:00,323.0,2102.0,0.0,204.0,819.0,0.0,795.0
2020-06-04 23:00:00+03:00,327.0,2324.0,0.0,7.0,226.0,0.0,786.0
2020-06-05 00:00:00+03:00,315.0,1946.0,0.0,0.0,106.0,0.0,827.0
2020-06-05 01:00:00+03:00,318.0,1397.0,0.0,0.0,89.0,0.0,813.0
2020-06-05 02:00:00+03:00,316.0,1292.0,0.0,0.0,86.0,0.0,783.0
2020-06-05 03:00:00+03:00,314.0,1273.0,0.0,0.0,86.0,0.0,732.0
2020-06-05 04:00:00+03:00,319.0,1254.0,0.0,0.0,86.0,0.0,734.0
2020-06-05 05:00:00+03:00,315.0,1277.0,0.0,0.0,86.0,0.0,790.0
2020-06-05 06:00:00+03:00,315.0,1319.0,0.0,0.0,93.0,36.0,804.0
2020-06-05 07:00:00+03:00,313.0,1705.0,0.0,8.0,197.0,221.0,807.0
2020-06-05 08:00:00+03:00,320.0,1652.0,0.0,147.0,813.0,618.0,785.0
2020-06-05 09:00:00+03:00,321.0,1667.0,0.0,135.0,885.0,1065.0,807.0
2020-06-05 10:00:00+03:00,318.0,1549.0,0.0,114.0,712.0,1453.0,838.0
2020-06-05 11:00:00+03:00,329.0,1564.0,0.0,31.0,379.0,1708.0,942.0
2020-06-05 12:00:00+03:00,322.0,1458.0,0.0,9.0,331.0,1824.0,1036.0
2020-06-05 13:00:00+03:00,320.0,1445.0,0.0,0.0,246.0,1878.0,1129.0
2020-06-05 14:00:00+03:00,325.0,1429.0,0.0,0.0,158.0,1790.0,1243.0
2020-06-05 15:00:00+03:00,318.0,1330.0,0.0,0.0,137.0,1606.0,1412.0
2020-06-05 16:00:00+03:00,315.0,1299.0,0.0,0.0,117.0,1350.0,1500.0
2020-06-05 17:00:00+03:00,319.0,1243.0,0.0,0.0,94.0,945.0,1542.0
2020-06-05 18:00:00+03:00,314.0,1445.0,0.0,0.0,100.0,493.0,1532.0
2020-06-05 19:00:00+03:00,310.0,1487.0,0.0,5.0,246.0,160.0,1617.0
2020-06-05 20:00:00+03:00,317.0,1319.0,0.0,286.0,732.0,18.0,1671.0
2020-06-05 21:00:00+03:00,318.0,1258.0,0.0,332.0,750.0,0.0,1624.0
2020-06-05 22:00:00+03:00,314.0,1265.0,0.0,215.0,575.0,0.0,1456.0
2020-06-05 23:00:00+03:00,314.0,1421.0,0.0,3.0,165.0,0.0,1263.0
2020-06-06 00:00:00+03:00,312.0,1080.0,0.0,0.0,90.0,0.0,1300.0
2020-06-06 01:00:00+03:00,315.0,594.0,0.0,0.0,67.0,0.0,1405.0
2020-06-06 02:00:00+03:00,315.0,506.0,0.0,0.0,67.0,0.0,1470.0
2020-06-06 03:00:00+03:00,319.0,549.0,0.0,0.0,68.0,0.0,1379.0
2020-06-06 04:00:00+03:00,331.0,552.0,0.0,0.0,67.0,0.0,1343.0
2020-06-06 05:00:00+03:00,327.0,587.0,0.0,0.0,67.0,0.0,1296.0
2020-06-06 06:00:00+03:00,330.0,693.0,0.0,0.0,67.0,18.0,1240.0
2020-06-06 07:00:00+03:00,343.0,540.0,0.0,31.0,153.0,150.0,1175.0
2020-06-06 08:00:00+03:00,329.0,660.0,0.0,268.0,748.0,406.0,1072.0
2020-06-06 09:00:00+03:00,357.0,906.0,0.0,253.0,820.0,697.0,982.0
2020-06-06 10:00:00+03:00,343.0,893.0,0.0,186.0,787.0,1004.0,801.0
2020-06-06 11:00:00+03:00,357.0,900.0,0.0,166.0,638.0,1196.0,700.0
2020-06-06 12:00:00+03:00,361.0,893.0,0.0,166.0,690.0,1355.0,643.0
2020-06-06 13:00:00+03:00,365.0,891.0,0.0,170.0,823.0,1344.0,606.0
2020-06-06 14:00:00+03:00,381.0,896.0,0.0,96.0,580.0,1307.0,650.0
2020-06-06 15:00:00+03:00,372.0,1053.0,0.0,0.0,303.0,1055.0,841.0
2020-06-06 16:00:00+03:00,348.0,1215.0,0.0,0.0,162.0,924.0,898.0
2020-06-06 17:00:00+03:00,330.0,1020.0,0.0,0.0,275.0,672.0,990.0
2020-06-06 18:00:00+03:00,320.0,1288.0,0.0,0.0,328.0,372.0,995.0
2020-06-06 19:00:00+03:00,332.0,1551.0,0.0,19.0,368.0,135.0,900.0
2020-06-06 20:00:00+03:00,338.0,1574.0,0.0,309.0,954.0,18.0,785.0
2020-06-06 21:00:00+03:00,328.0,1656.0,0.0,474.0,1082.0,0.0,687.0
2020-06-06 22:00:00+03:00,329.0,1693.0,0.0,154.0,917.0,0.0,633.0
2020-06-06 23:00:00+03:00,325.0,1666.0,0.0,68.0,364.0,0.0,595.0
2020-06-07 00:00:00+03:00,330.0,1492.0,0.0,35.0,185.0,0.0,521.0
2020-06-07 01:00:00+03:00,324.0,1175.0,0.0,31.0,146.0,0.0,538.0
2020-06-07 02:00:00+03:00,316.0,996.0,0.0,36.0,103.0,0.0,538.0
2020-06-07 03:00:00+03:00,318.0,1090.0,0.0,35.0,108.0,0.0,461.0
2020-06-07 04:00:00+03:00,317.0,1141.0,0.0,38.0,109.0,0.0,386.0
2020-06-07 05:00:00+03:00,320.0,1163.0,0.0,33.0,109.0,0.0,310.0
2020-06-07 06:00:00+03:00,325.0,1061.0,0.0,31.0,112.0,28.0,294.0
2020-06-07 07:00:00+03:00,370.0,945.0,0.0,31.0,199.0,195.0,241.0
2020-06-07 08:00:00+03:00,369.0,760.0,0.0,32.0,865.0,575.0,150.0
2020-06-07 09:00:00+03:00,367.0,505.0,0.0,155.0,889.0,1007.0,108.0
