,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-12-01 13:00:00+01:00,121.0,549.0,1393.0,41.0,0.0,0.0,10.0,10.0,1449.0,74.0,14.0,248.0,15.0,43.0
2020-12-01 13:15:00+01:00,122.0,548.0,1396.0,41.0,0.0,0.0,10.0,10.0,1448.0,74.0,14.0,224.0,14.0,39.0
2020-12-01 13:30:00+01:00,122.0,547.0,1394.0,41.0,0.0,0.0,10.0,10.0,1448.0,73.0,14.0,203.0,14.0,33.0
2020-12-01 13:45:00+01:00,121.0,548.0,1387.0,41.0,0.0,0.0,10.0,10.0,1448.0,73.0,14.0,183.0,14.0,37.0
2020-12-01 14:00:00+01:00,121.0,545.0,1378.0,41.0,0.0,0.0,10.0,10.0,1448.0,77.0,14.0,154.0,13.0,37.0
2020-12-01 14:15:00+01:00,118.0,544.0,1399.0,41.0,0.0,0.0,10.0,10.0,1448.0,77.0,14.0,127.0,14.0,41.0
2020-12-01 14:30:00+01:00,120.0,548.0,1392.0,41.0,0.0,0.0,10.0,10.0,1448.0,76.0,14.0,99.0,14.0,41.0
2020-12-01 14:45:00+01:00,119.0,545.0,1437.0,42.0,0.0,0.0,10.0,10.0,1447.0,76.0,14.0,70.0,14.0,37.0
2020-12-01 15:00:00+01:00,120.0,549.0,1341.0,41.0,0.0,0.0,10.0,10.0,1447.0,76.0,14.0,42.0,13.0,33.0
2020-12-01 15:15:00+01:00,120.0,552.0,1370.0,41.0,0.0,0.0,10.0,10.0,1447.0,76.0,14.0,20.0,12.0,27.0
2020-12-01 15:30:00+01:00,117.0,551.0,1392.0,41.0,0.0,0.0,10.0,10.0,1448.0,76.0,14.0,7.0,13.0,24.0
2020-12-01 15:45:00+01:00,117.0,550.0,1449.0,41.0,0.0,0.0,10.0,10.0,1447.0,76.0,14.0,2.0,14.0,23.0
2020-12-01 16:00:00+01:00,115.0,561.0,1382.0,41.0,0.0,0.0,10.0,10.0,1447.0,76.0,14.0,0.0,14.0,26.0
2020-12-01 16:15:00+01:00,115.0,571.0,1497.0,40.0,0.0,0.0,10.0,10.0,1447.0,76.0,15.0,0.0,14.0,25.0
2020-12-01 16:30:00+01:00,117.0,570.0,1551.0,38.0,0.0,0.0,10.0,10.0,1447.0,76.0,15.0,0.0,13.0,23.0
2020-12-01 16:45:00+01:00,118.0,568.0,1502.0,38.0,0.0,0.0,10.0,10.0,1447.0,76.0,15.0,0.0,13.0,27.0
2020-12-01 17:00:00+01:00,116.0,563.0,1518.0,40.0,0.0,0.0,10.0,10.0,1447.0,77.0,15.0,0.0,13.0,28.0
2020-12-01 17:15:00+01:00,114.0,569.0,1441.0,37.0,0.0,0.0,10.0,10.0,1449.0,77.0,15.0,0.0,13.0,30.0
2020-12-01 17:30:00+01:00,114.0,570.0,1470.0,39.0,0.0,0.0,10.0,10.0,1448.0,77.0,15.0,0.0,14.0,32.0
2020-12-01 17:45:00+01:00,114.0,571.0,1415.0,38.0,0.0,0.0,10.0,10.0,1447.0,77.0,15.0,0.0,14.0,38.0
2020-12-01 18:00:00+01:00,114.0,570.0,1450.0,38.0,0.0,0.0,10.0,10.0,1447.0,72.0,14.0,0.0,14.0,41.0
2020-12-01 18:15:00+01:00,115.0,572.0,1408.0,38.0,0.0,0.0,10.0,10.0,1447.0,72.0,14.0,0.0,14.0,43.0
2020-12-01 18:30:00+01:00,110.0,577.0,1404.0,37.0,0.0,0.0,10.0,10.0,1447.0,72.0,15.0,0.0,12.0,44.0
2020-12-01 18:45:00+01:00,107.0,575.0,1404.0,37.0,0.0,0.0,10.0,10.0,1447.0,72.0,15.0,0.0,13.0,44.0
2020-12-01 19:00:00+01:00,112.0,573.0,1379.0,35.0,0.0,0.0,10.0,11.0,1444.0,72.0,14.0,0.0,12.0,41.0
2020-12-01 19:15:00+01:00,115.0,577.0,1350.0,37.0,0.0,0.0,10.0,11.0,1443.0,72.0,14.0,0.0,14.0,43.0
2020-12-01 19:30:00+01:00,115.0,562.0,1333.0,35.0,0.0,0.0,10.0,11.0,1442.0,72.0,14.0,0.0,14.0,41.0
2020-12-01 19:45:00+01:00,115.0,558.0,1330.0,35.0,0.0,0.0,10.0,11.0,1442.0,72.0,14.0,0.0,14.0,36.0
2020-12-01 20:00:00+01:00,115.0,557.0,1353.0,34.0,0.0,0.0,10.0,11.0,1442.0,72.0,13.0,0.0,14.0,33.0
2020-12-01 20:15:00+01:00,117.0,568.0,1391.0,33.0,0.0,0.0,10.0,11.0,1442.0,72.0,13.0,0.0,14.0,31.0
2020-12-01 20:30:00+01:00,116.0,570.0,1337.0,35.0,0.0,0.0,10.0,11.0,1442.0,72.0,14.0,0.0,14.0,30.0
2020-12-01 20:45:00+01:00,117.0,564.0,1330.0,35.0,0.0,0.0,10.0,11.0,1443.0,72.0,14.0,0.0,14.0,31.0
2020-12-01 21:00:00+01:00,116.0,566.0,1479.0,37.0,0.0,0.0,10.0,11.0,1444.0,72.0,13.0,0.0,14.0,33.0
2020-12-01 21:15:00+01:00,116.0,565.0,1498.0,38.0,0.0,0.0,10.0,11.0,1443.0,72.0,13.0,0.0,13.0,29.0
2020-12-01 21:30:00+01:00,117.0,560.0,1356.0,37.0,0.0,0.0,10.0,11.0,1444.0,72.0,13.0,0.0,14.0,26.0
2020-12-01 21:45:00+01:00,116.0,557.0,1320.0,38.0,0.0,0.0,10.0,11.0,1444.0,72.0,13.0,0.0,14.0,24.0
2020-12-01 22:00:00+01:00,118.0,560.0,1387.0,38.0,0.0,0.0,10.0,11.0,1445.0,71.0,13.0,0.0,14.0,24.0
2020-12-01 22:15:00+01:00,112.0,568.0,1341.0,38.0,0.0,0.0,10.0,11.0,1444.0,71.0,13.0,0.0,14.0,24.0
2020-12-01 22:30:00+01:00,116.0,570.0,1332.0,36.0,0.0,0.0,10.0,11.0,1444.0,71.0,13.0,0.0,14.0,20.0
2020-12-01 22:45:00+01:00,116.0,563.0,1332.0,36.0,0.0,0.0,10.0,11.0,1444.0,71.0,13.0,0.0,13.0,17.0
2020-12-01 23:00:00+01:00,117.0,561.0,1352.0,37.0,0.0,0.0,10.0,11.0,1445.0,71.0,13.0,0.0,13.0,16.0
2020-12-01 23:15:00+01:00,115.0,559.0,1316.0,39.0,0.0,0.0,10.0,11.0,1444.0,71.0,13.0,0.0,13.0,15.0
2020-12-01 23:30:00+01:00,119.0,569.0,1318.0,39.0,0.0,0.0,10.0,11.0,1445.0,71.0,13.0,0.0,13.0,15.0
2020-12-01 23:45:00+01:00,119.0,561.0,1327.0,37.0,0.0,0.0,10.0,11.0,1444.0,71.0,13.0,0.0,14.0,12.0
2020-12-02 00:00:00+01:00,118.0,552.0,1446.0,35.0,0.0,0.0,10.0,11.0,1446.0,69.0,13.0,0.0,14.0,10.0
2020-12-02 00:15:00+01:00,118.0,537.0,1413.0,37.0,0.0,0.0,10.0,11.0,1445.0,69.0,14.0,0.0,14.0,10.0
2020-12-02 00:30:00+01:00,115.0,530.0,1323.0,37.0,0.0,0.0,10.0,11.0,1445.0,69.0,14.0,0.0,14.0,4.0
2020-12-02 00:45:00+01:00,118.0,537.0,1329.0,35.0,0.0,0.0,10.0,11.0,1444.0,69.0,13.0,0.0,14.0,1.0
2020-12-02 01:00:00+01:00,115.0,549.0,1410.0,39.0,0.0,0.0,10.0,11.0,1445.0,69.0,13.0,0.0,13.0,1.0
2020-12-02 01:15:00+01:00,116.0,545.0,1457.0,36.0,0.0,0.0,10.0,11.0,1444.0,69.0,13.0,0.0,12.0,0.0
2020-12-02 01:30:00+01:00,113.0,536.0,1450.0,36.0,0.0,0.0,10.0,11.0,1444.0,69.0,11.0,0.0,13.0,1.0
2020-12-02 01:45:00+01:00,108.0,528.0,1357.0,36.0,0.0,0.0,10.0,11.0,1443.0,69.0,11.0,0.0,13.0,1.0
2020-12-02 02:00:00+01:00,103.0,534.0,1358.0,33.0,0.0,0.0,10.0,11.0,1444.0,68.0,11.0,0.0,13.0,2.0
2020-12-02 02:15:00+01:00,95.0,515.0,1373.0,34.0,0.0,0.0,10.0,11.0,1443.0,68.0,11.0,0.0,14.0,2.0
2020-12-02 02:30:00+01:00,89.0,480.0,1346.0,36.0,0.0,0.0,10.0,11.0,1444.0,68.0,11.0,0.0,14.0,2.0
2020-12-02 02:45:00+01:00,91.0,448.0,1342.0,35.0,0.0,0.0,10.0,11.0,1444.0,68.0,11.0,0.0,14.0,3.0
2020-12-02 03:00:00+01:00,89.0,461.0,1372.0,36.0,0.0,0.0,10.0,11.0,1444.0,69.0,10.0,0.0,14.0,5.0
2020-12-02 03:15:00+01:00,93.0,453.0,1366.0,38.0,0.0,0.0,10.0,11.0,1444.0,69.0,10.0,0.0,14.0,7.0
2020-12-02 03:30:00+01:00,93.0,460.0,1400.0,37.0,0.0,0.0,10.0,11.0,1445.0,69.0,10.0,0.0,14.0,9.0
2020-12-02 03:45:00+01:00,92.0,464.0,1402.0,37.0,0.0,0.0,10.0,11.0,1444.0,69.0,10.0,0.0,14.0,10.0
2020-12-02 04:00:00+01:00,92.0,453.0,1342.0,38.0,0.0,0.0,10.0,11.0,1445.0,68.0,9.0,0.0,13.0,11.0
2020-12-02 04:15:00+01:00,93.0,459.0,1372.0,38.0,0.0,0.0,10.0,11.0,1446.0,68.0,9.0,0.0,13.0,12.0
2020-12-02 04:30:00+01:00,92.0,465.0,1405.0,38.0,0.0,0.0,10.0,11.0,1446.0,68.0,9.0,0.0,13.0,11.0
2020-12-02 04:45:00+01:00,92.0,475.0,1478.0,37.0,0.0,0.0,10.0,11.0,1445.0,68.0,9.0,0.0,14.0,10.0
2020-12-02 05:00:00+01:00,100.0,466.0,1355.0,37.0,0.0,0.0,10.0,11.0,1445.0,69.0,11.0,0.0,14.0,10.0
2020-12-02 05:15:00+01:00,107.0,471.0,1363.0,38.0,0.0,0.0,10.0,11.0,1443.0,69.0,12.0,0.0,13.0,10.0
2020-12-02 05:30:00+01:00,113.0,505.0,1434.0,36.0,0.0,0.0,10.0,11.0,1440.0,69.0,12.0,0.0,15.0,9.0
2020-12-02 05:45:00+01:00,114.0,530.0,1486.0,35.0,0.0,0.0,10.0,11.0,1438.0,69.0,12.0,0.0,15.0,7.0
2020-12-02 06:00:00+01:00,115.0,516.0,1294.0,38.0,0.0,0.0,10.0,11.0,1438.0,70.0,12.0,0.0,14.0,5.0
2020-12-02 06:15:00+01:00,114.0,499.0,1322.0,37.0,0.0,0.0,10.0,11.0,1438.0,70.0,12.0,0.0,14.0,5.0
2020-12-02 06:30:00+01:00,113.0,528.0,1417.0,37.0,0.0,0.0,10.0,10.0,1439.0,70.0,12.0,0.0,13.0,6.0
2020-12-02 06:45:00+01:00,112.0,532.0,1568.0,37.0,0.0,0.0,10.0,10.0,1438.0,70.0,12.0,0.0,13.0,6.0
2020-12-02 07:00:00+01:00,116.0,510.0,1361.0,37.0,0.0,0.0,10.0,10.0,1439.0,71.0,13.0,2.0,14.0,7.0
2020-12-02 07:15:00+01:00,116.0,505.0,1338.0,38.0,0.0,0.0,10.0,10.0,1439.0,71.0,13.0,11.0,15.0,9.0
2020-12-02 07:30:00+01:00,116.0,523.0,1436.0,37.0,0.0,0.0,10.0,10.0,1440.0,71.0,14.0,30.0,15.0,9.0
2020-12-02 07:45:00+01:00,115.0,534.0,1459.0,37.0,0.0,0.0,10.0,10.0,1439.0,71.0,14.0,58.0,14.0,7.0
2020-12-02 08:00:00+01:00,116.0,541.0,1360.0,37.0,0.0,0.0,10.0,10.0,1437.0,71.0,14.0,87.0,14.0,4.0
2020-12-02 08:15:00+01:00,117.0,539.0,1380.0,37.0,0.0,0.0,10.0,10.0,1439.0,71.0,14.0,121.0,14.0,4.0
2020-12-02 08:30:00+01:00,116.0,535.0,1397.0,37.0,0.0,0.0,10.0,10.0,1438.0,71.0,14.0,161.0,13.0,4.0
2020-12-02 08:45:00+01:00,116.0,539.0,1350.0,37.0,0.0,0.0,10.0,10.0,1438.0,71.0,15.0,209.0,13.0,4.0
2020-12-02 09:00:00+01:00,116.0,535.0,1358.0,36.0,0.0,0.0,10.0,10.0,1437.0,75.0,15.0,256.0,13.0,5.0
2020-12-02 09:15:00+01:00,116.0,539.0,1317.0,37.0,0.0,0.0,10.0,10.0,1437.0,75.0,15.0,307.0,13.0,4.0
2020-12-02 09:30:00+01:00,115.0,538.0,1291.0,37.0,0.0,0.0,10.0,10.0,1437.0,75.0,16.0,348.0,13.0,3.0
2020-12-02 09:45:00+01:00,116.0,540.0,1293.0,36.0,0.0,0.0,10.0,10.0,1437.0,75.0,16.0,383.0,14.0,2.0
2020-12-02 10:00:00+01:00,115.0,544.0,1334.0,36.0,0.0,0.0,10.0,10.0,1437.0,73.0,15.0,412.0,14.0,2.0
2020-12-02 10:15:00+01:00,113.0,534.0,1318.0,36.0,0.0,0.0,10.0,10.0,1437.0,73.0,14.0,442.0,14.0,2.0
2020-12-02 10:30:00+01:00,111.0,530.0,1324.0,37.0,0.0,0.0,10.0,10.0,1438.0,73.0,14.0,462.0,13.0,1.0
2020-12-02 10:45:00+01:00,108.0,538.0,1323.0,36.0,0.0,0.0,10.0,10.0,1437.0,73.0,14.0,468.0,13.0,1.0
2020-12-02 11:00:00+01:00,112.0,535.0,1331.0,36.0,0.0,0.0,10.0,10.0,1439.0,73.0,14.0,470.0,12.0,1.0
2020-12-02 11:15:00+01:00,113.0,543.0,1328.0,35.0,0.0,0.0,10.0,10.0,1438.0,73.0,14.0,471.0,14.0,1.0
2020-12-02 11:30:00+01:00,116.0,546.0,1333.0,36.0,0.0,0.0,10.0,10.0,1439.0,73.0,15.0,471.0,13.0,1.0
2020-12-02 11:45:00+01:00,118.0,543.0,1333.0,36.0,0.0,0.0,10.0,10.0,1438.0,73.0,15.0,452.0,13.0,2.0
2020-12-02 12:00:00+01:00,117.0,539.0,1328.0,36.0,0.0,0.0,11.0,10.0,1440.0,73.0,14.0,448.0,12.0,2.0
2020-12-02 12:15:00+01:00,117.0,538.0,1336.0,36.0,0.0,0.0,11.0,10.0,1439.0,73.0,15.0,448.0,12.0,2.0
2020-12-02 12:30:00+01:00,117.0,542.0,1344.0,36.0,0.0,0.0,11.0,10.0,1441.0,73.0,15.0,429.0,13.0,2.0
2020-12-02 12:45:00+01:00,117.0,540.0,1342.0,37.0,0.0,0.0,11.0,10.0,1440.0,73.0,14.0,394.0,13.0,2.0
2020-12-02 13:00:00+01:00,116.0,534.0,1336.0,36.0,0.0,0.0,11.0,10.0,1441.0,73.0,13.0,337.0,12.0,3.0
2020-12-02 13:15:00+01:00,118.0,522.0,1348.0,37.0,0.0,0.0,11.0,10.0,1441.0,73.0,14.0,295.0,13.0,4.0
2020-12-02 13:30:00+01:00,118.0,519.0,1350.0,36.0,0.0,0.0,11.0,10.0,1442.0,73.0,15.0,246.0,13.0,5.0
2020-12-02 13:45:00+01:00,118.0,512.0,1343.0,36.0,0.0,0.0,10.0,10.0,1442.0,73.0,15.0,214.0,14.0,5.0
2020-12-02 14:00:00+01:00,115.0,504.0,1327.0,37.0,0.0,0.0,10.0,10.0,1443.0,73.0,15.0,173.0,13.0,3.0
2020-12-02 14:15:00+01:00,115.0,491.0,1386.0,36.0,0.0,0.0,10.0,10.0,1442.0,73.0,15.0,134.0,14.0,3.0
2020-12-02 14:30:00+01:00,114.0,514.0,1432.0,36.0,0.0,0.0,10.0,9.0,1442.0,73.0,16.0,100.0,14.0,5.0
2020-12-02 14:45:00+01:00,115.0,539.0,1468.0,35.0,0.0,0.0,10.0,10.0,1440.0,73.0,15.0,68.0,13.0,4.0
2020-12-02 15:00:00+01:00,117.0,518.0,1335.0,36.0,0.0,0.0,10.0,10.0,1441.0,72.0,16.0,40.0,13.0,4.0
2020-12-02 15:15:00+01:00,116.0,492.0,1334.0,38.0,0.0,0.0,10.0,10.0,1442.0,72.0,16.0,20.0,13.0,3.0
2020-12-02 15:30:00+01:00,116.0,512.0,1419.0,36.0,0.0,0.0,10.0,10.0,1441.0,72.0,16.0,6.0,12.0,3.0
2020-12-02 15:45:00+01:00,116.0,532.0,1472.0,38.0,0.0,0.0,10.0,10.0,1440.0,72.0,16.0,0.0,13.0,4.0
2020-12-02 16:00:00+01:00,114.0,518.0,1386.0,36.0,0.0,0.0,10.0,10.0,1439.0,73.0,16.0,0.0,14.0,5.0
2020-12-02 16:15:00+01:00,114.0,503.0,1511.0,37.0,0.0,0.0,10.0,10.0,1440.0,73.0,16.0,0.0,13.0,6.0
2020-12-02 16:30:00+01:00,115.0,531.0,1535.0,35.0,0.0,0.0,10.0,10.0,1440.0,73.0,16.0,0.0,14.0,5.0
2020-12-02 16:45:00+01:00,113.0,550.0,1512.0,37.0,0.0,0.0,10.0,10.0,1440.0,73.0,17.0,0.0,14.0,5.0
2020-12-02 17:00:00+01:00,114.0,550.0,1479.0,36.0,0.0,0.0,9.0,10.0,1439.0,76.0,16.0,0.0,13.0,9.0
2020-12-02 17:15:00+01:00,113.0,553.0,1448.0,36.0,0.0,0.0,9.0,10.0,1439.0,76.0,16.0,0.0,14.0,15.0
2020-12-02 17:30:00+01:00,113.0,533.0,1411.0,37.0,0.0,0.0,9.0,10.0,1438.0,76.0,16.0,0.0,13.0,21.0
2020-12-02 17:45:00+01:00,114.0,525.0,1342.0,36.0,0.0,0.0,9.0,10.0,1439.0,76.0,16.0,0.0,13.0,27.0
2020-12-02 18:00:00+01:00,112.0,537.0,1382.0,38.0,0.0,0.0,9.0,10.0,1439.0,71.0,15.0,0.0,13.0,35.0
2020-12-02 18:15:00+01:00,114.0,537.0,1402.0,37.0,0.0,0.0,9.0,10.0,1438.0,71.0,15.0,0.0,13.0,34.0
2020-12-02 18:30:00+01:00,112.0,525.0,1363.0,37.0,0.0,0.0,9.0,10.0,1438.0,71.0,15.0,0.0,13.0,32.0
2020-12-02 18:45:00+01:00,110.0,525.0,1387.0,37.0,0.0,0.0,9.0,10.0,1438.0,71.0,15.0,0.0,14.0,35.0
2020-12-02 19:00:00+01:00,109.0,543.0,1455.0,36.0,0.0,0.0,9.0,10.0,1439.0,71.0,16.0,0.0,14.0,34.0
2020-12-02 19:15:00+01:00,112.0,530.0,1454.0,37.0,0.0,0.0,9.0,10.0,1437.0,71.0,16.0,0.0,14.0,29.0
2020-12-02 19:30:00+01:00,113.0,514.0,1329.0,37.0,0.0,0.0,9.0,10.0,1437.0,71.0,16.0,0.0,14.0,30.0
2020-12-02 19:45:00+01:00,111.0,524.0,1323.0,36.0,0.0,0.0,9.0,10.0,1437.0,71.0,16.0,0.0,14.0,29.0
2020-12-02 20:00:00+01:00,114.0,534.0,1360.0,37.0,0.0,0.0,9.0,10.0,1438.0,71.0,15.0,0.0,13.0,30.0
2020-12-02 20:15:00+01:00,117.0,533.0,1367.0,37.0,0.0,0.0,9.0,10.0,1438.0,71.0,15.0,0.0,14.0,35.0
2020-12-02 20:30:00+01:00,118.0,517.0,1421.0,37.0,0.0,0.0,9.0,10.0,1438.0,71.0,15.0,0.0,14.0,31.0
2020-12-02 20:45:00+01:00,119.0,518.0,1361.0,36.0,0.0,0.0,9.0,10.0,1439.0,71.0,15.0,0.0,14.0,29.0
2020-12-02 21:00:00+01:00,118.0,546.0,1493.0,36.0,0.0,0.0,9.0,10.0,1440.0,71.0,15.0,0.0,14.0,28.0
2020-12-02 21:15:00+01:00,120.0,542.0,1466.0,37.0,0.0,0.0,9.0,10.0,1440.0,71.0,15.0,0.0,14.0,29.0
2020-12-02 21:30:00+01:00,120.0,516.0,1356.0,36.0,0.0,0.0,9.0,10.0,1440.0,71.0,15.0,0.0,14.0,39.0
