,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2020-02-01 00:00:00+01:00,620.0,823.0,12957.0,910.0,34.0,659.0,342.0,1756.0,178.0,1664.0,0.0,38.0,1523.0
2020-02-01 01:00:00+01:00,619.0,825.0,11569.0,905.0,34.0,660.0,342.0,1640.0,155.0,1606.0,0.0,38.0,1390.0
2020-02-01 02:00:00+01:00,620.0,823.0,11203.0,910.0,34.0,660.0,316.0,1614.0,126.0,1632.0,0.0,38.0,1237.0
2020-02-01 03:00:00+01:00,613.0,827.0,11440.0,912.0,34.0,660.0,0.0,1551.0,62.0,1597.0,0.0,37.0,1161.0
2020-02-01 04:00:00+01:00,625.0,825.0,12109.0,918.0,33.0,659.0,0.0,1542.0,64.0,1627.0,0.0,37.0,1052.0
2020-02-01 05:00:00+01:00,626.0,827.0,12610.0,920.0,34.0,661.0,0.0,1548.0,139.0,1640.0,0.0,37.0,918.0
2020-02-01 06:00:00+01:00,625.0,825.0,14685.0,1061.0,33.0,662.0,40.0,1719.0,274.0,1682.0,0.0,35.0,784.0
2020-02-01 07:00:00+01:00,620.0,836.0,15548.0,1269.0,34.0,661.0,416.0,2375.0,438.0,1843.0,128.0,34.0,701.0
2020-02-01 08:00:00+01:00,614.0,854.0,15942.0,1308.0,34.0,660.0,317.0,3608.0,745.0,1814.0,965.0,40.0,649.0
2020-02-01 09:00:00+01:00,617.0,846.0,15883.0,1310.0,34.0,661.0,367.0,3788.0,703.0,1887.0,2094.0,38.0,632.0
2020-02-01 10:00:00+01:00,624.0,858.0,16355.0,1228.0,34.0,659.0,273.0,3003.0,492.0,1841.0,2875.0,40.0,785.0
2020-02-01 11:00:00+01:00,623.0,853.0,16669.0,1050.0,34.0,659.0,196.0,2574.0,369.0,1817.0,3401.0,37.0,989.0
2020-02-01 12:00:00+01:00,615.0,864.0,16026.0,957.0,33.0,659.0,0.0,2471.0,330.0,1825.0,3854.0,38.0,1224.0
2020-02-01 13:00:00+01:00,618.0,838.0,15512.0,935.0,34.0,658.0,0.0,2098.0,332.0,1725.0,3785.0,39.0,1458.0
2020-02-01 14:00:00+01:00,627.0,838.0,15769.0,931.0,34.0,659.0,0.0,2066.0,338.0,1676.0,3184.0,37.0,1722.0
2020-02-01 15:00:00+01:00,632.0,830.0,16478.0,929.0,34.0,659.0,0.0,2320.0,379.0,1773.0,1635.0,40.0,1918.0
2020-02-01 16:00:00+01:00,634.0,823.0,16803.0,991.0,33.0,660.0,131.0,2636.0,434.0,1849.0,450.0,39.0,1905.0
2020-02-01 17:00:00+01:00,638.0,821.0,17351.0,1213.0,33.0,660.0,378.0,3407.0,431.0,1891.0,10.0,40.0,1979.0
2020-02-01 18:00:00+01:00,635.0,833.0,17221.0,1317.0,33.0,661.0,512.0,4313.0,538.0,2016.0,0.0,42.0,2121.0
2020-02-01 19:00:00+01:00,634.0,827.0,16793.0,1279.0,33.0,661.0,583.0,4421.0,486.0,2033.0,0.0,37.0,2381.0
2020-02-01 20:00:00+01:00,636.0,830.0,16533.0,1113.0,33.0,660.0,303.0,3568.0,433.0,1874.0,0.0,40.0,2537.0
2020-02-01 21:00:00+01:00,640.0,828.0,15430.0,1018.0,33.0,659.0,105.0,2716.0,338.0,1842.0,0.0,39.0,2480.0
2020-02-01 22:00:00+01:00,638.0,833.0,14526.0,1038.0,33.0,659.0,0.0,2239.0,214.0,1809.0,0.0,41.0,2531.0
2020-02-01 23:00:00+01:00,636.0,840.0,12617.0,1055.0,33.0,661.0,0.0,1991.0,108.0,1769.0,0.0,41.0,2663.0
2020-02-02 00:00:00+01:00,633.0,834.0,9695.0,1073.0,33.0,660.0,0.0,1811.0,189.0,1742.0,0.0,39.0,2859.0
2020-02-02 01:00:00+01:00,631.0,825.0,8389.0,1119.0,33.0,661.0,0.0,1670.0,61.0,1698.0,0.0,41.0,3117.0
2020-02-02 02:00:00+01:00,629.0,832.0,7609.0,1169.0,33.0,661.0,0.0,1606.0,60.0,1718.0,0.0,37.0,3227.0
2020-02-02 03:00:00+01:00,613.0,828.0,7501.0,1179.0,33.0,660.0,0.0,1557.0,63.0,1701.0,0.0,40.0,3357.0
2020-02-02 04:00:00+01:00,627.0,841.0,7162.0,1189.0,33.0,658.0,0.0,1563.0,66.0,1609.0,0.0,38.0,3314.0
2020-02-02 05:00:00+01:00,625.0,829.0,7729.0,1227.0,33.0,658.0,0.0,1575.0,66.0,1605.0,0.0,37.0,3022.0
2020-02-02 06:00:00+01:00,623.0,836.0,8613.0,1249.0,31.0,659.0,0.0,1672.0,84.0,1626.0,0.0,40.0,2516.0
2020-02-02 07:00:00+01:00,616.0,826.0,9152.0,1220.0,24.0,660.0,0.0,2049.0,145.0,1590.0,71.0,37.0,2274.0
2020-02-02 08:00:00+01:00,609.0,843.0,9333.0,1313.0,29.0,660.0,260.0,2641.0,205.0,1567.0,1027.0,37.0,1902.0
2020-02-02 09:00:00+01:00,613.0,856.0,9491.0,1276.0,69.0,660.0,275.0,2477.0,195.0,1559.0,2706.0,39.0,1815.0
2020-02-02 10:00:00+01:00,616.0,863.0,9640.0,1306.0,81.0,659.0,2.0,2256.0,182.0,1548.0,3953.0,38.0,1868.0
2020-02-02 11:00:00+01:00,610.0,837.0,9634.0,1368.0,81.0,659.0,0.0,2074.0,162.0,1452.0,4461.0,38.0,2103.0
2020-02-02 12:00:00+01:00,630.0,831.0,9673.0,1387.0,83.0,659.0,50.0,1891.0,148.0,1473.0,4604.0,40.0,2533.0
2020-02-02 13:00:00+01:00,633.0,810.0,8745.0,1386.0,86.0,659.0,50.0,1759.0,109.0,1427.0,4542.0,39.0,2777.0
2020-02-02 14:00:00+01:00,621.0,813.0,8636.0,1392.0,85.0,659.0,50.0,1795.0,151.0,1397.0,4003.0,40.0,3162.0
2020-02-02 15:00:00+01:00,619.0,809.0,9180.0,1394.0,86.0,657.0,105.0,1882.0,170.0,1690.0,2403.0,40.0,3475.0
2020-02-02 16:00:00+01:00,617.0,829.0,9631.0,1420.0,85.0,657.0,375.0,2473.0,399.0,1846.0,623.0,41.0,3582.0
2020-02-02 17:00:00+01:00,633.0,840.0,10837.0,1566.0,86.0,659.0,528.0,3372.0,431.0,1938.0,14.0,37.0,3866.0
2020-02-02 18:00:00+01:00,634.0,835.0,11532.0,1847.0,89.0,660.0,574.0,4500.0,655.0,2014.0,0.0,36.0,4021.0
2020-02-02 19:00:00+01:00,621.0,819.0,10899.0,1836.0,91.0,659.0,1123.0,4891.0,679.0,2017.0,0.0,39.0,4272.0
2020-02-02 20:00:00+01:00,620.0,812.0,11142.0,1483.0,92.0,658.0,1304.0,3850.0,468.0,2018.0,0.0,39.0,4408.0
2020-02-02 21:00:00+01:00,625.0,831.0,10321.0,1391.0,92.0,658.0,1188.0,2939.0,396.0,1967.0,0.0,40.0,4678.0
2020-02-02 22:00:00+01:00,619.0,831.0,9343.0,1380.0,92.0,658.0,865.0,2415.0,322.0,1934.0,0.0,42.0,4620.0
2020-02-02 23:00:00+01:00,615.0,820.0,8015.0,1377.0,92.0,658.0,530.0,2125.0,153.0,1782.0,0.0,40.0,4531.0
2020-02-03 00:00:00+01:00,607.0,813.0,6680.0,1506.0,92.0,658.0,3.0,1975.0,71.0,1721.0,0.0,38.0,4832.0
2020-02-03 01:00:00+01:00,603.0,817.0,6203.0,1517.0,92.0,658.0,0.0,1839.0,68.0,1641.0,0.0,37.0,4949.0
2020-02-03 02:00:00+01:00,603.0,825.0,6256.0,1402.0,92.0,658.0,0.0,1818.0,68.0,1583.0,0.0,35.0,4595.0
2020-02-03 03:00:00+01:00,592.0,816.0,6367.0,1403.0,92.0,658.0,2092.0,1790.0,63.0,1610.0,0.0,38.0,4015.0
2020-02-03 04:00:00+01:00,593.0,814.0,6770.0,1416.0,92.0,658.0,1729.0,1819.0,63.0,1685.0,0.0,41.0,4021.0
2020-02-03 05:00:00+01:00,593.0,818.0,8213.0,1408.0,104.0,658.0,0.0,1858.0,72.0,1910.0,0.0,40.0,4465.0
2020-02-03 06:00:00+01:00,595.0,822.0,12204.0,1457.0,125.0,658.0,0.0,2282.0,327.0,2270.0,0.0,39.0,4852.0
2020-02-03 07:00:00+01:00,584.0,816.0,16466.0,1490.0,130.0,658.0,1.0,3712.0,543.0,2530.0,155.0,38.0,4854.0
2020-02-03 08:00:00+01:00,596.0,816.0,18923.0,1452.0,148.0,658.0,97.0,4260.0,625.0,2671.0,1286.0,37.0,4674.0
2020-02-03 09:00:00+01:00,596.0,816.0,18893.0,1195.0,149.0,658.0,99.0,3907.0,536.0,2685.0,2566.0,38.0,4317.0
2020-02-03 10:00:00+01:00,598.0,819.0,17942.0,952.0,159.0,658.0,117.0,3195.0,568.0,2746.0,4097.0,38.0,4328.0
2020-02-03 11:00:00+01:00,595.0,811.0,17441.0,954.0,272.0,657.0,119.0,2836.0,385.0,2614.0,4978.0,41.0,4596.0
2020-02-03 12:00:00+01:00,597.0,825.0,16316.0,957.0,273.0,654.0,0.0,2304.0,354.0,2497.0,5240.0,39.0,4689.0
2020-02-03 13:00:00+01:00,588.0,803.0,16303.0,1004.0,273.0,653.0,74.0,2181.0,367.0,2508.0,4855.0,38.0,4709.0
2020-02-03 14:00:00+01:00,603.0,796.0,17578.0,1118.0,273.0,644.0,125.0,2273.0,451.0,2719.0,3681.0,42.0,4609.0
2020-02-03 15:00:00+01:00,603.0,800.0,19020.0,1191.0,273.0,638.0,138.0,2496.0,376.0,2780.0,2135.0,42.0,4375.0
2020-02-03 16:00:00+01:00,615.0,806.0,19833.0,1341.0,274.0,639.0,234.0,3340.0,795.0,2844.0,613.0,39.0,4118.0
2020-02-03 17:00:00+01:00,618.0,791.0,20191.0,1423.0,274.0,649.0,255.0,4804.0,823.0,2816.0,21.0,38.0,3867.0
2020-02-03 18:00:00+01:00,623.0,803.0,20091.0,1398.0,265.0,659.0,868.0,5374.0,1029.0,2828.0,0.0,40.0,3465.0
2020-02-03 19:00:00+01:00,631.0,798.0,20024.0,1397.0,152.0,657.0,738.0,5168.0,933.0,2779.0,0.0,41.0,3157.0
2020-02-03 20:00:00+01:00,645.0,800.0,19773.0,1325.0,151.0,659.0,392.0,4240.0,711.0,2713.0,0.0,40.0,3211.0
2020-02-03 21:00:00+01:00,646.0,802.0,18482.0,1051.0,150.0,659.0,166.0,3422.0,536.0,2505.0,0.0,40.0,3381.0
2020-02-03 22:00:00+01:00,647.0,809.0,16511.0,977.0,150.0,659.0,168.0,2745.0,407.0,2329.0,0.0,43.0,3313.0
2020-02-03 23:00:00+01:00,647.0,818.0,13844.0,983.0,148.0,660.0,196.0,2482.0,407.0,2203.0,0.0,40.0,3077.0
2020-02-04 00:00:00+01:00,637.0,811.0,11238.0,961.0,149.0,659.0,197.0,2094.0,174.0,2052.0,0.0,39.0,3276.0
2020-02-04 01:00:00+01:00,621.0,819.0,9754.0,932.0,149.0,660.0,196.0,1960.0,144.0,2036.0,0.0,40.0,3711.0
2020-02-04 02:00:00+01:00,619.0,820.0,9204.0,933.0,149.0,658.0,0.0,1927.0,128.0,2029.0,0.0,38.0,4181.0
2020-02-04 03:00:00+01:00,615.0,814.0,8810.0,939.0,150.0,658.0,0.0,1867.0,65.0,1986.0,0.0,38.0,4560.0
2020-02-04 04:00:00+01:00,616.0,814.0,8951.0,951.0,149.0,658.0,0.0,1866.0,117.0,1994.0,0.0,39.0,4717.0
2020-02-04 05:00:00+01:00,617.0,805.0,9907.0,995.0,149.0,659.0,0.0,1909.0,135.0,2087.0,0.0,39.0,5099.0
2020-02-04 06:00:00+01:00,605.0,810.0,12006.0,1151.0,150.0,658.0,6.0,2987.0,585.0,2328.0,0.0,39.0,5521.0
2020-02-04 07:00:00+01:00,594.0,812.0,13885.0,1431.0,157.0,657.0,1103.0,4574.0,888.0,2740.0,100.0,38.0,5776.0
2020-02-04 08:00:00+01:00,595.0,823.0,15055.0,1686.0,270.0,655.0,1377.0,5566.0,1049.0,2892.0,1204.0,39.0,5874.0
2020-02-04 09:00:00+01:00,593.0,802.0,14608.0,1668.0,274.0,654.0,1103.0,5152.0,1316.0,3031.0,2923.0,40.0,6316.0
2020-02-04 10:00:00+01:00,595.0,812.0,14096.0,1590.0,273.0,654.0,648.0,4188.0,1034.0,3000.0,4493.0,38.0,6207.0
2020-02-04 11:00:00+01:00,600.0,803.0,14103.0,1337.0,273.0,655.0,391.0,3549.0,704.0,3005.0,5346.0,38.0,6292.0
2020-02-04 12:00:00+01:00,608.0,797.0,12973.0,1312.0,274.0,655.0,105.0,2775.0,573.0,3080.0,6380.0,40.0,6434.0
2020-02-04 13:00:00+01:00,616.0,776.0,12449.0,1307.0,274.0,656.0,144.0,2509.0,435.0,2950.0,6489.0,39.0,6846.0
2020-02-04 14:00:00+01:00,615.0,772.0,13521.0,1345.0,274.0,660.0,8.0,3396.0,540.0,2973.0,5523.0,38.0,6990.0
2020-02-04 15:00:00+01:00,614.0,809.0,14519.0,1585.0,274.0,660.0,72.0,3805.0,774.0,3027.0,3580.0,40.0,6895.0
2020-02-04 16:00:00+01:00,613.0,780.0,14782.0,1645.0,274.0,660.0,759.0,4802.0,1026.0,3005.0,1109.0,41.0,6766.0
2020-02-04 17:00:00+01:00,618.0,813.0,14629.0,1645.0,274.0,664.0,1268.0,5434.0,1048.0,3083.0,27.0,42.0,7184.0
2020-02-04 18:00:00+01:00,612.0,794.0,14783.0,1577.0,274.0,667.0,1317.0,6192.0,1125.0,3046.0,0.0,39.0,7197.0
2020-02-04 19:00:00+01:00,612.0,777.0,14368.0,1502.0,274.0,669.0,935.0,5863.0,1014.0,3010.0,0.0,39.0,7445.0
2020-02-04 20:00:00+01:00,616.0,763.0,14558.0,1440.0,275.0,667.0,434.0,4356.0,705.0,2882.0,0.0,43.0,7448.0
2020-02-04 21:00:00+01:00,617.0,765.0,12973.0,1212.0,274.0,667.0,504.0,3088.0,343.0,2710.0,0.0,40.0,7307.0
2020-02-04 22:00:00+01:00,604.0,759.0,10917.0,1105.0,275.0,667.0,414.0,2592.0,249.0,2424.0,0.0,41.0,7369.0
2020-02-04 23:00:00+01:00,615.0,749.0,10298.0,1093.0,266.0,678.0,79.0,2302.0,233.0,2232.0,0.0,40.0,6550.0
2020-02-05 00:00:00+01:00,608.0,756.0,8371.0,1104.0,100.0,679.0,0.0,1999.0,125.0,2046.0,0.0,42.0,5985.0
2020-02-05 01:00:00+01:00,611.0,755.0,7987.0,1102.0,91.0,679.0,94.0,1870.0,124.0,1899.0,0.0,42.0,5436.0
2020-02-05 02:00:00+01:00,614.0,749.0,8236.0,1105.0,91.0,681.0,161.0,1783.0,59.0,1884.0,0.0,40.0,5366.0
2020-02-05 03:00:00+01:00,592.0,752.0,8014.0,1102.0,91.0,681.0,160.0,1746.0,53.0,1967.0,0.0,39.0,4990.0
2020-02-05 04:00:00+01:00,586.0,757.0,8414.0,1112.0,91.0,680.0,0.0,1737.0,50.0,1974.0,0.0,40.0,5077.0
2020-02-05 05:00:00+01:00,590.0,752.0,9590.0,1117.0,91.0,679.0,0.0,1793.0,112.0,2032.0,0.0,39.0,5216.0
2020-02-05 06:00:00+01:00,581.0,753.0,13051.0,1226.0,91.0,679.0,93.0,2364.0,255.0,2341.0,0.0,39.0,5723.0
2020-02-05 07:00:00+01:00,570.0,758.0,14395.0,1612.0,91.0,679.0,265.0,4353.0,1161.0,2784.0,140.0,35.0,6766.0
2020-02-05 08:00:00+01:00,566.0,769.0,15177.0,1686.0,102.0,677.0,429.0,5739.0,1366.0,2945.0,1805.0,33.0,6684.0
2020-02-05 09:00:00+01:00,566.0,770.0,14625.0,1632.0,102.0,677.0,308.0,5432.0,1138.0,3131.0,4596.0,37.0,6819.0
2020-02-05 10:00:00+01:00,574.0,765.0,14485.0,1532.0,103.0,678.0,124.0,4114.0,885.0,3003.0,5963.0,39.0,6944.0
2020-02-05 11:00:00+01:00,575.0,803.0,14079.0,1385.0,102.0,674.0,101.0,3349.0,742.0,2932.0,6973.0,39.0,6838.0
2020-02-05 12:00:00+01:00,593.0,758.0,13555.0,1297.0,102.0,665.0,123.0,2780.0,657.0,2863.0,7290.0,36.0,6973.0
2020-02-05 13:00:00+01:00,591.0,759.0,13501.0,1314.0,103.0,667.0,128.0,2683.0,673.0,2636.0,6864.0,35.0,6905.0
2020-02-05 14:00:00+01:00,592.0,760.0,14231.0,1469.0,104.0,667.0,162.0,2598.0,703.0,2678.0,5748.0,37.0,6947.0
2020-02-05 15:00:00+01:00,594.0,770.0,14908.0,1368.0,105.0,667.0,169.0,3371.0,905.0,2838.0,4063.0,39.0,7125.0
2020-02-05 16:00:00+01:00,583.0,777.0,15742.0,1405.0,105.0,668.0,196.0,4789.0,1092.0,2860.0,1300.0,41.0,7392.0
2020-02-05 17:00:00+01:00,582.0,791.0,16417.0,1653.0,105.0,679.0,381.0,5917.0,1191.0,3014.0,45.0,40.0,7245.0
2020-02-05 18:00:00+01:00,586.0,799.0,16223.0,1710.0,104.0,680.0,964.0,6260.0,1384.0,3095.0,0.0,39.0,7003.0
2020-02-05 19:00:00+01:00,582.0,807.0,15949.0,1675.0,91.0,681.0,939.0,6140.0,1390.0,2975.0,0.0,40.0,6829.0
2020-02-05 20:00:00+01:00,590.0,809.0,15876.0,1581.0,93.0,680.0,504.0,4758.0,1012.0,2918.0,0.0,39.0,6786.0
2020-02-05 21:00:00+01:00,581.0,813.0,14662.0,1349.0,93.0,680.0,496.0,3418.0,634.0,2739.0,0.0,40.0,6708.0
2020-02-05 22:00:00+01:00,576.0,816.0,13006.0,1170.0,92.0,682.0,449.0,2502.0,357.0,2501.0,0.0,43.0,6539.0
2020-02-05 23:00:00+01:00,579.0,820.0,11510.0,1140.0,93.0,682.0,221.0,2218.0,332.0,2355.0,0.0,41.0,6469.0
2020-02-06 00:00:00+01:00,580.0,815.0,9243.0,1138.0,92.0,683.0,89.0,1897.0,129.0,2099.0,0.0,42.0,6293.0
2020-02-06 01:00:00+01:00,573.0,817.0,8965.0,1122.0,93.0,682.0,207.0,1798.0,128.0,1966.0,0.0,40.0,6172.0
2020-02-06 02:00:00+01:00,569.0,816.0,9604.0,1130.0,91.0,683.0,0.0,1781.0,128.0,2063.0,0.0,40.0,5772.0
2020-02-06 03:00:00+01:00,561.0,818.0,10094.0,1141.0,91.0,683.0,0.0,1731.0,126.0,2130.0,0.0,42.0,5485.0
2020-02-06 04:00:00+01:00,577.0,823.0,10185.0,1145.0,92.0,681.0,0.0,1870.0,126.0,2144.0,0.0,40.0,5492.0
2020-02-06 05:00:00+01:00,578.0,823.0,10444.0,1160.0,92.0,683.0,0.0,1840.0,138.0,2150.0,0.0,40.0,5525.0
2020-02-06 06:00:00+01:00,575.0,844.0,12934.0,1239.0,92.0,682.0,0.0,2698.0,403.0,2661.0,0.0,40.0,6031.0
2020-02-06 07:00:00+01:00,571.0,855.0,14384.0,1527.0,92.0,682.0,24.0,4618.0,865.0,3032.0,140.0,40.0,5974.0
2020-02-06 08:00:00+01:00,566.0,859.0,15475.0,1689.0,113.0,683.0,34.0,5622.0,1187.0,3166.0,1948.0,39.0,6057.0
