,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2020-06-30 23:00:00+01:00,75.44,1176.49,133.66,11.304,20.736,8.064,23.78,0.0,0.156,20.756999999999998
2020-07-01 00:00:00+01:00,75.67,1108.87,150.88000000000002,8.496,10.368,2.688,24.6,0.0,0.108,21.494
2020-07-01 01:00:00+01:00,75.21000000000001,1125.04,150.06,0.07200000000000001,5.832,1.44,24.6,0.0,0.07200000000000001,21.273999999999997
2020-07-01 02:00:00+01:00,68.08,1216.18,85.28,0.912,3.864,1.968,24.6,0.0,0.048,20.064
2020-07-01 03:00:00+01:00,65.55,1206.3799999999999,0.0,0.024,2.976,2.664,22.96,0.0,0.06,19.668
2020-07-01 04:00:00+01:00,64.63000000000001,1294.09,0.0,0.744,1.848,2.64,23.78,0.0,0.036000000000000004,19.788999999999998
2020-07-01 05:00:00+01:00,65.55,1356.32,0.0,5.928,4.5360000000000005,2.688,23.78,0.0,0.024,19.14
2020-07-01 06:00:00+01:00,66.93,1348.48,0.0,9.648,18.264,6.792,22.96,0.28700000000000003,0.012,17.798
2020-07-01 07:00:00+01:00,67.16,1499.3999999999999,0.0,16.632,22.776,19.992,22.96,2.132,0.0,15.707999999999998
2020-07-01 08:00:00+01:00,66.93,1552.32,0.0,24.288,26.184,20.064,22.96,5.166,0.0,11.835999999999999
2020-07-01 09:00:00+01:00,66.24000000000001,1597.8899999999999,0.0,12.696,19.896,12.6,23.78,10.619,0.0,8.469999999999999
2020-07-01 10:00:00+01:00,64.63000000000001,1608.18,0.0,12.36,20.088,13.224,23.78,17.425,0.024,7.468999999999999
2020-07-01 11:00:00+01:00,65.78,1727.25,0.0,17.472,23.088,19.896,23.78,20.459,0.012,7.853999999999999
2020-07-01 12:00:00+01:00,66.47,1697.85,0.0,19.8,22.56,20.52,24.6,22.017,0.0,9.273
2020-07-01 13:00:00+01:00,70.61,1712.06,0.0,12.84,17.16,5.5200000000000005,23.78,22.714000000000002,0.0,10.494
2020-07-01 14:00:00+01:00,73.60000000000001,1689.03,0.0,3.888,6.456,3.24,23.78,22.468,0.0,11.968
2020-07-01 15:00:00+01:00,74.29,1561.6299999999999,0.0,1.56,2.976,2.472,23.78,21.566000000000003,0.0,13.815999999999999
2020-07-01 16:00:00+01:00,73.14,1656.69,0.0,0.648,3.96,2.544,23.78,19.27,0.0,14.872
2020-07-01 17:00:00+01:00,73.83,1661.59,0.0,0.192,4.128,4.728,23.78,15.539000000000001,0.0,15.784999999999998
2020-07-01 18:00:00+01:00,74.75,1703.73,0.0,0.792,14.376,6.288,24.6,10.332,0.012,17.247999999999998
2020-07-01 19:00:00+01:00,76.36,1748.81,0.0,16.656,24.264,16.080000000000002,23.78,4.305000000000001,0.024,18.139
2020-07-01 20:00:00+01:00,76.13000000000001,1759.1,0.0,19.92,24.6,22.968,23.78,0.656,0.024,17.544999999999998
2020-07-01 21:00:00+01:00,76.36,1794.3799999999999,0.0,18.384,26.472,21.336000000000002,23.78,0.0,0.036000000000000004,17.237
2020-07-01 22:00:00+01:00,76.13000000000001,1698.34,0.0,3.2640000000000002,20.664,7.5840000000000005,23.78,0.0,0.024,17.215
2020-07-01 23:00:00+01:00,76.36,1438.1499999999999,0.0,0.0,11.232000000000001,1.584,24.6,0.0,0.012,16.884999999999998
2020-07-02 00:00:00+01:00,76.59,1109.85,0.0,0.0,3.36,0.648,24.6,0.0,0.0,16.631999999999998
2020-07-02 01:00:00+01:00,76.13000000000001,1081.92,0.0,0.0,0.792,0.192,24.6,0.0,0.0,17.401999999999997
2020-07-02 02:00:00+01:00,75.44,1070.16,0.0,0.0,0.624,0.192,24.6,0.0,0.0,18.15
2020-07-02 03:00:00+01:00,75.21000000000001,1048.6,0.0,0.0,0.528,0.192,23.78,0.0,0.0,19.107
2020-07-02 04:00:00+01:00,76.36,1185.31,0.0,0.504,0.648,0.312,23.78,0.0,0.0,19.426
2020-07-02 05:00:00+01:00,76.13000000000001,1380.33,0.0,12.912,12.792,5.88,23.78,0.0,0.0,19.668
2020-07-02 06:00:00+01:00,74.29,1489.11,0.0,12.984,17.304000000000002,5.784,23.78,0.328,0.0,19.799999999999997
2020-07-02 07:00:00+01:00,73.37,1593.97,0.0,16.128,22.872,5.88,23.78,3.362,0.024,17.688
2020-07-02 08:00:00+01:00,73.60000000000001,1645.91,0.0,17.376,26.088,11.592,23.78,9.266,0.048,14.970999999999998
2020-07-02 09:00:00+01:00,73.83,1714.51,0.0,15.168000000000001,25.992,19.632,23.78,14.637,0.036000000000000004,13.508
2020-07-02 10:00:00+01:00,73.83,1699.32,0.0,8.616,23.376,7.152,23.78,18.737000000000002,0.024,14.970999999999998
2020-07-02 11:00:00+01:00,74.75,1756.1599999999999,0.0,8.64,23.352,4.776,23.78,21.238,0.06,15.587
2020-07-02 12:00:00+01:00,74.06,1708.6299999999999,0.0,7.992,26.208000000000002,2.568,24.6,22.55,0.12,15.356
2020-07-02 13:00:00+01:00,74.52000000000001,1676.78,0.0,3.984,26.016000000000002,2.352,24.6,23.247,0.14400000000000002,16.852
2020-07-02 14:00:00+01:00,74.06,1617.49,0.0,0.0,8.76,0.336,23.78,23.001,0.156,18.974999999999998
2020-07-02 15:00:00+01:00,75.9,1383.27,0.0,0.0,1.776,1.872,24.6,21.976000000000003,0.156,21.076
2020-07-02 16:00:00+01:00,78.66,1281.35,0.0,0.0,0.888,0.0,24.6,19.762,0.18,24.683999999999997
2020-07-02 17:00:00+01:00,78.66,1383.76,0.0,0.0,0.84,0.12,24.6,15.949,0.20400000000000001,26.971999999999998
2020-07-02 18:00:00+01:00,74.29,1398.95,0.0,0.0,0.912,0.168,24.6,10.578000000000001,0.20400000000000001,27.741999999999997
2020-07-02 19:00:00+01:00,75.9,1672.86,0.0,0.096,4.128,1.1280000000000001,24.6,4.51,0.20400000000000001,28.622
2020-07-02 20:00:00+01:00,76.36,1724.31,0.0,1.464,16.752,8.328,23.78,0.6970000000000001,0.20400000000000001,27.566
2020-07-02 21:00:00+01:00,75.9,1760.08,0.0,3.696,15.144,7.992,23.78,0.0,0.20400000000000001,26.773999999999997
2020-07-02 22:00:00+01:00,79.12,1651.79,0.0,0.0,6.6240000000000006,0.24,23.78,0.0,0.20400000000000001,25.531
2020-07-02 23:00:00+01:00,80.04,1546.44,0.0,0.0,8.304,0.912,23.78,0.0,0.20400000000000001,24.86
2020-07-03 00:00:00+01:00,78.89,1229.9,0.0,0.0,0.5760000000000001,0.912,23.78,0.0,0.20400000000000001,23.628
2020-07-03 01:00:00+01:00,80.5,1171.59,0.0,0.0,0.5760000000000001,0.168,24.6,0.0,0.20400000000000001,24.002
2020-07-03 02:00:00+01:00,80.96000000000001,1143.17,0.0,0.0,0.6960000000000001,0.168,24.6,0.0,0.20400000000000001,23.110999999999997
2020-07-03 03:00:00+01:00,80.27000000000001,1139.25,0.0,0.0,0.768,0.168,24.6,0.0,0.192,22.99
2020-07-03 04:00:00+01:00,78.43,1185.8,0.0,0.0,0.72,0.168,24.6,0.0,0.18,23.968999999999998
2020-07-03 05:00:00+01:00,77.74000000000001,1311.24,0.0,0.0,0.624,0.888,23.78,0.0,0.168,24.904
2020-07-03 06:00:00+01:00,77.97,1433.25,0.0,0.0,0.648,0.912,23.78,0.369,0.192,25.398999999999997
2020-07-03 07:00:00+01:00,78.43,1538.6,0.0,0.0,1.1520000000000001,0.936,23.78,3.403,0.20400000000000001,24.331999999999997
2020-07-03 08:00:00+01:00,77.97,1646.3999999999999,0.0,0.0,3.96,1.368,24.6,9.348,0.192,19.733999999999998
2020-07-03 09:00:00+01:00,78.43,1734.6,0.0,0.0,7.992,1.344,24.6,15.047,0.192,14.299999999999999
