,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2021-03-01 00:00:00+01:00,678.0,239.0,8069.0,1253.0,24.0,633.0,0.0,2418.0,348.0,1472.0,0.0,41.0,2786.0
2021-03-01 01:00:00+01:00,683.0,239.0,8463.0,1314.0,24.0,632.0,50.0,2292.0,346.0,1430.0,0.0,41.0,2510.0
2021-03-01 02:00:00+01:00,687.0,239.0,8590.0,1450.0,24.0,633.0,4.0,2166.0,321.0,1389.0,0.0,38.0,2368.0
2021-03-01 03:00:00+01:00,673.0,238.0,8641.0,1520.0,24.0,633.0,65.0,2201.0,321.0,1385.0,0.0,34.0,2405.0
2021-03-01 04:00:00+01:00,683.0,238.0,9092.0,1585.0,23.0,633.0,102.0,2276.0,336.0,1437.0,0.0,34.0,2403.0
2021-03-01 05:00:00+01:00,679.0,239.0,10974.0,1542.0,23.0,633.0,102.0,2591.0,388.0,1567.0,0.0,37.0,2328.0
2021-03-01 06:00:00+01:00,673.0,238.0,13217.0,1428.0,23.0,632.0,172.0,3515.0,764.0,1977.0,17.0,35.0,2227.0
2021-03-01 07:00:00+01:00,669.0,238.0,14523.0,1657.0,24.0,632.0,1812.0,4995.0,1079.0,2332.0,1190.0,34.0,1963.0
2021-03-01 08:00:00+01:00,661.0,238.0,13926.0,1625.0,34.0,632.0,1796.0,5366.0,1139.0,2420.0,4355.0,30.0,1539.0
2021-03-01 09:00:00+01:00,663.0,234.0,14945.0,1446.0,33.0,632.0,325.0,4390.0,875.0,2418.0,7052.0,32.0,1417.0
2021-03-01 10:00:00+01:00,663.0,235.0,13816.0,1048.0,33.0,634.0,56.0,3481.0,779.0,2339.0,9065.0,34.0,1260.0
2021-03-01 11:00:00+01:00,681.0,236.0,13553.0,952.0,33.0,635.0,39.0,3034.0,689.0,2385.0,9954.0,35.0,1069.0
2021-03-01 12:00:00+01:00,678.0,237.0,13128.0,855.0,50.0,635.0,39.0,2735.0,506.0,2156.0,10208.0,40.0,992.0
2021-03-01 13:00:00+01:00,679.0,238.0,12452.0,755.0,132.0,635.0,39.0,2645.0,502.0,2140.0,9772.0,40.0,1150.0
2021-03-01 14:00:00+01:00,684.0,239.0,13820.0,841.0,151.0,633.0,39.0,2624.0,535.0,2357.0,8570.0,40.0,1403.0
2021-03-01 15:00:00+01:00,666.0,237.0,14963.0,809.0,148.0,631.0,39.0,3229.0,758.0,2455.0,6601.0,41.0,1526.0
2021-03-01 16:00:00+01:00,681.0,238.0,16269.0,756.0,139.0,633.0,836.0,4321.0,870.0,2541.0,3521.0,42.0,1625.0
2021-03-01 17:00:00+01:00,696.0,239.0,17501.0,816.0,156.0,639.0,1406.0,5371.0,1254.0,2633.0,577.0,42.0,1639.0
2021-03-01 18:00:00+01:00,701.0,240.0,18369.0,943.0,161.0,640.0,2723.0,5876.0,1405.0,2694.0,0.0,41.0,1896.0
2021-03-01 19:00:00+01:00,698.0,239.0,18163.0,1312.0,162.0,640.0,2779.0,5826.0,1712.0,2631.0,0.0,41.0,2031.0
2021-03-01 20:00:00+01:00,697.0,238.0,17154.0,1296.0,161.0,638.0,1857.0,4892.0,1286.0,2540.0,0.0,41.0,2357.0
2021-03-01 21:00:00+01:00,706.0,238.0,17208.0,1143.0,163.0,639.0,314.0,3524.0,887.0,2397.0,0.0,42.0,2653.0
2021-03-01 22:00:00+01:00,707.0,238.0,14532.0,965.0,161.0,638.0,235.0,2943.0,671.0,2130.0,0.0,43.0,2900.0
2021-03-01 23:00:00+01:00,703.0,239.0,12395.0,926.0,160.0,639.0,197.0,2713.0,483.0,1838.0,0.0,42.0,2890.0
2021-03-02 00:00:00+01:00,706.0,239.0,9795.0,943.0,141.0,639.0,198.0,2615.0,563.0,1760.0,0.0,41.0,2929.0
2021-03-02 01:00:00+01:00,703.0,239.0,8912.0,985.0,140.0,639.0,198.0,2357.0,540.0,1750.0,0.0,42.0,3005.0
2021-03-02 02:00:00+01:00,704.0,239.0,8723.0,982.0,141.0,639.0,199.0,2299.0,503.0,1839.0,0.0,42.0,2833.0
2021-03-02 03:00:00+01:00,699.0,239.0,9724.0,970.0,138.0,640.0,53.0,2229.0,408.0,1864.0,0.0,40.0,2507.0
2021-03-02 04:00:00+01:00,698.0,239.0,10633.0,1012.0,140.0,639.0,53.0,2254.0,403.0,1889.0,0.0,40.0,2405.0
2021-03-02 05:00:00+01:00,699.0,240.0,11970.0,1152.0,138.0,639.0,53.0,2752.0,480.0,1941.0,0.0,41.0,2289.0
2021-03-02 06:00:00+01:00,698.0,237.0,14196.0,1135.0,140.0,639.0,0.0,4121.0,1087.0,2222.0,28.0,40.0,2082.0
2021-03-02 07:00:00+01:00,694.0,236.0,15953.0,1354.0,141.0,624.0,0.0,5171.0,1541.0,2507.0,1373.0,38.0,1738.0
2021-03-02 08:00:00+01:00,676.0,236.0,15684.0,1509.0,145.0,619.0,367.0,5413.0,1313.0,2602.0,4636.0,36.0,1521.0
2021-03-02 09:00:00+01:00,681.0,234.0,15604.0,1393.0,151.0,617.0,66.0,3824.0,955.0,2585.0,7327.0,40.0,1452.0
2021-03-02 10:00:00+01:00,688.0,235.0,14176.0,1319.0,152.0,621.0,37.0,3171.0,749.0,2408.0,9132.0,41.0,1396.0
2021-03-02 11:00:00+01:00,700.0,235.0,13047.0,1294.0,152.0,620.0,41.0,3033.0,639.0,2347.0,9946.0,40.0,1445.0
2021-03-02 12:00:00+01:00,709.0,235.0,12474.0,1291.0,150.0,617.0,38.0,2768.0,560.0,2166.0,9980.0,41.0,1448.0
2021-03-02 13:00:00+01:00,710.0,236.0,11760.0,1293.0,151.0,618.0,36.0,2692.0,524.0,2163.0,9521.0,43.0,1462.0
2021-03-02 14:00:00+01:00,700.0,237.0,13124.0,1294.0,171.0,618.0,37.0,2835.0,579.0,2297.0,8192.0,39.0,1455.0
2021-03-02 15:00:00+01:00,684.0,237.0,14449.0,1291.0,180.0,617.0,35.0,3055.0,734.0,2421.0,6711.0,39.0,1488.0
2021-03-02 16:00:00+01:00,691.0,237.0,16865.0,1297.0,193.0,618.0,37.0,3877.0,933.0,2567.0,3566.0,40.0,1415.0
2021-03-02 17:00:00+01:00,689.0,238.0,18283.0,1319.0,256.0,637.0,335.0,5106.0,1158.0,2627.0,590.0,39.0,1245.0
2021-03-02 18:00:00+01:00,694.0,238.0,18728.0,1362.0,288.0,639.0,2301.0,5567.0,1402.0,2874.0,0.0,40.0,1155.0
2021-03-02 19:00:00+01:00,692.0,239.0,18603.0,1542.0,296.0,639.0,2602.0,5821.0,1707.0,2889.0,0.0,41.0,1049.0
