,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2020-07-02 02:00:00+02:00,279.0,313.0,1460.0,10087.0,19.0,29.0,55.0,702.0
2020-07-02 03:00:00+02:00,279.0,305.0,1457.0,10070.0,19.0,31.0,55.0,655.0
2020-07-02 04:00:00+02:00,277.0,315.0,1455.0,10159.0,19.0,32.0,54.0,672.0
2020-07-02 05:00:00+02:00,279.0,317.0,1450.0,10758.0,19.0,30.0,55.0,624.0
2020-07-02 06:00:00+02:00,279.0,315.0,1452.0,11383.0,19.0,32.0,56.0,539.0
2020-07-02 07:00:00+02:00,277.0,337.0,1452.0,11767.0,19.0,32.0,53.0,534.0
2020-07-02 08:00:00+02:00,279.0,339.0,1451.0,11904.0,17.0,31.0,54.0,561.0
2020-07-02 09:00:00+02:00,280.0,337.0,1445.0,12518.0,17.0,29.0,56.0,574.0
2020-07-02 10:00:00+02:00,278.0,343.0,1434.0,12925.0,17.0,33.0,53.0,595.0
2020-07-02 11:00:00+02:00,279.0,342.0,1433.0,12930.0,18.0,37.0,56.0,616.0
2020-07-02 12:00:00+02:00,280.0,343.0,1465.0,12922.0,19.0,27.0,62.0,639.0
2020-07-02 13:00:00+02:00,291.0,339.0,1469.0,12738.0,19.0,26.0,55.0,737.0
2020-07-02 14:00:00+02:00,279.0,356.0,1459.0,12696.0,19.0,23.0,54.0,754.0
2020-07-02 15:00:00+02:00,279.0,342.0,1470.0,12749.0,19.0,20.0,53.0,748.0
2020-07-02 16:00:00+02:00,280.0,341.0,1458.0,12587.0,19.0,19.0,53.0,711.0
2020-07-02 17:00:00+02:00,277.0,342.0,1449.0,12615.0,19.0,32.0,53.0,727.0
2020-07-02 18:00:00+02:00,278.0,421.0,1453.0,12457.0,19.0,27.0,53.0,713.0
2020-07-02 19:00:00+02:00,277.0,421.0,1457.0,12333.0,19.0,31.0,54.0,692.0
2020-07-02 20:00:00+02:00,277.0,402.0,1460.0,12240.0,19.0,29.0,53.0,593.0
2020-07-02 21:00:00+02:00,276.0,403.0,1463.0,12193.0,19.0,30.0,54.0,502.0
2020-07-02 22:00:00+02:00,279.0,402.0,1469.0,12010.0,19.0,33.0,54.0,452.0
2020-07-02 23:00:00+02:00,278.0,303.0,1451.0,11626.0,19.0,35.0,54.0,390.0
2020-07-03 00:00:00+02:00,277.0,445.0,1443.0,10871.0,19.0,33.0,58.0,363.0
2020-07-03 01:00:00+02:00,277.0,411.0,1442.0,10407.0,19.0,31.0,57.0,332.0
2020-07-03 02:00:00+02:00,274.0,379.0,1435.0,10193.0,18.0,33.0,55.0,343.0
2020-07-03 03:00:00+02:00,275.0,355.0,1446.0,9899.0,19.0,31.0,54.0,403.0
2020-07-03 04:00:00+02:00,277.0,346.0,1449.0,9657.0,19.0,34.0,52.0,369.0
2020-07-03 05:00:00+02:00,276.0,375.0,1455.0,10166.0,19.0,30.0,54.0,325.0
2020-07-03 06:00:00+02:00,278.0,437.0,1455.0,11477.0,18.0,30.0,58.0,278.0
2020-07-03 07:00:00+02:00,281.0,444.0,1457.0,12526.0,19.0,28.0,58.0,218.0
2020-07-03 08:00:00+02:00,283.0,474.0,1472.0,12993.0,17.0,31.0,59.0,290.0
2020-07-03 09:00:00+02:00,283.0,472.0,1470.0,12943.0,17.0,29.0,56.0,417.0
2020-07-03 10:00:00+02:00,284.0,471.0,1484.0,12890.0,17.0,31.0,58.0,457.0
2020-07-03 11:00:00+02:00,283.0,479.0,1490.0,12793.0,18.0,30.0,53.0,523.0
2020-07-03 12:00:00+02:00,283.0,472.0,1488.0,12606.0,18.0,30.0,53.0,646.0
2020-07-03 13:00:00+02:00,283.0,458.0,1461.0,12286.0,18.0,32.0,53.0,700.0
2020-07-03 14:00:00+02:00,283.0,460.0,1429.0,12041.0,18.0,31.0,50.0,703.0
2020-07-03 15:00:00+02:00,283.0,450.0,1417.0,12002.0,18.0,28.0,57.0,742.0
2020-07-03 16:00:00+02:00,283.0,468.0,1423.0,12308.0,18.0,30.0,56.0,558.0
2020-07-03 17:00:00+02:00,286.0,497.0,1425.0,12773.0,19.0,28.0,53.0,410.0
2020-07-03 18:00:00+02:00,285.0,497.0,1424.0,12852.0,19.0,30.0,52.0,335.0
2020-07-03 19:00:00+02:00,282.0,496.0,1412.0,12690.0,19.0,32.0,53.0,218.0
2020-07-03 20:00:00+02:00,282.0,491.0,1417.0,12590.0,19.0,34.0,54.0,169.0
2020-07-03 21:00:00+02:00,281.0,491.0,1409.0,12409.0,19.0,36.0,54.0,136.0
2020-07-03 22:00:00+02:00,280.0,457.0,1411.0,11880.0,19.0,36.0,56.0,128.0
2020-07-03 23:00:00+02:00,280.0,446.0,1407.0,10679.0,19.0,37.0,54.0,135.0
2020-07-04 00:00:00+02:00,279.0,462.0,1368.0,10320.0,19.0,34.0,58.0,165.0
2020-07-04 01:00:00+02:00,279.0,449.0,1355.0,9365.0,19.0,34.0,58.0,197.0
2020-07-04 02:00:00+02:00,278.0,456.0,1360.0,8505.0,19.0,33.0,55.0,186.0
2020-07-04 03:00:00+02:00,279.0,327.0,1351.0,8283.0,19.0,37.0,57.0,201.0
2020-07-04 04:00:00+02:00,279.0,236.0,1349.0,8216.0,19.0,33.0,54.0,198.0
2020-07-04 05:00:00+02:00,282.0,357.0,1345.0,8393.0,19.0,32.0,52.0,226.0
2020-07-04 06:00:00+02:00,282.0,463.0,1339.0,9445.0,19.0,35.0,50.0,249.0
2020-07-04 07:00:00+02:00,283.0,479.0,1343.0,10337.0,19.0,35.0,50.0,240.0
2020-07-04 08:00:00+02:00,280.0,363.0,1340.0,11001.0,19.0,34.0,44.0,202.0
2020-07-04 09:00:00+02:00,284.0,484.0,1346.0,11543.0,19.0,36.0,46.0,148.0
2020-07-04 10:00:00+02:00,283.0,475.0,1334.0,11081.0,19.0,34.0,50.0,130.0
2020-07-04 11:00:00+02:00,280.0,458.0,1317.0,10599.0,19.0,32.0,53.0,141.0
2020-07-04 12:00:00+02:00,280.0,456.0,1309.0,10759.0,19.0,26.0,56.0,128.0
2020-07-04 13:00:00+02:00,285.0,448.0,1307.0,11276.0,19.0,36.0,57.0,149.0
2020-07-04 14:00:00+02:00,285.0,449.0,1300.0,10885.0,19.0,30.0,57.0,176.0
2020-07-04 15:00:00+02:00,286.0,458.0,1264.0,11039.0,19.0,36.0,60.0,192.0
2020-07-04 16:00:00+02:00,284.0,495.0,1267.0,11699.0,19.0,31.0,56.0,216.0
2020-07-04 17:00:00+02:00,285.0,500.0,1269.0,11516.0,19.0,27.0,56.0,231.0
2020-07-04 18:00:00+02:00,285.0,520.0,1293.0,12481.0,19.0,27.0,56.0,244.0
2020-07-04 19:00:00+02:00,284.0,590.0,1307.0,12810.0,18.0,32.0,56.0,265.0
2020-07-04 20:00:00+02:00,283.0,558.0,1306.0,12540.0,19.0,32.0,56.0,264.0
2020-07-04 21:00:00+02:00,283.0,576.0,1311.0,12613.0,19.0,31.0,57.0,224.0
2020-07-04 22:00:00+02:00,280.0,584.0,1304.0,12289.0,19.0,29.0,55.0,202.0
2020-07-04 23:00:00+02:00,282.0,533.0,1303.0,12083.0,19.0,29.0,55.0,207.0
2020-07-05 00:00:00+02:00,282.0,590.0,1293.0,11871.0,19.0,25.0,56.0,213.0
2020-07-05 01:00:00+02:00,283.0,388.0,1283.0,9659.0,19.0,29.0,56.0,258.0
2020-07-05 02:00:00+02:00,282.0,299.0,1281.0,7585.0,19.0,29.0,55.0,290.0
2020-07-05 03:00:00+02:00,280.0,225.0,1286.0,7566.0,19.0,29.0,56.0,375.0
2020-07-05 04:00:00+02:00,279.0,63.0,1288.0,7384.0,19.0,25.0,57.0,518.0
2020-07-05 05:00:00+02:00,280.0,63.0,1284.0,6899.0,19.0,27.0,57.0,734.0
2020-07-05 06:00:00+02:00,281.0,247.0,1284.0,6792.0,19.0,27.0,57.0,893.0
2020-07-05 07:00:00+02:00,281.0,303.0,1288.0,7400.0,19.0,31.0,55.0,1057.0
2020-07-05 08:00:00+02:00,280.0,292.0,1291.0,7713.0,19.0,30.0,55.0,1066.0
2020-07-05 09:00:00+02:00,279.0,319.0,1293.0,8060.0,19.0,28.0,55.0,1118.0
2020-07-05 10:00:00+02:00,279.0,355.0,1301.0,8486.0,19.0,32.0,55.0,1223.0
2020-07-05 11:00:00+02:00,279.0,460.0,1306.0,8456.0,19.0,31.0,57.0,1354.0
2020-07-05 12:00:00+02:00,278.0,400.0,1309.0,7934.0,19.0,29.0,58.0,1429.0
2020-07-05 13:00:00+02:00,279.0,293.0,1323.0,7435.0,19.0,31.0,55.0,1328.0
2020-07-05 14:00:00+02:00,279.0,285.0,1326.0,7044.0,19.0,31.0,57.0,1375.0
2020-07-05 15:00:00+02:00,278.0,80.0,1331.0,6746.0,19.0,31.0,57.0,1305.0
2020-07-05 16:00:00+02:00,278.0,69.0,1327.0,6781.0,19.0,30.0,60.0,1374.0
2020-07-05 17:00:00+02:00,277.0,117.0,1339.0,6900.0,19.0,27.0,55.0,1377.0
2020-07-05 18:00:00+02:00,277.0,305.0,1354.0,7187.0,19.0,25.0,55.0,1392.0
2020-07-05 19:00:00+02:00,277.0,308.0,1356.0,8025.0,19.0,31.0,55.0,1386.0
2020-07-05 20:00:00+02:00,275.0,310.0,1368.0,8698.0,19.0,31.0,53.0,1366.0
2020-07-05 21:00:00+02:00,276.0,310.0,1373.0,8430.0,19.0,30.0,55.0,1351.0
2020-07-05 22:00:00+02:00,276.0,313.0,1400.0,8195.0,19.0,32.0,55.0,1401.0
2020-07-05 23:00:00+02:00,276.0,313.0,1406.0,7655.0,19.0,33.0,55.0,1326.0
2020-07-06 00:00:00+02:00,279.0,42.0,1425.0,6782.0,19.0,34.0,55.0,1330.0
2020-07-06 01:00:00+02:00,278.0,116.0,1441.0,6177.0,19.0,35.0,55.0,1425.0
2020-07-06 02:00:00+02:00,279.0,42.0,1421.0,5906.0,19.0,32.0,57.0,1486.0
2020-07-06 03:00:00+02:00,280.0,36.0,1423.0,5697.0,19.0,32.0,57.0,1475.0
2020-07-06 04:00:00+02:00,279.0,82.0,1427.0,5813.0,19.0,30.0,55.0,1502.0
2020-07-06 05:00:00+02:00,277.0,78.0,1431.0,6692.0,19.0,33.0,56.0,1534.0
2020-07-06 06:00:00+02:00,278.0,200.0,1448.0,8301.0,18.0,29.0,56.0,1440.0
2020-07-06 07:00:00+02:00,264.0,425.0,1472.0,10059.0,18.0,29.0,56.0,1383.0
2020-07-06 08:00:00+02:00,245.0,476.0,1498.0,11480.0,19.0,31.0,56.0,1283.0
2020-07-06 09:00:00+02:00,245.0,478.0,1501.0,11567.0,19.0,28.0,56.0,1232.0
2020-07-06 10:00:00+02:00,245.0,443.0,1506.0,11348.0,19.0,29.0,55.0,1194.0
2020-07-06 11:00:00+02:00,245.0,267.0,1506.0,10796.0,19.0,30.0,58.0,1259.0
2020-07-06 12:00:00+02:00,245.0,503.0,1510.0,11031.0,19.0,31.0,56.0,1195.0
2020-07-06 13:00:00+02:00,247.0,360.0,1509.0,11103.0,19.0,31.0,56.0,1321.0
2020-07-06 14:00:00+02:00,247.0,331.0,1518.0,10905.0,19.0,32.0,57.0,1404.0
2020-07-06 15:00:00+02:00,246.0,315.0,1524.0,10934.0,18.0,30.0,56.0,1535.0
2020-07-06 16:00:00+02:00,246.0,275.0,1523.0,10650.0,19.0,32.0,51.0,1610.0
2020-07-06 17:00:00+02:00,245.0,398.0,1517.0,10722.0,19.0,31.0,52.0,1612.0
2020-07-06 18:00:00+02:00,245.0,476.0,1522.0,11178.0,19.0,30.0,53.0,1613.0
2020-07-06 19:00:00+02:00,245.0,434.0,1544.0,11196.0,19.0,28.0,53.0,1556.0
2020-07-06 20:00:00+02:00,246.0,461.0,1533.0,11124.0,18.0,28.0,53.0,1399.0
2020-07-06 21:00:00+02:00,246.0,449.0,1532.0,10740.0,18.0,32.0,53.0,1347.0
2020-07-06 22:00:00+02:00,248.0,394.0,1523.0,10549.0,18.0,30.0,52.0,1103.0
2020-07-06 23:00:00+02:00,253.0,277.0,1523.0,9991.0,19.0,29.0,53.0,825.0
2020-07-07 00:00:00+02:00,253.0,142.0,1542.0,8453.0,19.0,31.0,53.0,816.0
2020-07-07 01:00:00+02:00,251.0,76.0,1515.0,7558.0,19.0,31.0,55.0,1034.0
2020-07-07 02:00:00+02:00,247.0,74.0,1492.0,7231.0,18.0,29.0,54.0,998.0
2020-07-07 03:00:00+02:00,246.0,74.0,1487.0,7306.0,19.0,30.0,54.0,936.0
2020-07-07 04:00:00+02:00,246.0,83.0,1482.0,7436.0,19.0,32.0,54.0,849.0
2020-07-07 05:00:00+02:00,247.0,298.0,1480.0,8633.0,19.0,30.0,55.0,744.0
2020-07-07 06:00:00+02:00,248.0,413.0,1484.0,10846.0,18.0,31.0,54.0,571.0
2020-07-07 07:00:00+02:00,247.0,409.0,1488.0,12239.0,19.0,28.0,54.0,526.0
2020-07-07 08:00:00+02:00,247.0,448.0,1500.0,12407.0,17.0,29.0,55.0,456.0
2020-07-07 09:00:00+02:00,248.0,449.0,1475.0,12641.0,17.0,28.0,54.0,459.0
2020-07-07 10:00:00+02:00,248.0,448.0,1471.0,12589.0,17.0,28.0,57.0,525.0
2020-07-07 11:00:00+02:00,246.0,448.0,1467.0,12563.0,18.0,36.0,55.0,605.0
2020-07-07 12:00:00+02:00,246.0,448.0,1463.0,12505.0,18.0,30.0,53.0,731.0
2020-07-07 13:00:00+02:00,245.0,448.0,1461.0,12486.0,19.0,29.0,55.0,791.0
2020-07-07 14:00:00+02:00,248.0,448.0,1460.0,12285.0,19.0,30.0,56.0,808.0
2020-07-07 15:00:00+02:00,258.0,449.0,1462.0,12330.0,19.0,33.0,53.0,853.0
2020-07-07 16:00:00+02:00,256.0,448.0,1456.0,12017.0,19.0,27.0,55.0,914.0
2020-07-07 17:00:00+02:00,258.0,446.0,1457.0,11887.0,19.0,31.0,53.0,920.0
2020-07-07 18:00:00+02:00,258.0,431.0,1461.0,11811.0,19.0,33.0,53.0,830.0
2020-07-07 19:00:00+02:00,258.0,412.0,1459.0,11850.0,19.0,30.0,54.0,719.0
2020-07-07 20:00:00+02:00,259.0,444.0,1465.0,12492.0,19.0,29.0,55.0,657.0
2020-07-07 21:00:00+02:00,259.0,436.0,1457.0,12405.0,19.0,27.0,56.0,554.0
2020-07-07 22:00:00+02:00,259.0,421.0,1458.0,12277.0,19.0,29.0,54.0,481.0
2020-07-07 23:00:00+02:00,259.0,316.0,1458.0,11908.0,19.0,30.0,55.0,477.0
2020-07-08 00:00:00+02:00,260.0,289.0,1461.0,11616.0,19.0,29.0,53.0,473.0
2020-07-08 01:00:00+02:00,260.0,289.0,1455.0,11638.0,19.0,30.0,54.0,483.0
2020-07-08 02:00:00+02:00,260.0,373.0,1452.0,11536.0,18.0,31.0,53.0,453.0
2020-07-08 03:00:00+02:00,259.0,340.0,1442.0,11362.0,19.0,31.0,55.0,498.0
2020-07-08 04:00:00+02:00,259.0,329.0,1444.0,11309.0,19.0,26.0,55.0,486.0
2020-07-08 05:00:00+02:00,261.0,364.0,1442.0,11365.0,19.0,27.0,54.0,576.0
2020-07-08 06:00:00+02:00,260.0,391.0,1448.0,11611.0,18.0,31.0,56.0,560.0
2020-07-08 07:00:00+02:00,255.0,451.0,1442.0,12159.0,19.0,31.0,57.0,452.0
2020-07-08 08:00:00+02:00,242.0,457.0,1422.0,12612.0,17.0,31.0,56.0,484.0
2020-07-08 09:00:00+02:00,242.0,527.0,1415.0,12658.0,17.0,32.0,54.0,528.0
2020-07-08 10:00:00+02:00,242.0,533.0,1404.0,12768.0,17.0,30.0,54.0,512.0
2020-07-08 11:00:00+02:00,242.0,553.0,1410.0,12811.0,18.0,28.0,54.0,566.0
2020-07-08 12:00:00+02:00,242.0,462.0,1412.0,12833.0,18.0,32.0,51.0,691.0
2020-07-08 13:00:00+02:00,242.0,458.0,1403.0,12683.0,19.0,28.0,57.0,768.0
2020-07-08 14:00:00+02:00,243.0,458.0,1400.0,12229.0,19.0,29.0,55.0,872.0
2020-07-08 15:00:00+02:00,248.0,458.0,1407.0,12041.0,19.0,28.0,54.0,916.0
2020-07-08 16:00:00+02:00,248.0,458.0,1402.0,12284.0,19.0,29.0,54.0,881.0
2020-07-08 17:00:00+02:00,248.0,460.0,1401.0,12607.0,19.0,28.0,54.0,917.0
2020-07-08 18:00:00+02:00,249.0,461.0,1400.0,12440.0,19.0,31.0,54.0,964.0
2020-07-08 19:00:00+02:00,249.0,461.0,1396.0,12521.0,19.0,32.0,55.0,957.0
2020-07-08 20:00:00+02:00,250.0,459.0,1394.0,12420.0,19.0,35.0,55.0,911.0
2020-07-08 21:00:00+02:00,272.0,458.0,1392.0,12591.0,19.0,35.0,53.0,876.0
2020-07-08 22:00:00+02:00,275.0,463.0,1390.0,12657.0,19.0,35.0,53.0,778.0
2020-07-08 23:00:00+02:00,275.0,462.0,1390.0,12229.0,19.0,35.0,55.0,733.0
2020-07-09 00:00:00+02:00,275.0,478.0,1372.0,11932.0,19.0,35.0,55.0,767.0
2020-07-09 01:00:00+02:00,275.0,477.0,1367.0,11528.0,19.0,37.0,57.0,765.0
2020-07-09 02:00:00+02:00,274.0,477.0,1370.0,11359.0,18.0,35.0,57.0,762.0
2020-07-09 03:00:00+02:00,274.0,478.0,1373.0,11289.0,19.0,32.0,56.0,735.0
2020-07-09 04:00:00+02:00,274.0,481.0,1378.0,11243.0,19.0,29.0,55.0,712.0
2020-07-09 05:00:00+02:00,274.0,480.0,1378.0,11458.0,19.0,30.0,57.0,711.0
2020-07-09 06:00:00+02:00,274.0,481.0,1381.0,12219.0,18.0,31.0,56.0,614.0
2020-07-09 07:00:00+02:00,267.0,463.0,1379.0,12870.0,19.0,32.0,58.0,578.0
2020-07-09 08:00:00+02:00,250.0,404.0,1381.0,13559.0,17.0,27.0,55.0,534.0
2020-07-09 09:00:00+02:00,249.0,404.0,1399.0,13876.0,17.0,25.0,53.0,526.0
2020-07-09 10:00:00+02:00,248.0,327.0,1398.0,13943.0,17.0,25.0,54.0,526.0
2020-07-09 11:00:00+02:00,248.0,320.0,1395.0,13783.0,18.0,21.0,57.0,594.0
2020-07-09 12:00:00+02:00,246.0,317.0,1397.0,13670.0,18.0,24.0,58.0,618.0
2020-07-09 13:00:00+02:00,246.0,322.0,1402.0,13744.0,18.0,24.0,54.0,622.0
2020-07-09 14:00:00+02:00,245.0,323.0,1402.0,13566.0,18.0,25.0,53.0,646.0
2020-07-09 15:00:00+02:00,245.0,322.0,1402.0,13462.0,18.0,19.0,53.0,666.0
2020-07-09 16:00:00+02:00,244.0,322.0,1395.0,13341.0,18.0,19.0,54.0,730.0
2020-07-09 17:00:00+02:00,245.0,325.0,1400.0,13376.0,18.0,22.0,52.0,764.0
2020-07-09 18:00:00+02:00,246.0,327.0,1396.0,13256.0,18.0,24.0,52.0,780.0
2020-07-09 19:00:00+02:00,247.0,448.0,1391.0,12896.0,18.0,27.0,54.0,705.0
2020-07-09 20:00:00+02:00,248.0,465.0,1391.0,12879.0,18.0,29.0,54.0,619.0
2020-07-09 21:00:00+02:00,249.0,617.0,1392.0,12801.0,18.0,29.0,54.0,572.0
2020-07-09 22:00:00+02:00,249.0,617.0,1392.0,12558.0,18.0,29.0,56.0,553.0
2020-07-09 23:00:00+02:00,249.0,585.0,1398.0,12278.0,18.0,30.0,55.0,533.0
2020-07-10 00:00:00+02:00,250.0,591.0,1391.0,11965.0,18.0,30.0,53.0,559.0
2020-07-10 01:00:00+02:00,250.0,563.0,1389.0,11611.0,18.0,30.0,54.0,641.0
2020-07-10 02:00:00+02:00,249.0,535.0,1388.0,11684.0,17.0,29.0,52.0,614.0
2020-07-10 03:00:00+02:00,250.0,526.0,1388.0,11806.0,18.0,30.0,57.0,604.0
2020-07-10 04:00:00+02:00,250.0,523.0,1384.0,11727.0,18.0,31.0,58.0,595.0
2020-07-10 05:00:00+02:00,249.0,548.0,1381.0,11638.0,18.0,30.0,59.0,558.0
2020-07-10 06:00:00+02:00,249.0,597.0,1381.0,12176.0,17.0,28.0,58.0,521.0
2020-07-10 07:00:00+02:00,248.0,499.0,1382.0,12829.0,17.0,30.0,58.0,486.0
2020-07-10 08:00:00+02:00,249.0,458.0,1379.0,13582.0,16.0,26.0,57.0,428.0
2020-07-10 09:00:00+02:00,249.0,456.0,1377.0,13850.0,17.0,27.0,53.0,411.0
2020-07-10 10:00:00+02:00,250.0,455.0,1373.0,13746.0,17.0,22.0,53.0,394.0
2020-07-10 11:00:00+02:00,250.0,457.0,1370.0,13655.0,18.0,21.0,53.0,401.0
2020-07-10 12:00:00+02:00,249.0,453.0,1364.0,13534.0,18.0,27.0,51.0,458.0
2020-07-10 13:00:00+02:00,251.0,456.0,1359.0,13569.0,19.0,21.0,52.0,640.0
2020-07-10 14:00:00+02:00,253.0,454.0,1369.0,13383.0,19.0,21.0,53.0,668.0
2020-07-10 15:00:00+02:00,251.0,454.0,1368.0,12995.0,19.0,21.0,56.0,658.0
2020-07-10 16:00:00+02:00,267.0,453.0,1363.0,12858.0,19.0,21.0,56.0,663.0
2020-07-10 17:00:00+02:00,274.0,475.0,1361.0,12751.0,19.0,21.0,57.0,727.0
2020-07-10 18:00:00+02:00,274.0,531.0,1362.0,12723.0,19.0,21.0,58.0,769.0
2020-07-10 19:00:00+02:00,274.0,594.0,1352.0,12577.0,19.0,21.0,58.0,843.0
2020-07-10 20:00:00+02:00,273.0,583.0,1351.0,12133.0,19.0,21.0,58.0,854.0
2020-07-10 21:00:00+02:00,274.0,585.0,1358.0,11859.0,19.0,21.0,58.0,805.0
2020-07-10 22:00:00+02:00,275.0,584.0,1363.0,11768.0,19.0,21.0,58.0,709.0
2020-07-10 23:00:00+02:00,275.0,579.0,1364.0,11555.0,19.0,22.0,59.0,658.0
2020-07-11 00:00:00+02:00,275.0,592.0,1359.0,11500.0,0.0,20.0,60.0,634.0
2020-07-11 01:00:00+02:00,275.0,590.0,1364.0,11265.0,0.0,24.0,60.0,567.0
2020-07-11 02:00:00+02:00,274.0,594.0,1353.0,11020.0,0.0,24.0,61.0,543.0
2020-07-11 03:00:00+02:00,274.0,598.0,1353.0,10934.0,0.0,27.0,58.0,577.0
2020-07-11 04:00:00+02:00,274.0,597.0,1351.0,10543.0,0.0,29.0,56.0,668.0
2020-07-11 05:00:00+02:00,274.0,590.0,1352.0,10646.0,0.0,33.0,59.0,680.0
2020-07-11 06:00:00+02:00,274.0,591.0,1349.0,10801.0,0.0,32.0,58.0,686.0
2020-07-11 07:00:00+02:00,274.0,594.0,1355.0,11390.0,0.0,35.0,55.0,679.0
2020-07-11 08:00:00+02:00,274.0,596.0,1356.0,11781.0,0.0,34.0,56.0,688.0
2020-07-11 09:00:00+02:00,273.0,596.0,1364.0,11931.0,0.0,30.0,56.0,867.0
2020-07-11 10:00:00+02:00,275.0,596.0,1365.0,11939.0,0.0,31.0,56.0,931.0
2020-07-11 11:00:00+02:00,274.0,595.0,1365.0,11787.0,0.0,35.0,56.0,1048.0
2020-07-11 12:00:00+02:00,275.0,591.0,1364.0,11353.0,0.0,33.0,57.0,1147.0
2020-07-11 13:00:00+02:00,275.0,565.0,1364.0,11239.0,0.0,32.0,56.0,1237.0
2020-07-11 14:00:00+02:00,274.0,530.0,1364.0,10850.0,0.0,34.0,56.0,1206.0
2020-07-11 15:00:00+02:00,274.0,512.0,1370.0,10575.0,0.0,35.0,56.0,1208.0
2020-07-11 16:00:00+02:00,274.0,511.0,1371.0,10690.0,0.0,33.0,55.0,1225.0
2020-07-11 17:00:00+02:00,275.0,525.0,1371.0,11287.0,0.0,35.0,54.0,1119.0
2020-07-11 18:00:00+02:00,274.0,556.0,1373.0,12033.0,0.0,32.0,54.0,1162.0
2020-07-11 19:00:00+02:00,275.0,696.0,1372.0,12095.0,0.0,34.0,54.0,972.0
2020-07-11 20:00:00+02:00,274.0,685.0,1375.0,12011.0,0.0,35.0,56.0,1053.0
2020-07-11 21:00:00+02:00,275.0,677.0,1385.0,11981.0,0.0,36.0,55.0,964.0
2020-07-11 22:00:00+02:00,275.0,642.0,1384.0,11757.0,0.0,35.0,57.0,967.0
2020-07-11 23:00:00+02:00,275.0,659.0,1382.0,11563.0,0.0,34.0,56.0,955.0
2020-07-12 00:00:00+02:00,274.0,682.0,1382.0,11219.0,19.0,32.0,56.0,1017.0
2020-07-12 01:00:00+02:00,274.0,664.0,1385.0,10996.0,19.0,33.0,58.0,1083.0
2020-07-12 02:00:00+02:00,274.0,614.0,1379.0,11053.0,19.0,34.0,55.0,931.0
2020-07-12 03:00:00+02:00,274.0,582.0,1373.0,11092.0,19.0,36.0,57.0,960.0
2020-07-12 04:00:00+02:00,274.0,565.0,1365.0,10921.0,19.0,39.0,59.0,986.0
2020-07-12 05:00:00+02:00,275.0,576.0,1364.0,10934.0,19.0,37.0,56.0,968.0
2020-07-12 06:00:00+02:00,274.0,578.0,1367.0,11179.0,19.0,38.0,56.0,902.0
2020-07-12 07:00:00+02:00,273.0,624.0,1375.0,11404.0,19.0,36.0,56.0,757.0
2020-07-12 08:00:00+02:00,274.0,623.0,1374.0,11606.0,19.0,32.0,58.0,782.0
2020-07-12 09:00:00+02:00,275.0,696.0,1378.0,11382.0,20.0,42.0,58.0,903.0
2020-07-12 10:00:00+02:00,274.0,726.0,1378.0,11461.0,19.0,42.0,58.0,1057.0
