,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-01-08 10:30:00+01:00,118.0,363.0,863.0,0.0,15.0,14.0,1940.0,45.0,15.0,364.0,16.0,6.0
2020-01-08 10:45:00+01:00,98.0,372.0,850.0,0.0,15.0,14.0,1939.0,45.0,15.0,386.0,16.0,4.0
2020-01-08 11:00:00+01:00,112.0,376.0,886.0,0.0,15.0,14.0,1938.0,44.0,15.0,400.0,17.0,3.0
2020-01-08 11:15:00+01:00,118.0,376.0,887.0,0.0,15.0,14.0,1937.0,44.0,15.0,411.0,16.0,3.0
2020-01-08 11:30:00+01:00,123.0,375.0,867.0,0.0,15.0,15.0,1935.0,44.0,16.0,416.0,16.0,3.0
2020-01-08 11:45:00+01:00,124.0,375.0,869.0,0.0,15.0,16.0,1935.0,44.0,16.0,421.0,17.0,3.0
2020-01-08 12:00:00+01:00,131.0,371.0,844.0,0.0,15.0,16.0,1934.0,44.0,16.0,424.0,15.0,3.0
2020-01-08 12:15:00+01:00,139.0,371.0,845.0,0.0,15.0,15.0,1934.0,44.0,16.0,420.0,16.0,3.0
2020-01-08 12:30:00+01:00,142.0,376.0,849.0,0.0,15.0,15.0,1934.0,44.0,16.0,409.0,17.0,4.0
2020-01-08 12:45:00+01:00,142.0,380.0,851.0,1.0,15.0,15.0,1934.0,44.0,16.0,392.0,16.0,5.0
2020-01-08 13:00:00+01:00,142.0,380.0,846.0,1.0,15.0,15.0,1935.0,44.0,15.0,366.0,16.0,7.0
2020-01-08 13:15:00+01:00,126.0,381.0,879.0,1.0,15.0,15.0,1934.0,44.0,15.0,339.0,15.0,6.0
2020-01-08 13:30:00+01:00,88.0,381.0,891.0,1.0,15.0,15.0,1936.0,44.0,16.0,307.0,16.0,7.0
2020-01-08 13:45:00+01:00,91.0,380.0,871.0,0.0,15.0,15.0,1936.0,44.0,15.0,271.0,16.0,9.0
2020-01-08 14:00:00+01:00,97.0,373.0,830.0,0.0,15.0,15.0,1936.0,44.0,15.0,232.0,16.0,8.0
2020-01-08 14:15:00+01:00,114.0,373.0,868.0,0.0,13.0,15.0,1936.0,48.0,15.0,192.0,16.0,8.0
2020-01-08 14:30:00+01:00,120.0,378.0,874.0,0.0,13.0,15.0,1936.0,48.0,16.0,155.0,16.0,8.0
2020-01-08 14:45:00+01:00,126.0,380.0,910.0,0.0,15.0,15.0,1935.0,48.0,16.0,118.0,15.0,11.0
2020-01-08 15:00:00+01:00,132.0,375.0,820.0,0.0,15.0,15.0,1936.0,48.0,16.0,86.0,17.0,23.0
2020-01-08 15:15:00+01:00,138.0,377.0,855.0,0.0,15.0,15.0,1936.0,51.0,16.0,56.0,16.0,29.0
2020-01-08 15:30:00+01:00,138.0,380.0,892.0,0.0,15.0,15.0,1936.0,51.0,16.0,30.0,16.0,28.0
2020-01-08 15:45:00+01:00,140.0,379.0,930.0,0.0,15.0,15.0,1936.0,51.0,16.0,12.0,15.0,32.0
2020-01-08 16:00:00+01:00,134.0,366.0,796.0,0.0,15.0,15.0,1935.0,51.0,16.0,3.0,15.0,33.0
2020-01-08 16:15:00+01:00,132.0,347.0,879.0,0.0,15.0,15.0,1937.0,52.0,16.0,0.0,16.0,29.0
2020-01-08 16:30:00+01:00,131.0,364.0,970.0,0.0,15.0,15.0,1937.0,52.0,16.0,0.0,17.0,29.0
2020-01-08 16:45:00+01:00,131.0,380.0,1011.0,0.0,15.0,15.0,1936.0,52.0,17.0,0.0,17.0,37.0
2020-01-08 17:00:00+01:00,133.0,376.0,917.0,0.0,15.0,15.0,1934.0,52.0,16.0,0.0,17.0,44.0
2020-01-08 17:15:00+01:00,130.0,377.0,901.0,0.0,15.0,15.0,1937.0,53.0,16.0,0.0,16.0,49.0
2020-01-08 17:30:00+01:00,129.0,375.0,891.0,0.0,15.0,15.0,1937.0,53.0,16.0,0.0,17.0,50.0
2020-01-08 17:45:00+01:00,131.0,370.0,870.0,0.0,15.0,15.0,1937.0,53.0,16.0,0.0,16.0,58.0
2020-01-08 18:00:00+01:00,131.0,381.0,931.0,0.0,15.0,15.0,1936.0,49.0,16.0,0.0,16.0,62.0
2020-01-08 18:15:00+01:00,133.0,407.0,926.0,0.0,15.0,14.0,1937.0,52.0,16.0,0.0,16.0,58.0
2020-01-08 18:30:00+01:00,132.0,421.0,910.0,0.0,15.0,14.0,1936.0,52.0,16.0,0.0,16.0,51.0
2020-01-08 18:45:00+01:00,130.0,429.0,921.0,0.0,15.0,15.0,1934.0,52.0,16.0,0.0,16.0,52.0
2020-01-08 19:00:00+01:00,129.0,441.0,993.0,1.0,15.0,15.0,1934.0,52.0,16.0,0.0,16.0,53.0
2020-01-08 19:15:00+01:00,130.0,445.0,964.0,1.0,15.0,15.0,1935.0,52.0,16.0,0.0,17.0,58.0
2020-01-08 19:30:00+01:00,130.0,453.0,921.0,1.0,15.0,15.0,1934.0,52.0,16.0,0.0,17.0,54.0
2020-01-08 19:45:00+01:00,134.0,464.0,883.0,1.0,15.0,15.0,1933.0,52.0,16.0,0.0,16.0,55.0
2020-01-08 20:00:00+01:00,131.0,479.0,1019.0,1.0,15.0,15.0,1935.0,52.0,16.0,0.0,15.0,52.0
2020-01-08 20:15:00+01:00,136.0,488.0,989.0,1.0,15.0,15.0,1935.0,52.0,15.0,0.0,16.0,48.0
2020-01-08 20:30:00+01:00,135.0,496.0,919.0,1.0,15.0,15.0,1931.0,52.0,15.0,0.0,16.0,45.0
2020-01-08 20:45:00+01:00,133.0,485.0,897.0,1.0,15.0,15.0,1929.0,52.0,16.0,0.0,16.0,45.0
2020-01-08 21:00:00+01:00,134.0,505.0,1032.0,1.0,15.0,15.0,1926.0,52.0,15.0,0.0,17.0,44.0
2020-01-08 21:15:00+01:00,137.0,523.0,1019.0,1.0,15.0,15.0,1926.0,52.0,15.0,0.0,18.0,41.0
2020-01-08 21:30:00+01:00,138.0,529.0,925.0,1.0,15.0,15.0,1933.0,52.0,16.0,0.0,17.0,44.0
2020-01-08 21:45:00+01:00,141.0,516.0,832.0,1.0,15.0,15.0,1935.0,52.0,16.0,0.0,15.0,46.0
2020-01-08 22:00:00+01:00,144.0,537.0,906.0,0.0,15.0,15.0,1937.0,52.0,15.0,0.0,16.0,41.0
2020-01-08 22:15:00+01:00,143.0,539.0,922.0,0.0,15.0,15.0,1936.0,52.0,15.0,0.0,16.0,37.0
2020-01-08 22:30:00+01:00,142.0,516.0,871.0,0.0,15.0,15.0,1936.0,52.0,15.0,0.0,17.0,38.0
2020-01-08 22:45:00+01:00,141.0,508.0,835.0,0.0,15.0,15.0,1936.0,52.0,15.0,0.0,16.0,37.0
2020-01-08 23:00:00+01:00,137.0,547.0,945.0,0.0,15.0,15.0,1937.0,52.0,15.0,0.0,17.0,33.0
2020-01-08 23:15:00+01:00,141.0,544.0,893.0,0.0,15.0,15.0,1936.0,52.0,15.0,0.0,16.0,28.0
2020-01-08 23:30:00+01:00,141.0,525.0,839.0,0.0,15.0,15.0,1936.0,52.0,15.0,0.0,17.0,22.0
2020-01-08 23:45:00+01:00,143.0,519.0,822.0,0.0,15.0,15.0,1936.0,52.0,15.0,0.0,16.0,15.0
2020-01-09 00:00:00+01:00,141.0,501.0,867.0,0.0,15.0,14.0,1938.0,54.0,15.0,0.0,15.0,14.0
2020-01-09 00:15:00+01:00,138.0,500.0,912.0,0.0,15.0,14.0,1936.0,54.0,15.0,0.0,15.0,12.0
2020-01-09 00:30:00+01:00,137.0,483.0,867.0,0.0,15.0,14.0,1936.0,54.0,15.0,0.0,15.0,10.0
2020-01-09 00:45:00+01:00,138.0,478.0,817.0,0.0,14.0,14.0,1936.0,54.0,15.0,0.0,16.0,11.0
2020-01-09 01:00:00+01:00,134.0,527.0,930.0,0.0,14.0,14.0,1938.0,54.0,15.0,0.0,17.0,11.0
2020-01-09 01:15:00+01:00,134.0,537.0,907.0,1.0,14.0,14.0,1936.0,54.0,14.0,0.0,16.0,11.0
2020-01-09 01:30:00+01:00,131.0,527.0,872.0,1.0,14.0,14.0,1936.0,54.0,11.0,0.0,16.0,8.0
2020-01-09 01:45:00+01:00,129.0,528.0,813.0,1.0,14.0,14.0,1935.0,54.0,11.0,0.0,16.0,11.0
2020-01-09 02:00:00+01:00,124.0,542.0,841.0,1.0,14.0,14.0,1937.0,53.0,11.0,0.0,17.0,9.0
2020-01-09 02:15:00+01:00,114.0,524.0,846.0,1.0,14.0,14.0,1937.0,53.0,11.0,0.0,15.0,9.0
2020-01-09 02:30:00+01:00,113.0,491.0,840.0,0.0,14.0,14.0,1937.0,53.0,11.0,0.0,16.0,7.0
2020-01-09 02:45:00+01:00,111.0,460.0,825.0,0.0,14.0,14.0,1937.0,53.0,10.0,0.0,16.0,6.0
2020-01-09 03:00:00+01:00,111.0,475.0,879.0,0.0,14.0,14.0,1937.0,53.0,10.0,0.0,16.0,6.0
2020-01-09 03:15:00+01:00,113.0,472.0,874.0,0.0,14.0,14.0,1937.0,53.0,10.0,0.0,17.0,13.0
2020-01-09 03:30:00+01:00,110.0,476.0,842.0,0.0,14.0,14.0,1937.0,53.0,10.0,0.0,16.0,12.0
2020-01-09 03:45:00+01:00,113.0,479.0,814.0,0.0,14.0,14.0,1937.0,53.0,10.0,0.0,17.0,15.0
2020-01-09 04:00:00+01:00,114.0,488.0,787.0,0.0,14.0,14.0,1937.0,53.0,9.0,0.0,18.0,14.0
2020-01-09 04:15:00+01:00,114.0,492.0,810.0,0.0,14.0,14.0,1937.0,53.0,9.0,0.0,18.0,10.0
2020-01-09 04:30:00+01:00,115.0,500.0,867.0,0.0,14.0,14.0,1936.0,53.0,9.0,0.0,18.0,10.0
2020-01-09 04:45:00+01:00,117.0,520.0,900.0,0.0,14.0,13.0,1936.0,53.0,9.0,0.0,17.0,13.0
2020-01-09 05:00:00+01:00,118.0,496.0,738.0,0.0,14.0,13.0,1935.0,54.0,11.0,0.0,16.0,12.0
2020-01-09 05:15:00+01:00,129.0,499.0,782.0,0.0,14.0,13.0,1935.0,54.0,12.0,0.0,17.0,11.0
2020-01-09 05:30:00+01:00,138.0,526.0,842.0,0.0,14.0,13.0,1936.0,54.0,12.0,0.0,17.0,8.0
2020-01-09 05:45:00+01:00,138.0,549.0,933.0,0.0,14.0,13.0,1936.0,54.0,12.0,0.0,16.0,4.0
2020-01-09 06:00:00+01:00,137.0,517.0,687.0,0.0,14.0,13.0,1935.0,54.0,13.0,0.0,17.0,4.0
2020-01-09 06:15:00+01:00,138.0,511.0,832.0,0.0,14.0,13.0,1936.0,54.0,14.0,0.0,16.0,5.0
2020-01-09 06:30:00+01:00,141.0,555.0,928.0,0.0,14.0,13.0,1936.0,54.0,14.0,0.0,15.0,5.0
2020-01-09 06:45:00+01:00,146.0,568.0,1018.0,0.0,12.0,13.0,1936.0,54.0,14.0,0.0,15.0,5.0
2020-01-09 07:00:00+01:00,145.0,554.0,896.0,0.0,14.0,13.0,1935.0,54.0,14.0,0.0,16.0,5.0
2020-01-09 07:15:00+01:00,124.0,540.0,930.0,0.0,14.0,13.0,1936.0,54.0,14.0,0.0,19.0,4.0
2020-01-09 07:30:00+01:00,124.0,560.0,944.0,0.0,14.0,13.0,1936.0,54.0,14.0,3.0,16.0,4.0
2020-01-09 07:45:00+01:00,127.0,563.0,933.0,0.0,14.0,14.0,1936.0,54.0,15.0,10.0,17.0,6.0
2020-01-09 08:00:00+01:00,127.0,555.0,949.0,0.0,14.0,13.0,1936.0,54.0,15.0,20.0,16.0,11.0
2020-01-09 08:15:00+01:00,127.0,558.0,995.0,1.0,14.0,10.0,1936.0,54.0,15.0,30.0,17.0,6.0
2020-01-09 08:30:00+01:00,127.0,558.0,1047.0,1.0,14.0,10.0,1936.0,54.0,15.0,42.0,17.0,6.0
2020-01-09 08:45:00+01:00,127.0,558.0,1039.0,1.0,14.0,10.0,1936.0,54.0,15.0,58.0,17.0,8.0
2020-01-09 09:00:00+01:00,125.0,556.0,1042.0,1.0,14.0,10.0,1937.0,59.0,15.0,73.0,17.0,7.0
2020-01-09 09:15:00+01:00,126.0,553.0,1029.0,1.0,14.0,10.0,1937.0,59.0,15.0,87.0,18.0,6.0
2020-01-09 09:30:00+01:00,127.0,555.0,990.0,1.0,14.0,10.0,1938.0,59.0,15.0,100.0,17.0,9.0
2020-01-09 09:45:00+01:00,125.0,555.0,984.0,1.0,14.0,10.0,1939.0,59.0,15.0,113.0,16.0,7.0
2020-01-09 10:00:00+01:00,124.0,555.0,996.0,1.0,14.0,10.0,1940.0,60.0,15.0,125.0,16.0,5.0
2020-01-09 10:15:00+01:00,126.0,546.0,999.0,1.0,14.0,10.0,1939.0,60.0,15.0,144.0,16.0,10.0
2020-01-09 10:30:00+01:00,127.0,547.0,956.0,0.0,14.0,10.0,1940.0,60.0,15.0,164.0,17.0,11.0
2020-01-09 10:45:00+01:00,124.0,549.0,953.0,0.0,14.0,10.0,1941.0,60.0,15.0,172.0,17.0,11.0
2020-01-09 11:00:00+01:00,122.0,536.0,939.0,0.0,14.0,10.0,1942.0,59.0,15.0,187.0,16.0,12.0
2020-01-09 11:15:00+01:00,119.0,552.0,948.0,0.0,14.0,10.0,1941.0,59.0,15.0,193.0,17.0,10.0
2020-01-09 11:30:00+01:00,121.0,559.0,946.0,0.0,14.0,10.0,1942.0,59.0,16.0,194.0,16.0,8.0
2020-01-09 11:45:00+01:00,124.0,555.0,941.0,0.0,14.0,10.0,1941.0,59.0,16.0,200.0,16.0,7.0
2020-01-09 12:00:00+01:00,125.0,557.0,907.0,0.0,14.0,10.0,1940.0,59.0,16.0,210.0,17.0,10.0
2020-01-09 12:15:00+01:00,125.0,555.0,898.0,0.0,14.0,10.0,1939.0,59.0,16.0,205.0,17.0,17.0
2020-01-09 12:30:00+01:00,126.0,560.0,885.0,0.0,14.0,14.0,1942.0,59.0,16.0,207.0,17.0,25.0
2020-01-09 12:45:00+01:00,126.0,555.0,871.0,0.0,14.0,14.0,1942.0,59.0,16.0,212.0,16.0,27.0
2020-01-09 13:00:00+01:00,126.0,565.0,898.0,0.0,14.0,14.0,1943.0,59.0,16.0,198.0,15.0,27.0
2020-01-09 13:15:00+01:00,122.0,556.0,895.0,0.0,14.0,14.0,1940.0,59.0,17.0,187.0,16.0,27.0
2020-01-09 13:30:00+01:00,119.0,539.0,876.0,0.0,14.0,14.0,1941.0,59.0,16.0,177.0,17.0,27.0
2020-01-09 13:45:00+01:00,119.0,531.0,831.0,0.0,14.0,14.0,1940.0,59.0,17.0,171.0,18.0,29.0
2020-01-09 14:00:00+01:00,117.0,521.0,850.0,0.0,14.0,14.0,1943.0,59.0,16.0,155.0,16.0,30.0
2020-01-09 14:15:00+01:00,120.0,531.0,893.0,0.0,14.0,14.0,1943.0,59.0,16.0,133.0,16.0,35.0
2020-01-09 14:30:00+01:00,118.0,556.0,899.0,0.0,14.0,14.0,1942.0,59.0,16.0,108.0,17.0,41.0
2020-01-09 14:45:00+01:00,116.0,559.0,921.0,1.0,14.0,14.0,1941.0,59.0,16.0,83.0,16.0,39.0
2020-01-09 15:00:00+01:00,115.0,540.0,874.0,1.0,14.0,14.0,1940.0,59.0,16.0,62.0,16.0,39.0
2020-01-09 15:15:00+01:00,116.0,537.0,897.0,1.0,14.0,14.0,1940.0,59.0,16.0,44.0,16.0,33.0
2020-01-09 15:30:00+01:00,118.0,550.0,906.0,0.0,14.0,14.0,1940.0,59.0,16.0,27.0,16.0,40.0
2020-01-09 15:45:00+01:00,116.0,547.0,945.0,0.0,14.0,14.0,1940.0,59.0,16.0,12.0,15.0,51.0
2020-01-09 16:00:00+01:00,117.0,522.0,824.0,0.0,14.0,14.0,1938.0,59.0,17.0,4.0,16.0,62.0
2020-01-09 16:15:00+01:00,116.0,511.0,846.0,0.0,13.0,14.0,1939.0,59.0,17.0,1.0,16.0,67.0
2020-01-09 16:30:00+01:00,116.0,551.0,892.0,0.0,13.0,14.0,1940.0,59.0,16.0,0.0,16.0,72.0
2020-01-09 16:45:00+01:00,114.0,568.0,922.0,0.0,13.0,14.0,1939.0,59.0,17.0,0.0,16.0,79.0
2020-01-09 17:00:00+01:00,111.0,559.0,901.0,0.0,13.0,14.0,1937.0,59.0,16.0,0.0,15.0,82.0
2020-01-09 17:15:00+01:00,111.0,552.0,893.0,0.0,13.0,14.0,1939.0,59.0,16.0,0.0,16.0,83.0
2020-01-09 17:30:00+01:00,112.0,554.0,871.0,0.0,13.0,14.0,1939.0,59.0,17.0,0.0,17.0,83.0
2020-01-09 17:45:00+01:00,119.0,531.0,855.0,0.0,13.0,14.0,1939.0,59.0,17.0,0.0,17.0,88.0
2020-01-09 18:00:00+01:00,114.0,547.0,865.0,0.0,13.0,14.0,1938.0,54.0,16.0,0.0,16.0,101.0
2020-01-09 18:15:00+01:00,113.0,555.0,862.0,0.0,13.0,14.0,1938.0,54.0,16.0,0.0,16.0,107.0
2020-01-09 18:30:00+01:00,116.0,540.0,864.0,0.0,13.0,14.0,1939.0,54.0,16.0,0.0,15.0,113.0
2020-01-09 18:45:00+01:00,115.0,545.0,858.0,0.0,13.0,14.0,1939.0,54.0,16.0,0.0,15.0,117.0
2020-01-09 19:00:00+01:00,114.0,566.0,875.0,0.0,13.0,14.0,1940.0,54.0,16.0,0.0,16.0,117.0
2020-01-09 19:15:00+01:00,117.0,549.0,865.0,0.0,13.0,14.0,1940.0,54.0,16.0,0.0,16.0,107.0
2020-01-09 19:30:00+01:00,115.0,524.0,872.0,0.0,13.0,14.0,1940.0,54.0,15.0,0.0,17.0,109.0
2020-01-09 19:45:00+01:00,113.0,527.0,846.0,0.0,13.0,14.0,1940.0,54.0,15.0,0.0,17.0,113.0
2020-01-09 20:00:00+01:00,113.0,552.0,908.0,0.0,13.0,14.0,1940.0,54.0,15.0,0.0,16.0,109.0
2020-01-09 20:15:00+01:00,112.0,549.0,884.0,0.0,13.0,14.0,1940.0,54.0,15.0,0.0,17.0,107.0
2020-01-09 20:30:00+01:00,114.0,526.0,861.0,0.0,13.0,14.0,1940.0,54.0,15.0,0.0,17.0,109.0
2020-01-09 20:45:00+01:00,115.0,526.0,819.0,0.0,13.0,14.0,1940.0,54.0,15.0,0.0,16.0,108.0
2020-01-09 21:00:00+01:00,113.0,548.0,923.0,0.0,13.0,14.0,1941.0,54.0,14.0,0.0,16.0,107.0
2020-01-09 21:15:00+01:00,113.0,554.0,886.0,0.0,13.0,14.0,1941.0,54.0,14.0,0.0,18.0,102.0
2020-01-09 21:30:00+01:00,114.0,528.0,849.0,1.0,13.0,14.0,1941.0,54.0,15.0,0.0,16.0,98.0
2020-01-09 21:45:00+01:00,117.0,526.0,750.0,0.0,13.0,14.0,1941.0,54.0,15.0,0.0,17.0,94.0
2020-01-09 22:00:00+01:00,118.0,555.0,805.0,0.0,13.0,14.0,1943.0,54.0,15.0,0.0,16.0,99.0
2020-01-09 22:15:00+01:00,116.0,539.0,808.0,1.0,13.0,14.0,1941.0,54.0,15.0,0.0,17.0,107.0
2020-01-09 22:30:00+01:00,116.0,514.0,815.0,1.0,13.0,14.0,1940.0,54.0,15.0,0.0,17.0,101.0
2020-01-09 22:45:00+01:00,114.0,506.0,794.0,0.0,13.0,14.0,1940.0,54.0,16.0,0.0,16.0,87.0
2020-01-09 23:00:00+01:00,116.0,543.0,876.0,0.0,13.0,14.0,1941.0,54.0,16.0,0.0,16.0,83.0
2020-01-09 23:15:00+01:00,118.0,548.0,837.0,0.0,13.0,14.0,1939.0,54.0,16.0,0.0,16.0,85.0
2020-01-09 23:30:00+01:00,117.0,530.0,823.0,0.0,13.0,14.0,1940.0,54.0,15.0,0.0,17.0,84.0
2020-01-09 23:45:00+01:00,112.0,525.0,778.0,0.0,13.0,14.0,1937.0,54.0,16.0,0.0,16.0,85.0
2020-01-10 00:00:00+01:00,116.0,560.0,959.0,0.0,13.0,14.0,1938.0,68.0,15.0,0.0,17.0,93.0
2020-01-10 00:15:00+01:00,118.0,573.0,949.0,0.0,13.0,14.0,1940.0,68.0,15.0,0.0,18.0,100.0
2020-01-10 00:30:00+01:00,118.0,563.0,887.0,0.0,13.0,14.0,1938.0,68.0,15.0,0.0,17.0,96.0
2020-01-10 00:45:00+01:00,117.0,566.0,850.0,0.0,13.0,14.0,1939.0,68.0,15.0,0.0,18.0,87.0
2020-01-10 01:00:00+01:00,117.0,561.0,932.0,0.0,13.0,14.0,1940.0,68.0,14.0,0.0,17.0,83.0
2020-01-10 01:15:00+01:00,117.0,556.0,929.0,0.0,13.0,14.0,1938.0,68.0,14.0,0.0,17.0,80.0
2020-01-10 01:30:00+01:00,117.0,529.0,887.0,0.0,13.0,14.0,1939.0,68.0,11.0,0.0,17.0,83.0
2020-01-10 01:45:00+01:00,113.0,519.0,864.0,0.0,13.0,14.0,1938.0,68.0,11.0,0.0,17.0,85.0
2020-01-10 02:00:00+01:00,108.0,543.0,891.0,0.0,14.0,14.0,1938.0,67.0,11.0,0.0,18.0,82.0
2020-01-10 02:15:00+01:00,105.0,522.0,887.0,0.0,14.0,14.0,1938.0,67.0,10.0,0.0,16.0,84.0
2020-01-10 02:30:00+01:00,106.0,490.0,884.0,0.0,14.0,14.0,1937.0,67.0,10.0,0.0,19.0,91.0
2020-01-10 02:45:00+01:00,105.0,463.0,873.0,0.0,13.0,14.0,1937.0,67.0,10.0,0.0,18.0,92.0
2020-01-10 03:00:00+01:00,103.0,485.0,897.0,0.0,13.0,14.0,1939.0,67.0,10.0,0.0,17.0,93.0
2020-01-10 03:15:00+01:00,101.0,482.0,879.0,0.0,13.0,14.0,1937.0,67.0,10.0,0.0,19.0,94.0
2020-01-10 03:30:00+01:00,103.0,490.0,853.0,0.0,13.0,14.0,1937.0,67.0,10.0,0.0,17.0,93.0
2020-01-10 03:45:00+01:00,102.0,489.0,857.0,0.0,13.0,14.0,1938.0,67.0,10.0,0.0,17.0,88.0
2020-01-10 04:00:00+01:00,102.0,461.0,833.0,0.0,13.0,14.0,1938.0,67.0,10.0,0.0,16.0,89.0
2020-01-10 04:15:00+01:00,104.0,452.0,854.0,0.0,13.0,14.0,1938.0,67.0,10.0,0.0,17.0,86.0
2020-01-10 04:30:00+01:00,105.0,462.0,882.0,1.0,13.0,14.0,1938.0,67.0,10.0,0.0,17.0,75.0
2020-01-10 04:45:00+01:00,110.0,469.0,964.0,1.0,13.0,14.0,1937.0,67.0,10.0,0.0,17.0,65.0
2020-01-10 05:00:00+01:00,111.0,444.0,774.0,1.0,13.0,14.0,1937.0,68.0,11.0,0.0,18.0,55.0
2020-01-10 05:15:00+01:00,113.0,445.0,806.0,1.0,13.0,14.0,1937.0,68.0,13.0,0.0,17.0,52.0
2020-01-10 05:30:00+01:00,114.0,470.0,902.0,1.0,13.0,14.0,1937.0,68.0,14.0,0.0,17.0,51.0
2020-01-10 05:45:00+01:00,115.0,505.0,1012.0,1.0,13.0,14.0,1936.0,68.0,14.0,0.0,17.0,47.0
2020-01-10 06:00:00+01:00,116.0,471.0,775.0,0.0,14.0,14.0,1936.0,68.0,14.0,0.0,16.0,44.0
2020-01-10 06:15:00+01:00,115.0,478.0,932.0,1.0,14.0,14.0,1937.0,68.0,15.0,0.0,17.0,39.0
2020-01-10 06:30:00+01:00,122.0,535.0,998.0,1.0,14.0,13.0,1938.0,68.0,15.0,0.0,16.0,36.0
2020-01-10 06:45:00+01:00,123.0,563.0,1065.0,0.0,14.0,13.0,1936.0,68.0,16.0,0.0,17.0,38.0
2020-01-10 07:00:00+01:00,121.0,561.0,1020.0,0.0,14.0,13.0,1936.0,69.0,15.0,0.0,17.0,37.0
2020-01-10 07:15:00+01:00,123.0,553.0,1136.0,0.0,14.0,13.0,1937.0,69.0,16.0,1.0,18.0,35.0
2020-01-10 07:30:00+01:00,132.0,559.0,1041.0,0.0,14.0,13.0,1937.0,69.0,17.0,7.0,17.0,33.0
2020-01-10 07:45:00+01:00,133.0,575.0,1043.0,0.0,14.0,13.0,1937.0,69.0,17.0,20.0,18.0,28.0
2020-01-10 08:00:00+01:00,130.0,568.0,1151.0,0.0,14.0,12.0,1936.0,68.0,17.0,41.0,18.0,24.0
2020-01-10 08:15:00+01:00,134.0,570.0,1172.0,0.0,14.0,13.0,1936.0,68.0,17.0,67.0,19.0,22.0
2020-01-10 08:30:00+01:00,136.0,568.0,1179.0,0.0,14.0,13.0,1936.0,68.0,17.0,94.0,19.0,17.0
2020-01-10 08:45:00+01:00,133.0,576.0,1163.0,0.0,14.0,13.0,1936.0,68.0,17.0,123.0,17.0,11.0
2020-01-10 09:00:00+01:00,127.0,576.0,1265.0,0.0,14.0,13.0,1936.0,73.0,17.0,155.0,16.0,8.0
2020-01-10 09:15:00+01:00,128.0,575.0,1225.0,0.0,14.0,13.0,1935.0,73.0,17.0,196.0,17.0,3.0
2020-01-10 09:30:00+01:00,125.0,574.0,1170.0,0.0,14.0,13.0,1935.0,73.0,17.0,243.0,17.0,1.0
2020-01-10 09:45:00+01:00,132.0,572.0,1127.0,0.0,14.0,13.0,1935.0,73.0,17.0,285.0,17.0,0.0
2020-01-10 10:00:00+01:00,131.0,573.0,1175.0,0.0,14.0,13.0,1936.0,74.0,17.0,314.0,17.0,0.0
2020-01-10 10:15:00+01:00,134.0,571.0,1193.0,0.0,14.0,13.0,1935.0,74.0,17.0,339.0,17.0,0.0
2020-01-10 10:30:00+01:00,136.0,574.0,1172.0,0.0,14.0,13.0,1935.0,74.0,17.0,362.0,17.0,0.0
2020-01-10 10:45:00+01:00,137.0,573.0,1156.0,0.0,14.0,13.0,1934.0,74.0,17.0,372.0,16.0,0.0
2020-01-10 11:00:00+01:00,137.0,574.0,1129.0,1.0,14.0,13.0,1935.0,73.0,17.0,382.0,18.0,0.0
2020-01-10 11:15:00+01:00,137.0,572.0,1136.0,1.0,14.0,13.0,1936.0,73.0,16.0,388.0,17.0,0.0
2020-01-10 11:30:00+01:00,134.0,575.0,1129.0,1.0,14.0,13.0,1937.0,73.0,16.0,400.0,17.0,0.0
2020-01-10 11:45:00+01:00,134.0,574.0,1131.0,1.0,13.0,13.0,1937.0,73.0,16.0,412.0,16.0,0.0
2020-01-10 12:00:00+01:00,132.0,577.0,1133.0,1.0,13.0,13.0,1938.0,73.0,15.0,420.0,16.0,0.0
2020-01-10 12:15:00+01:00,128.0,574.0,1131.0,1.0,13.0,13.0,1938.0,73.0,16.0,415.0,16.0,0.0
2020-01-10 12:30:00+01:00,132.0,577.0,1145.0,1.0,13.0,13.0,1939.0,73.0,16.0,410.0,16.0,0.0
2020-01-10 12:45:00+01:00,132.0,573.0,1147.0,1.0,13.0,13.0,1938.0,73.0,15.0,396.0,17.0,0.0
2020-01-10 13:00:00+01:00,133.0,576.0,1117.0,1.0,13.0,14.0,1940.0,73.0,15.0,378.0,17.0,0.0
2020-01-10 13:15:00+01:00,131.0,573.0,1113.0,0.0,13.0,13.0,1939.0,73.0,15.0,345.0,17.0,0.0
2020-01-10 13:30:00+01:00,131.0,577.0,1106.0,0.0,13.0,13.0,1940.0,73.0,15.0,319.0,17.0,0.0
2020-01-10 13:45:00+01:00,129.0,572.0,1085.0,0.0,13.0,13.0,1940.0,73.0,15.0,288.0,19.0,0.0
2020-01-10 14:00:00+01:00,128.0,537.0,1070.0,0.0,13.0,13.0,1941.0,72.0,15.0,245.0,18.0,0.0
2020-01-10 14:15:00+01:00,130.0,552.0,1086.0,0.0,13.0,13.0,1941.0,72.0,15.0,205.0,16.0,0.0
2020-01-10 14:30:00+01:00,130.0,573.0,1119.0,0.0,13.0,13.0,1941.0,72.0,15.0,161.0,17.0,0.0
2020-01-10 14:45:00+01:00,132.0,575.0,1179.0,0.0,12.0,13.0,1940.0,72.0,15.0,121.0,16.0,0.0
