,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2020-04-01 00:00:00+02:00,663.0,972.0,7931.0,869.0,286.0,675.0,0.0,2606.0,333.0,2331.0,0.0,35.0,3473.0
2020-04-01 01:00:00+02:00,668.0,984.0,7854.0,883.0,237.0,674.0,0.0,2391.0,299.0,2137.0,0.0,33.0,3436.0
2020-04-01 02:00:00+02:00,656.0,969.0,7617.0,870.0,235.0,674.0,0.0,2168.0,284.0,2184.0,0.0,35.0,3460.0
2020-04-01 03:00:00+02:00,645.0,972.0,7635.0,872.0,235.0,674.0,24.0,2086.0,250.0,2379.0,0.0,34.0,3578.0
2020-04-01 04:00:00+02:00,669.0,970.0,7666.0,873.0,237.0,674.0,81.0,2162.0,298.0,2579.0,0.0,35.0,4032.0
2020-04-01 05:00:00+02:00,679.0,976.0,7998.0,872.0,235.0,674.0,9.0,2346.0,365.0,2731.0,0.0,32.0,4273.0
2020-04-01 06:00:00+02:00,672.0,1002.0,8629.0,874.0,242.0,674.0,92.0,2649.0,587.0,2928.0,1.0,32.0,4361.0
2020-04-01 07:00:00+02:00,670.0,1018.0,9758.0,878.0,296.0,674.0,201.0,3345.0,655.0,3388.0,394.0,35.0,4103.0
2020-04-01 08:00:00+02:00,672.0,1003.0,9711.0,872.0,274.0,674.0,356.0,3760.0,1037.0,3766.0,2439.0,35.0,4358.0
2020-04-01 09:00:00+02:00,653.0,989.0,8642.0,845.0,235.0,670.0,320.0,3363.0,751.0,3847.0,5339.0,36.0,4953.0
2020-04-01 10:00:00+02:00,653.0,1001.0,6978.0,842.0,236.0,670.0,69.0,2674.0,388.0,3752.0,7851.0,33.0,4829.0
2020-04-01 11:00:00+02:00,667.0,997.0,6805.0,845.0,236.0,672.0,0.0,2405.0,329.0,3725.0,9125.0,33.0,4046.0
2020-04-01 12:00:00+02:00,613.0,1000.0,7269.0,846.0,236.0,673.0,0.0,2365.0,317.0,3544.0,9800.0,33.0,3422.0
2020-04-01 13:00:00+02:00,618.0,999.0,6636.0,844.0,237.0,672.0,0.0,2290.0,284.0,3535.0,9930.0,32.0,3420.0
2020-04-01 14:00:00+02:00,633.0,1002.0,5949.0,846.0,237.0,671.0,125.0,2281.0,274.0,3617.0,9730.0,31.0,3428.0
2020-04-01 15:00:00+02:00,646.0,994.0,5870.0,845.0,237.0,670.0,0.0,2131.0,297.0,3567.0,9291.0,30.0,3206.0
2020-04-01 16:00:00+02:00,650.0,972.0,6382.0,847.0,237.0,667.0,62.0,2441.0,330.0,3661.0,7944.0,31.0,3035.0
2020-04-01 17:00:00+02:00,678.0,967.0,7040.0,819.0,237.0,667.0,83.0,2968.0,553.0,3633.0,5154.0,34.0,3382.0
2020-04-01 18:00:00+02:00,684.0,971.0,8006.0,846.0,158.0,668.0,444.0,4116.0,663.0,3593.0,1708.0,34.0,4312.0
2020-04-01 19:00:00+02:00,685.0,973.0,9719.0,873.0,102.0,669.0,669.0,5809.0,1122.0,3448.0,79.0,34.0,4068.0
2020-04-01 20:00:00+02:00,683.0,973.0,10273.0,976.0,147.0,672.0,1725.0,6132.0,1287.0,3368.0,0.0,34.0,3780.0
2020-04-01 21:00:00+02:00,684.0,972.0,10369.0,884.0,133.0,672.0,1160.0,4921.0,986.0,3022.0,0.0,36.0,3610.0
2020-04-01 22:00:00+02:00,690.0,971.0,10160.0,854.0,135.0,672.0,566.0,3633.0,846.0,2628.0,0.0,34.0,3250.0
2020-04-01 23:00:00+02:00,703.0,972.0,9993.0,885.0,138.0,672.0,258.0,2483.0,525.0,2432.0,0.0,36.0,2791.0
2020-04-02 00:00:00+02:00,694.0,976.0,7755.0,830.0,46.0,672.0,256.0,2393.0,323.0,2306.0,0.0,35.0,2481.0
2020-04-02 01:00:00+02:00,699.0,977.0,7110.0,872.0,47.0,672.0,120.0,2239.0,233.0,2162.0,0.0,36.0,2291.0
2020-04-02 02:00:00+02:00,706.0,984.0,7036.0,874.0,47.0,673.0,10.0,2120.0,207.0,2061.0,0.0,35.0,1937.0
2020-04-02 03:00:00+02:00,697.0,986.0,7027.0,869.0,47.0,673.0,0.0,2024.0,220.0,2067.0,0.0,38.0,1690.0
2020-04-02 04:00:00+02:00,699.0,973.0,6988.0,869.0,47.0,673.0,0.0,2015.0,254.0,2081.0,0.0,40.0,1428.0
2020-04-02 05:00:00+02:00,703.0,985.0,7383.0,867.0,47.0,673.0,5.0,2303.0,302.0,2317.0,0.0,37.0,1254.0
2020-04-02 06:00:00+02:00,702.0,975.0,8963.0,867.0,46.0,672.0,140.0,2753.0,547.0,2877.0,2.0,36.0,1153.0
2020-04-02 07:00:00+02:00,702.0,958.0,9471.0,872.0,47.0,672.0,144.0,3928.0,720.0,3379.0,471.0,42.0,947.0
2020-04-02 08:00:00+02:00,691.0,960.0,10141.0,1001.0,46.0,672.0,212.0,3767.0,704.0,3563.0,2612.0,42.0,720.0
2020-04-02 09:00:00+02:00,681.0,962.0,9325.0,1090.0,46.0,672.0,287.0,3489.0,535.0,3484.0,5414.0,43.0,500.0
2020-04-02 10:00:00+02:00,673.0,954.0,8394.0,1118.0,46.0,661.0,214.0,2718.0,481.0,3303.0,7550.0,46.0,517.0
2020-04-02 11:00:00+02:00,673.0,953.0,8242.0,1122.0,46.0,658.0,110.0,2544.0,388.0,3078.0,9127.0,48.0,419.0
2020-04-02 12:00:00+02:00,682.0,955.0,8514.0,973.0,46.0,664.0,269.0,2301.0,373.0,2847.0,9832.0,47.0,389.0
2020-04-02 13:00:00+02:00,677.0,955.0,8077.0,869.0,47.0,667.0,251.0,2084.0,323.0,2640.0,10227.0,46.0,391.0
2020-04-02 14:00:00+02:00,665.0,974.0,7820.0,869.0,46.0,664.0,208.0,2219.0,329.0,2611.0,9913.0,46.0,411.0
2020-04-02 15:00:00+02:00,677.0,968.0,7346.0,847.0,46.0,664.0,246.0,2205.0,368.0,2663.0,8861.0,46.0,532.0
2020-04-02 16:00:00+02:00,686.0,981.0,7651.0,832.0,46.0,664.0,172.0,2369.0,402.0,2864.0,6942.0,46.0,561.0
2020-04-02 17:00:00+02:00,679.0,975.0,8429.0,838.0,37.0,664.0,316.0,3025.0,454.0,2941.0,4675.0,46.0,627.0
2020-04-02 18:00:00+02:00,690.0,975.0,9782.0,909.0,34.0,664.0,1358.0,4050.0,633.0,2945.0,1636.0,42.0,750.0
2020-04-02 19:00:00+02:00,684.0,970.0,11436.0,1095.0,34.0,664.0,1794.0,5414.0,1135.0,3153.0,93.0,46.0,921.0
2020-04-02 20:00:00+02:00,693.0,964.0,12131.0,1189.0,34.0,665.0,2048.0,5661.0,1144.0,3240.0,0.0,48.0,856.0
2020-04-02 21:00:00+02:00,691.0,968.0,11531.0,1111.0,34.0,667.0,1776.0,4531.0,967.0,3133.0,0.0,46.0,667.0
2020-04-02 22:00:00+02:00,690.0,979.0,10911.0,915.0,35.0,669.0,1489.0,3403.0,789.0,2825.0,0.0,48.0,603.0
2020-04-02 23:00:00+02:00,679.0,961.0,10981.0,871.0,35.0,669.0,519.0,2546.0,602.0,2487.0,0.0,46.0,510.0
2020-04-03 00:00:00+02:00,681.0,971.0,10041.0,841.0,35.0,648.0,87.0,2463.0,419.0,2303.0,0.0,47.0,521.0
2020-04-03 01:00:00+02:00,685.0,972.0,8904.0,835.0,35.0,644.0,86.0,2149.0,337.0,2119.0,0.0,43.0,468.0
2020-04-03 02:00:00+02:00,681.0,976.0,8220.0,834.0,35.0,644.0,85.0,1910.0,206.0,2048.0,0.0,45.0,438.0
2020-04-03 03:00:00+02:00,664.0,966.0,8037.0,835.0,35.0,644.0,4.0,1827.0,204.0,2083.0,0.0,42.0,401.0
2020-04-03 04:00:00+02:00,667.0,962.0,7985.0,874.0,34.0,647.0,84.0,1996.0,229.0,2126.0,0.0,42.0,471.0
2020-04-03 05:00:00+02:00,665.0,968.0,8722.0,849.0,34.0,672.0,85.0,2150.0,432.0,2316.0,0.0,43.0,560.0
2020-04-03 06:00:00+02:00,637.0,969.0,9811.0,963.0,35.0,672.0,86.0,2703.0,712.0,2799.0,4.0,43.0,628.0
2020-04-03 07:00:00+02:00,619.0,974.0,9615.0,1058.0,35.0,671.0,90.0,3555.0,817.0,3108.0,643.0,44.0,695.0
2020-04-03 08:00:00+02:00,610.0,974.0,8842.0,870.0,34.0,669.0,1259.0,3567.0,694.0,3124.0,2855.0,44.0,743.0
