,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-10-01 00:00:00+02:00,426.0,0.0,0.0,7017.0,372.0,194.0,0.0,0.0,0.0,713.0,491.0,959.0,0.0,6825.0,55.0,100.0,22.0,258.0,0.0,6783.0
2020-10-01 01:00:00+02:00,438.0,0.0,0.0,6031.0,372.0,188.0,0.0,0.0,0.0,1501.0,478.0,506.0,0.0,6784.0,56.0,100.0,22.0,254.0,0.0,7132.0
2020-10-01 02:00:00+02:00,442.0,0.0,0.0,5905.0,372.0,169.0,0.0,0.0,0.0,1982.0,479.0,574.0,0.0,6742.0,56.0,99.0,23.0,263.0,0.0,7343.0
2020-10-01 03:00:00+02:00,440.0,0.0,0.0,5911.0,372.0,159.0,0.0,0.0,0.0,2209.0,478.0,590.0,0.0,6705.0,55.0,98.0,24.0,259.0,0.0,7475.0
2020-10-01 04:00:00+02:00,445.0,0.0,0.0,6323.0,372.0,155.0,0.0,0.0,0.0,2162.0,481.0,725.0,0.0,6687.0,55.0,102.0,24.0,257.0,0.0,7245.0
2020-10-01 05:00:00+02:00,447.0,0.0,0.0,6657.0,372.0,158.0,0.0,0.0,0.0,983.0,476.0,656.0,0.0,6688.0,56.0,99.0,24.0,264.0,0.0,6688.0
2020-10-01 06:00:00+02:00,452.0,0.0,0.0,7695.0,372.0,180.0,0.0,0.0,0.0,23.0,505.0,1357.0,0.0,6687.0,56.0,97.0,23.0,273.0,0.0,6144.0
2020-10-01 07:00:00+02:00,451.0,0.0,0.0,9005.0,372.0,214.0,0.0,0.0,0.0,0.0,591.0,3594.0,0.0,6687.0,57.0,99.0,31.0,264.0,0.0,5789.0
2020-10-01 08:00:00+02:00,466.0,0.0,0.0,9088.0,374.0,223.0,0.0,0.0,0.0,0.0,642.0,4310.0,0.0,6688.0,57.0,101.0,272.0,263.0,0.0,5353.0
2020-10-01 09:00:00+02:00,486.0,0.0,0.0,9011.0,400.0,221.0,0.0,0.0,0.0,0.0,671.0,4147.0,0.0,6689.0,58.0,99.0,2070.0,258.0,0.0,4908.0
2020-10-01 10:00:00+02:00,480.0,0.0,0.0,9085.0,453.0,223.0,0.0,0.0,0.0,0.0,623.0,3392.0,0.0,6688.0,58.0,94.0,4241.0,252.0,0.0,4768.0
2020-10-01 11:00:00+02:00,483.0,0.0,0.0,8569.0,487.0,223.0,0.0,0.0,0.0,0.0,616.0,2811.0,0.0,6684.0,64.0,95.0,6104.0,254.0,0.0,5677.0
2020-10-01 12:00:00+02:00,485.0,0.0,0.0,8324.0,486.0,218.0,0.0,0.0,0.0,0.0,596.0,2316.0,0.0,6682.0,64.0,99.0,7273.0,257.0,0.0,6330.0
2020-10-01 13:00:00+02:00,486.0,0.0,0.0,7785.0,346.0,234.0,0.0,0.0,0.0,0.0,553.0,1306.0,0.0,6687.0,70.0,106.0,7610.0,254.0,0.0,7262.0
2020-10-01 14:00:00+02:00,482.0,0.0,0.0,6901.0,305.0,255.0,0.0,0.0,0.0,379.0,542.0,660.0,0.0,6687.0,71.0,109.0,7665.0,250.0,0.0,8415.0
2020-10-01 15:00:00+02:00,477.0,0.0,0.0,6256.0,270.0,245.0,0.0,0.0,0.0,563.0,530.0,568.0,0.0,6685.0,73.0,106.0,7248.0,237.0,0.0,9556.0
2020-10-01 16:00:00+02:00,478.0,0.0,0.0,6480.0,254.0,251.0,0.0,0.0,0.0,599.0,539.0,629.0,0.0,6687.0,70.0,104.0,6210.0,249.0,0.0,10218.0
2020-10-01 17:00:00+02:00,471.0,0.0,0.0,5927.0,254.0,262.0,0.0,0.0,0.0,323.0,530.0,425.0,0.0,6688.0,67.0,106.0,5170.0,257.0,0.0,10855.0
2020-10-01 18:00:00+02:00,475.0,0.0,0.0,5981.0,215.0,261.0,0.0,0.0,0.0,797.0,530.0,830.0,0.0,6689.0,68.0,106.0,3255.0,261.0,0.0,11227.0
2020-10-01 19:00:00+02:00,479.0,0.0,0.0,6677.0,190.0,265.0,0.0,0.0,0.0,484.0,564.0,2090.0,0.0,6691.0,69.0,108.0,1081.0,264.0,0.0,10879.0
