,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2020-09-01 00:00:00+02:00,164.45000000000002,388.08,7329.91,833.94,57.174,24.966,0.0,111.48,14.448,1408.7600000000002,0.0,43.34434,42.074999999999996
2020-09-01 01:00:00+02:00,166.98000000000002,388.57,6565.51,836.4000000000001,56.440999999999995,24.966,0.0,107.688,14.496,1345.6200000000001,0.0,43.34434,44.924
2020-09-01 02:00:00+02:00,165.37,387.59,6094.62,802.7800000000001,56.440999999999995,24.966,0.0,107.4,14.592,1300.5200000000002,0.0,41.499900000000004,44.967999999999996
2020-09-01 03:00:00+02:00,165.83,387.09999999999997,6257.3,799.5000000000001,56.440999999999995,24.966,0.0,108.96000000000001,14.664,1294.7800000000002,0.0,43.34434,39.379999999999995
2020-09-01 04:00:00+02:00,166.98000000000002,384.65,6162.24,802.7800000000001,57.174,24.928,0.0,114.48,14.616,1302.16,0.0,44.26656,34.309
2020-09-01 05:00:00+02:00,166.98000000000002,385.14,7139.79,834.7600000000001,57.174,24.966,0.0,116.85600000000001,15.432,1366.94,0.0,45.18878,28.776
2020-09-01 06:00:00+02:00,166.52,385.63,8463.77,867.5600000000001,57.907,24.928,5.28,122.08800000000001,18.312,1517.8200000000002,0.8200000000000001,43.34434,23.397
2020-09-01 07:00:00+02:00,165.37,385.63,9388.4,1052.0600000000002,65.237,24.928,15.36,138.528,30.6,1730.2,38.704,42.42212,19.217
2020-09-01 08:00:00+02:00,167.21,386.12,9856.35,1189.0,63.038,24.89,40.512,141.864,31.704,1692.48,148.256,41.499900000000004,14.145999999999999
2020-09-01 09:00:00+02:00,167.44,386.12,9544.71,1271.8200000000002,61.571999999999996,24.7,21.864,142.94400000000002,29.136,1682.64,258.79200000000003,40.57768,13.838
2020-09-01 10:00:00+02:00,165.83,385.14,9098.81,1246.4,74.766,24.7,14.928,133.15200000000002,27.984,1711.3400000000001,341.858,43.34434,13.056999999999999
2020-09-01 11:00:00+02:00,165.6,382.69,8909.67,1066.0,81.363,24.624,10.104000000000001,127.68,27.072,1711.3400000000001,384.785,37.81102,13.431
2020-09-01 12:00:00+02:00,166.98000000000002,381.71,8538.74,1029.1000000000001,131.94,24.509999999999998,2.496,122.688,22.68,1690.8400000000001,399.25800000000004,42.42212,15.29
2020-09-01 13:00:00+02:00,164.91,382.69,8491.21,1025.8200000000002,151.731,24.586,0.0,119.664,19.992,1687.5600000000002,403.973,42.42212,16.764
2020-09-01 14:00:00+02:00,163.53,379.75,8305.01,1020.9000000000001,159.061,24.548,1.704,119.664,19.608,1685.92,389.582,38.73324,18.788
2020-09-01 15:00:00+02:00,164.91,380.73,8470.63,1022.5400000000001,159.79399999999998,24.548,8.856,122.4,20.064,1676.0800000000002,349.32,35.044360000000005,20.636
2020-09-01 16:00:00+02:00,164.45000000000002,381.21999999999997,9127.72,1051.24,160.527,24.471999999999998,11.064,124.584,21.384,1734.3000000000002,287.82,35.96658,23.462999999999997
2020-09-01 17:00:00+02:00,166.06,381.71,9525.6,1214.42,159.79399999999998,24.471999999999998,11.136000000000001,129.888,25.080000000000002,1779.4,175.80800000000002,41.499900000000004,25.794999999999998
2020-09-01 18:00:00+02:00,166.98000000000002,385.63,9766.68,1060.26,217.701,24.471999999999998,21.168,146.232,30.96,1763.0000000000002,58.384,42.42212,23.924999999999997
2020-09-01 19:00:00+02:00,166.75,391.02,10101.84,1115.2,255.084,24.434,50.304,156.312,34.536,1770.38,3.157,40.57768,17.247999999999998
2020-09-01 20:00:00+02:00,168.36,392.98,10363.5,1038.1200000000001,247.021,24.548,34.392,152.856,35.352000000000004,1785.14,0.0,42.42212,12.067
2020-09-01 21:00:00+02:00,167.67000000000002,394.45,10314.99,839.6800000000001,162.726,24.624,23.976,136.464,22.896,1746.6000000000001,0.0,40.57768,8.789
2020-09-01 22:00:00+02:00,167.9,394.94,9906.82,819.1800000000001,159.79399999999998,24.738,15.72,125.208,20.544,1580.96,0.0,41.499900000000004,6.412999999999999
2020-09-01 23:00:00+02:00,167.67000000000002,388.57,8551.48,815.08,159.79399999999998,24.814,9.84,114.768,19.536,1542.42,0.0,42.42212,4.18
2020-09-02 00:00:00+02:00,165.83,387.59,7749.84,841.32,159.79399999999998,24.89,6.456,113.28,16.92,1427.6200000000001,0.0,44.26656,3.3219999999999996
2020-09-02 01:00:00+02:00,165.6,388.08,7152.53,800.32,159.79399999999998,24.89,2.208,108.864,15.672,1380.88,0.0,41.499900000000004,3.102
2020-09-02 02:00:00+02:00,164.68,387.59,6758.57,798.6800000000001,159.79399999999998,24.89,0.0,107.904,15.624,1368.5800000000002,0.0,42.42212,2.9699999999999998
2020-09-02 03:00:00+02:00,166.98000000000002,386.61,6380.78,802.7800000000001,159.79399999999998,24.852,0.0,107.85600000000001,15.648,1357.92,0.0,45.18878,2.794
2020-09-02 04:00:00+02:00,166.98000000000002,387.59,6577.76,840.5000000000001,159.79399999999998,24.928,0.0,108.696,15.888,1360.38,0.0,43.34434,2.937
2020-09-02 05:00:00+02:00,166.98000000000002,388.57,7656.74,849.5200000000001,159.061,24.966,0.0,111.024,16.176000000000002,1406.3000000000002,0.0,40.57768,2.6839999999999997
2020-09-02 06:00:00+02:00,165.37,389.06,8782.76,904.46,159.79399999999998,25.041999999999998,10.584,132.936,26.232,1532.5800000000002,0.984,41.499900000000004,2.794
2020-09-02 07:00:00+02:00,162.15,388.57,9740.71,1067.64,160.527,25.041999999999998,32.04,142.368,28.728,1708.0600000000002,31.201,39.655460000000005,2.6069999999999998
