,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2020-03-01 00:00:00+01:00,60.720000000000006,1425.16,37.24,662.97,5233.240000000001,150.998,0.0,5.496,0.0,49.973
2020-03-01 01:00:00+01:00,60.260000000000005,1448.1200000000001,37.73,670.81,5316.88,150.998,0.0,5.448,0.0,47.762
2020-03-01 02:00:00+01:00,60.260000000000005,1453.0400000000002,37.24,676.1999999999999,5416.1,149.532,0.0,5.448,0.0,45.077999999999996
2020-03-01 03:00:00+01:00,60.260000000000005,1425.16,37.73,668.85,5438.240000000001,148.066,0.0,5.448,0.0,44.571999999999996
2020-03-01 04:00:00+01:00,61.410000000000004,1457.14,37.24,682.5699999999999,5579.280000000001,147.333,0.0,5.448,0.0,41.393
2020-03-01 05:00:00+01:00,61.410000000000004,1502.24,37.73,688.9399999999999,5716.22,146.6,0.0,5.4,0.0,39.171
2020-03-01 06:00:00+01:00,64.4,1498.96,38.22,684.04,5495.64,146.6,0.0,5.4,0.0,39.303
2020-03-01 07:00:00+01:00,61.18,1445.66,37.24,671.79,5437.42,145.867,0.0,5.64,0.0,38.775
2020-03-01 08:00:00+01:00,61.18,1685.92,37.73,669.34,5824.46,145.134,4.008,5.88,0.0,36.036
2020-03-01 09:00:00+01:00,62.1,1900.7600000000002,37.24,668.36,5841.68,142.202,4.704,6.096,0.0,34.98
2020-03-01 10:00:00+01:00,62.790000000000006,1883.5400000000002,37.24,653.17,5660.46,140.003,1.368,6.312,0.0,37.576
2020-03-01 11:00:00+01:00,62.330000000000005,1690.8400000000001,37.24,653.17,5588.3,138.537,0.552,6.336,0.912,39.05
2020-03-01 12:00:00+01:00,62.330000000000005,1652.3000000000002,37.24,661.01,5585.02,139.27,0.48,6.336,1.032,39.732
