,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2020-07-03 00:00:00+02:00,135.73,10.68,34.632,260.904,15.580000000000002,,53.48876,3.993
2020-07-03 01:00:00+02:00,135.73,9.864,34.608000000000004,249.768,15.580000000000002,,52.56654,3.6519999999999997
2020-07-03 02:00:00+02:00,134.26,9.096,34.44,244.632,14.760000000000002,,50.722100000000005,3.7729999999999997
2020-07-03 03:00:00+02:00,134.75,8.52,34.704,237.576,15.580000000000002,,49.79988,4.433
2020-07-03 04:00:00+02:00,135.73,8.304,34.776,231.768,15.580000000000002,,47.95544,4.059
2020-07-03 05:00:00+02:00,135.24,9.0,34.92,243.984,15.580000000000002,,49.79988,3.5749999999999997
2020-07-03 06:00:00+02:00,136.22,10.488,34.92,275.448,14.760000000000002,,53.48876,3.058
2020-07-03 07:00:00+02:00,137.69,10.656,34.968,300.624,15.580000000000002,,53.48876,2.3979999999999997
2020-07-03 08:00:00+02:00,138.67,11.376,35.328,311.832,13.940000000000001,,54.41098,3.19
2020-07-03 09:00:00+02:00,138.67,11.328,35.28,310.632,13.940000000000001,,51.64432,4.587
2020-07-03 10:00:00+02:00,139.16,11.304,35.616,309.36,13.940000000000001,,53.48876,5.027
2020-07-03 11:00:00+02:00,138.67,11.496,35.76,307.032,14.760000000000002,,48.87766,5.752999999999999
2020-07-03 12:00:00+02:00,138.67,11.328,35.712,302.544,14.760000000000002,,48.87766,7.106
2020-07-03 13:00:00+02:00,138.67,10.992,35.064,294.86400000000003,14.760000000000002,,48.87766,7.699999999999999
2020-07-03 14:00:00+02:00,138.67,11.040000000000001,34.296,288.984,14.760000000000002,,46.111000000000004,7.733
2020-07-03 15:00:00+02:00,138.67,10.8,34.008,288.048,14.760000000000002,,52.56654,8.161999999999999
2020-07-03 16:00:00+02:00,138.67,11.232000000000001,34.152,295.392,14.760000000000002,,51.64432,6.138
2020-07-03 17:00:00+02:00,140.14,11.928,34.2,306.552,15.580000000000002,,48.87766,4.51
2020-07-03 18:00:00+02:00,139.65,11.928,34.176,308.448,15.580000000000002,,47.95544,3.6849999999999996
2020-07-03 19:00:00+02:00,138.18,11.904,33.888,304.56,15.580000000000002,,48.87766,2.3979999999999997
2020-07-03 20:00:00+02:00,138.18,11.784,34.008,302.16,15.580000000000002,,49.79988,1.859
2020-07-03 21:00:00+02:00,137.69,11.784,33.816,297.81600000000003,15.580000000000002,,49.79988,1.496
2020-07-03 22:00:00+02:00,137.2,10.968,33.864,285.12,15.580000000000002,,51.64432,1.408
2020-07-03 23:00:00+02:00,137.2,10.704,33.768,256.296,15.580000000000002,,49.79988,1.4849999999999999
2020-07-04 00:00:00+02:00,136.71,11.088000000000001,32.832,247.68,15.580000000000002,,53.48876,1.815
2020-07-04 01:00:00+02:00,136.71,10.776,32.52,224.76,15.580000000000002,,53.48876,2.167
2020-07-04 02:00:00+02:00,136.22,10.944,32.64,204.12,15.580000000000002,,50.722100000000005,2.046
2020-07-04 03:00:00+02:00,136.71,7.848,32.424,198.792,15.580000000000002,,52.56654,2.211
2020-07-04 04:00:00+02:00,136.71,5.664,32.376,197.184,15.580000000000002,,49.79988,2.178
2020-07-04 05:00:00+02:00,138.18,8.568,32.28,201.43200000000002,15.580000000000002,,47.95544,2.4859999999999998
2020-07-04 06:00:00+02:00,138.18,11.112,32.136,226.68,15.580000000000002,,46.111000000000004,2.739
2020-07-04 07:00:00+02:00,138.67,11.496,32.232,248.088,15.580000000000002,,46.111000000000004,2.6399999999999997
2020-07-04 08:00:00+02:00,137.2,8.712,32.160000000000004,264.024,15.580000000000002,,40.57768,2.222
2020-07-04 09:00:00+02:00,139.16,11.616,32.304,277.032,15.580000000000002,,42.42212,1.628
2020-07-04 10:00:00+02:00,138.67,11.4,32.016,265.944,15.580000000000002,,46.111000000000004,1.43
2020-07-04 11:00:00+02:00,137.2,10.992,31.608,254.376,15.580000000000002,,48.87766,1.551
2020-07-04 12:00:00+02:00,137.2,10.944,31.416,258.216,15.580000000000002,,51.64432,1.408
2020-07-04 13:00:00+02:00,139.65,10.752,31.368000000000002,270.624,15.580000000000002,,52.56654,1.639
2020-07-04 14:00:00+02:00,139.65,10.776,31.2,261.24,15.580000000000002,,52.56654,1.936
2020-07-04 15:00:00+02:00,140.14,10.992,30.336000000000002,264.936,15.580000000000002,,55.333200000000005,2.112
2020-07-04 16:00:00+02:00,139.16,11.88,30.408,280.776,15.580000000000002,,51.64432,2.376
2020-07-04 17:00:00+02:00,139.65,12.0,30.456,276.384,15.580000000000002,,51.64432,2.541
2020-07-04 18:00:00+02:00,139.65,12.48,31.032,299.544,15.580000000000002,,51.64432,2.6839999999999997
2020-07-04 19:00:00+02:00,139.16,14.16,31.368000000000002,307.44,14.760000000000002,,51.64432,2.915
2020-07-04 20:00:00+02:00,138.67,13.392,31.344,300.96,15.580000000000002,,51.64432,2.904
2020-07-04 21:00:00+02:00,138.67,13.824,31.464000000000002,302.712,15.580000000000002,,52.56654,2.464
2020-07-04 22:00:00+02:00,137.2,14.016,31.296,294.936,15.580000000000002,,50.722100000000005,2.222
2020-07-04 23:00:00+02:00,138.18,12.792,31.272000000000002,289.992,15.580000000000002,,50.722100000000005,2.2769999999999997
2020-07-05 00:00:00+02:00,138.18,14.16,31.032,284.904,15.580000000000002,,51.64432,2.343
2020-07-05 01:00:00+02:00,138.67,9.312,30.792,231.816,15.580000000000002,,51.64432,2.8379999999999996
2020-07-05 02:00:00+02:00,138.18,7.176,30.744,182.04,15.580000000000002,,50.722100000000005,3.19
2020-07-05 03:00:00+02:00,137.2,5.4,30.864,181.584,15.580000000000002,,51.64432,4.125
2020-07-05 04:00:00+02:00,136.71,1.512,30.912,177.216,15.580000000000002,,52.56654,5.6979999999999995
2020-07-05 05:00:00+02:00,137.2,1.512,30.816,165.576,15.580000000000002,,52.56654,8.074
2020-07-05 06:00:00+02:00,137.69,5.928,30.816,163.008,15.580000000000002,,52.56654,9.822999999999999
2020-07-05 07:00:00+02:00,137.69,7.272,30.912,177.6,15.580000000000002,,50.722100000000005,11.626999999999999
2020-07-05 08:00:00+02:00,137.2,7.008,30.984,185.112,15.580000000000002,,50.722100000000005,11.725999999999999
2020-07-05 09:00:00+02:00,136.71,7.656000000000001,31.032,193.44,15.580000000000002,,50.722100000000005,12.298
2020-07-05 10:00:00+02:00,136.71,8.52,31.224,203.66400000000002,15.580000000000002,,50.722100000000005,13.453
2020-07-05 11:00:00+02:00,136.71,11.040000000000001,31.344,202.94400000000002,15.580000000000002,,52.56654,14.893999999999998
2020-07-05 12:00:00+02:00,136.22,9.6,31.416,190.416,15.580000000000002,,53.48876,15.719
2020-07-05 13:00:00+02:00,136.71,7.032,31.752,178.44,15.580000000000002,,50.722100000000005,14.607999999999999
2020-07-05 14:00:00+02:00,136.71,6.84,31.824,169.056,15.580000000000002,,52.56654,15.125
2020-07-05 15:00:00+02:00,136.22,1.92,31.944,161.904,15.580000000000002,,52.56654,14.354999999999999
2020-07-05 16:00:00+02:00,136.22,1.6560000000000001,31.848,162.744,15.580000000000002,,55.333200000000005,15.113999999999999
2020-07-05 17:00:00+02:00,135.73,2.8080000000000003,32.136,165.6,15.580000000000002,,50.722100000000005,15.146999999999998
2020-07-05 18:00:00+02:00,135.73,7.32,32.496,172.488,15.580000000000002,,50.722100000000005,15.312
2020-07-05 19:00:00+02:00,135.73,7.392,32.544000000000004,192.6,15.580000000000002,,50.722100000000005,15.245999999999999
2020-07-05 20:00:00+02:00,134.75,7.44,32.832,208.752,15.580000000000002,,48.87766,15.026
2020-07-05 21:00:00+02:00,135.24,7.44,32.952,202.32,15.580000000000002,,50.722100000000005,14.860999999999999
2020-07-05 22:00:00+02:00,135.24,7.5120000000000005,33.6,196.68,15.580000000000002,,50.722100000000005,15.411
2020-07-05 23:00:00+02:00,135.24,7.5120000000000005,33.744,183.72,15.580000000000002,,50.722100000000005,14.585999999999999
2020-07-06 00:00:00+02:00,136.71,1.008,34.2,162.768,15.580000000000002,,50.722100000000005,14.629999999999999
2020-07-06 01:00:00+02:00,136.22,2.7840000000000003,34.584,148.248,15.580000000000002,,50.722100000000005,15.674999999999999
2020-07-06 02:00:00+02:00,136.71,1.008,34.104,141.744,15.580000000000002,,52.56654,16.346
2020-07-06 03:00:00+02:00,137.2,0.864,34.152,136.728,15.580000000000002,,52.56654,16.224999999999998
2020-07-06 04:00:00+02:00,136.71,1.968,34.248,139.512,15.580000000000002,,50.722100000000005,16.522
2020-07-06 05:00:00+02:00,135.73,1.872,34.344,160.608,15.580000000000002,,51.64432,16.874
2020-07-06 06:00:00+02:00,136.22,4.8,34.752,199.22400000000002,14.760000000000002,,51.64432,15.84
2020-07-06 07:00:00+02:00,129.35999999999999,10.200000000000001,35.328,241.416,14.760000000000002,,51.64432,15.213
2020-07-06 08:00:00+02:00,120.05,11.424,35.952,275.52,15.580000000000002,,51.64432,14.113
2020-07-06 09:00:00+02:00,120.05,11.472,36.024,277.608,15.580000000000002,,51.64432,13.552
2020-07-06 10:00:00+02:00,120.05,10.632,36.144,272.35200000000003,15.580000000000002,,50.722100000000005,13.133999999999999
2020-07-06 11:00:00+02:00,120.05,6.408,36.144,259.104,15.580000000000002,,53.48876,13.848999999999998
2020-07-06 12:00:00+02:00,120.05,12.072000000000001,36.24,264.744,15.580000000000002,,51.64432,13.145
2020-07-06 13:00:00+02:00,121.03,8.64,36.216,266.472,15.580000000000002,,51.64432,14.530999999999999
2020-07-06 14:00:00+02:00,121.03,7.944,36.432,261.72,15.580000000000002,,52.56654,15.443999999999999
2020-07-06 15:00:00+02:00,120.53999999999999,7.5600000000000005,36.576,262.416,14.760000000000002,,51.64432,16.884999999999998
2020-07-06 16:00:00+02:00,120.53999999999999,6.6000000000000005,36.552,255.6,15.580000000000002,,47.03322,17.709999999999997
2020-07-06 17:00:00+02:00,120.05,9.552,36.408,257.32800000000003,15.580000000000002,,47.95544,17.732
2020-07-06 18:00:00+02:00,120.05,11.424,36.528,268.272,15.580000000000002,,48.87766,17.743
2020-07-06 19:00:00+02:00,120.05,10.416,37.056,268.704,15.580000000000002,,48.87766,17.116
2020-07-06 20:00:00+02:00,120.53999999999999,11.064,36.792,266.976,14.760000000000002,,48.87766,15.389
2020-07-06 21:00:00+02:00,120.53999999999999,10.776,36.768,257.76,14.760000000000002,,48.87766,14.816999999999998
2020-07-06 22:00:00+02:00,121.52,9.456,36.552,253.17600000000002,14.760000000000002,,47.95544,12.133
2020-07-06 23:00:00+02:00,123.97,6.648000000000001,36.552,239.784,15.580000000000002,,48.87766,9.075
2020-07-07 00:00:00+02:00,123.97,3.408,37.008,202.872,15.580000000000002,,48.87766,8.975999999999999
2020-07-07 01:00:00+02:00,122.99,1.824,36.36,181.392,15.580000000000002,,50.722100000000005,11.373999999999999
2020-07-07 02:00:00+02:00,121.03,1.776,35.808,173.544,14.760000000000002,,49.79988,10.978
2020-07-07 03:00:00+02:00,120.53999999999999,1.776,35.688,175.344,15.580000000000002,,49.79988,10.296
2020-07-07 04:00:00+02:00,120.53999999999999,1.992,35.568,178.464,15.580000000000002,,49.79988,9.338999999999999
2020-07-07 05:00:00+02:00,121.03,7.152,35.52,207.192,15.580000000000002,,50.722100000000005,8.184
2020-07-07 06:00:00+02:00,121.52,9.912,35.616,260.30400000000003,14.760000000000002,,49.79988,6.281
2020-07-07 07:00:00+02:00,121.03,9.816,35.712,293.736,15.580000000000002,,49.79988,5.786
2020-07-07 08:00:00+02:00,121.03,10.752,36.0,297.76800000000003,13.940000000000001,,50.722100000000005,5.016
2020-07-07 09:00:00+02:00,121.52,10.776,35.4,303.384,13.940000000000001,,49.79988,5.0489999999999995
2020-07-07 10:00:00+02:00,121.52,10.752,35.304,302.136,13.940000000000001,,52.56654,5.7749999999999995
2020-07-07 11:00:00+02:00,120.53999999999999,10.752,35.208,301.512,14.760000000000002,,50.722100000000005,6.654999999999999
2020-07-07 12:00:00+02:00,120.53999999999999,10.752,35.112,300.12,14.760000000000002,,48.87766,8.041
2020-07-07 13:00:00+02:00,120.05,10.752,35.064,299.664,15.580000000000002,,50.722100000000005,8.700999999999999
2020-07-07 14:00:00+02:00,121.52,10.752,35.04,294.84000000000003,15.580000000000002,,51.64432,8.888
2020-07-07 15:00:00+02:00,126.42,10.776,35.088,295.92,15.580000000000002,,48.87766,9.383
2020-07-07 16:00:00+02:00,125.44,10.752,34.944,288.408,15.580000000000002,,50.722100000000005,10.054
2020-07-07 17:00:00+02:00,126.42,10.704,34.968,285.288,15.580000000000002,,48.87766,10.12
2020-07-07 18:00:00+02:00,126.42,10.344,35.064,283.464,15.580000000000002,,48.87766,9.129999999999999
2020-07-07 19:00:00+02:00,126.42,9.888,35.016,284.40000000000003,15.580000000000002,,49.79988,7.909
2020-07-07 20:00:00+02:00,126.91,10.656,35.160000000000004,299.808,15.580000000000002,,50.722100000000005,7.226999999999999
2020-07-07 21:00:00+02:00,126.91,10.464,34.968,297.72,15.580000000000002,,51.64432,6.093999999999999
2020-07-07 22:00:00+02:00,126.91,10.104000000000001,34.992,294.648,15.580000000000002,,49.79988,5.2909999999999995
2020-07-07 23:00:00+02:00,126.91,7.5840000000000005,34.992,285.79200000000003,15.580000000000002,,50.722100000000005,5.247
2020-07-08 00:00:00+02:00,127.39999999999999,6.936,35.064,278.784,15.580000000000002,,48.87766,5.202999999999999
2020-07-08 01:00:00+02:00,127.39999999999999,6.936,34.92,279.312,15.580000000000002,,49.79988,5.313
2020-07-08 02:00:00+02:00,127.39999999999999,8.952,34.848,276.86400000000003,14.760000000000002,,48.87766,4.983
2020-07-08 03:00:00+02:00,126.91,8.16,34.608000000000004,272.688,15.580000000000002,,50.722100000000005,5.478
2020-07-08 04:00:00+02:00,126.91,7.896,34.656,271.416,15.580000000000002,,50.722100000000005,5.346
2020-07-08 05:00:00+02:00,127.89,8.736,34.608000000000004,272.76,15.580000000000002,,49.79988,6.335999999999999
2020-07-08 06:00:00+02:00,127.39999999999999,9.384,34.752,278.664,14.760000000000002,,51.64432,6.159999999999999
2020-07-08 07:00:00+02:00,124.95,10.824,34.608000000000004,291.81600000000003,15.580000000000002,,52.56654,4.9719999999999995
2020-07-08 08:00:00+02:00,118.58,10.968,34.128,302.688,13.940000000000001,,51.64432,5.324
2020-07-08 09:00:00+02:00,118.58,12.648,33.96,303.79200000000003,13.940000000000001,,49.79988,5.808
2020-07-08 10:00:00+02:00,118.58,12.792,33.696,306.432,13.940000000000001,,49.79988,5.632
2020-07-08 11:00:00+02:00,118.58,13.272,33.84,307.464,14.760000000000002,,49.79988,6.226
2020-07-08 12:00:00+02:00,118.58,11.088000000000001,33.888,307.992,14.760000000000002,,47.03322,7.601
2020-07-08 13:00:00+02:00,118.58,10.992,33.672000000000004,304.392,15.580000000000002,,52.56654,8.448
2020-07-08 14:00:00+02:00,119.07,10.992,33.6,293.496,15.580000000000002,,50.722100000000005,9.591999999999999
2020-07-08 15:00:00+02:00,121.52,10.992,33.768,288.984,15.580000000000002,,49.79988,10.075999999999999
2020-07-08 16:00:00+02:00,121.52,10.992,33.648,294.81600000000003,15.580000000000002,,49.79988,9.690999999999999
2020-07-08 17:00:00+02:00,121.52,11.040000000000001,33.624,302.568,15.580000000000002,,49.79988,10.087
2020-07-08 18:00:00+02:00,122.00999999999999,11.064,33.6,298.56,15.580000000000002,,49.79988,10.604
2020-07-08 19:00:00+02:00,122.00999999999999,11.064,33.504,300.504,15.580000000000002,,50.722100000000005,10.527
2020-07-08 20:00:00+02:00,122.5,11.016,33.456,298.08,15.580000000000002,,50.722100000000005,10.020999999999999
2020-07-08 21:00:00+02:00,133.28,10.992,33.408,302.184,15.580000000000002,,48.87766,9.636
2020-07-08 22:00:00+02:00,134.75,11.112,33.36,303.76800000000003,15.580000000000002,,48.87766,8.558
2020-07-08 23:00:00+02:00,134.75,11.088000000000001,33.36,293.496,15.580000000000002,,50.722100000000005,8.062999999999999
2020-07-09 00:00:00+02:00,134.75,11.472,32.928,286.368,15.580000000000002,,50.722100000000005,8.437
2020-07-09 01:00:00+02:00,134.75,11.448,32.808,276.672,15.580000000000002,,52.56654,8.415
2020-07-09 02:00:00+02:00,134.26,11.448,32.88,272.616,14.760000000000002,,52.56654,8.382
2020-07-09 03:00:00+02:00,134.26,11.472,32.952,270.936,15.580000000000002,,51.64432,8.084999999999999
2020-07-09 04:00:00+02:00,134.26,11.544,33.072,269.832,15.580000000000002,,50.722100000000005,7.832
2020-07-09 05:00:00+02:00,134.26,11.52,33.072,274.992,15.580000000000002,,52.56654,7.821
2020-07-09 06:00:00+02:00,134.26,11.544,33.144,293.25600000000003,14.760000000000002,,51.64432,6.754
2020-07-09 07:00:00+02:00,130.82999999999998,11.112,33.096000000000004,308.88,15.580000000000002,,53.48876,6.358
2020-07-09 08:00:00+02:00,122.5,9.696,33.144,325.416,13.940000000000001,,50.722100000000005,5.874
2020-07-09 09:00:00+02:00,122.00999999999999,9.696,33.576,333.024,13.940000000000001,,48.87766,5.786
2020-07-09 10:00:00+02:00,121.52,7.848,33.552,334.632,13.940000000000001,,49.79988,5.786
2020-07-09 11:00:00+02:00,121.52,7.68,33.480000000000004,330.79200000000003,14.760000000000002,,52.56654,6.534
2020-07-09 12:00:00+02:00,120.53999999999999,7.6080000000000005,33.528,328.08,14.760000000000002,,53.48876,6.798
2020-07-09 13:00:00+02:00,120.53999999999999,7.728,33.648,329.856,14.760000000000002,,49.79988,6.842
2020-07-09 14:00:00+02:00,120.05,7.752,33.648,325.584,14.760000000000002,,48.87766,7.106
2020-07-09 15:00:00+02:00,120.05,7.728,33.648,323.088,14.760000000000002,,48.87766,7.326
2020-07-09 16:00:00+02:00,119.56,7.728,33.480000000000004,320.184,14.760000000000002,,49.79988,8.03
2020-07-09 17:00:00+02:00,120.05,7.8,33.6,321.024,14.760000000000002,,47.95544,8.404
2020-07-09 18:00:00+02:00,120.53999999999999,7.848,33.504,318.144,14.760000000000002,,47.95544,8.58
2020-07-09 19:00:00+02:00,121.03,10.752,33.384,309.504,14.760000000000002,,49.79988,7.755
2020-07-09 20:00:00+02:00,121.52,11.16,33.384,309.096,14.760000000000002,,49.79988,6.808999999999999
2020-07-09 21:00:00+02:00,122.00999999999999,14.808,33.408,307.224,14.760000000000002,,49.79988,6.292
2020-07-09 22:00:00+02:00,122.00999999999999,14.808,33.408,301.392,14.760000000000002,,51.64432,6.082999999999999
2020-07-09 23:00:00+02:00,122.00999999999999,14.040000000000001,33.552,294.672,14.760000000000002,,50.722100000000005,5.8629999999999995
2020-07-10 00:00:00+02:00,122.5,14.184000000000001,33.384,287.16,14.760000000000002,,48.87766,6.149
2020-07-10 01:00:00+02:00,122.5,13.512,33.336,278.664,14.760000000000002,,49.79988,7.050999999999999
2020-07-10 02:00:00+02:00,122.00999999999999,12.84,33.312,280.416,13.940000000000001,,47.95544,6.754
2020-07-10 03:00:00+02:00,122.5,12.624,33.312,283.344,14.760000000000002,,52.56654,6.643999999999999
2020-07-10 04:00:00+02:00,122.5,12.552,33.216,281.448,14.760000000000002,,53.48876,6.545
2020-07-10 05:00:00+02:00,122.00999999999999,13.152000000000001,33.144,279.312,14.760000000000002,,54.41098,6.138
2020-07-10 06:00:00+02:00,122.00999999999999,14.328000000000001,33.144,292.224,13.940000000000001,,53.48876,5.731
2020-07-10 07:00:00+02:00,121.52,11.976,33.168,307.896,13.940000000000001,,53.48876,5.346
2020-07-10 08:00:00+02:00,122.00999999999999,10.992,33.096000000000004,325.968,13.120000000000001,,52.56654,4.707999999999999
2020-07-10 09:00:00+02:00,122.00999999999999,10.944,33.048,332.40000000000003,13.940000000000001,,48.87766,4.521
2020-07-10 10:00:00+02:00,122.5,10.92,32.952,329.904,13.940000000000001,,48.87766,4.334
2020-07-10 11:00:00+02:00,122.5,10.968,32.88,327.72,14.760000000000002,,48.87766,4.411
2020-07-10 12:00:00+02:00,122.00999999999999,10.872,32.736000000000004,324.81600000000003,14.760000000000002,,47.03322,5.037999999999999
2020-07-10 13:00:00+02:00,122.99,10.944,32.616,325.656,15.580000000000002,,47.95544,7.039999999999999
2020-07-10 14:00:00+02:00,123.97,10.896,32.856,321.192,15.580000000000002,,48.87766,7.348
2020-07-10 15:00:00+02:00,122.99,10.896,32.832,311.88,15.580000000000002,,51.64432,7.2379999999999995
2020-07-10 16:00:00+02:00,130.82999999999998,10.872,32.712,308.592,15.580000000000002,,51.64432,7.292999999999999
2020-07-10 17:00:00+02:00,134.26,11.4,32.664,306.024,15.580000000000002,,52.56654,7.997
2020-07-10 18:00:00+02:00,134.26,12.744,32.688,305.35200000000003,15.580000000000002,,53.48876,8.459
2020-07-10 19:00:00+02:00,134.26,14.256,32.448,301.848,15.580000000000002,,53.48876,9.273
2020-07-10 20:00:00+02:00,133.77,13.992,32.424,291.192,15.580000000000002,,53.48876,9.394
2020-07-10 21:00:00+02:00,134.26,14.040000000000001,32.592,284.616,15.580000000000002,,53.48876,8.854999999999999
2020-07-10 22:00:00+02:00,134.75,14.016,32.712,282.432,15.580000000000002,,53.48876,7.7989999999999995
2020-07-10 23:00:00+02:00,134.75,13.896,32.736000000000004,277.32,15.580000000000002,,54.41098,7.2379999999999995
2020-07-11 00:00:00+02:00,134.75,14.208,32.616,276.0,0.0,,55.333200000000005,6.973999999999999
2020-07-11 01:00:00+02:00,134.75,14.16,32.736000000000004,270.36,0.0,,55.333200000000005,6.236999999999999
2020-07-11 02:00:00+02:00,134.26,14.256,32.472,264.48,0.0,,56.25542,5.973
2020-07-11 03:00:00+02:00,134.26,14.352,32.472,262.416,0.0,,53.48876,6.3469999999999995
2020-07-11 04:00:00+02:00,134.26,14.328000000000001,32.424,253.032,0.0,,51.64432,7.348
2020-07-11 05:00:00+02:00,134.26,14.16,32.448,255.50400000000002,0.0,,54.41098,7.4799999999999995
2020-07-11 06:00:00+02:00,134.26,14.184000000000001,32.376,259.224,0.0,,53.48876,7.545999999999999
2020-07-11 07:00:00+02:00,134.26,14.256,32.52,273.36,0.0,,50.722100000000005,7.468999999999999
2020-07-11 08:00:00+02:00,134.26,14.304,32.544000000000004,282.744,0.0,,51.64432,7.568
2020-07-11 09:00:00+02:00,133.77,14.304,32.736000000000004,286.344,0.0,,51.64432,9.536999999999999
2020-07-11 10:00:00+02:00,134.75,14.304,32.76,286.536,0.0,,51.64432,10.241
2020-07-11 11:00:00+02:00,134.26,14.280000000000001,32.76,282.88800000000003,0.0,,51.64432,11.527999999999999
2020-07-11 12:00:00+02:00,134.75,14.184000000000001,32.736000000000004,272.472,0.0,,52.56654,12.616999999999999
2020-07-11 13:00:00+02:00,134.75,13.56,32.736000000000004,269.736,0.0,,51.64432,13.607
2020-07-11 14:00:00+02:00,134.26,12.72,32.736000000000004,260.4,0.0,,51.64432,13.266
2020-07-11 15:00:00+02:00,134.26,12.288,32.88,253.8,0.0,,51.64432,13.287999999999998
