,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-06-01 00:00:00+02:00,57.04,0.0,0.0,3127.18,374.74,163.459,0.0,0.0,0.0,7.944,32.496,68.376,0.0,44.676,43.46,,0.369,185.36622,0.0,38.61
2020-06-01 01:00:00+02:00,57.27,0.0,0.0,3095.82,374.74,163.459,0.0,0.0,0.0,14.376,32.856,63.72,0.0,44.976,42.64,,0.369,189.97732000000002,0.0,36.113
2020-06-01 02:00:00+02:00,57.27,0.0,0.0,3000.7599999999998,374.74,164.192,0.0,0.0,0.0,6.936,31.416,47.76,0.0,45.228,41.82,,0.369,187.21066000000002,0.0,34.65
2020-06-01 03:00:00+02:00,56.81,0.0,0.0,3056.62,374.74,163.459,0.0,0.0,0.0,3.168,32.064,50.28,0.0,45.492000000000004,41.82,,0.369,189.0551,0.0,25.476
2020-06-01 04:00:00+02:00,57.5,0.0,0.0,3244.7799999999997,375.56,164.192,0.0,0.0,0.0,2.568,31.92,48.864000000000004,0.0,45.768,42.64,,0.369,190.89954,0.0,22.209
2020-06-01 05:00:00+02:00,57.04,0.0,0.0,3391.29,410.82000000000005,164.192,0.0,0.0,0.0,2.592,31.992,56.28,0.0,46.044000000000004,41.82,,0.369,192.74398000000002,0.0,20.108
2020-06-01 06:00:00+02:00,57.5,0.0,0.0,3554.95,412.46000000000004,165.658,0.0,0.0,0.0,1.32,31.992,66.024,0.0,46.308,42.64,,0.451,186.28844,0.0,22.285999999999998
2020-06-01 07:00:00+02:00,57.730000000000004,0.0,0.0,3973.9,391.14000000000004,182.517,0.0,0.0,0.0,1.296,32.952,81.21600000000001,0.0,46.596000000000004,43.46,,13.079,189.97732000000002,0.0,19.58
2020-06-01 08:00:00+02:00,58.190000000000005,0.0,0.0,4047.89,374.74,196.444,0.0,0.0,0.0,2.52,33.024,87.936,0.0,46.848,44.28,,71.62700000000001,190.89954,0.0,15.036999999999999
2020-06-01 09:00:00+02:00,57.730000000000004,0.0,0.0,4121.88,380.48,195.71099999999998,0.0,0.0,0.0,2.592,33.0,87.792,0.0,47.016,43.46,,150.388,186.28844,0.0,11.209
2020-06-01 10:00:00+02:00,58.190000000000005,0.0,0.0,4018.0,401.8,211.10399999999998,0.0,0.0,0.0,2.592,33.312,74.4,0.0,47.244,43.46,,230.912,178.91068,0.0,10.879
2020-06-01 11:00:00+02:00,57.04,0.0,0.0,4046.91,441.16,182.517,0.0,0.0,0.0,1.32,32.616,64.70400000000001,0.0,47.544000000000004,46.74,,267.361,187.21066000000002,0.0,11.879999999999999
2020-06-01 12:00:00+02:00,58.190000000000005,0.0,0.0,4216.94,477.24,213.303,0.0,0.0,0.0,1.32,32.352000000000004,64.8,0.0,47.772,45.92,,273.38800000000003,186.28844,0.0,11.219999999999999
2020-06-01 13:00:00+02:00,57.96,0.0,0.0,4255.65,501.02000000000004,224.298,0.0,0.0,0.0,1.296,32.496,70.464,0.0,47.928000000000004,45.1,,279.16900000000004,179.8329,0.0,11.572
2020-06-01 14:00:00+02:00,58.190000000000005,0.0,0.0,4117.47,518.24,194.978,0.0,0.0,0.0,1.296,32.232,63.480000000000004,0.0,48.228,45.1,,278.8,176.14402,0.0,13.046
