,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2020-01-01 01:00:00+02:00,1115.0,1609.0,0.0,0.0,455.0,0.0,295.0
2020-01-01 02:00:00+02:00,1110.0,1455.0,0.0,0.0,476.0,0.0,311.0
2020-01-01 03:00:00+02:00,1111.0,1258.0,0.0,0.0,357.0,0.0,307.0
2020-01-01 04:00:00+02:00,1110.0,1106.0,0.0,0.0,238.0,0.0,361.0
2020-01-01 05:00:00+02:00,1109.0,1014.0,0.0,0.0,174.0,0.0,445.0
2020-01-01 06:00:00+02:00,1109.0,1012.0,0.0,0.0,170.0,0.0,558.0
2020-01-01 07:00:00+02:00,1117.0,1013.0,0.0,0.0,133.0,1.0,662.0
2020-01-01 08:00:00+02:00,1109.0,1013.0,0.0,0.0,151.0,132.0,722.0
2020-01-01 09:00:00+02:00,1108.0,1049.0,0.0,0.0,145.0,549.0,756.0
2020-01-01 10:00:00+02:00,1110.0,1219.0,0.0,0.0,170.0,899.0,740.0
2020-01-01 11:00:00+02:00,1137.0,1456.0,0.0,0.0,198.0,1167.0,733.0
2020-01-01 12:00:00+02:00,1137.0,1410.0,0.0,0.0,196.0,1241.0,825.0
2020-01-01 13:00:00+02:00,1104.0,1168.0,0.0,0.0,143.0,1124.0,950.0
2020-01-01 14:00:00+02:00,1110.0,1075.0,0.0,0.0,61.0,865.0,1076.0
2020-01-01 15:00:00+02:00,1113.0,1207.0,0.0,0.0,65.0,465.0,1132.0
2020-01-01 16:00:00+02:00,1108.0,1373.0,0.0,0.0,223.0,132.0,1164.0
2020-01-01 17:00:00+02:00,1095.0,1553.0,0.0,0.0,278.0,2.0,1290.0
2020-01-01 18:00:00+02:00,1093.0,1930.0,0.0,43.0,364.0,0.0,1301.0
2020-01-01 19:00:00+02:00,1088.0,1668.0,0.0,86.0,632.0,0.0,1294.0
2020-01-01 20:00:00+02:00,1080.0,1648.0,0.0,206.0,633.0,0.0,1286.0
2020-01-01 21:00:00+02:00,1090.0,1480.0,0.0,308.0,431.0,0.0,1292.0
2020-01-01 22:00:00+02:00,1093.0,1436.0,0.0,117.0,257.0,0.0,1305.0
2020-01-01 23:00:00+02:00,1093.0,1229.0,0.0,133.0,186.0,0.0,1286.0
2020-01-02 00:00:00+02:00,1167.0,839.0,0.0,121.0,201.0,0.0,1239.0
2020-01-02 01:00:00+02:00,1149.0,749.0,0.0,0.0,125.0,0.0,1213.0
2020-01-02 02:00:00+02:00,1106.0,792.0,0.0,0.0,138.0,0.0,1178.0
2020-01-02 03:00:00+02:00,1095.0,698.0,0.0,0.0,59.0,0.0,1238.0
2020-01-02 04:00:00+02:00,1097.0,691.0,0.0,0.0,58.0,0.0,1287.0
2020-01-02 05:00:00+02:00,1100.0,610.0,0.0,0.0,49.0,0.0,1315.0
2020-01-02 06:00:00+02:00,1119.0,631.0,0.0,0.0,76.0,0.0,1353.0
2020-01-02 07:00:00+02:00,1201.0,679.0,0.0,5.0,140.0,1.0,1347.0
2020-01-02 08:00:00+02:00,1178.0,951.0,0.0,87.0,284.0,127.0,1344.0
2020-01-02 09:00:00+02:00,1223.0,1194.0,0.0,58.0,319.0,577.0,1332.0
2020-01-02 10:00:00+02:00,1321.0,1180.0,0.0,0.0,310.0,988.0,1364.0
2020-01-02 11:00:00+02:00,1342.0,1104.0,0.0,0.0,319.0,1184.0,1368.0
2020-01-02 12:00:00+02:00,1354.0,1063.0,0.0,0.0,463.0,1307.0,1338.0
2020-01-02 13:00:00+02:00,1375.0,1145.0,0.0,0.0,408.0,1222.0,1315.0
2020-01-02 14:00:00+02:00,1312.0,1176.0,0.0,0.0,385.0,1031.0,1314.0
2020-01-02 15:00:00+02:00,1186.0,1667.0,0.0,0.0,493.0,655.0,1314.0
2020-01-02 16:00:00+02:00,1206.0,2165.0,0.0,19.0,555.0,203.0,1324.0
2020-01-02 17:00:00+02:00,1183.0,2219.0,0.0,59.0,787.0,4.0,1337.0
2020-01-02 18:00:00+02:00,1235.0,2421.0,0.0,129.0,929.0,0.0,1329.0
2020-01-02 19:00:00+02:00,1276.0,2404.0,0.0,157.0,943.0,0.0,1295.0
2020-01-02 20:00:00+02:00,1357.0,2351.0,0.0,110.0,894.0,0.0,1245.0
2020-01-02 21:00:00+02:00,1366.0,2251.0,0.0,0.0,682.0,0.0,1204.0
2020-01-02 22:00:00+02:00,1284.0,1918.0,0.0,0.0,401.0,0.0,1176.0
2020-01-02 23:00:00+02:00,1131.0,1786.0,0.0,0.0,373.0,0.0,1150.0
2020-01-03 00:00:00+02:00,1110.0,1331.0,0.0,0.0,159.0,0.0,1134.0
2020-01-03 01:00:00+02:00,1115.0,963.0,0.0,0.0,101.0,0.0,1139.0
2020-01-03 02:00:00+02:00,1110.0,955.0,0.0,0.0,105.0,0.0,1163.0
2020-01-03 03:00:00+02:00,1107.0,869.0,0.0,0.0,61.0,0.0,1220.0
2020-01-03 04:00:00+02:00,1110.0,838.0,0.0,0.0,44.0,0.0,1243.0
2020-01-03 05:00:00+02:00,1108.0,830.0,0.0,0.0,44.0,0.0,1204.0
2020-01-03 06:00:00+02:00,1111.0,920.0,0.0,0.0,240.0,0.0,1166.0
2020-01-03 07:00:00+02:00,1110.0,1193.0,0.0,0.0,403.0,2.0,1148.0
2020-01-03 08:00:00+02:00,1128.0,1597.0,0.0,0.0,525.0,176.0,1150.0
2020-01-03 09:00:00+02:00,1157.0,1973.0,0.0,0.0,467.0,613.0,1130.0
2020-01-03 10:00:00+02:00,1180.0,1954.0,0.0,0.0,415.0,1010.0,1002.0
2020-01-03 11:00:00+02:00,1221.0,1983.0,0.0,0.0,297.0,1238.0,909.0
2020-01-03 12:00:00+02:00,1198.0,1957.0,0.0,0.0,254.0,1427.0,792.0
2020-01-03 13:00:00+02:00,1159.0,1999.0,0.0,0.0,235.0,1383.0,773.0
2020-01-03 14:00:00+02:00,1114.0,2090.0,0.0,0.0,158.0,1143.0,780.0
2020-01-03 15:00:00+02:00,1107.0,2364.0,0.0,0.0,323.0,716.0,820.0
2020-01-03 16:00:00+02:00,1131.0,2645.0,0.0,0.0,495.0,223.0,809.0
2020-01-03 17:00:00+02:00,1121.0,2967.0,0.0,0.0,740.0,4.0,856.0
2020-01-03 18:00:00+02:00,1218.0,3102.0,0.0,35.0,973.0,0.0,935.0
2020-01-03 19:00:00+02:00,1240.0,2915.0,0.0,202.0,997.0,0.0,908.0
2020-01-03 20:00:00+02:00,1192.0,2902.0,0.0,151.0,977.0,0.0,900.0
2020-01-03 21:00:00+02:00,1142.0,2857.0,0.0,49.0,752.0,0.0,805.0
2020-01-03 22:00:00+02:00,1110.0,2697.0,0.0,0.0,497.0,0.0,738.0
2020-01-03 23:00:00+02:00,1114.0,2378.0,0.0,0.0,423.0,0.0,685.0
2020-01-04 00:00:00+02:00,1180.0,1974.0,0.0,0.0,160.0,0.0,659.0
2020-01-04 01:00:00+02:00,1229.0,1696.0,0.0,0.0,11.0,0.0,603.0
2020-01-04 02:00:00+02:00,1256.0,1683.0,0.0,0.0,1.0,0.0,594.0
2020-01-04 03:00:00+02:00,1256.0,1645.0,0.0,0.0,1.0,0.0,536.0
2020-01-04 04:00:00+02:00,1258.0,1607.0,0.0,0.0,1.0,0.0,495.0
2020-01-04 05:00:00+02:00,1258.0,1649.0,0.0,0.0,1.0,0.0,428.0
2020-01-04 06:00:00+02:00,1267.0,1781.0,0.0,0.0,27.0,0.0,366.0
2020-01-04 07:00:00+02:00,1305.0,1962.0,0.0,0.0,27.0,1.0,318.0
2020-01-04 08:00:00+02:00,1264.0,2172.0,0.0,0.0,182.0,198.0,299.0
2020-01-04 09:00:00+02:00,1262.0,2290.0,0.0,0.0,178.0,751.0,230.0
2020-01-04 10:00:00+02:00,1257.0,2126.0,0.0,0.0,168.0,1247.0,182.0
2020-01-04 11:00:00+02:00,1251.0,1875.0,0.0,0.0,168.0,1478.0,139.0
2020-01-04 12:00:00+02:00,1251.0,1785.0,0.0,0.0,167.0,1558.0,135.0
2020-01-04 13:00:00+02:00,1245.0,1764.0,0.0,0.0,228.0,1493.0,156.0
2020-01-04 14:00:00+02:00,1241.0,1763.0,0.0,0.0,232.0,1259.0,168.0
2020-01-04 15:00:00+02:00,1251.0,2205.0,0.0,0.0,269.0,797.0,185.0
2020-01-04 16:00:00+02:00,1237.0,2645.0,0.0,19.0,587.0,227.0,178.0
2020-01-04 17:00:00+02:00,1263.0,3108.0,0.0,48.0,928.0,5.0,192.0
2020-01-04 18:00:00+02:00,1459.0,3174.0,0.0,193.0,1107.0,0.0,214.0
2020-01-04 19:00:00+02:00,1430.0,3061.0,0.0,219.0,1130.0,0.0,236.0
2020-01-04 20:00:00+02:00,1424.0,3111.0,0.0,33.0,967.0,0.0,265.0
2020-01-04 21:00:00+02:00,1435.0,2932.0,0.0,4.0,499.0,0.0,309.0
2020-01-04 22:00:00+02:00,1326.0,2724.0,0.0,0.0,372.0,0.0,339.0
2020-01-04 23:00:00+02:00,1197.0,2544.0,0.0,0.0,269.0,0.0,377.0
2020-01-05 00:00:00+02:00,1107.0,1947.0,0.0,0.0,293.0,0.0,430.0
2020-01-05 01:00:00+02:00,1092.0,1406.0,0.0,0.0,264.0,0.0,457.0
2020-01-05 02:00:00+02:00,1098.0,1412.0,0.0,0.0,107.0,0.0,486.0
2020-01-05 03:00:00+02:00,1096.0,1144.0,0.0,0.0,104.0,0.0,536.0
2020-01-05 04:00:00+02:00,1105.0,886.0,0.0,0.0,103.0,0.0,616.0
2020-01-05 05:00:00+02:00,1105.0,867.0,0.0,0.0,62.0,0.0,649.0
2020-01-05 06:00:00+02:00,1119.0,997.0,0.0,0.0,88.0,0.0,606.0
2020-01-05 07:00:00+02:00,1238.0,1107.0,0.0,0.0,94.0,1.0,626.0
2020-01-05 08:00:00+02:00,1162.0,1328.0,0.0,0.0,106.0,40.0,715.0
2020-01-05 09:00:00+02:00,1184.0,1685.0,0.0,0.0,133.0,133.0,690.0
2020-01-05 10:00:00+02:00,1285.0,1851.0,0.0,0.0,226.0,252.0,770.0
2020-01-05 11:00:00+02:00,1337.0,2075.0,0.0,0.0,599.0,379.0,856.0
2020-01-05 12:00:00+02:00,1575.0,2102.0,0.0,0.0,556.0,407.0,935.0
