,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2020-03-31 23:00:00+01:00,165.6,3638.74,0.0,0.0,0.0,5.46,25.146,65.19000000000001,0.0205,10.086,7.898
2020-03-31 23:30:00+01:00,166.06,3307.255,0.0,0.0,0.0,5.316,25.164,65.19000000000001,0.0,10.434000000000001,7.59
2020-04-01 00:00:00+01:00,173.535,3150.455,0.0,0.0,0.0,4.704,25.176000000000002,65.19000000000001,0.0,9.996,7.765999999999999
2020-04-01 00:30:00+01:00,171.235,3030.895,0.0,0.0,0.0,4.68,25.554000000000002,65.19000000000001,0.0,10.164,8.1235
2020-04-01 01:00:00+01:00,167.21,2992.92,0.0,0.0,0.0,4.5120000000000005,25.896,65.60000000000001,0.0,10.206,8.107
2020-04-01 01:30:00+01:00,164.79500000000002,3053.435,0.0,0.0,0.0,4.5120000000000005,25.986,66.01,0.0,10.272,9.0475
2020-04-01 02:00:00+01:00,163.53,3185.0,0.0,0.0,0.0,4.5,25.986,65.60000000000001,0.0,10.698,9.5755
2020-04-01 02:30:00+01:00,129.72,3190.88,0.0,0.0,0.0,4.5120000000000005,25.974,66.01,0.0,10.254,9.822999999999999
2020-04-01 03:00:00+01:00,129.60500000000002,3218.81,0.0,0.0,0.0,4.5,26.016000000000002,65.19000000000001,0.0,9.552,10.224499999999999
2020-04-01 03:30:00+01:00,129.835,3112.48,0.0,0.0,0.0,4.5120000000000005,25.998,66.01,0.0,10.284,10.4885
2020-04-01 04:00:00+01:00,129.49,3044.125,0.0,0.0,0.0,4.5,25.98,65.60000000000001,0.0205,10.542,11.093499999999999
2020-04-01 04:30:00+01:00,129.60500000000002,2928.975,0.0,0.0,0.0,4.5120000000000005,25.956,65.19000000000001,0.0,10.074,12.039499999999999
2020-04-01 05:00:00+01:00,129.72,2833.67,0.0,0.0,0.0,4.908,25.956,65.19000000000001,0.0,10.326,12.4795
2020-04-01 05:30:00+01:00,129.835,2837.835,0.0,0.0,0.0,4.932,25.998,65.19000000000001,0.0,10.548,12.9855
2020-04-01 06:00:00+01:00,129.60500000000002,2901.045,0.0,0.0,0.0,7.0920000000000005,25.974,65.19000000000001,0.0,10.32,13.491499999999998
2020-04-01 06:30:00+01:00,132.02,3111.0099999999998,0.0,0.0,0.0,7.368,25.98,65.19000000000001,0.20500000000000002,10.392,14.327499999999999
2020-04-01 07:00:00+01:00,136.04500000000002,3365.32,6.970000000000001,0.0,0.0,6.0,26.004,65.19000000000001,3.6695,11.112,14.8995
2020-04-01 07:30:00+01:00,136.04500000000002,3642.415,17.220000000000002,0.0,0.0,6.348,25.962,74.62,11.0085,11.754,15.6145
2020-04-01 08:00:00+01:00,135.47,3763.2,27.060000000000002,0.0,0.0,5.496,25.95,74.21000000000001,20.3975,12.408,16.654
2020-04-01 08:30:00+01:00,135.585,3846.0099999999998,36.900000000000006,0.0,0.0,4.5360000000000005,25.962,60.68000000000001,30.545,7.434,17.413
2020-04-01 09:00:00+01:00,135.815,3779.615,43.870000000000005,0.0,1.416,4.5,25.98,92.25,41.205,7.026,18.919999999999998
2020-04-01 09:30:00+01:00,135.585,3750.46,82.82000000000001,0.0,0.9,4.884,25.974,94.71000000000001,50.43,8.274000000000001,19.816499999999998
2020-04-01 10:00:00+01:00,135.47,3714.935,152.52,0.0,0.0,4.68,25.986,58.63,59.04,8.376,21.163999999999998
2020-04-01 10:30:00+01:00,135.815,3675.245,211.15,0.0,0.0,4.92,26.016000000000002,59.040000000000006,67.24000000000001,8.478,22.616
2020-04-01 11:00:00+01:00,134.78,3607.87,251.74,0.0,0.0,4.392,25.926000000000002,63.550000000000004,72.98,9.054,23.6225
2020-04-01 11:30:00+01:00,135.70000000000002,3552.5,262.81,0.0,0.888,4.44,26.16,68.06,75.44,8.802,24.810499999999998
2020-04-01 12:00:00+01:00,135.47,3572.345,264.86,0.0,2.448,4.356,26.52,79.95,74.21000000000001,9.372,25.267
2020-04-01 12:30:00+01:00,135.24,3624.04,263.63,0.0,0.0,4.08,26.490000000000002,113.98,70.93,8.526,26.982999999999997
2020-04-01 13:00:00+01:00,135.01000000000002,3586.555,264.86,0.0,0.0,4.0920000000000005,26.502,58.63,67.035,9.132,28.302999999999997
2020-04-01 13:30:00+01:00,134.78,3494.19,264.86,0.0,0.0,4.0920000000000005,26.556,58.63,62.730000000000004,8.916,28.8145
2020-04-01 14:00:00+01:00,135.24,3402.56,264.86,0.0,0.0,4.236,26.466,58.63,71.7295,8.946,29.622999999999998
2020-04-01 14:30:00+01:00,135.35500000000002,3375.365,264.45000000000005,0.0,0.0,4.236,26.436,59.86000000000001,64.4725,9.384,28.732
2020-04-01 15:00:00+01:00,135.47,3378.305,264.86,0.0,0.0,4.452,26.43,59.040000000000006,59.983000000000004,8.52,29.1665
2020-04-01 15:30:00+01:00,132.71,3393.495,280.03000000000003,0.0,0.0,4.368,26.454,59.040000000000006,53.71,7.926,28.831
2020-04-01 16:00:00+01:00,131.33,3412.36,286.18,0.0,0.0,4.764,26.466,60.27,35.055,8.208,27.665
2020-04-01 16:30:00+01:00,130.985,3686.27,309.14000000000004,0.0,0.0,5.1000000000000005,26.490000000000002,60.27,29.110000000000003,9.312,25.805999999999997
2020-04-01 17:00:00+01:00,131.675,3916.325,364.90000000000003,0.0,0.0,6.12,26.478,60.27,21.935000000000002,8.658,25.5915
2020-04-01 17:30:00+01:00,129.835,3998.89,472.73,0.0,3.6,7.236,26.658,68.06,32.226,8.664,26.031499999999998
2020-04-01 18:00:00+01:00,126.61500000000001,4023.88,514.96,0.0,3.228,8.304,26.616,74.62,17.876,8.412,28.6165
2020-04-01 18:30:00+01:00,126.155,3974.39,498.15000000000003,0.0,9.264,6.756,26.622,75.85000000000001,3.5055,7.698,26.499
2020-04-01 19:00:00+01:00,126.155,3939.355,458.79,0.0,13.284,6.756,26.634,89.79,0.861,8.874,24.398
2020-04-01 19:30:00+01:00,125.58000000000001,3925.145,391.14000000000004,0.0,13.644,6.78,26.598,90.2,0.2665,8.352,23.6005
2020-04-01 20:00:00+01:00,125.235,4012.61,387.86,0.0,16.26,6.708,26.592000000000002,99.63000000000001,0.0,7.5600000000000005,23.858999999999998
2020-04-01 20:30:00+01:00,124.545,3965.325,264.86,0.0,13.428,7.692,26.538,68.47,0.0,7.8660000000000005,22.648999999999997
2020-04-01 21:00:00+01:00,120.17500000000001,3854.34,264.86,0.0,6.072,7.32,26.55,79.95,0.0,9.546,23.407999999999998
2020-04-01 21:30:00+01:00,120.75,3645.845,264.45000000000005,0.0,0.0,7.236,26.556,63.96000000000001,0.0,9.48,24.0845
2020-04-01 22:00:00+01:00,120.635,3280.5499999999997,264.86,0.0,0.0,6.72,26.574,64.78,0.0,9.474,24.276999999999997
2020-04-01 22:30:00+01:00,120.98,2848.86,264.45000000000005,0.0,0.0,6.672,26.598,63.550000000000004,0.0,10.086,24.9425
2020-04-01 23:00:00+01:00,120.405,2531.585,232.47000000000003,0.0,1.296,5.46,26.634,58.63,0.0,10.506,24.871
2020-04-01 23:30:00+01:00,120.635,2042.075,225.91000000000003,0.0,0.0,5.28,26.724,58.63,0.0,11.592,25.915999999999997
2020-04-02 00:00:00+01:00,120.29,1786.7849999999999,259.94,0.0,1.284,4.884,26.706,71.75,0.0,12.978,25.267
2020-04-02 00:30:00+01:00,120.405,1771.595,248.46,0.0,0.0,4.884,26.742,58.63,0.0,12.108,25.4595
2020-04-02 01:00:00+01:00,120.06,1735.335,248.46,0.0,0.0,4.752,26.742,75.44000000000001,0.0,13.200000000000001,26.537499999999998
2020-04-02 01:30:00+01:00,119.485,2003.365,264.04,0.0,0.0,4.704,26.748,75.44000000000001,0.0,13.536,24.964499999999997
2020-04-02 02:00:00+01:00,120.29,2069.515,264.86,0.0,0.0,4.704,26.784,58.63,0.0,13.824,25.695999999999998
2020-04-02 02:30:00+01:00,120.06,2020.5149999999999,264.45000000000005,0.0,0.0,4.692,26.79,59.040000000000006,0.0,14.832,24.513499999999997
