,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2020-05-31 23:00:00+01:00,2434.0,4910.0,0.0,0.0,69.0,312.0,4632.0,155.0,3.0,3938.0,1789.0
2020-05-31 23:30:00+01:00,2443.0,4343.0,0.0,0.0,0.0,253.0,4635.0,152.0,2.0,3875.0,1712.0
2020-06-01 00:00:00+01:00,2428.0,4534.0,0.0,0.0,0.0,157.0,4658.0,138.0,1.0,3586.0,1644.0
2020-06-01 00:30:00+01:00,2434.0,4277.0,0.0,0.0,0.0,157.0,4658.0,137.0,0.0,3388.0,1692.0
2020-06-01 01:00:00+01:00,2446.0,4314.0,0.0,0.0,46.0,157.0,4664.0,170.0,0.0,3303.0,1712.0
2020-06-01 01:30:00+01:00,2452.0,4389.0,0.0,0.0,2.0,157.0,4665.0,148.0,1.0,3175.0,1661.0
2020-06-01 02:00:00+01:00,2451.0,4582.0,0.0,0.0,50.0,157.0,4670.0,138.0,1.0,3001.0,1488.0
2020-06-01 02:30:00+01:00,2454.0,4446.0,0.0,0.0,51.0,157.0,4663.0,138.0,1.0,2767.0,1447.0
2020-06-01 03:00:00+01:00,2454.0,4909.0,0.0,0.0,111.0,158.0,4674.0,155.0,0.0,105.0,823.0
2020-06-01 03:30:00+01:00,2453.0,5396.0,0.0,0.0,86.0,160.0,4682.0,144.0,1.0,2591.0,1284.0
2020-06-01 04:00:00+01:00,2451.0,5302.0,0.0,0.0,109.0,157.0,4678.0,145.0,0.0,2442.0,1223.0
2020-06-01 04:30:00+01:00,2450.0,5415.0,0.0,0.0,51.0,157.0,4695.0,141.0,1.0,2377.0,1216.0
2020-06-01 05:00:00+01:00,2453.0,5383.0,0.0,0.0,51.0,155.0,4691.0,142.0,46.0,2262.0,1137.0
2020-06-01 05:30:00+01:00,2501.0,5522.0,0.0,0.0,50.0,154.0,4698.0,144.0,279.0,2192.0,1133.0
2020-06-01 06:00:00+01:00,2533.0,6318.0,0.0,0.0,51.0,168.0,4700.0,154.0,649.0,1855.0,1108.0
2020-06-01 06:30:00+01:00,2559.0,6989.0,0.0,0.0,50.0,171.0,4689.0,144.0,1130.0,1849.0,1086.0
2020-06-01 07:00:00+01:00,2620.0,8325.0,0.0,0.0,51.0,187.0,4690.0,144.0,1730.0,1711.0,996.0
2020-06-01 07:30:00+01:00,2846.0,8860.0,0.0,0.0,5.0,205.0,4682.0,146.0,2430.0,1558.0,945.0
2020-06-01 08:00:00+01:00,2984.0,9295.0,0.0,0.0,265.0,289.0,4682.0,178.0,3200.0,1427.0,882.0
2020-06-01 08:30:00+01:00,2987.0,9746.0,0.0,0.0,300.0,318.0,4688.0,261.0,4030.0,1402.0,880.0
2020-06-01 09:00:00+01:00,2993.0,10035.0,0.0,0.0,0.0,330.0,4682.0,264.0,4860.0,1448.0,881.0
2020-06-01 09:30:00+01:00,2984.0,10048.0,0.0,0.0,0.0,323.0,4685.0,205.0,5730.0,1379.0,890.0
2020-06-01 10:00:00+01:00,2985.0,9596.0,0.0,0.0,0.0,287.0,4684.0,192.0,6520.0,1622.0,899.0
2020-06-01 10:30:00+01:00,2982.0,9180.0,0.0,0.0,0.0,279.0,4681.0,174.0,7240.0,1672.0,894.0
2020-06-01 11:00:00+01:00,2982.0,9041.0,0.0,0.0,0.0,248.0,4675.0,205.0,7820.0,1649.0,908.0
2020-06-01 11:30:00+01:00,2981.0,9085.0,0.0,0.0,0.0,244.0,4708.0,152.0,8350.0,1606.0,900.0
2020-06-01 12:00:00+01:00,2975.0,9180.0,0.0,0.0,106.0,214.0,4703.0,147.0,8630.0,1560.0,895.0
2020-06-01 12:30:00+01:00,2979.0,9394.0,0.0,0.0,0.0,205.0,4693.0,185.0,8710.0,1541.0,913.0
2020-06-01 13:00:00+01:00,2971.0,9289.0,0.0,0.0,0.0,180.0,4684.0,146.0,8770.0,80.0,731.0
2020-06-01 13:30:00+01:00,2976.0,8941.0,0.0,0.0,260.0,179.0,4683.0,144.0,8680.0,1609.0,927.0
2020-06-01 14:00:00+01:00,2721.0,8837.0,0.0,0.0,0.0,180.0,4680.0,146.0,8430.0,1730.0,942.0
2020-06-01 14:30:00+01:00,2751.0,8386.0,0.0,0.0,0.0,177.0,4693.0,145.0,8050.0,1865.0,957.0
2020-06-01 15:00:00+01:00,2869.0,8241.0,0.0,0.0,275.0,177.0,4680.0,144.0,7510.0,98.0,758.0
2020-06-01 15:30:00+01:00,2856.0,8629.0,0.0,0.0,0.0,191.0,4690.0,141.0,6870.0,1852.0,973.0
2020-06-01 16:00:00+01:00,2852.0,8695.0,0.0,0.0,0.0,241.0,4683.0,150.0,6090.0,1779.0,1007.0
2020-06-01 16:30:00+01:00,2849.0,8968.0,0.0,0.0,235.0,295.0,4685.0,190.0,5320.0,1973.0,1029.0
2020-06-01 17:00:00+01:00,2857.0,10021.0,0.0,0.0,454.0,369.0,4681.0,214.0,4550.0,115.0,860.0
2020-06-01 17:30:00+01:00,2857.0,10608.0,0.0,0.0,1018.0,405.0,4679.0,209.0,3760.0,1993.0,1168.0
2020-06-01 18:00:00+01:00,2842.0,11729.0,0.0,0.0,487.0,429.0,4685.0,224.0,2980.0,121.0,861.0
2020-06-01 18:30:00+01:00,2854.0,11603.0,0.0,0.0,872.0,445.0,4681.0,241.0,2290.0,2138.0,1145.0
2020-06-01 19:00:00+01:00,2852.0,11872.0,0.0,0.0,754.0,445.0,4675.0,228.0,1600.0,2172.0,1111.0
2020-06-01 19:30:00+01:00,2852.0,11868.0,0.0,0.0,626.0,445.0,4687.0,220.0,1020.0,2156.0,1086.0
2020-06-01 20:00:00+01:00,2854.0,11675.0,0.0,0.0,411.0,407.0,4681.0,218.0,517.0,2248.0,972.0
2020-06-01 20:30:00+01:00,2854.0,11100.0,0.0,0.0,665.0,401.0,4678.0,210.0,146.0,2307.0,931.0
2020-06-01 21:00:00+01:00,2844.0,11296.0,0.0,0.0,532.0,389.0,4684.0,169.0,12.0,2205.0,893.0
2020-06-01 21:30:00+01:00,2841.0,11089.0,0.0,0.0,150.0,385.0,4690.0,141.0,1.0,2257.0,853.0
2020-06-01 22:00:00+01:00,2853.0,11392.0,0.0,0.0,444.0,365.0,4700.0,174.0,0.0,2133.0,778.0
2020-06-01 22:30:00+01:00,2844.0,11263.0,0.0,0.0,0.0,329.0,4709.0,175.0,0.0,2044.0,762.0
2020-06-01 23:00:00+01:00,2415.0,10416.0,0.0,0.0,277.0,325.0,4709.0,202.0,1.0,2030.0,734.0
2020-06-01 23:30:00+01:00,2419.0,10191.0,0.0,0.0,0.0,251.0,4707.0,176.0,3.0,1810.0,724.0
2020-06-02 00:00:00+01:00,2426.0,9793.0,0.0,0.0,0.0,179.0,4704.0,156.0,1.0,1602.0,662.0
2020-06-02 00:30:00+01:00,2424.0,9461.0,0.0,0.0,0.0,178.0,4709.0,154.0,0.0,1187.0,626.0
2020-06-02 01:00:00+01:00,2413.0,8987.0,0.0,0.0,0.0,178.0,4715.0,144.0,1.0,1037.0,554.0
2020-06-02 01:30:00+01:00,2407.0,8728.0,0.0,0.0,0.0,178.0,4721.0,139.0,1.0,939.0,559.0
2020-06-02 02:00:00+01:00,2402.0,8304.0,0.0,0.0,0.0,178.0,4716.0,147.0,0.0,860.0,519.0
