,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2020-08-01 00:00:00+02:00,665.0,627.0,16522.0,2096.0,99.0,622.0,50.0,4074.0,665.0,2196.0,0.0,40.0,850.0
2020-08-01 01:00:00+02:00,660.0,632.0,16209.0,1805.0,86.0,623.0,20.0,3689.0,337.0,2056.0,0.0,36.0,1173.0
2020-08-01 02:00:00+02:00,663.0,620.0,14916.0,1995.0,86.0,623.0,20.0,3434.0,287.0,2037.0,0.0,36.0,1407.0
2020-08-01 03:00:00+02:00,664.0,611.0,14246.0,1761.0,86.0,629.0,510.0,3277.0,261.0,1980.0,0.0,35.0,1391.0
2020-08-01 04:00:00+02:00,687.0,596.0,13298.0,1698.0,86.0,630.0,509.0,3232.0,261.0,1947.0,0.0,37.0,1201.0
2020-08-01 05:00:00+02:00,684.0,604.0,14219.0,1695.0,86.0,606.0,546.0,3277.0,332.0,1965.0,0.0,35.0,1138.0
2020-08-01 06:00:00+02:00,684.0,604.0,14333.0,1686.0,86.0,598.0,833.0,3281.0,330.0,1973.0,164.0,35.0,1116.0
2020-08-01 07:00:00+02:00,675.0,604.0,14765.0,1461.0,86.0,597.0,50.0,3372.0,431.0,2035.0,1435.0,36.0,1055.0
2020-08-01 08:00:00+02:00,665.0,596.0,15455.0,1212.0,86.0,597.0,283.0,3414.0,612.0,2024.0,3983.0,35.0,800.0
2020-08-01 09:00:00+02:00,656.0,593.0,15790.0,1174.0,86.0,597.0,311.0,3588.0,711.0,1944.0,6455.0,37.0,744.0
2020-08-01 10:00:00+02:00,648.0,592.0,15529.0,1113.0,92.0,594.0,477.0,3625.0,795.0,1910.0,8315.0,39.0,906.0
2020-08-01 11:00:00+02:00,640.0,582.0,15233.0,1229.0,49.0,592.0,666.0,3785.0,921.0,1898.0,9543.0,36.0,1126.0
2020-08-01 12:00:00+02:00,624.0,582.0,14973.0,1227.0,108.0,590.0,577.0,3930.0,1158.0,1933.0,10198.0,35.0,1419.0
2020-08-01 13:00:00+02:00,643.0,581.0,14940.0,1143.0,149.0,589.0,501.0,3685.0,978.0,1943.0,10255.0,35.0,1901.0
2020-08-01 14:00:00+02:00,652.0,584.0,15020.0,1160.0,161.0,590.0,82.0,3509.0,850.0,1942.0,9858.0,33.0,2442.0
2020-08-01 15:00:00+02:00,647.0,626.0,14780.0,1165.0,163.0,590.0,35.0,3447.0,705.0,1953.0,8936.0,32.0,3074.0
2020-08-01 16:00:00+02:00,648.0,577.0,15266.0,1175.0,163.0,590.0,115.0,3691.0,514.0,2039.0,7365.0,35.0,2818.0
2020-08-01 17:00:00+02:00,660.0,585.0,16759.0,1374.0,184.0,588.0,363.0,4291.0,704.0,2208.0,5093.0,35.0,2303.0
2020-08-01 18:00:00+02:00,662.0,579.0,16470.0,1798.0,238.0,600.0,1370.0,5336.0,1006.0,2286.0,2606.0,35.0,2117.0
2020-08-01 19:00:00+02:00,672.0,596.0,16924.0,1992.0,262.0,617.0,1237.0,5839.0,1243.0,2295.0,604.0,33.0,1738.0
2020-08-01 20:00:00+02:00,673.0,604.0,17044.0,2154.0,263.0,636.0,1236.0,5664.0,1247.0,2304.0,14.0,31.0,1798.0
2020-08-01 21:00:00+02:00,682.0,599.0,17352.0,1956.0,263.0,631.0,1060.0,5535.0,1218.0,2303.0,0.0,35.0,1622.0
