,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-04-01 17:30:00+02:00,135.0,343.0,596.0,1.0,18.0,20.0,1930.0,66.0,15.0,237.0,17.0,0.0
2020-04-01 17:45:00+02:00,135.0,343.0,645.0,1.0,18.0,20.0,1930.0,66.0,15.0,171.0,16.0,0.0
2020-04-01 18:00:00+02:00,137.0,325.0,572.0,1.0,18.0,20.0,1928.0,61.0,15.0,112.0,17.0,0.0
2020-04-01 18:15:00+02:00,139.0,328.0,618.0,1.0,18.0,20.0,1930.0,61.0,16.0,65.0,15.0,0.0
2020-04-01 18:30:00+02:00,139.0,333.0,674.0,1.0,18.0,20.0,1931.0,61.0,16.0,32.0,16.0,0.0
2020-04-01 18:45:00+02:00,137.0,345.0,728.0,0.0,18.0,20.0,1931.0,61.0,15.0,14.0,16.0,0.0
2020-04-01 19:00:00+02:00,137.0,326.0,625.0,0.0,18.0,20.0,1927.0,61.0,15.0,4.0,17.0,1.0
2020-04-01 19:15:00+02:00,136.0,326.0,665.0,0.0,18.0,20.0,1931.0,61.0,16.0,0.0,16.0,2.0
2020-04-01 19:30:00+02:00,132.0,362.0,778.0,0.0,18.0,20.0,1931.0,61.0,16.0,0.0,16.0,2.0
2020-04-01 19:45:00+02:00,135.0,367.0,842.0,0.0,18.0,20.0,1932.0,61.0,16.0,0.0,17.0,2.0
2020-04-01 20:00:00+02:00,131.0,379.0,793.0,0.0,18.0,20.0,1929.0,61.0,15.0,0.0,16.0,2.0
2020-04-01 20:15:00+02:00,129.0,386.0,758.0,0.0,18.0,20.0,1929.0,61.0,16.0,0.0,15.0,3.0
2020-04-01 20:30:00+02:00,127.0,377.0,727.0,0.0,18.0,20.0,1927.0,61.0,15.0,0.0,15.0,3.0
2020-04-01 20:45:00+02:00,122.0,346.0,699.0,0.0,18.0,20.0,1927.0,61.0,15.0,0.0,15.0,3.0
2020-04-01 21:00:00+02:00,127.0,373.0,791.0,0.0,18.0,20.0,1931.0,61.0,16.0,0.0,15.0,3.0
2020-04-01 21:15:00+02:00,128.0,385.0,746.0,0.0,18.0,20.0,1929.0,61.0,15.0,0.0,14.0,3.0
2020-04-01 21:30:00+02:00,126.0,382.0,673.0,0.0,18.0,20.0,1927.0,61.0,15.0,0.0,15.0,4.0
2020-04-01 21:45:00+02:00,134.0,336.0,612.0,0.0,18.0,20.0,1926.0,61.0,15.0,0.0,16.0,7.0
2020-04-01 22:00:00+02:00,136.0,324.0,706.0,0.0,18.0,20.0,1930.0,61.0,15.0,0.0,16.0,8.0
2020-04-01 22:15:00+02:00,137.0,307.0,719.0,0.0,18.0,20.0,1928.0,61.0,16.0,0.0,17.0,8.0
2020-04-01 22:30:00+02:00,138.0,286.0,720.0,0.0,18.0,20.0,1928.0,61.0,16.0,0.0,17.0,9.0
2020-04-01 22:45:00+02:00,136.0,277.0,652.0,0.0,18.0,20.0,1927.0,61.0,16.0,0.0,16.0,10.0
2020-04-01 23:00:00+02:00,134.0,296.0,800.0,0.0,17.0,20.0,1931.0,60.0,16.0,0.0,16.0,12.0
2020-04-01 23:15:00+02:00,135.0,287.0,808.0,0.0,17.0,18.0,1929.0,60.0,16.0,0.0,15.0,15.0
2020-04-01 23:30:00+02:00,134.0,273.0,806.0,0.0,17.0,18.0,1929.0,60.0,16.0,0.0,16.0,18.0
2020-04-01 23:45:00+02:00,134.0,268.0,720.0,0.0,17.0,18.0,1928.0,60.0,16.0,0.0,15.0,26.0
2020-04-02 00:00:00+02:00,137.0,285.0,781.0,0.0,17.0,18.0,1932.0,57.0,15.0,0.0,15.0,33.0
2020-04-02 00:15:00+02:00,137.0,284.0,739.0,0.0,17.0,18.0,1929.0,57.0,15.0,0.0,14.0,34.0
2020-04-02 00:30:00+02:00,134.0,285.0,723.0,0.0,17.0,18.0,1928.0,57.0,15.0,0.0,15.0,36.0
2020-04-02 00:45:00+02:00,132.0,288.0,635.0,1.0,17.0,18.0,1928.0,57.0,15.0,0.0,14.0,37.0
2020-04-02 01:00:00+02:00,125.0,303.0,742.0,1.0,17.0,18.0,1932.0,57.0,15.0,0.0,15.0,38.0
2020-04-02 01:15:00+02:00,130.0,322.0,710.0,1.0,17.0,18.0,1930.0,57.0,15.0,0.0,15.0,37.0
2020-04-02 01:30:00+02:00,134.0,326.0,627.0,1.0,17.0,18.0,1929.0,57.0,15.0,0.0,16.0,37.0
2020-04-02 01:45:00+02:00,132.0,333.0,544.0,1.0,17.0,18.0,1927.0,57.0,15.0,0.0,16.0,37.0
2020-04-02 02:00:00+02:00,129.0,350.0,577.0,1.0,17.0,18.0,1931.0,56.0,15.0,0.0,17.0,37.0
2020-04-02 02:15:00+02:00,133.0,341.0,545.0,1.0,17.0,18.0,1929.0,56.0,14.0,0.0,16.0,37.0
2020-04-02 02:30:00+02:00,134.0,308.0,545.0,1.0,17.0,18.0,1928.0,56.0,10.0,0.0,16.0,37.0
2020-04-02 02:45:00+02:00,120.0,278.0,527.0,1.0,17.0,18.0,1926.0,56.0,10.0,0.0,15.0,36.0
2020-04-02 03:00:00+02:00,103.0,285.0,552.0,0.0,17.0,18.0,1928.0,57.0,9.0,0.0,15.0,37.0
2020-04-02 03:15:00+02:00,100.0,291.0,542.0,0.0,17.0,18.0,1927.0,57.0,9.0,0.0,15.0,40.0
2020-04-02 03:30:00+02:00,94.0,284.0,537.0,0.0,17.0,18.0,1927.0,57.0,9.0,0.0,15.0,44.0
2020-04-02 03:45:00+02:00,92.0,275.0,532.0,0.0,17.0,18.0,1926.0,57.0,9.0,0.0,15.0,51.0
2020-04-02 04:00:00+02:00,92.0,284.0,522.0,0.0,17.0,18.0,1926.0,57.0,9.0,0.0,14.0,56.0
2020-04-02 04:15:00+02:00,93.0,288.0,539.0,0.0,17.0,18.0,1927.0,57.0,8.0,0.0,14.0,63.0
2020-04-02 04:30:00+02:00,92.0,288.0,572.0,0.0,17.0,18.0,1927.0,57.0,8.0,0.0,14.0,67.0
2020-04-02 04:45:00+02:00,92.0,289.0,646.0,0.0,17.0,18.0,1926.0,57.0,9.0,0.0,15.0,73.0
2020-04-02 05:00:00+02:00,94.0,266.0,675.0,0.0,17.0,18.0,1925.0,57.0,8.0,0.0,15.0,79.0
2020-04-02 05:15:00+02:00,96.0,284.0,709.0,0.0,17.0,18.0,1926.0,57.0,8.0,0.0,14.0,81.0
2020-04-02 05:30:00+02:00,99.0,313.0,786.0,0.0,17.0,18.0,1926.0,57.0,9.0,0.0,15.0,80.0
2020-04-02 05:45:00+02:00,104.0,338.0,960.0,0.0,17.0,18.0,1925.0,57.0,9.0,0.0,14.0,76.0
2020-04-02 06:00:00+02:00,104.0,315.0,946.0,0.0,17.0,18.0,1923.0,59.0,10.0,0.0,14.0,74.0
2020-04-02 06:15:00+02:00,116.0,318.0,997.0,0.0,17.0,18.0,1926.0,59.0,13.0,3.0,14.0,71.0
2020-04-02 06:30:00+02:00,122.0,356.0,1030.0,0.0,17.0,18.0,1927.0,59.0,13.0,14.0,15.0,70.0
2020-04-02 06:45:00+02:00,124.0,378.0,1047.0,0.0,17.0,18.0,1926.0,59.0,13.0,34.0,14.0,69.0
2020-04-02 07:00:00+02:00,118.0,365.0,1075.0,0.0,18.0,18.0,1926.0,59.0,13.0,70.0,15.0,70.0
2020-04-02 07:15:00+02:00,115.0,367.0,1112.0,0.0,18.0,18.0,1929.0,59.0,13.0,118.0,15.0,68.0
2020-04-02 07:30:00+02:00,114.0,371.0,1128.0,1.0,18.0,18.0,1930.0,59.0,13.0,174.0,15.0,69.0
2020-04-02 07:45:00+02:00,117.0,362.0,1077.0,1.0,18.0,16.0,1931.0,59.0,14.0,235.0,16.0,64.0
2020-04-02 08:00:00+02:00,116.0,359.0,1114.0,1.0,18.0,16.0,1928.0,59.0,14.0,303.0,14.0,61.0
2020-04-02 08:15:00+02:00,117.0,348.0,1081.0,1.0,18.0,14.0,1929.0,59.0,14.0,375.0,16.0,52.0
2020-04-02 08:30:00+02:00,117.0,347.0,1051.0,0.0,18.0,14.0,1929.0,59.0,14.0,443.0,16.0,40.0
2020-04-02 08:45:00+02:00,113.0,343.0,1032.0,0.0,18.0,14.0,1928.0,59.0,14.0,507.0,16.0,28.0
2020-04-02 09:00:00+02:00,111.0,355.0,1022.0,1.0,18.0,14.0,1931.0,64.0,14.0,569.0,16.0,19.0
2020-04-02 09:15:00+02:00,114.0,346.0,979.0,1.0,18.0,14.0,1929.0,64.0,14.0,626.0,17.0,16.0
2020-04-02 09:30:00+02:00,117.0,347.0,943.0,1.0,18.0,13.0,1927.0,64.0,14.0,679.0,16.0,20.0
2020-04-02 09:45:00+02:00,114.0,346.0,879.0,0.0,18.0,13.0,1928.0,64.0,14.0,728.0,16.0,28.0
2020-04-02 10:00:00+02:00,114.0,345.0,888.0,0.0,18.0,13.0,1930.0,63.0,14.0,772.0,18.0,37.0
2020-04-02 10:15:00+02:00,111.0,348.0,873.0,0.0,18.0,13.0,1928.0,63.0,14.0,811.0,19.0,45.0
2020-04-02 10:30:00+02:00,108.0,352.0,791.0,0.0,18.0,14.0,1927.0,63.0,14.0,844.0,20.0,56.0
2020-04-02 10:45:00+02:00,109.0,338.0,731.0,0.0,18.0,14.0,1925.0,63.0,14.0,872.0,19.0,60.0
2020-04-02 11:00:00+02:00,106.0,351.0,757.0,0.0,18.0,14.0,1929.0,63.0,15.0,896.0,19.0,57.0
2020-04-02 11:15:00+02:00,110.0,348.0,776.0,0.0,18.0,14.0,1928.0,63.0,14.0,913.0,18.0,59.0
2020-04-02 11:30:00+02:00,110.0,364.0,762.0,0.0,18.0,14.0,1928.0,63.0,14.0,925.0,17.0,55.0
2020-04-02 11:45:00+02:00,110.0,356.0,843.0,0.0,18.0,14.0,1928.0,63.0,14.0,932.0,18.0,48.0
2020-04-02 12:00:00+02:00,110.0,353.0,845.0,0.0,18.0,18.0,1929.0,63.0,14.0,934.0,19.0,46.0
2020-04-02 12:15:00+02:00,110.0,354.0,865.0,0.0,18.0,18.0,1926.0,63.0,14.0,937.0,19.0,47.0
2020-04-02 12:30:00+02:00,110.0,348.0,869.0,0.0,17.0,18.0,1928.0,63.0,14.0,935.0,20.0,43.0
2020-04-02 12:45:00+02:00,103.0,370.0,826.0,0.0,18.0,18.0,1927.0,63.0,14.0,924.0,19.0,31.0
2020-04-02 13:00:00+02:00,108.0,369.0,842.0,0.0,14.0,18.0,1929.0,63.0,14.0,923.0,19.0,29.0
2020-04-02 13:15:00+02:00,106.0,375.0,842.0,0.0,12.0,18.0,1927.0,63.0,13.0,922.0,20.0,30.0
2020-04-02 13:30:00+02:00,109.0,354.0,692.0,0.0,18.0,18.0,1926.0,63.0,14.0,911.0,19.0,30.0
2020-04-02 13:45:00+02:00,114.0,337.0,607.0,0.0,18.0,18.0,1927.0,63.0,14.0,900.0,19.0,29.0
2020-04-02 14:00:00+02:00,116.0,331.0,660.0,0.0,18.0,18.0,1929.0,61.0,14.0,877.0,20.0,28.0
2020-04-02 14:15:00+02:00,119.0,345.0,680.0,0.0,18.0,18.0,1927.0,61.0,14.0,873.0,19.0,27.0
2020-04-02 14:30:00+02:00,114.0,350.0,654.0,0.0,18.0,18.0,1928.0,61.0,14.0,846.0,19.0,25.0
2020-04-02 14:45:00+02:00,124.0,356.0,658.0,0.0,18.0,18.0,1926.0,61.0,14.0,824.0,19.0,25.0
2020-04-02 15:00:00+02:00,123.0,363.0,637.0,0.0,18.0,18.0,1926.0,61.0,14.0,785.0,19.0,24.0
2020-04-02 15:15:00+02:00,123.0,345.0,629.0,0.0,18.0,18.0,1926.0,61.0,14.0,759.0,19.0,23.0
2020-04-02 15:30:00+02:00,124.0,342.0,661.0,0.0,18.0,18.0,1927.0,61.0,14.0,712.0,20.0,24.0
2020-04-02 15:45:00+02:00,125.0,347.0,703.0,0.0,18.0,18.0,1927.0,61.0,14.0,665.0,19.0,20.0
2020-04-02 16:00:00+02:00,123.0,340.0,678.0,0.0,18.0,18.0,1927.0,61.0,14.0,607.0,20.0,24.0
2020-04-02 16:15:00+02:00,121.0,347.0,716.0,0.0,18.0,18.0,1928.0,61.0,14.0,560.0,19.0,23.0
2020-04-02 16:30:00+02:00,121.0,354.0,815.0,0.0,18.0,18.0,1928.0,61.0,14.0,493.0,19.0,26.0
2020-04-02 16:45:00+02:00,124.0,347.0,882.0,0.0,18.0,18.0,1927.0,61.0,15.0,434.0,19.0,25.0
2020-04-02 17:00:00+02:00,121.0,357.0,833.0,0.0,18.0,18.0,1927.0,61.0,14.0,369.0,19.0,31.0
2020-04-02 17:15:00+02:00,125.0,347.0,892.0,0.0,18.0,18.0,1928.0,61.0,14.0,300.0,19.0,29.0
2020-04-02 17:30:00+02:00,125.0,348.0,969.0,0.0,18.0,18.0,1929.0,61.0,14.0,232.0,19.0,31.0
2020-04-02 17:45:00+02:00,124.0,348.0,981.0,0.0,18.0,18.0,1928.0,61.0,14.0,169.0,19.0,35.0
2020-04-02 18:00:00+02:00,125.0,359.0,874.0,0.0,18.0,18.0,1926.0,56.0,14.0,112.0,18.0,37.0
2020-04-02 18:15:00+02:00,123.0,368.0,919.0,0.0,18.0,18.0,1929.0,56.0,14.0,65.0,18.0,39.0
2020-04-02 18:30:00+02:00,127.0,377.0,1006.0,0.0,18.0,18.0,1929.0,56.0,14.0,33.0,17.0,47.0
2020-04-02 18:45:00+02:00,129.0,384.0,1023.0,0.0,18.0,18.0,1928.0,56.0,14.0,15.0,16.0,49.0
2020-04-02 19:00:00+02:00,128.0,359.0,892.0,0.0,18.0,18.0,1924.0,56.0,14.0,4.0,17.0,55.0
2020-04-02 19:15:00+02:00,126.0,334.0,947.0,0.0,18.0,18.0,1927.0,56.0,14.0,0.0,16.0,59.0
2020-04-02 19:30:00+02:00,127.0,356.0,1069.0,0.0,18.0,18.0,1928.0,56.0,14.0,0.0,17.0,67.0
2020-04-02 19:45:00+02:00,130.0,379.0,1098.0,0.0,18.0,18.0,1928.0,56.0,14.0,0.0,17.0,80.0
2020-04-02 20:00:00+02:00,134.0,377.0,1075.0,0.0,18.0,18.0,1927.0,56.0,14.0,0.0,16.0,93.0
2020-04-02 20:15:00+02:00,134.0,386.0,1063.0,0.0,18.0,18.0,1927.0,56.0,14.0,0.0,16.0,103.0
2020-04-02 20:30:00+02:00,132.0,370.0,1025.0,0.0,18.0,18.0,1927.0,56.0,14.0,0.0,17.0,101.0
2020-04-02 20:45:00+02:00,130.0,356.0,956.0,0.0,18.0,18.0,1927.0,56.0,14.0,0.0,17.0,103.0
2020-04-02 21:00:00+02:00,126.0,375.0,1029.0,0.0,18.0,18.0,1929.0,56.0,14.0,0.0,17.0,107.0
2020-04-02 21:15:00+02:00,132.0,373.0,1012.0,0.0,18.0,18.0,1927.0,56.0,14.0,0.0,16.0,115.0
2020-04-02 21:30:00+02:00,132.0,347.0,925.0,0.0,18.0,18.0,1927.0,56.0,14.0,0.0,17.0,120.0
2020-04-02 21:45:00+02:00,128.0,323.0,883.0,0.0,18.0,18.0,1926.0,56.0,13.0,0.0,16.0,121.0
2020-04-02 22:00:00+02:00,129.0,348.0,927.0,0.0,18.0,18.0,1929.0,56.0,13.0,0.0,16.0,125.0
2020-04-02 22:15:00+02:00,128.0,337.0,895.0,0.0,18.0,18.0,1925.0,56.0,13.0,0.0,17.0,135.0
2020-04-02 22:30:00+02:00,122.0,318.0,895.0,0.0,18.0,18.0,1924.0,56.0,13.0,0.0,17.0,134.0
2020-04-02 22:45:00+02:00,128.0,307.0,853.0,0.0,18.0,18.0,1923.0,56.0,13.0,0.0,17.0,139.0
2020-04-02 23:00:00+02:00,127.0,320.0,793.0,0.0,17.0,18.0,1930.0,55.0,13.0,0.0,16.0,143.0
2020-04-02 23:15:00+02:00,124.0,303.0,777.0,0.0,17.0,18.0,1925.0,55.0,13.0,0.0,17.0,140.0
2020-04-02 23:30:00+02:00,125.0,288.0,801.0,0.0,17.0,18.0,1927.0,55.0,13.0,0.0,17.0,141.0
2020-04-02 23:45:00+02:00,123.0,278.0,744.0,0.0,17.0,18.0,1924.0,55.0,13.0,0.0,17.0,141.0
2020-04-03 00:00:00+02:00,120.0,292.0,678.0,1.0,17.0,18.0,1929.0,59.0,13.0,0.0,17.0,143.0
2020-04-03 00:15:00+02:00,115.0,296.0,529.0,0.0,17.0,18.0,1925.0,59.0,13.0,0.0,16.0,138.0
2020-04-03 00:30:00+02:00,124.0,293.0,519.0,0.0,17.0,18.0,1925.0,59.0,13.0,0.0,17.0,136.0
2020-04-03 00:45:00+02:00,122.0,290.0,470.0,0.0,17.0,18.0,1927.0,59.0,13.0,0.0,17.0,127.0
2020-04-03 01:00:00+02:00,119.0,313.0,633.0,0.0,17.0,18.0,1929.0,60.0,13.0,0.0,17.0,123.0
2020-04-03 01:15:00+02:00,122.0,334.0,600.0,0.0,17.0,18.0,1927.0,60.0,13.0,0.0,17.0,116.0
2020-04-03 01:30:00+02:00,116.0,329.0,549.0,0.0,17.0,18.0,1928.0,60.0,14.0,0.0,17.0,109.0
2020-04-03 01:45:00+02:00,120.0,333.0,468.0,0.0,17.0,18.0,1926.0,60.0,14.0,0.0,17.0,107.0
2020-04-03 02:00:00+02:00,121.0,353.0,523.0,0.0,17.0,18.0,1928.0,57.0,14.0,0.0,16.0,111.0
2020-04-03 02:15:00+02:00,118.0,338.0,482.0,0.0,17.0,18.0,1927.0,57.0,13.0,0.0,17.0,120.0
2020-04-03 02:30:00+02:00,115.0,305.0,476.0,0.0,17.0,18.0,1926.0,57.0,10.0,0.0,15.0,127.0
2020-04-03 02:45:00+02:00,110.0,280.0,459.0,0.0,17.0,18.0,1926.0,57.0,9.0,0.0,16.0,137.0
2020-04-03 03:00:00+02:00,100.0,295.0,463.0,0.0,17.0,18.0,1928.0,58.0,8.0,0.0,16.0,141.0
2020-04-03 03:15:00+02:00,95.0,307.0,455.0,0.0,17.0,18.0,1926.0,58.0,8.0,0.0,15.0,145.0
2020-04-03 03:30:00+02:00,94.0,299.0,445.0,0.0,17.0,18.0,1927.0,58.0,8.0,0.0,15.0,139.0
2020-04-03 03:45:00+02:00,93.0,288.0,427.0,0.0,17.0,18.0,1926.0,58.0,8.0,0.0,15.0,124.0
