,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-03-01 00:00:00+01:00,280.485,810.57,326.09499999999997,418.20000000000005,79.34725,0.2375,2.388,9.936,0.47400000000000003,22.215,42.230000000000004,,0.0,115.04694500000001,15.666,85.16749999999999
2020-03-01 00:15:00+01:00,280.6,802.1650000000001,348.88,406.72,79.5305,0.2375,0.876,9.936,0.558,22.164,42.230000000000004,,0.0,114.35528000000001,14.886000000000001,84.87875
2020-03-01 00:30:00+01:00,280.37,805.445,350.84,394.83000000000004,79.34725,0.2375,0.39,9.942,0.582,22.083000000000002,42.230000000000004,,0.0,114.585835,13.431000000000001,85.34899999999999
2020-03-01 00:45:00+01:00,280.14,805.6500000000001,347.0425,395.44500000000005,79.34725,0.247,0.396,9.942,0.504,21.789,42.230000000000004,,0.0,112.74139500000001,13.377,84.79899999999999
2020-03-01 01:00:00+01:00,279.3925,801.1400000000001,344.34749999999997,402.415,79.5305,0.247,0.10200000000000001,9.948,0.684,21.36,42.230000000000004,,0.0,113.202505,14.439,85.5415
2020-03-01 01:15:00+01:00,278.1275,808.725,344.715,408.56500000000005,79.5305,0.247,0.114,9.828,0.654,21.042,42.230000000000004,,0.0,115.04694500000001,14.298,85.7615
2020-03-01 01:30:00+01:00,278.185,809.5450000000001,343.98,406.51500000000004,79.5305,0.247,0.096,9.828,0.498,21.150000000000002,42.230000000000004,,0.0,112.74139500000001,14.007,85.53049999999999
2020-03-01 01:45:00+01:00,277.5525,808.315,344.5925,397.90500000000003,79.5305,0.247,0.048,9.81,0.40800000000000003,21.138,42.230000000000004,,0.0,114.81639,12.741,85.34075
2020-03-01 02:00:00+01:00,277.89750000000004,796.6300000000001,344.46999999999997,392.37,78.98075,0.247,0.342,9.816,0.522,21.219,42.230000000000004,,0.0,115.73861000000001,12.165000000000001,85.34899999999999
2020-03-01 02:15:00+01:00,277.955,801.1400000000001,347.40999999999997,394.62500000000006,79.34725,0.247,0.132,9.81,0.516,21.078,42.230000000000004,,0.0,115.04694500000001,12.087,86.07499999999999
2020-03-01 02:30:00+01:00,277.4375,808.11,349.615,398.31500000000005,79.5305,0.247,0.036000000000000004,9.822000000000001,0.366,21.168,42.230000000000004,,0.0,114.35528000000001,11.895,85.91274999999999
2020-03-01 02:45:00+01:00,277.15000000000003,804.4200000000001,347.28749999999997,398.725,79.5305,0.247,0.03,9.84,0.498,21.045,42.230000000000004,,0.0,114.124725,11.892,85.79724999999999
2020-03-01 03:00:00+01:00,276.69,811.3900000000001,348.2675,399.95500000000004,79.5305,0.247,0.03,9.828,0.396,21.039,42.230000000000004,,0.0,110.66640000000001,12.081,86.02275
2020-03-01 03:15:00+01:00,276.92,815.2850000000001,347.28749999999997,399.34000000000003,79.89699999999999,0.247,0.03,9.822000000000001,0.34800000000000003,20.928,41.0,,0.0,112.51084,12.291,86.62774999999999
2020-03-01 03:30:00+01:00,276.9775,805.0350000000001,348.145,399.13500000000005,79.89699999999999,0.247,0.03,9.858,0.372,20.916,41.0,,0.0,111.58862,12.366,87.054
2020-03-01 03:45:00+01:00,276.8625,806.6750000000001,350.47249999999997,400.365,79.89699999999999,0.247,0.03,9.864,0.336,20.907,41.0,,0.0,112.97195,12.474,88.09075
2020-03-01 04:00:00+01:00,276.575,808.5200000000001,349.86,400.77500000000003,79.89699999999999,0.247,0.042,9.876,0.312,20.73,41.0,,0.0,114.81639,12.558,89.22099999999999
2020-03-01 04:15:00+01:00,276.115,813.6450000000001,350.47249999999997,399.75000000000006,79.89699999999999,0.247,0.042,9.834,0.252,20.547,41.0,,0.0,112.04973000000001,12.378,88.03575
2020-03-01 04:30:00+01:00,276.115,813.85,349.4925,401.185,79.89699999999999,0.247,0.042,9.84,0.234,20.553,41.0,,0.0,113.43306000000001,12.468,87.5105
2020-03-01 04:45:00+01:00,275.77000000000004,812.0050000000001,354.6375,402.415,79.89699999999999,0.247,0.03,9.828,0.216,20.694,41.0,,0.0,112.74139500000001,12.519,88.00274999999999
