,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2020-10-01 00:00:00+02:00,3.7920000000000003,3.2640000000000002,8.136000000000001,35.76,0.0,0.154
2020-10-01 01:00:00+02:00,2.448,3.192,6.768,35.724000000000004,0.0,0.143
2020-10-01 02:00:00+02:00,2.568,3.048,6.6240000000000006,35.712,0.0,0.187
2020-10-01 03:00:00+02:00,2.352,2.952,6.432,35.688,0.0,0.16499999999999998
2020-10-01 04:00:00+02:00,2.904,3.24,6.96,35.688,0.0,0.16499999999999998
2020-10-01 05:00:00+02:00,2.712,3.7680000000000002,12.6,35.688,0.0,0.286
2020-10-01 06:00:00+02:00,9.312,4.728,15.264000000000001,35.676,0.0,0.39599999999999996
2020-10-01 07:00:00+02:00,40.176,6.96,31.656000000000002,35.664,0.0,0.473
2020-10-01 08:00:00+02:00,59.976,6.696,54.216,35.64,0.6970000000000001,0.5389999999999999
2020-10-01 09:00:00+02:00,58.224000000000004,6.744,48.0,29.7,6.396,0.429
2020-10-01 10:00:00+02:00,13.008000000000001,5.952,31.152,12.024000000000001,10.619,0.39599999999999996
2020-10-01 11:00:00+02:00,36.432,4.272,27.912,35.652,18.04,0.264
2020-10-01 12:00:00+02:00,31.464000000000002,4.032,15.768,35.496,22.017,0.23099999999999998
2020-10-01 13:00:00+02:00,5.5440000000000005,3.96,11.184000000000001,35.352000000000004,13.202,0.187
2020-10-01 14:00:00+02:00,4.368,4.104,12.408,35.352000000000004,21.525000000000002,0.286
2020-10-01 15:00:00+02:00,7.296,4.224,15.072000000000001,35.376,10.824,0.27499999999999997
2020-10-01 16:00:00+02:00,8.952,5.184,19.104,35.388,4.797000000000001,0.27499999999999997
2020-10-01 17:00:00+02:00,5.112,6.5520000000000005,21.192,12.96,3.69,0.352
2020-10-01 18:00:00+02:00,25.944,7.104,54.384,26.736,0.6970000000000001,0.418
2020-10-01 19:00:00+02:00,22.128,7.128,71.06400000000001,11.88,0.041,0.27499999999999997
2020-10-01 20:00:00+02:00,51.84,6.816,56.592,35.52,0.0,0.187
2020-10-01 21:00:00+02:00,14.616,4.032,40.656,35.52,0.0,0.16499999999999998
2020-10-01 22:00:00+02:00,11.688,3.72,30.888,35.556,0.0,0.09899999999999999
2020-10-01 23:00:00+02:00,3.456,3.672,19.968,35.556,0.0,0.077
2020-10-02 00:00:00+02:00,2.472,3.696,13.704,35.592,0.0,0.143
2020-10-02 01:00:00+02:00,2.352,3.408,8.76,35.616,0.0,0.154
2020-10-02 02:00:00+02:00,1.8960000000000001,3.2880000000000003,6.384,35.616,0.0,0.21999999999999997
2020-10-02 03:00:00+02:00,1.824,3.6,6.5280000000000005,35.592,0.0,0.209
2020-10-02 04:00:00+02:00,1.92,3.7920000000000003,10.488,35.616,0.0,0.132
2020-10-02 05:00:00+02:00,2.832,4.128,13.200000000000001,35.592,0.0,0.21999999999999997
2020-10-02 06:00:00+02:00,19.056,4.6080000000000005,38.016,35.592,0.0,0.264
2020-10-02 07:00:00+02:00,46.512,6.888,44.568,35.568,0.0,0.46199999999999997
2020-10-02 08:00:00+02:00,50.76,6.336,53.136,35.568,2.9930000000000003,0.34099999999999997
2020-10-02 09:00:00+02:00,40.248,5.496,38.4,35.556,10.865,0.34099999999999997
2020-10-02 10:00:00+02:00,40.728,5.232,41.736000000000004,35.508,11.685,0.34099999999999997
2020-10-02 11:00:00+02:00,45.768,4.8,38.76,35.46,12.218,0.264
2020-10-02 12:00:00+02:00,28.944,4.968,24.456,35.424,17.958000000000002,0.143
2020-10-02 13:00:00+02:00,30.984,4.704,34.392,35.388,13.530000000000001,0.242
2020-10-02 14:00:00+02:00,35.568,5.016,30.528000000000002,35.34,12.669,0.21999999999999997
2020-10-02 15:00:00+02:00,40.728,5.376,35.064,35.352000000000004,11.89,0.187
2020-10-02 16:00:00+02:00,28.128,5.5440000000000005,33.456,35.292,10.455,0.088
2020-10-02 17:00:00+02:00,33.552,5.736,41.208,35.292,10.086,0.088
2020-10-02 18:00:00+02:00,33.384,6.912,51.0,35.352000000000004,5.453,0.088
2020-10-02 19:00:00+02:00,41.568,7.68,46.32,35.472,0.28700000000000003,0.10999999999999999
2020-10-02 20:00:00+02:00,36.192,6.72,37.272,35.532000000000004,0.0,0.121
2020-10-02 21:00:00+02:00,28.488,5.688,31.704,35.544000000000004,0.0,0.143
2020-10-02 22:00:00+02:00,26.376,5.832,34.728,35.496,0.0,0.176
2020-10-02 23:00:00+02:00,24.192,6.5040000000000004,30.744,35.508,0.0,0.209
2020-10-03 00:00:00+02:00,23.04,8.040000000000001,33.384,35.52,0.0,0.132
2020-10-03 01:00:00+02:00,22.512,7.992,25.2,35.58,0.0,0.176
2020-10-03 02:00:00+02:00,22.848,8.064,27.192,35.604,0.0,0.286
2020-10-03 03:00:00+02:00,22.848,6.0,25.176000000000002,35.616,0.0,0.264
2020-10-03 04:00:00+02:00,21.696,5.448,25.632,35.64,0.0,0.209
2020-10-03 05:00:00+02:00,20.736,6.696,23.376,35.688,0.0,0.132
2020-10-03 06:00:00+02:00,22.224,7.872,41.952,35.712,0.0,0.10999999999999999
2020-10-03 07:00:00+02:00,23.52,8.328,53.208,35.712,0.0,0.264
2020-10-03 08:00:00+02:00,23.904,8.376,53.184000000000005,35.772,0.0,0.407
2020-10-03 09:00:00+02:00,30.216,8.328,41.376,35.808,0.123,0.407
2020-10-03 10:00:00+02:00,30.744,8.376,41.568,35.832,1.312,0.407
2020-10-03 11:00:00+02:00,30.552,8.496,42.648,35.82,12.669,0.352
2020-10-03 12:00:00+02:00,25.968,8.64,45.912,35.832,21.074,0.38499999999999995
2020-10-03 13:00:00+02:00,16.944,8.664,51.768,35.784,21.73,0.407
2020-10-03 14:00:00+02:00,15.96,8.736,35.4,35.76,40.713,0.429
2020-10-03 15:00:00+02:00,15.984,8.52,28.032,35.724000000000004,44.731,0.418
2020-10-03 16:00:00+02:00,16.248,8.976,31.752,35.688,34.358000000000004,0.46199999999999997
2020-10-03 17:00:00+02:00,21.816,9.192,46.968,35.652,18.245,0.495
2020-10-03 18:00:00+02:00,32.424,9.0,59.976,35.652,5.125,0.484
2020-10-03 19:00:00+02:00,38.28,9.456,64.44,35.676,0.041,0.473
2020-10-03 20:00:00+02:00,22.2,9.384,50.328,35.712,0.0,0.506
2020-10-03 21:00:00+02:00,18.36,9.36,49.176,35.76,0.0,0.528
2020-10-03 22:00:00+02:00,16.68,8.976,42.768,35.772,0.0,0.429
2020-10-03 23:00:00+02:00,15.384,9.168000000000001,37.944,35.796,0.0,0.286
2020-10-04 00:00:00+02:00,17.64,8.616,35.664,35.784,0.0,0.27499999999999997
2020-10-04 01:00:00+02:00,16.848,7.944,31.32,35.796,0.0,0.32999999999999996
2020-10-04 02:00:00+02:00,15.864,6.648000000000001,27.384,35.736000000000004,0.0,0.363
2020-10-04 03:00:00+02:00,16.776,6.432,27.888,35.712,0.0,0.352
2020-10-04 04:00:00+02:00,15.528,6.096,27.984,35.724000000000004,0.0,0.319
