,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2021-03-01 00:00:00+01:00,132.0,174.0,282.0,2952.0,0.0,0.0
2021-03-01 01:00:00+01:00,54.0,144.0,193.0,2952.0,0.0,0.0
2021-03-01 02:00:00+01:00,40.0,143.0,178.0,2955.0,0.0,0.0
2021-03-01 03:00:00+01:00,24.0,152.0,148.0,2954.0,0.0,0.0
2021-03-01 04:00:00+01:00,53.0,180.0,259.0,2956.0,0.0,0.0
2021-03-01 05:00:00+01:00,85.0,199.0,604.0,2956.0,0.0,0.0
2021-03-01 06:00:00+01:00,1650.0,218.0,2201.0,2954.0,0.0,0.0
2021-03-01 07:00:00+01:00,2820.0,190.0,2788.0,2955.0,10.0,0.0
2021-03-01 08:00:00+01:00,2802.0,220.0,2686.0,2962.0,141.0,0.0
2021-03-01 09:00:00+01:00,2606.0,242.0,2513.0,2960.0,460.0,0.0
2021-03-01 10:00:00+01:00,2137.0,223.0,2077.0,2954.0,789.0,0.0
2021-03-01 11:00:00+01:00,832.0,177.0,1400.0,2944.0,1031.0,0.0
2021-03-01 12:00:00+01:00,469.0,168.0,731.0,2941.0,1136.0,0.0
2021-03-01 13:00:00+01:00,244.0,165.0,483.0,2935.0,1124.0,0.0
2021-03-01 14:00:00+01:00,222.0,171.0,481.0,2933.0,992.0,0.0
2021-03-01 15:00:00+01:00,279.0,169.0,632.0,2930.0,754.0,0.0
2021-03-01 16:00:00+01:00,990.0,178.0,1188.0,2929.0,458.0,0.0
2021-03-01 17:00:00+01:00,2279.0,232.0,2492.0,2931.0,164.0,0.0
2021-03-01 18:00:00+01:00,2572.0,242.0,2725.0,2929.0,8.0,0.0
2021-03-01 19:00:00+01:00,2535.0,252.0,2414.0,2940.0,0.0,0.0
2021-03-01 20:00:00+01:00,2210.0,187.0,2261.0,2945.0,0.0,0.0
2021-03-01 21:00:00+01:00,947.0,172.0,1275.0,2950.0,0.0,0.0
2021-03-01 22:00:00+01:00,481.0,149.0,916.0,2947.0,0.0,0.0
2021-03-01 23:00:00+01:00,163.0,148.0,581.0,2949.0,0.0,0.0
2021-03-02 00:00:00+01:00,188.0,139.0,574.0,2949.0,0.0,0.0
2021-03-02 01:00:00+01:00,79.0,132.0,530.0,2952.0,0.0,0.0
2021-03-02 02:00:00+01:00,3.0,130.0,423.0,2952.0,0.0,0.0
2021-03-02 03:00:00+01:00,6.0,136.0,446.0,2954.0,0.0,0.0
2021-03-02 04:00:00+01:00,23.0,146.0,491.0,2951.0,0.0,0.0
2021-03-02 05:00:00+01:00,358.0,150.0,698.0,2952.0,0.0,0.0
2021-03-02 06:00:00+01:00,1584.0,182.0,2105.0,2951.0,0.0,0.0
2021-03-02 07:00:00+01:00,2115.0,247.0,2546.0,2954.0,13.0,0.0
2021-03-02 08:00:00+01:00,2143.0,241.0,2552.0,2960.0,164.0,0.0
2021-03-02 09:00:00+01:00,1973.0,246.0,1686.0,2961.0,479.0,0.0
2021-03-02 10:00:00+01:00,714.0,180.0,1277.0,2948.0,799.0,0.0
2021-03-02 11:00:00+01:00,418.0,177.0,844.0,2942.0,1041.0,0.0
2021-03-02 12:00:00+01:00,429.0,150.0,1075.0,2770.0,1141.0,0.0
2021-03-02 13:00:00+01:00,259.0,159.0,709.0,2929.0,1111.0,0.0
2021-03-02 14:00:00+01:00,150.0,174.0,692.0,2926.0,990.0,0.0
2021-03-02 15:00:00+01:00,504.0,187.0,846.0,2919.0,765.0,0.0
2021-03-02 16:00:00+01:00,718.0,175.0,1154.0,2918.0,400.0,0.0
2021-03-02 17:00:00+01:00,1601.0,226.0,2569.0,2918.0,145.0,0.0
2021-03-02 18:00:00+01:00,2448.0,238.0,2764.0,2920.0,2.0,0.0
2021-03-02 19:00:00+01:00,2650.0,249.0,2875.0,2925.0,0.0,0.0
2021-03-02 20:00:00+01:00,2413.0,220.0,2751.0,2931.0,0.0,0.0
2021-03-02 21:00:00+01:00,1914.0,154.0,1827.0,2938.0,0.0,0.0
2021-03-02 22:00:00+01:00,1648.0,151.0,1690.0,2939.0,0.0,0.0
2021-03-02 23:00:00+01:00,662.0,138.0,739.0,2940.0,0.0,0.0
2021-03-03 00:00:00+01:00,553.0,132.0,939.0,2942.0,0.0,0.0
2021-03-03 01:00:00+01:00,495.0,140.0,749.0,2945.0,0.0,0.0
2021-03-03 02:00:00+01:00,315.0,146.0,707.0,2946.0,0.0,0.0
