,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-03-01 00:00:00+01:00,0.5175000000000001,294.1225,310.37,0.0,1.452,538.33,0.0,29.741595,2.301,3.4154999999999998
2020-03-01 00:15:00+01:00,0.5175000000000001,285.3025,304.22,0.0,1.452,527.875,0.0,29.972150000000003,2.379,3.7427499999999996
2020-03-01 00:30:00+01:00,0.5175000000000001,276.36,304.63,0.0,1.455,514.5500000000001,0.0,29.972150000000003,2.349,3.4429999999999996
2020-03-01 00:45:00+01:00,0.5175000000000001,274.89,305.04,0.0,1.455,519.88,0.0,30.43326,2.343,3.4732499999999997
2020-03-01 01:00:00+01:00,0.5175000000000001,260.925,304.83500000000004,0.0,1.455,534.845,0.0,30.202705,2.367,3.6959999999999997
2020-03-01 01:15:00+01:00,0.5175000000000001,259.5775,304.22,0.0,1.452,532.7950000000001,0.0,29.972150000000003,2.352,3.7592499999999998
2020-03-01 01:30:00+01:00,0.5175000000000001,245.73499999999999,305.04,0.0,1.455,533.615,0.0,30.43326,2.373,3.73175
2020-03-01 01:45:00+01:00,0.5175000000000001,241.2025,305.04,0.0,1.452,530.13,0.0,30.202705,2.325,3.76475
2020-03-01 02:00:00+01:00,0.5175000000000001,236.0575,305.245,0.0,1.452,525.005,0.0,30.202705,2.31,3.7619999999999996
2020-03-01 02:15:00+01:00,0.5175000000000001,237.65,304.63,0.0,1.452,524.1850000000001,0.0,30.202705,2.235,3.7455
2020-03-01 02:30:00+01:00,0.5175000000000001,233.36249999999998,304.425,0.0,1.452,524.8000000000001,0.0,30.663815,2.262,3.751
2020-03-01 02:45:00+01:00,0.5175000000000001,229.6875,304.22,0.0,1.452,521.5200000000001,0.0,30.202705,2.2560000000000002,3.7125
2020-03-01 03:00:00+01:00,0.5175000000000001,211.0675,296.63500000000005,0.0,1.452,506.55500000000006,0.0,30.43326,2.181,3.45675
2020-03-01 03:15:00+01:00,0.5175000000000001,223.195,276.95500000000004,0.0,1.452,513.73,0.0,30.43326,2.289,3.72075
2020-03-01 03:30:00+01:00,0.5175000000000001,227.115,272.445,0.0,1.452,514.345,0.0,30.43326,2.322,3.7234999999999996
2020-03-01 03:45:00+01:00,0.5175000000000001,221.97,269.165,0.0,1.455,511.475,0.0,29.741595,2.322,3.7125
2020-03-01 04:00:00+01:00,0.5175000000000001,224.5425,257.07,0.0,1.455,504.915,0.0,30.202705,2.328,3.4429999999999996
2020-03-01 04:15:00+01:00,0.5175000000000001,228.82999999999998,251.33,0.0,1.455,509.22,0.0,29.741595,2.388,3.68225
2020-03-01 04:30:00+01:00,0.5175000000000001,226.7475,249.485,0.0,1.455,510.86,0.0,29.741595,2.3970000000000002,3.68225
2020-03-01 04:45:00+01:00,0.5175000000000001,222.58249999999998,249.28000000000003,0.0,1.455,507.37500000000006,0.0,30.43326,2.406,3.6409999999999996
2020-03-01 05:00:00+01:00,0.5175000000000001,216.2125,248.46,0.0,1.455,503.07000000000005,0.0,30.202705,2.406,3.5887499999999997
2020-03-01 05:15:00+01:00,0.5175000000000001,218.6625,250.10000000000002,0.0,1.455,503.48,0.0,29.972150000000003,2.406,3.5887499999999997
2020-03-01 05:30:00+01:00,0.5175000000000001,207.76,249.485,0.0,1.455,507.17,0.0,30.202705,2.406,3.6079999999999997
2020-03-01 05:45:00+01:00,0.5175000000000001,219.51999999999998,248.25500000000002,0.0,1.455,507.99000000000007,0.0,29.972150000000003,2.4,3.6079999999999997
2020-03-01 06:00:00+01:00,0.5175000000000001,215.4775,247.84500000000003,0.0,1.455,504.71000000000004,0.0,29.741595,2.403,3.57775
2020-03-01 06:15:00+01:00,0.5175000000000001,214.98749999999998,247.43500000000003,0.0,1.455,504.50500000000005,0.0,29.972150000000003,2.406,3.6245
2020-03-01 06:30:00+01:00,0.5175000000000001,222.8275,248.66500000000002,0.0,1.455,502.86500000000007,0.0,29.741595,2.4,3.64925
2020-03-01 06:45:00+01:00,0.5175000000000001,229.1975,249.895,0.0,1.455,504.915,0.0,29.972150000000003,2.3970000000000002,3.6519999999999997
2020-03-01 07:00:00+01:00,0.5175000000000001,230.545,247.23000000000002,0.0,1.455,502.045,0.0,29.741595,2.382,3.663
2020-03-01 07:15:00+01:00,0.5175000000000001,231.035,248.25500000000002,0.0,1.455,489.74500000000006,0.0,29.741595,2.313,3.3385
2020-03-01 07:30:00+01:00,0.5175000000000001,237.0375,247.025,0.0,1.455,498.15000000000003,0.01025,29.972150000000003,2.346,3.3907499999999997
2020-03-01 07:45:00+01:00,0.5175000000000001,242.9175,248.25500000000002,0.0,1.455,509.83500000000004,0.03075,29.51104,2.373,3.5694999999999997
2020-03-01 08:00:00+01:00,0.5175000000000001,237.89499999999998,258.505,0.0,1.455,515.985,0.051250000000000004,29.972150000000003,2.376,3.64375
2020-03-01 08:15:00+01:00,0.5175000000000001,242.795,283.925,0.0,1.455,521.9300000000001,0.082,29.741595,2.376,3.6189999999999998
2020-03-01 08:30:00+01:00,0.5175000000000001,241.325,306.68,0.0,1.455,529.105,0.082,29.972150000000003,2.373,3.6272499999999996
2020-03-01 08:45:00+01:00,0.5175000000000001,242.795,307.70500000000004,0.0,1.455,537.51,0.041,30.202705,2.379,3.6245
2020-03-01 09:00:00+01:00,0.5175000000000001,270.96999999999997,308.32000000000005,0.0,1.455,567.85,0.0615,29.741595,2.382,3.6355
2020-03-01 09:15:00+01:00,0.5175000000000001,271.5825,306.475,0.0,1.455,591.4250000000001,0.0615,29.741595,2.3850000000000002,3.6134999999999997
2020-03-01 09:30:00+01:00,0.5175000000000001,272.5625,307.09000000000003,0.0,1.455,602.9050000000001,0.11275,29.741595,2.352,3.5117499999999997
2020-03-01 09:45:00+01:00,0.5175000000000001,264.355,308.52500000000003,0.0,1.455,617.6650000000001,0.15375,29.741595,2.334,3.5557499999999997
2020-03-01 10:00:00+01:00,0.5175000000000001,286.895,307.91,0.0,1.452,657.6400000000001,0.17425000000000002,29.51104,2.244,3.3027499999999996
2020-03-01 10:15:00+01:00,0.5175000000000001,293.755,308.52500000000003,0.0,1.452,668.3000000000001,0.3075,29.741595,2.31,3.2615
2020-03-01 10:30:00+01:00,0.5175000000000001,285.425,310.78000000000003,0.0,1.452,675.8850000000001,0.2665,29.741595,2.301,3.3027499999999996
2020-03-01 10:45:00+01:00,0.5175000000000001,276.2375,309.345,0.0,1.455,682.855,0.33825,29.51104,2.331,3.36875
2020-03-01 11:00:00+01:00,0.5175000000000001,278.32,305.86,0.0,1.452,683.47,0.27675,29.51104,2.331,3.36325
2020-03-01 11:15:00+01:00,0.5175000000000001,281.3825,307.09000000000003,0.0,1.452,683.88,0.14350000000000002,29.741595,2.352,3.45125
2020-03-01 11:30:00+01:00,0.5175000000000001,278.4425,307.295,0.0,1.452,696.1800000000001,0.13325,29.741595,2.352,3.45125
2020-03-01 11:45:00+01:00,0.5175000000000001,273.7875,308.115,0.0,1.452,694.95,0.19475,29.51104,2.352,3.3412499999999996
2020-03-01 12:00:00+01:00,0.5175000000000001,285.3025,309.14000000000004,0.0,1.452,707.0450000000001,0.2255,29.741595,2.379,3.509
2020-03-01 12:15:00+01:00,0.5175000000000001,292.40749999999997,306.88500000000005,0.0,1.452,715.86,0.2255,29.51104,2.373,3.5942499999999997
2020-03-01 12:30:00+01:00,0.5175000000000001,300.125,307.5,0.0,1.452,722.215,0.3075,29.51104,2.3850000000000002,3.5585
2020-03-01 12:45:00+01:00,0.5175000000000001,297.185,307.70500000000004,0.0,1.452,693.5150000000001,0.28700000000000003,29.04993,2.259,3.0414999999999996
2020-03-01 13:00:00+01:00,0.5175000000000001,299.0225,305.86,0.0,1.452,705.2,0.19475,29.04993,2.307,3.08825
2020-03-01 13:15:00+01:00,0.5175000000000001,285.5475,307.09000000000003,0.0,1.452,696.1800000000001,0.4305,29.51104,2.271,3.1624999999999996
2020-03-01 13:30:00+01:00,0.5175000000000001,296.0825,308.32000000000005,0.0,1.452,682.855,0.3895,29.741595,2.211,3.16525
2020-03-01 13:45:00+01:00,0.5175000000000001,302.9425,306.88500000000005,0.0,1.452,696.3850000000001,0.164,29.51104,2.328,3.4979999999999998
2020-03-01 14:00:00+01:00,0.5175000000000001,292.8975,306.88500000000005,0.0,1.452,649.85,0.27675,29.51104,1.857,3.17075
2020-03-01 14:15:00+01:00,0.5175000000000001,300.0025,308.935,0.0,1.452,640.625,0.246,29.51104,1.953,3.1734999999999998
2020-03-01 14:30:00+01:00,0.5175000000000001,317.765,309.755,0.0,1.452,631.4000000000001,0.13325,29.51104,2.04,3.41825
2020-03-01 14:45:00+01:00,0.5175000000000001,331.1175,308.32000000000005,0.0,1.455,620.74,0.15375,29.04993,2.073,3.2202499999999996
2020-03-01 15:00:00+01:00,0.5175000000000001,336.63,307.91,0.0,1.455,606.1850000000001,0.164,29.04993,1.395,3.0029999999999997
2020-03-01 15:15:00+01:00,0.5175000000000001,337.12,307.91,0.0,1.455,594.5,0.2255,28.819375,1.377,2.93425
2020-03-01 15:30:00+01:00,0.5175000000000001,344.46999999999997,305.86,0.0,1.455,587.5300000000001,0.29725,28.819375,1.362,2.827
