,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-11-01 00:00:00+01:00,21.0,1920.0,1726.0,0.0,479.0,1926.0,0.0,98.0,772.0,463.0
2020-11-01 00:15:00+01:00,20.0,1698.0,1546.0,0.0,480.0,1786.0,0.0,97.0,752.0,499.0
2020-11-01 00:30:00+01:00,21.0,1612.0,1494.0,0.0,480.0,1789.0,0.0,99.0,756.0,512.0
2020-11-01 00:45:00+01:00,21.0,1534.0,1466.0,0.0,480.0,1770.0,0.0,101.0,727.0,498.0
2020-11-01 01:00:00+01:00,20.0,1528.0,1046.0,0.0,480.0,1869.0,0.0,100.0,710.0,522.0
2020-11-01 01:15:00+01:00,21.0,1611.0,1023.0,0.0,480.0,1888.0,0.0,100.0,636.0,549.0
2020-11-01 01:30:00+01:00,20.0,1550.0,1003.0,0.0,480.0,1794.0,0.0,101.0,652.0,579.0
2020-11-01 01:45:00+01:00,21.0,1578.0,1018.0,0.0,480.0,1712.0,0.0,101.0,695.0,545.0
2020-11-01 02:00:00+01:00,21.0,1557.0,926.0,0.0,480.0,1669.0,0.0,100.0,640.0,501.0
2020-11-01 02:15:00+01:00,20.0,1618.0,898.0,0.0,480.0,1546.0,0.0,100.0,623.0,502.0
2020-11-01 02:30:00+01:00,21.0,1584.0,897.0,0.0,480.0,1482.0,0.0,101.0,676.0,538.0
2020-11-01 02:45:00+01:00,20.0,1491.0,884.0,0.0,480.0,1440.0,0.0,102.0,645.0,567.0
2020-11-01 03:00:00+01:00,21.0,1618.0,915.0,0.0,480.0,1427.0,0.0,100.0,606.0,544.0
2020-11-01 03:15:00+01:00,21.0,1588.0,964.0,0.0,480.0,1450.0,0.0,99.0,575.0,484.0
2020-11-01 03:30:00+01:00,21.0,1424.0,959.0,0.0,480.0,1512.0,0.0,100.0,609.0,471.0
2020-11-01 03:45:00+01:00,20.0,1356.0,930.0,0.0,480.0,1675.0,0.0,100.0,573.0,485.0
2020-11-01 04:00:00+01:00,21.0,1419.0,855.0,0.0,480.0,1874.0,0.0,98.0,609.0,498.0
2020-11-01 04:15:00+01:00,21.0,1553.0,837.0,0.0,480.0,1951.0,0.0,98.0,607.0,533.0
2020-11-01 04:30:00+01:00,20.0,1532.0,855.0,0.0,480.0,1923.0,0.0,98.0,597.0,534.0
2020-11-01 04:45:00+01:00,20.0,1623.0,844.0,0.0,480.0,2012.0,0.0,60.0,538.0,533.0
2020-11-01 05:00:00+01:00,21.0,1665.0,837.0,0.0,480.0,2005.0,0.0,100.0,529.0,539.0
2020-11-01 05:15:00+01:00,20.0,1545.0,833.0,0.0,480.0,1939.0,0.0,97.0,550.0,575.0
2020-11-01 05:30:00+01:00,21.0,1660.0,839.0,0.0,480.0,2021.0,0.0,97.0,563.0,605.0
2020-11-01 05:45:00+01:00,20.0,1654.0,824.0,0.0,480.0,1941.0,0.0,100.0,660.0,629.0
2020-11-01 06:00:00+01:00,21.0,1450.0,829.0,0.0,480.0,1879.0,0.0,98.0,782.0,598.0
2020-11-01 06:15:00+01:00,21.0,1317.0,813.0,0.0,480.0,1987.0,0.0,97.0,819.0,617.0
2020-11-01 06:30:00+01:00,20.0,1286.0,827.0,0.0,480.0,2020.0,0.0,97.0,818.0,599.0
2020-11-01 06:45:00+01:00,21.0,1286.0,824.0,0.0,480.0,2061.0,0.0,97.0,806.0,585.0
