,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2020-01-01 00:00:00+01:00,4284.0,7767.0,1128.0,4863.0
2020-01-01 01:00:00+01:00,3731.0,7767.0,1128.0,4878.0
2020-01-01 02:00:00+01:00,3663.0,7767.0,1116.0,5109.0
2020-01-01 03:00:00+01:00,3620.0,7770.0,1103.0,5230.0
2020-01-01 04:00:00+01:00,3725.0,7768.0,1094.0,5500.0
2020-01-01 05:00:00+01:00,4028.0,7770.0,1132.0,5795.0
2020-01-01 06:00:00+01:00,4120.0,7767.0,1182.0,5911.0
2020-01-01 07:00:00+01:00,4482.0,7762.0,1222.0,6184.0
2020-01-01 08:00:00+01:00,4693.0,7760.0,1254.0,6414.0
2020-01-01 09:00:00+01:00,4577.0,7760.0,1254.0,6510.0
2020-01-01 10:00:00+01:00,4661.0,7765.0,1281.0,6575.0
2020-01-01 11:00:00+01:00,4580.0,7762.0,1318.0,6572.0
2020-01-01 12:00:00+01:00,4881.0,7761.0,1335.0,6499.0
2020-01-01 13:00:00+01:00,4954.0,7762.0,1336.0,6488.0
2020-01-01 14:00:00+01:00,5229.0,7761.0,1352.0,6419.0
2020-01-01 15:00:00+01:00,5632.0,7761.0,1348.0,6433.0
2020-01-01 16:00:00+01:00,6281.0,7759.0,1352.0,6397.0
2020-01-01 17:00:00+01:00,6264.0,7760.0,1363.0,6389.0
2020-01-01 18:00:00+01:00,5766.0,7762.0,1362.0,6459.0
2020-01-01 19:00:00+01:00,5512.0,7762.0,1350.0,6622.0
2020-01-01 20:00:00+01:00,5160.0,7760.0,1328.0,6659.0
2020-01-01 21:00:00+01:00,4986.0,7758.0,1298.0,6719.0
2020-01-01 22:00:00+01:00,4656.0,7758.0,1251.0,6708.0
2020-01-01 23:00:00+01:00,4294.0,7758.0,1256.0,6662.0
2020-01-02 00:00:00+01:00,3865.0,7758.0,1195.0,6733.0
2020-01-02 01:00:00+01:00,3514.0,7758.0,1192.0,6628.0
2020-01-02 02:00:00+01:00,3524.0,7759.0,1205.0,6487.0
2020-01-02 03:00:00+01:00,3537.0,7753.0,1220.0,6416.0
2020-01-02 04:00:00+01:00,3610.0,7753.0,1220.0,6310.0
2020-01-02 05:00:00+01:00,4471.0,7752.0,1251.0,6242.0
2020-01-02 06:00:00+01:00,5461.0,7754.0,1299.0,6230.0
2020-01-02 07:00:00+01:00,6217.0,7756.0,1326.0,6219.0
2020-01-02 08:00:00+01:00,6684.0,7753.0,1335.0,6217.0
2020-01-02 09:00:00+01:00,6907.0,7758.0,1366.0,6425.0
2020-01-02 10:00:00+01:00,6945.0,7756.0,1353.0,6488.0
2020-01-02 11:00:00+01:00,6916.0,7754.0,1367.0,6532.0
2020-01-02 12:00:00+01:00,6896.0,7753.0,1377.0,6575.0
2020-01-02 13:00:00+01:00,6880.0,7754.0,1341.0,6475.0
2020-01-02 14:00:00+01:00,7145.0,7754.0,1325.0,6452.0
2020-01-02 15:00:00+01:00,7370.0,7755.0,1314.0,6514.0
2020-01-02 16:00:00+01:00,7569.0,7756.0,1325.0,6510.0
