,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2020-03-31 23:00:00+01:00,1440.0,14852.0,0.0,0.0,0.0,455.0,4191.0,159.0,1.0,1681.0,1436.0
2020-03-31 23:30:00+01:00,1444.0,13499.0,0.0,0.0,0.0,443.0,4194.0,159.0,0.0,1739.0,1380.0
2020-04-01 00:00:00+01:00,1509.0,12859.0,0.0,0.0,0.0,392.0,4196.0,159.0,0.0,1666.0,1412.0
2020-04-01 00:30:00+01:00,1489.0,12371.0,0.0,0.0,0.0,390.0,4259.0,159.0,0.0,1694.0,1477.0
2020-04-01 01:00:00+01:00,1454.0,12216.0,0.0,0.0,0.0,376.0,4316.0,160.0,0.0,1701.0,1474.0
2020-04-01 01:30:00+01:00,1433.0,12463.0,0.0,0.0,0.0,376.0,4331.0,161.0,0.0,1712.0,1645.0
2020-04-01 02:00:00+01:00,1422.0,13000.0,0.0,0.0,0.0,375.0,4331.0,160.0,0.0,1783.0,1741.0
2020-04-01 02:30:00+01:00,1128.0,13024.0,0.0,0.0,0.0,376.0,4329.0,161.0,0.0,1709.0,1786.0
2020-04-01 03:00:00+01:00,1127.0,13138.0,0.0,0.0,0.0,375.0,4336.0,159.0,0.0,1592.0,1859.0
2020-04-01 03:30:00+01:00,1129.0,12704.0,0.0,0.0,0.0,376.0,4333.0,161.0,0.0,1714.0,1907.0
2020-04-01 04:00:00+01:00,1126.0,12425.0,0.0,0.0,0.0,375.0,4330.0,160.0,1.0,1757.0,2017.0
2020-04-01 04:30:00+01:00,1127.0,11955.0,0.0,0.0,0.0,376.0,4326.0,159.0,0.0,1679.0,2189.0
2020-04-01 05:00:00+01:00,1128.0,11566.0,0.0,0.0,0.0,409.0,4326.0,159.0,0.0,1721.0,2269.0
2020-04-01 05:30:00+01:00,1129.0,11583.0,0.0,0.0,0.0,411.0,4333.0,159.0,0.0,1758.0,2361.0
2020-04-01 06:00:00+01:00,1127.0,11841.0,0.0,0.0,0.0,591.0,4329.0,159.0,0.0,1720.0,2453.0
2020-04-01 06:30:00+01:00,1148.0,12698.0,0.0,0.0,0.0,614.0,4330.0,159.0,10.0,1732.0,2605.0
2020-04-01 07:00:00+01:00,1183.0,13736.0,17.0,0.0,0.0,500.0,4334.0,159.0,179.0,1852.0,2709.0
2020-04-01 07:30:00+01:00,1183.0,14867.0,42.0,0.0,0.0,529.0,4327.0,182.0,537.0,1959.0,2839.0
2020-04-01 08:00:00+01:00,1178.0,15360.0,66.0,0.0,0.0,458.0,4325.0,181.0,995.0,2068.0,3028.0
2020-04-01 08:30:00+01:00,1179.0,15698.0,90.0,0.0,0.0,378.0,4327.0,148.0,1490.0,1239.0,3166.0
2020-04-01 09:00:00+01:00,1181.0,15427.0,107.0,0.0,118.0,375.0,4330.0,225.0,2010.0,1171.0,3440.0
2020-04-01 09:30:00+01:00,1179.0,15308.0,202.0,0.0,75.0,407.0,4329.0,231.0,2460.0,1379.0,3603.0
2020-04-01 10:00:00+01:00,1178.0,15163.0,372.0,0.0,0.0,390.0,4331.0,143.0,2880.0,1396.0,3848.0
2020-04-01 10:30:00+01:00,1181.0,15001.0,515.0,0.0,0.0,410.0,4336.0,144.0,3280.0,1413.0,4112.0
2020-04-01 11:00:00+01:00,1172.0,14726.0,614.0,0.0,0.0,366.0,4321.0,155.0,3560.0,1509.0,4295.0
2020-04-01 11:30:00+01:00,1180.0,14500.0,641.0,0.0,74.0,370.0,4360.0,166.0,3680.0,1467.0,4511.0
2020-04-01 12:00:00+01:00,1178.0,14581.0,646.0,0.0,204.0,363.0,4420.0,195.0,3620.0,1562.0,4594.0
2020-04-01 12:30:00+01:00,1176.0,14792.0,643.0,0.0,0.0,340.0,4415.0,278.0,3460.0,1421.0,4906.0
2020-04-01 13:00:00+01:00,1174.0,14639.0,646.0,0.0,0.0,341.0,4417.0,143.0,3270.0,1522.0,5146.0
2020-04-01 13:30:00+01:00,1172.0,14262.0,646.0,0.0,0.0,341.0,4426.0,143.0,3060.0,1486.0,5239.0
2020-04-01 14:00:00+01:00,1176.0,13888.0,646.0,0.0,0.0,353.0,4411.0,143.0,3499.0,1491.0,5386.0
2020-04-01 14:30:00+01:00,1177.0,13777.0,645.0,0.0,0.0,353.0,4406.0,146.0,3145.0,1564.0,5224.0
2020-04-01 15:00:00+01:00,1178.0,13789.0,646.0,0.0,0.0,371.0,4405.0,144.0,2926.0,1420.0,5303.0
2020-04-01 15:30:00+01:00,1154.0,13851.0,683.0,0.0,0.0,364.0,4409.0,144.0,2620.0,1321.0,5242.0
2020-04-01 16:00:00+01:00,1142.0,13928.0,698.0,0.0,0.0,397.0,4411.0,147.0,1710.0,1368.0,5030.0
2020-04-01 16:30:00+01:00,1139.0,15046.0,754.0,0.0,0.0,425.0,4415.0,147.0,1420.0,1552.0,4692.0
2020-04-01 17:00:00+01:00,1145.0,15985.0,890.0,0.0,0.0,510.0,4413.0,147.0,1070.0,1443.0,4653.0
2020-04-01 17:30:00+01:00,1129.0,16322.0,1153.0,0.0,300.0,603.0,4443.0,166.0,1572.0,1444.0,4733.0
2020-04-01 18:00:00+01:00,1101.0,16424.0,1256.0,0.0,269.0,692.0,4436.0,182.0,872.0,1402.0,5203.0
2020-04-01 18:30:00+01:00,1097.0,16222.0,1215.0,0.0,772.0,563.0,4437.0,185.0,171.0,1283.0,4818.0
2020-04-01 19:00:00+01:00,1097.0,16079.0,1119.0,0.0,1107.0,563.0,4439.0,219.0,42.0,1479.0,4436.0
2020-04-01 19:30:00+01:00,1092.0,16021.0,954.0,0.0,1137.0,565.0,4433.0,220.0,13.0,1392.0,4291.0
2020-04-01 20:00:00+01:00,1089.0,16378.0,946.0,0.0,1355.0,559.0,4432.0,243.0,0.0,1260.0,4338.0
2020-04-01 20:30:00+01:00,1083.0,16185.0,646.0,0.0,1119.0,641.0,4423.0,167.0,0.0,1311.0,4118.0
2020-04-01 21:00:00+01:00,1045.0,15732.0,646.0,0.0,506.0,610.0,4425.0,195.0,0.0,1591.0,4256.0
2020-04-01 21:30:00+01:00,1050.0,14881.0,645.0,0.0,0.0,603.0,4426.0,156.0,0.0,1580.0,4379.0
2020-04-01 22:00:00+01:00,1049.0,13390.0,646.0,0.0,0.0,560.0,4429.0,158.0,0.0,1579.0,4414.0
2020-04-01 22:30:00+01:00,1052.0,11628.0,645.0,0.0,0.0,556.0,4433.0,155.0,0.0,1681.0,4535.0
2020-04-01 23:00:00+01:00,1047.0,10333.0,567.0,0.0,108.0,455.0,4439.0,143.0,0.0,1751.0,4522.0
