,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2020-11-01 00:00:00+01:00,141.048,65.58,536.2800000000001,41.986999999999995
2020-11-01 01:00:00+01:00,130.728,65.568,525.62,45.550999999999995
2020-11-01 02:00:00+01:00,127.584,65.58,528.9000000000001,48.355999999999995
2020-11-01 03:00:00+01:00,126.312,65.568,528.08,51.028999999999996
2020-11-01 04:00:00+01:00,127.44,65.568,533.0,53.482
2020-11-01 05:00:00+01:00,134.16,65.568,528.9000000000001,55.010999999999996
2020-11-01 06:00:00+01:00,139.464,65.556,544.48,59.01499999999999
2020-11-01 07:00:00+01:00,146.928,65.556,546.12,61.291999999999994
2020-11-01 08:00:00+01:00,155.04,65.568,557.6,62.248999999999995
2020-11-01 09:00:00+01:00,162.816,65.58,575.6400000000001,60.455999999999996
2020-11-01 10:00:00+01:00,166.56,65.58,590.4000000000001,60.907
2020-11-01 11:00:00+01:00,166.584,65.628,587.12,61.061
2020-11-01 12:00:00+01:00,171.264,65.676,590.4000000000001,60.346
2020-11-01 13:00:00+01:00,169.728,65.676,590.4000000000001,61.379999999999995
2020-11-01 14:00:00+01:00,168.72,65.664,591.22,62.974999999999994
2020-11-01 15:00:00+01:00,165.624,65.652,578.1,64.75699999999999
2020-11-01 16:00:00+01:00,173.784,65.628,577.2800000000001,66.814
2020-11-01 17:00:00+01:00,175.248,65.604,584.6600000000001,68.024
2020-11-01 18:00:00+01:00,170.232,65.592,572.36,70.851
2020-11-01 19:00:00+01:00,165.192,65.58,568.26,74.063
2020-11-01 20:00:00+01:00,154.872,65.628,541.2,76.032
2020-11-01 21:00:00+01:00,133.728,65.664,530.5400000000001,78.33099999999999
2020-11-01 22:00:00+01:00,121.776,63.408,525.62,80.014
2020-11-01 23:00:00+01:00,115.512,62.232,496.92,80.476
2020-11-02 00:00:00+01:00,94.776,61.764,502.66,82.31299999999999
2020-11-02 01:00:00+01:00,90.264,61.776,503.48,79.838
2020-11-02 02:00:00+01:00,80.976,61.74,500.20000000000005,80.05799999999999
2020-11-02 03:00:00+01:00,80.904,61.74,494.46000000000004,74.8
2020-11-02 04:00:00+01:00,82.632,61.752,502.66,80.157
2020-11-02 05:00:00+01:00,99.19200000000001,61.752,528.9000000000001,85.327
2020-11-02 06:00:00+01:00,132.12,61.716,545.3000000000001,89.023
2020-11-02 07:00:00+01:00,171.84,61.716,535.46,89.53999999999999
2020-11-02 08:00:00+01:00,177.43200000000002,61.716,528.9000000000001,89.22099999999999
2020-11-02 09:00:00+01:00,178.776,61.704,529.72,89.771
2020-11-02 10:00:00+01:00,178.96800000000002,61.68,538.74,89.716
2020-11-02 11:00:00+01:00,180.288,61.68,516.6,89.166
2020-11-02 12:00:00+01:00,180.048,61.668,499.38000000000005,88.57199999999999
2020-11-02 13:00:00+01:00,181.296,61.644,501.02000000000004,86.966
2020-11-02 14:00:00+01:00,181.056,61.620000000000005,495.28000000000003,84.777
2020-11-02 15:00:00+01:00,187.656,61.584,470.68000000000006,82.99499999999999
2020-11-02 16:00:00+01:00,193.008,61.572,471.50000000000006,81.884
2020-11-02 17:00:00+01:00,203.88,61.548,492.00000000000006,80.31099999999999
2020-11-02 18:00:00+01:00,206.208,61.548,486.26000000000005,79.277
2020-11-02 19:00:00+01:00,195.0,61.596000000000004,485.44000000000005,75.999
2020-11-02 20:00:00+01:00,183.38400000000001,61.620000000000005,486.26000000000005,75.03099999999999
2020-11-02 21:00:00+01:00,171.504,61.632,487.90000000000003,74.624
2020-11-02 22:00:00+01:00,142.968,61.632,478.06000000000006,73.612
2020-11-02 23:00:00+01:00,133.272,61.632,473.14000000000004,72.567
2020-11-03 00:00:00+01:00,121.632,61.644,482.98,72.57799999999999
2020-11-03 01:00:00+01:00,118.72800000000001,61.668,478.06000000000006,70.829
2020-11-03 02:00:00+01:00,118.392,61.668,480.52000000000004,68.057
2020-11-03 03:00:00+01:00,118.296,61.68,480.52000000000004,66.176
2020-11-03 04:00:00+01:00,127.128,61.68,490.36,63.547
2020-11-03 05:00:00+01:00,143.232,62.556000000000004,521.5200000000001,62.193999999999996
2020-11-03 06:00:00+01:00,166.704,66.108,571.5400000000001,60.72
2020-11-03 07:00:00+01:00,179.184,67.188,606.8000000000001,60.477999999999994
2020-11-03 08:00:00+01:00,182.568,67.176,624.84,59.553999999999995
2020-11-03 09:00:00+01:00,183.336,67.176,687.98,56.991
2020-11-03 10:00:00+01:00,183.696,67.104,701.1,55.70399999999999
2020-11-03 11:00:00+01:00,186.96,67.188,701.1,52.525
2020-11-03 12:00:00+01:00,196.296,67.188,688.8000000000001,49.961999999999996
2020-11-03 13:00:00+01:00,199.104,67.092,674.86,47.619
2020-11-03 14:00:00+01:00,202.656,66.924,662.5600000000001,48.18
2020-11-03 15:00:00+01:00,214.488,66.876,620.74,48.278999999999996
2020-11-03 16:00:00+01:00,217.536,66.9,662.5600000000001,47.288999999999994
2020-11-03 17:00:00+01:00,220.584,66.864,676.5,47.146
2020-11-03 18:00:00+01:00,215.856,66.912,678.96,48.796
2020-11-03 19:00:00+01:00,204.576,66.936,624.84,48.147
2020-11-03 20:00:00+01:00,191.4,67.008,620.74,49.214
2020-11-03 21:00:00+01:00,184.824,67.08,565.8000000000001,49.400999999999996
2020-11-03 22:00:00+01:00,172.56,66.756,478.06000000000006,51.513
