,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2020-07-01 01:00:00+03:00,420.0,3437.0,0.0,0.0,239.0,0.0,272.0
2020-07-01 02:00:00+03:00,424.0,3194.0,0.0,0.0,312.0,0.0,320.0
2020-07-01 03:00:00+03:00,382.0,3062.0,0.0,0.0,225.0,0.0,377.0
2020-07-01 04:00:00+03:00,312.0,3015.0,0.0,0.0,153.0,0.0,407.0
2020-07-01 05:00:00+03:00,323.0,2871.0,0.0,0.0,98.0,0.0,447.0
2020-07-01 06:00:00+03:00,335.0,2809.0,0.0,0.0,107.0,24.0,460.0
2020-07-01 07:00:00+03:00,360.0,3019.0,0.0,0.0,311.0,195.0,449.0
2020-07-01 08:00:00+03:00,409.0,3159.0,0.0,92.0,455.0,560.0,384.0
2020-07-01 09:00:00+03:00,403.0,3309.0,0.0,104.0,570.0,1041.0,355.0
2020-07-01 10:00:00+03:00,403.0,3344.0,0.0,103.0,580.0,1427.0,370.0
2020-07-01 11:00:00+03:00,418.0,3311.0,0.0,103.0,617.0,1698.0,403.0
2020-07-01 12:00:00+03:00,420.0,3348.0,0.0,9.0,697.0,1834.0,404.0
2020-07-01 13:00:00+03:00,426.0,3514.0,0.0,0.0,578.0,1877.0,456.0
2020-07-01 14:00:00+03:00,423.0,3725.0,0.0,0.0,423.0,1830.0,456.0
2020-07-01 15:00:00+03:00,417.0,3715.0,0.0,10.0,321.0,1677.0,466.0
2020-07-01 16:00:00+03:00,445.0,3743.0,0.0,38.0,317.0,1404.0,472.0
2020-07-01 17:00:00+03:00,409.0,3852.0,0.0,66.0,403.0,1039.0,442.0
2020-07-01 18:00:00+03:00,398.0,3823.0,0.0,190.0,699.0,596.0,399.0
2020-07-01 19:00:00+03:00,400.0,3796.0,0.0,227.0,1028.0,205.0,363.0
2020-07-01 20:00:00+03:00,400.0,3820.0,0.0,312.0,1150.0,30.0,395.0
2020-07-01 21:00:00+03:00,399.0,3813.0,0.0,386.0,1323.0,0.0,427.0
2020-07-01 22:00:00+03:00,398.0,3749.0,0.0,414.0,1215.0,0.0,440.0
2020-07-01 23:00:00+03:00,389.0,3805.0,0.0,40.0,743.0,0.0,427.0
2020-07-02 00:00:00+03:00,397.0,3889.0,0.0,0.0,506.0,0.0,444.0
2020-07-02 01:00:00+03:00,355.0,3623.0,0.0,0.0,201.0,0.0,418.0
2020-07-02 02:00:00+03:00,292.0,3461.0,0.0,0.0,180.0,0.0,468.0
2020-07-02 03:00:00+03:00,294.0,3270.0,0.0,0.0,148.0,0.0,510.0
2020-07-02 04:00:00+03:00,292.0,3151.0,0.0,0.0,149.0,0.0,539.0
2020-07-02 05:00:00+03:00,292.0,3014.0,0.0,0.0,149.0,0.0,615.0
2020-07-02 06:00:00+03:00,291.0,2982.0,0.0,0.0,151.0,23.0,699.0
2020-07-02 07:00:00+03:00,300.0,3300.0,0.0,0.0,193.0,196.0,745.0
2020-07-02 08:00:00+03:00,385.0,3610.0,0.0,0.0,387.0,575.0,704.0
2020-07-02 09:00:00+03:00,392.0,3851.0,0.0,1.0,531.0,1049.0,700.0
2020-07-02 10:00:00+03:00,401.0,3806.0,0.0,88.0,517.0,1428.0,748.0
2020-07-02 11:00:00+03:00,401.0,3786.0,0.0,90.0,468.0,1690.0,796.0
2020-07-02 12:00:00+03:00,381.0,3769.0,0.0,0.0,472.0,1840.0,802.0
2020-07-02 13:00:00+03:00,411.0,3753.0,0.0,0.0,540.0,1864.0,819.0
2020-07-02 14:00:00+03:00,396.0,3741.0,0.0,0.0,400.0,1799.0,901.0
2020-07-02 15:00:00+03:00,407.0,3737.0,0.0,0.0,310.0,1630.0,944.0
2020-07-02 16:00:00+03:00,264.0,3721.0,0.0,0.0,501.0,1352.0,927.0
2020-07-02 17:00:00+03:00,263.0,3778.0,0.0,14.0,751.0,968.0,862.0
2020-07-02 18:00:00+03:00,285.0,3733.0,0.0,315.0,1156.0,551.0,767.0
