,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2020-09-01 01:00:00+03:00,835.0,2821.0,0.0,0.0,188.0,0.0,229.0
2020-09-01 02:00:00+03:00,838.0,2547.0,0.0,0.0,168.0,0.0,241.0
2020-09-01 03:00:00+03:00,791.0,2501.0,0.0,0.0,96.0,0.0,262.0
2020-09-01 04:00:00+03:00,735.0,2431.0,0.0,0.0,86.0,0.0,255.0
2020-09-01 05:00:00+03:00,697.0,2449.0,0.0,0.0,86.0,0.0,281.0
2020-09-01 06:00:00+03:00,793.0,2560.0,0.0,0.0,84.0,0.0,261.0
2020-09-01 07:00:00+03:00,837.0,2820.0,0.0,0.0,130.0,74.0,243.0
2020-09-01 08:00:00+03:00,833.0,3254.0,0.0,0.0,332.0,469.0,224.0
2020-09-01 09:00:00+03:00,903.0,3248.0,0.0,0.0,357.0,993.0,212.0
2020-09-01 10:00:00+03:00,902.0,3214.0,0.0,0.0,391.0,1417.0,217.0
2020-09-01 11:00:00+03:00,895.0,3165.0,0.0,3.0,350.0,1703.0,277.0
2020-09-01 12:00:00+03:00,882.0,3129.0,0.0,91.0,385.0,1859.0,358.0
2020-09-01 13:00:00+03:00,879.0,3118.0,0.0,102.0,478.0,1902.0,444.0
2020-09-01 14:00:00+03:00,888.0,3106.0,0.0,102.0,510.0,1842.0,481.0
2020-09-01 15:00:00+03:00,875.0,3118.0,0.0,88.0,410.0,1648.0,562.0
2020-09-01 16:00:00+03:00,924.0,3001.0,0.0,89.0,463.0,1345.0,657.0
2020-09-01 17:00:00+03:00,1025.0,2921.0,0.0,132.0,676.0,912.0,692.0
2020-09-01 18:00:00+03:00,1021.0,2983.0,0.0,187.0,797.0,400.0,767.0
2020-09-01 19:00:00+03:00,947.0,2992.0,0.0,398.0,751.0,58.0,775.0
2020-09-01 20:00:00+03:00,898.0,3037.0,0.0,416.0,958.0,0.0,787.0
2020-09-01 21:00:00+03:00,878.0,2966.0,0.0,268.0,865.0,0.0,783.0
2020-09-01 22:00:00+03:00,853.0,2823.0,0.0,152.0,793.0,0.0,779.0
2020-09-01 23:00:00+03:00,854.0,2993.0,0.0,3.0,369.0,0.0,767.0
2020-09-02 00:00:00+03:00,860.0,2733.0,0.0,0.0,82.0,0.0,748.0
2020-09-02 01:00:00+03:00,862.0,2436.0,0.0,0.0,50.0,0.0,702.0
2020-09-02 02:00:00+03:00,847.0,2265.0,0.0,0.0,29.0,0.0,677.0
2020-09-02 03:00:00+03:00,851.0,2244.0,0.0,0.0,4.0,0.0,608.0
2020-09-02 04:00:00+03:00,858.0,2307.0,0.0,0.0,4.0,0.0,544.0
2020-09-02 05:00:00+03:00,928.0,2241.0,0.0,0.0,4.0,0.0,482.0
2020-09-02 06:00:00+03:00,1003.0,2363.0,0.0,0.0,14.0,0.0,436.0
2020-09-02 07:00:00+03:00,919.0,2947.0,0.0,2.0,134.0,70.0,390.0
2020-09-02 08:00:00+03:00,931.0,3114.0,0.0,92.0,349.0,464.0,369.0
2020-09-02 09:00:00+03:00,1012.0,3096.0,0.0,93.0,361.0,999.0,306.0
2020-09-02 10:00:00+03:00,1019.0,3076.0,0.0,93.0,307.0,1425.0,253.0
2020-09-02 11:00:00+03:00,1039.0,3065.0,0.0,0.0,291.0,1712.0,263.0
2020-09-02 12:00:00+03:00,1050.0,3041.0,0.0,0.0,269.0,1870.0,279.0
2020-09-02 13:00:00+03:00,1034.0,3038.0,0.0,0.0,316.0,1919.0,316.0
2020-09-02 14:00:00+03:00,1025.0,3017.0,0.0,0.0,352.0,1850.0,335.0
2020-09-02 15:00:00+03:00,1039.0,2981.0,0.0,0.0,253.0,1657.0,443.0
2020-09-02 16:00:00+03:00,974.0,3001.0,0.0,0.0,249.0,1323.0,462.0
2020-09-02 17:00:00+03:00,1057.0,3015.0,0.0,0.0,553.0,855.0,391.0
2020-09-02 18:00:00+03:00,1101.0,3192.0,0.0,0.0,673.0,354.0,342.0
2020-09-02 19:00:00+03:00,1009.0,3199.0,0.0,226.0,844.0,46.0,313.0
2020-09-02 20:00:00+03:00,972.0,3232.0,0.0,444.0,1317.0,0.0,286.0
2020-09-02 21:00:00+03:00,1030.0,3156.0,0.0,398.0,1283.0,0.0,270.0
2020-09-02 22:00:00+03:00,883.0,3130.0,0.0,83.0,660.0,0.0,301.0
2020-09-02 23:00:00+03:00,968.0,2888.0,0.0,23.0,722.0,0.0,299.0
2020-09-03 00:00:00+03:00,1059.0,2813.0,0.0,0.0,261.0,0.0,284.0
2020-09-03 01:00:00+03:00,964.0,2595.0,0.0,0.0,152.0,0.0,321.0
2020-09-03 02:00:00+03:00,902.0,2398.0,0.0,0.0,119.0,0.0,343.0
2020-09-03 03:00:00+03:00,847.0,2210.0,0.0,0.0,116.0,0.0,333.0
2020-09-03 04:00:00+03:00,848.0,2175.0,0.0,0.0,90.0,0.0,265.0
