,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2020-09-01 00:00:00+02:00,426.0,232.0,1300.0,2954.0,0.0,10.0
2020-09-01 01:00:00+02:00,306.0,202.0,1030.0,2957.0,0.0,9.0
2020-09-01 02:00:00+02:00,227.0,194.0,869.0,2958.0,0.0,7.0
2020-09-01 03:00:00+02:00,93.0,208.0,957.0,2958.0,0.0,5.0
2020-09-01 04:00:00+02:00,139.0,216.0,869.0,2959.0,0.0,2.0
2020-09-01 05:00:00+02:00,380.0,246.0,1330.0,2958.0,0.0,2.0
2020-09-01 06:00:00+02:00,1295.0,359.0,2530.0,2959.0,0.0,1.0
2020-09-01 07:00:00+02:00,2527.0,383.0,3007.0,2959.0,52.0,1.0
2020-09-01 08:00:00+02:00,2521.0,381.0,2898.0,2963.0,192.0,1.0
2020-09-01 09:00:00+02:00,2449.0,388.0,2835.0,2959.0,266.0,1.0
2020-09-01 10:00:00+02:00,2348.0,407.0,2734.0,2951.0,533.0,0.0
2020-09-01 11:00:00+02:00,2104.0,335.0,2546.0,2949.0,788.0,0.0
2020-09-01 12:00:00+02:00,1796.0,272.0,1821.0,2945.0,828.0,2.0
2020-09-01 13:00:00+02:00,1104.0,229.0,1694.0,2944.0,1038.0,5.0
2020-09-01 14:00:00+02:00,854.0,247.0,1632.0,2946.0,797.0,7.0
2020-09-01 15:00:00+02:00,802.0,252.0,1781.0,2946.0,1108.0,7.0
2020-09-01 16:00:00+02:00,842.0,271.0,1534.0,2944.0,1020.0,8.0
2020-09-01 17:00:00+02:00,1188.0,367.0,2531.0,2946.0,614.0,9.0
2020-09-01 18:00:00+02:00,2050.0,367.0,3269.0,2950.0,360.0,9.0
2020-09-01 19:00:00+02:00,2228.0,351.0,3365.0,2949.0,139.0,7.0
2020-09-01 20:00:00+02:00,2351.0,377.0,3369.0,2949.0,5.0,7.0
2020-09-01 21:00:00+02:00,2104.0,376.0,2928.0,2951.0,0.0,7.0
2020-09-01 22:00:00+02:00,686.0,315.0,2258.0,2951.0,0.0,6.0
2020-09-01 23:00:00+02:00,222.0,233.0,1089.0,2952.0,0.0,5.0
2020-09-02 00:00:00+02:00,323.0,243.0,1384.0,2955.0,0.0,4.0
2020-09-02 01:00:00+02:00,230.0,214.0,672.0,2961.0,0.0,3.0
2020-09-02 02:00:00+02:00,163.0,243.0,618.0,2958.0,0.0,1.0
2020-09-02 03:00:00+02:00,117.0,233.0,604.0,2959.0,0.0,2.0
2020-09-02 04:00:00+02:00,131.0,248.0,637.0,2960.0,0.0,3.0
2020-09-02 05:00:00+02:00,285.0,254.0,899.0,2963.0,0.0,4.0
2020-09-02 06:00:00+02:00,1672.0,282.0,2894.0,2962.0,0.0,1.0
2020-09-02 07:00:00+02:00,2449.0,359.0,3349.0,2960.0,19.0,1.0
2020-09-02 08:00:00+02:00,2545.0,384.0,3375.0,2960.0,176.0,2.0
2020-09-02 09:00:00+02:00,2614.0,379.0,3288.0,2960.0,417.0,1.0
2020-09-02 10:00:00+02:00,2472.0,388.0,3261.0,2955.0,975.0,0.0
2020-09-02 11:00:00+02:00,1645.0,355.0,2834.0,2948.0,1466.0,0.0
2020-09-02 12:00:00+02:00,788.0,263.0,2286.0,2944.0,1432.0,2.0
2020-09-02 13:00:00+02:00,744.0,273.0,1993.0,2941.0,1617.0,7.0
2020-09-02 14:00:00+02:00,419.0,256.0,1325.0,2938.0,1032.0,10.0
2020-09-02 15:00:00+02:00,447.0,256.0,1412.0,2938.0,1323.0,9.0
2020-09-02 16:00:00+02:00,884.0,275.0,2169.0,2941.0,705.0,9.0
2020-09-02 17:00:00+02:00,2010.0,387.0,3172.0,2937.0,701.0,8.0
2020-09-02 18:00:00+02:00,2467.0,392.0,3491.0,2937.0,334.0,4.0
2020-09-02 19:00:00+02:00,2671.0,386.0,3431.0,2936.0,89.0,4.0
2020-09-02 20:00:00+02:00,2515.0,393.0,3377.0,2941.0,4.0,4.0
2020-09-02 21:00:00+02:00,2181.0,380.0,3330.0,2944.0,0.0,3.0
2020-09-02 22:00:00+02:00,1443.0,316.0,2903.0,2950.0,0.0,2.0
2020-09-02 23:00:00+02:00,804.0,240.0,1791.0,2953.0,0.0,2.0
2020-09-03 00:00:00+02:00,286.0,225.0,1261.0,2956.0,0.0,1.0
2020-09-03 01:00:00+02:00,166.0,198.0,578.0,2959.0,0.0,1.0
2020-09-03 02:00:00+02:00,157.0,216.0,499.0,2961.0,0.0,0.0
2020-09-03 03:00:00+02:00,164.0,219.0,400.0,2971.0,0.0,0.0
2020-09-03 04:00:00+02:00,173.0,239.0,499.0,2975.0,0.0,0.0
2020-09-03 05:00:00+02:00,237.0,251.0,618.0,2972.0,0.0,0.0
2020-09-03 06:00:00+02:00,879.0,283.0,2147.0,2972.0,0.0,1.0
2020-09-03 07:00:00+02:00,1458.0,372.0,2972.0,2972.0,26.0,1.0
2020-09-03 08:00:00+02:00,1524.0,372.0,3155.0,2971.0,218.0,1.0
2020-09-03 09:00:00+02:00,1194.0,348.0,2539.0,2966.0,576.0,1.0
2020-09-03 10:00:00+02:00,929.0,335.0,2045.0,2961.0,960.0,1.0
2020-09-03 11:00:00+02:00,395.0,265.0,1692.0,2955.0,1148.0,1.0
2020-09-03 12:00:00+02:00,230.0,224.0,861.0,2940.0,1036.0,1.0
2020-09-03 13:00:00+02:00,209.0,210.0,716.0,2932.0,1469.0,3.0
2020-09-03 14:00:00+02:00,224.0,215.0,602.0,2927.0,1286.0,5.0
2020-09-03 15:00:00+02:00,203.0,228.0,544.0,2923.0,1324.0,7.0
2020-09-03 16:00:00+02:00,213.0,242.0,591.0,2921.0,1073.0,7.0
2020-09-03 17:00:00+02:00,324.0,340.0,1514.0,2916.0,771.0,7.0
2020-09-03 18:00:00+02:00,800.0,360.0,2522.0,2916.0,393.0,6.0
2020-09-03 19:00:00+02:00,1065.0,350.0,2703.0,2918.0,92.0,5.0
2020-09-03 20:00:00+02:00,903.0,350.0,2513.0,2926.0,1.0,3.0
2020-09-03 21:00:00+02:00,482.0,322.0,1806.0,2931.0,0.0,2.0
2020-09-03 22:00:00+02:00,232.0,241.0,1272.0,2936.0,0.0,0.0
2020-09-03 23:00:00+02:00,474.0,202.0,783.0,2940.0,0.0,1.0
2020-09-04 00:00:00+02:00,321.0,222.0,798.0,2944.0,0.0,1.0
2020-09-04 01:00:00+02:00,194.0,194.0,508.0,2950.0,0.0,1.0
2020-09-04 02:00:00+02:00,96.0,198.0,350.0,2953.0,0.0,2.0
2020-09-04 03:00:00+02:00,88.0,209.0,354.0,2955.0,0.0,2.0
2020-09-04 04:00:00+02:00,88.0,221.0,359.0,2958.0,0.0,3.0
2020-09-04 05:00:00+02:00,120.0,223.0,585.0,2961.0,0.0,4.0
2020-09-04 06:00:00+02:00,913.0,254.0,1860.0,2964.0,0.0,4.0
2020-09-04 07:00:00+02:00,2079.0,349.0,2835.0,2964.0,18.0,4.0
2020-09-04 08:00:00+02:00,2483.0,355.0,3263.0,2964.0,199.0,3.0
2020-09-04 09:00:00+02:00,2263.0,355.0,3102.0,2962.0,547.0,4.0
2020-09-04 10:00:00+02:00,1881.0,301.0,2661.0,2950.0,926.0,3.0
2020-09-04 11:00:00+02:00,1584.0,239.0,2086.0,2938.0,1221.0,2.0
2020-09-04 12:00:00+02:00,731.0,223.0,1597.0,2922.0,1386.0,0.0
2020-09-04 13:00:00+02:00,351.0,227.0,896.0,2912.0,1455.0,1.0
2020-09-04 14:00:00+02:00,333.0,225.0,741.0,2902.0,1420.0,3.0
2020-09-04 15:00:00+02:00,365.0,234.0,860.0,2895.0,1299.0,6.0
2020-09-04 16:00:00+02:00,646.0,245.0,1219.0,2888.0,1070.0,7.0
2020-09-04 17:00:00+02:00,1496.0,227.0,2401.0,2885.0,752.0,8.0
2020-09-04 18:00:00+02:00,2064.0,290.0,3045.0,2885.0,390.0,6.0
2020-09-04 19:00:00+02:00,2927.0,346.0,3608.0,2888.0,102.0,6.0
2020-09-04 20:00:00+02:00,2780.0,348.0,3483.0,2894.0,2.0,5.0
2020-09-04 21:00:00+02:00,1959.0,268.0,2833.0,2903.0,0.0,2.0
2020-09-04 22:00:00+02:00,861.0,229.0,1487.0,2911.0,0.0,1.0
2020-09-04 23:00:00+02:00,445.0,226.0,855.0,2919.0,0.0,3.0
2020-09-05 00:00:00+02:00,181.0,200.0,480.0,2922.0,0.0,9.0
2020-09-05 01:00:00+02:00,163.0,188.0,634.0,2925.0,0.0,20.0
2020-09-05 02:00:00+02:00,70.0,201.0,330.0,2930.0,0.0,31.0
2020-09-05 03:00:00+02:00,97.0,196.0,343.0,2933.0,0.0,38.0
2020-09-05 04:00:00+02:00,99.0,202.0,363.0,2937.0,0.0,37.0
2020-09-05 05:00:00+02:00,106.0,215.0,333.0,2939.0,0.0,40.0
2020-09-05 06:00:00+02:00,142.0,210.0,539.0,2940.0,0.0,40.0
2020-09-05 07:00:00+02:00,191.0,198.0,550.0,2942.0,21.0,34.0
2020-09-05 08:00:00+02:00,232.0,214.0,673.0,2939.0,194.0,28.0
2020-09-05 09:00:00+02:00,259.0,220.0,830.0,2932.0,537.0,14.0
2020-09-05 10:00:00+02:00,211.0,201.0,463.0,2919.0,647.0,14.0
2020-09-05 11:00:00+02:00,346.0,199.0,1141.0,2906.0,1194.0,12.0
2020-09-05 12:00:00+02:00,202.0,201.0,941.0,2901.0,1384.0,12.0
2020-09-05 13:00:00+02:00,193.0,198.0,420.0,2897.0,1342.0,14.0
2020-09-05 14:00:00+02:00,137.0,210.0,395.0,2894.0,1367.0,16.0
2020-09-05 15:00:00+02:00,143.0,225.0,466.0,2887.0,1308.0,19.0
2020-09-05 16:00:00+02:00,208.0,224.0,663.0,2883.0,1080.0,15.0
2020-09-05 17:00:00+02:00,214.0,226.0,792.0,2885.0,621.0,15.0
2020-09-05 18:00:00+02:00,417.0,235.0,1360.0,2892.0,185.0,12.0
2020-09-05 19:00:00+02:00,963.0,275.0,2015.0,2904.0,69.0,10.0
2020-09-05 20:00:00+02:00,1232.0,332.0,2348.0,2910.0,9.0,6.0
2020-09-05 21:00:00+02:00,459.0,322.0,1727.0,2913.0,0.0,8.0
2020-09-05 22:00:00+02:00,331.0,243.0,1047.0,2920.0,0.0,7.0
2020-09-05 23:00:00+02:00,190.0,203.0,663.0,2925.0,0.0,9.0
2020-09-06 00:00:00+02:00,102.0,195.0,374.0,2929.0,0.0,6.0
2020-09-06 01:00:00+02:00,69.0,171.0,358.0,2933.0,0.0,2.0
2020-09-06 02:00:00+02:00,105.0,183.0,379.0,2935.0,0.0,3.0
2020-09-06 03:00:00+02:00,104.0,185.0,302.0,2938.0,0.0,3.0
2020-09-06 04:00:00+02:00,99.0,193.0,274.0,2942.0,0.0,4.0
2020-09-06 05:00:00+02:00,111.0,185.0,357.0,2945.0,0.0,4.0
2020-09-06 06:00:00+02:00,105.0,201.0,315.0,2944.0,0.0,3.0
2020-09-06 07:00:00+02:00,112.0,201.0,367.0,2944.0,10.0,3.0
2020-09-06 08:00:00+02:00,114.0,194.0,424.0,2946.0,49.0,2.0
2020-09-06 09:00:00+02:00,138.0,195.0,410.0,2946.0,93.0,1.0
2020-09-06 10:00:00+02:00,140.0,192.0,389.0,2945.0,194.0,2.0
2020-09-06 11:00:00+02:00,150.0,195.0,441.0,2944.0,256.0,6.0
2020-09-06 12:00:00+02:00,147.0,188.0,447.0,2942.0,268.0,10.0
2020-09-06 13:00:00+02:00,140.0,184.0,370.0,2941.0,320.0,11.0
2020-09-06 14:00:00+02:00,123.0,192.0,387.0,2940.0,564.0,10.0
2020-09-06 15:00:00+02:00,126.0,191.0,357.0,2940.0,143.0,11.0
2020-09-06 16:00:00+02:00,155.0,202.0,386.0,2940.0,181.0,11.0
2020-09-06 17:00:00+02:00,225.0,208.0,643.0,2943.0,245.0,13.0
2020-09-06 18:00:00+02:00,659.0,249.0,1078.0,2941.0,162.0,13.0
2020-09-06 19:00:00+02:00,1316.0,269.0,2291.0,2941.0,53.0,12.0
2020-09-06 20:00:00+02:00,1868.0,330.0,2932.0,2943.0,0.0,11.0
2020-09-06 21:00:00+02:00,1125.0,341.0,2279.0,2944.0,0.0,10.0
2020-09-06 22:00:00+02:00,587.0,320.0,1464.0,2947.0,0.0,9.0
2020-09-06 23:00:00+02:00,256.0,280.0,792.0,2951.0,0.0,11.0
2020-09-07 00:00:00+02:00,139.0,194.0,400.0,2952.0,0.0,12.0
2020-09-07 01:00:00+02:00,103.0,177.0,362.0,2953.0,0.0,13.0
2020-09-07 02:00:00+02:00,73.0,186.0,375.0,2956.0,0.0,13.0
2020-09-07 03:00:00+02:00,64.0,191.0,375.0,2958.0,0.0,8.0
2020-09-07 04:00:00+02:00,104.0,221.0,387.0,2958.0,0.0,10.0
2020-09-07 05:00:00+02:00,161.0,200.0,517.0,2959.0,0.0,14.0
2020-09-07 06:00:00+02:00,1004.0,244.0,2275.0,2959.0,0.0,10.0
2020-09-07 07:00:00+02:00,2466.0,338.0,3389.0,2960.0,15.0,10.0
2020-09-07 08:00:00+02:00,2750.0,315.0,3357.0,2958.0,132.0,9.0
2020-09-07 09:00:00+02:00,2544.0,311.0,3173.0,2959.0,267.0,10.0
2020-09-07 10:00:00+02:00,1246.0,315.0,2516.0,2957.0,789.0,9.0
2020-09-07 11:00:00+02:00,970.0,203.0,2033.0,2949.0,1143.0,9.0
2020-09-07 12:00:00+02:00,252.0,178.0,1514.0,2944.0,1358.0,12.0
2020-09-07 13:00:00+02:00,219.0,174.0,1170.0,2939.0,1455.0,14.0
2020-09-07 14:00:00+02:00,264.0,170.0,946.0,2937.0,941.0,14.0
2020-09-07 15:00:00+02:00,181.0,201.0,684.0,2936.0,946.0,12.0
2020-09-07 16:00:00+02:00,303.0,233.0,772.0,2934.0,643.0,10.0
2020-09-07 17:00:00+02:00,1148.0,304.0,2334.0,2934.0,633.0,11.0
2020-09-07 18:00:00+02:00,2067.0,321.0,3349.0,2933.0,266.0,11.0
