,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-09-01 00:00:00+02:00,4323.0,13287.0,7372.0,6893.0,436.0,16.0,148.0,2042.0,187.0,7912.0,150.0,147.0,0.0,476.0,353.0,2863.0
2020-09-01 00:15:00+02:00,4331.0,13305.0,7371.0,6717.0,436.0,16.0,88.0,2040.0,108.0,7909.0,150.0,147.0,0.0,472.0,378.0,2923.0
2020-09-01 00:30:00+02:00,4331.0,13260.0,7386.0,6505.0,436.0,16.0,74.0,2038.0,101.0,7908.0,159.0,151.0,0.0,465.0,449.0,2754.0
2020-09-01 00:45:00+02:00,4345.0,13222.0,7382.0,6221.0,436.0,16.0,122.0,2039.0,159.0,7908.0,165.0,154.0,0.0,481.0,472.0,2717.0
2020-09-01 01:00:00+02:00,4352.0,13308.0,7450.0,6055.0,436.0,16.0,150.0,2051.0,176.0,7912.0,165.0,154.0,0.0,483.0,465.0,2707.0
2020-09-01 01:15:00+02:00,4352.0,13296.0,7470.0,5992.0,436.0,16.0,86.0,2048.0,106.0,7913.0,165.0,154.0,0.0,484.0,454.0,2713.0
2020-09-01 01:30:00+02:00,4367.0,13293.0,7476.0,5829.0,436.0,16.0,105.0,2043.0,133.0,7914.0,165.0,154.0,0.0,477.0,421.0,2766.0
2020-09-01 01:45:00+02:00,4372.0,13300.0,7459.0,5652.0,436.0,16.0,76.0,2044.0,90.0,7907.0,165.0,154.0,0.0,471.0,422.0,2737.0
2020-09-01 02:00:00+02:00,4375.0,13320.0,7416.0,5676.0,436.0,16.0,113.0,2050.0,133.0,7914.0,165.0,154.0,0.0,475.0,462.0,2636.0
2020-09-01 02:15:00+02:00,4377.0,13281.0,7416.0,5592.0,436.0,16.0,44.0,2045.0,80.0,7914.0,165.0,154.0,0.0,481.0,543.0,2628.0
2020-09-01 02:30:00+02:00,4382.0,13216.0,7390.0,5548.0,436.0,16.0,29.0,2036.0,55.0,7913.0,165.0,154.0,0.0,469.0,635.0,2620.0
2020-09-01 02:45:00+02:00,4372.0,13267.0,7413.0,5467.0,436.0,16.0,60.0,2019.0,106.0,7915.0,165.0,154.0,0.0,468.0,631.0,2662.0
2020-09-01 03:00:00+02:00,4377.0,13204.0,7404.0,5141.0,436.0,16.0,62.0,2018.0,102.0,7917.0,165.0,154.0,0.0,473.0,607.0,2734.0
