,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-03-01 08:00:00+01:00,62.0,359.0,483.0,0.0,10.0,5.0,1935.0,59.0,15.0,148.0,21.0,8.0
2020-03-01 08:15:00+01:00,61.0,342.0,486.0,0.0,10.0,5.0,1935.0,59.0,15.0,193.0,21.0,3.0
2020-03-01 08:30:00+01:00,59.0,353.0,480.0,0.0,10.0,5.0,1931.0,59.0,15.0,244.0,21.0,2.0
2020-03-01 08:45:00+01:00,56.0,361.0,529.0,0.0,10.0,5.0,1933.0,59.0,15.0,275.0,20.0,3.0
2020-03-01 09:00:00+01:00,55.0,355.0,457.0,0.0,10.0,5.0,1937.0,66.0,16.0,293.0,20.0,5.0
2020-03-01 09:15:00+01:00,55.0,363.0,447.0,0.0,10.0,5.0,1936.0,66.0,16.0,303.0,19.0,6.0
2020-03-01 09:30:00+01:00,52.0,362.0,494.0,0.0,10.0,5.0,1934.0,66.0,16.0,306.0,19.0,6.0
2020-03-01 09:45:00+01:00,48.0,371.0,543.0,0.0,10.0,5.0,1930.0,66.0,16.0,313.0,20.0,5.0
2020-03-01 10:00:00+01:00,49.0,365.0,516.0,1.0,10.0,5.0,1928.0,67.0,15.0,330.0,20.0,5.0
2020-03-01 10:15:00+01:00,53.0,366.0,475.0,1.0,10.0,5.0,1928.0,67.0,15.0,365.0,20.0,6.0
2020-03-01 10:30:00+01:00,52.0,370.0,465.0,1.0,11.0,5.0,1935.0,67.0,16.0,365.0,19.0,7.0
2020-03-01 10:45:00+01:00,53.0,368.0,459.0,1.0,11.0,5.0,1936.0,67.0,16.0,379.0,19.0,6.0
2020-03-01 11:00:00+01:00,52.0,354.0,410.0,1.0,11.0,5.0,1937.0,65.0,16.0,418.0,20.0,7.0
2020-03-01 11:15:00+01:00,53.0,347.0,395.0,1.0,11.0,5.0,1936.0,65.0,16.0,428.0,21.0,11.0
2020-03-01 11:30:00+01:00,51.0,328.0,370.0,1.0,11.0,5.0,1936.0,65.0,16.0,458.0,20.0,19.0
2020-03-01 11:45:00+01:00,54.0,311.0,383.0,1.0,11.0,5.0,1936.0,65.0,15.0,446.0,20.0,18.0
2020-03-01 12:00:00+01:00,51.0,316.0,441.0,0.0,11.0,5.0,1937.0,65.0,15.0,404.0,21.0,18.0
2020-03-01 12:15:00+01:00,51.0,340.0,430.0,0.0,11.0,5.0,1935.0,65.0,15.0,377.0,21.0,16.0
2020-03-01 12:30:00+01:00,52.0,352.0,425.0,0.0,11.0,5.0,1933.0,65.0,16.0,336.0,21.0,14.0
2020-03-01 12:45:00+01:00,52.0,344.0,433.0,0.0,11.0,5.0,1931.0,65.0,15.0,327.0,20.0,15.0
2020-03-01 13:00:00+01:00,51.0,350.0,469.0,0.0,11.0,5.0,1933.0,65.0,16.0,275.0,19.0,13.0
2020-03-01 13:15:00+01:00,51.0,348.0,489.0,0.0,11.0,5.0,1933.0,65.0,16.0,236.0,18.0,13.0
2020-03-01 13:30:00+01:00,49.0,336.0,489.0,0.0,11.0,5.0,1935.0,65.0,16.0,194.0,18.0,19.0
2020-03-01 13:45:00+01:00,52.0,335.0,491.0,0.0,11.0,5.0,1935.0,65.0,15.0,175.0,19.0,27.0
2020-03-01 14:00:00+01:00,56.0,348.0,517.0,0.0,11.0,5.0,1937.0,64.0,14.0,156.0,20.0,32.0
2020-03-01 14:15:00+01:00,59.0,340.0,535.0,0.0,11.0,5.0,1937.0,64.0,14.0,137.0,21.0,35.0
2020-03-01 14:30:00+01:00,60.0,344.0,551.0,0.0,11.0,5.0,1935.0,64.0,14.0,122.0,21.0,34.0
2020-03-01 14:45:00+01:00,63.0,354.0,580.0,0.0,11.0,5.0,1933.0,64.0,15.0,104.0,21.0,36.0
2020-03-01 15:00:00+01:00,61.0,357.0,574.0,0.0,11.0,5.0,1932.0,63.0,15.0,90.0,22.0,38.0
2020-03-01 15:15:00+01:00,62.0,353.0,597.0,0.0,11.0,5.0,1931.0,63.0,15.0,80.0,22.0,44.0
2020-03-01 15:30:00+01:00,61.0,353.0,581.0,0.0,11.0,5.0,1931.0,63.0,15.0,69.0,22.0,49.0
2020-03-01 15:45:00+01:00,67.0,349.0,603.0,0.0,11.0,5.0,1928.0,63.0,15.0,57.0,22.0,48.0
2020-03-01 16:00:00+01:00,65.0,347.0,561.0,0.0,11.0,5.0,1928.0,65.0,15.0,46.0,21.0,54.0
2020-03-01 16:15:00+01:00,67.0,346.0,574.0,0.0,11.0,5.0,1937.0,65.0,15.0,35.0,21.0,59.0
2020-03-01 16:30:00+01:00,65.0,345.0,603.0,0.0,11.0,5.0,1939.0,65.0,15.0,22.0,19.0,67.0
2020-03-01 16:45:00+01:00,62.0,348.0,604.0,0.0,11.0,4.0,1937.0,65.0,16.0,12.0,19.0,73.0
2020-03-01 17:00:00+01:00,64.0,340.0,549.0,0.0,11.0,4.0,1938.0,65.0,16.0,4.0,20.0,85.0
2020-03-01 17:15:00+01:00,64.0,340.0,500.0,0.0,11.0,4.0,1939.0,65.0,16.0,0.0,19.0,102.0
2020-03-01 17:30:00+01:00,65.0,356.0,520.0,0.0,11.0,4.0,1939.0,65.0,15.0,0.0,19.0,117.0
2020-03-01 17:45:00+01:00,62.0,374.0,593.0,0.0,11.0,4.0,1938.0,65.0,15.0,0.0,20.0,126.0
2020-03-01 18:00:00+01:00,66.0,366.0,550.0,0.0,11.0,4.0,1936.0,60.0,16.0,0.0,21.0,127.0
2020-03-01 18:15:00+01:00,65.0,368.0,543.0,0.0,11.0,5.0,1936.0,60.0,15.0,0.0,20.0,125.0
2020-03-01 18:30:00+01:00,66.0,367.0,566.0,0.0,11.0,5.0,1934.0,60.0,15.0,0.0,21.0,131.0
2020-03-01 18:45:00+01:00,65.0,377.0,586.0,0.0,11.0,5.0,1936.0,60.0,16.0,0.0,19.0,134.0
2020-03-01 19:00:00+01:00,65.0,383.0,628.0,0.0,11.0,4.0,1934.0,58.0,15.0,0.0,19.0,130.0
2020-03-01 19:15:00+01:00,63.0,379.0,590.0,0.0,11.0,4.0,1935.0,58.0,15.0,0.0,19.0,143.0
2020-03-01 19:30:00+01:00,62.0,369.0,575.0,0.0,11.0,4.0,1935.0,58.0,15.0,0.0,20.0,149.0
2020-03-01 19:45:00+01:00,64.0,356.0,539.0,0.0,11.0,4.0,1937.0,58.0,14.0,0.0,19.0,148.0
2020-03-01 20:00:00+01:00,66.0,352.0,615.0,0.0,11.0,4.0,1938.0,59.0,15.0,0.0,20.0,148.0
2020-03-01 20:15:00+01:00,66.0,358.0,631.0,0.0,11.0,4.0,1939.0,59.0,15.0,0.0,21.0,147.0
2020-03-01 20:30:00+01:00,65.0,335.0,573.0,0.0,11.0,4.0,1940.0,59.0,14.0,0.0,20.0,145.0
2020-03-01 20:45:00+01:00,66.0,318.0,551.0,0.0,11.0,4.0,1938.0,59.0,14.0,0.0,21.0,145.0
2020-03-01 21:00:00+01:00,66.0,314.0,684.0,0.0,11.0,4.0,1940.0,60.0,14.0,0.0,21.0,151.0
2020-03-01 21:15:00+01:00,66.0,314.0,674.0,0.0,11.0,4.0,1940.0,60.0,14.0,0.0,21.0,156.0
2020-03-01 21:30:00+01:00,66.0,325.0,608.0,0.0,11.0,4.0,1940.0,60.0,14.0,0.0,20.0,172.0
2020-03-01 21:45:00+01:00,66.0,318.0,538.0,0.0,11.0,4.0,1940.0,60.0,14.0,0.0,20.0,174.0
2020-03-01 22:00:00+01:00,65.0,321.0,598.0,0.0,11.0,4.0,1941.0,60.0,14.0,0.0,20.0,170.0
2020-03-01 22:15:00+01:00,62.0,338.0,607.0,0.0,11.0,4.0,1939.0,60.0,14.0,0.0,19.0,162.0
2020-03-01 22:30:00+01:00,61.0,346.0,571.0,0.0,11.0,4.0,1937.0,60.0,14.0,0.0,19.0,162.0
2020-03-01 22:45:00+01:00,63.0,347.0,513.0,0.0,11.0,4.0,1936.0,60.0,15.0,0.0,19.0,159.0
2020-03-01 23:00:00+01:00,63.0,355.0,598.0,0.0,11.0,4.0,1936.0,59.0,15.0,0.0,21.0,156.0
2020-03-01 23:15:00+01:00,61.0,349.0,563.0,0.0,11.0,4.0,1935.0,59.0,15.0,0.0,20.0,159.0
2020-03-01 23:30:00+01:00,59.0,348.0,536.0,0.0,11.0,4.0,1936.0,59.0,15.0,0.0,20.0,157.0
2020-03-01 23:45:00+01:00,56.0,317.0,501.0,0.0,11.0,4.0,1938.0,59.0,15.0,0.0,20.0,151.0
2020-03-02 00:00:00+01:00,58.0,325.0,661.0,0.0,11.0,4.0,1942.0,58.0,15.0,0.0,20.0,152.0
2020-03-02 00:15:00+01:00,58.0,342.0,676.0,0.0,11.0,4.0,1939.0,58.0,14.0,0.0,20.0,160.0
2020-03-02 00:30:00+01:00,58.0,340.0,655.0,0.0,11.0,4.0,1937.0,58.0,14.0,0.0,20.0,158.0
2020-03-02 00:45:00+01:00,57.0,347.0,633.0,0.0,11.0,4.0,1934.0,58.0,15.0,0.0,19.0,164.0
2020-03-02 01:00:00+01:00,58.0,359.0,660.0,1.0,11.0,4.0,1936.0,59.0,14.0,0.0,19.0,174.0
2020-03-02 01:15:00+01:00,57.0,362.0,644.0,1.0,11.0,4.0,1937.0,59.0,13.0,0.0,19.0,184.0
2020-03-02 01:30:00+01:00,58.0,359.0,615.0,1.0,11.0,4.0,1937.0,59.0,11.0,0.0,20.0,201.0
2020-03-02 01:45:00+01:00,57.0,349.0,578.0,0.0,11.0,4.0,1936.0,59.0,11.0,0.0,20.0,207.0
2020-03-02 02:00:00+01:00,56.0,342.0,637.0,0.0,11.0,4.0,1936.0,60.0,10.0,0.0,20.0,206.0
2020-03-02 02:15:00+01:00,50.0,333.0,652.0,0.0,11.0,4.0,1937.0,60.0,10.0,0.0,19.0,199.0
2020-03-02 02:30:00+01:00,46.0,322.0,654.0,0.0,11.0,4.0,1938.0,60.0,10.0,0.0,21.0,190.0
2020-03-02 02:45:00+01:00,43.0,290.0,655.0,0.0,11.0,4.0,1938.0,60.0,10.0,0.0,21.0,179.0
2020-03-02 03:00:00+01:00,43.0,303.0,690.0,0.0,11.0,4.0,1938.0,60.0,10.0,0.0,20.0,177.0
2020-03-02 03:15:00+01:00,43.0,312.0,679.0,0.0,11.0,4.0,1937.0,60.0,10.0,0.0,20.0,190.0
2020-03-02 03:30:00+01:00,43.0,317.0,681.0,0.0,11.0,4.0,1936.0,60.0,10.0,0.0,19.0,191.0
2020-03-02 03:45:00+01:00,43.0,311.0,698.0,0.0,11.0,4.0,1934.0,60.0,10.0,0.0,21.0,187.0
2020-03-02 04:00:00+01:00,42.0,294.0,732.0,0.0,11.0,4.0,1936.0,59.0,10.0,0.0,21.0,184.0
2020-03-02 04:15:00+01:00,43.0,299.0,781.0,0.0,11.0,4.0,1937.0,59.0,10.0,0.0,21.0,201.0
2020-03-02 04:30:00+01:00,42.0,309.0,807.0,0.0,11.0,4.0,1938.0,59.0,10.0,0.0,21.0,200.0
2020-03-02 04:45:00+01:00,41.0,325.0,838.0,0.0,11.0,4.0,1936.0,59.0,10.0,0.0,21.0,190.0
2020-03-02 05:00:00+01:00,41.0,307.0,803.0,0.0,11.0,4.0,1935.0,59.0,11.0,0.0,20.0,172.0
2020-03-02 05:15:00+01:00,43.0,310.0,854.0,0.0,11.0,4.0,1935.0,59.0,11.0,0.0,19.0,217.0
2020-03-02 05:30:00+01:00,44.0,345.0,919.0,0.0,11.0,4.0,1936.0,59.0,12.0,0.0,20.0,259.0
2020-03-02 05:45:00+01:00,44.0,367.0,1072.0,0.0,11.0,4.0,1936.0,59.0,12.0,0.0,20.0,251.0
2020-03-02 06:00:00+01:00,49.0,351.0,988.0,0.0,11.0,4.0,1937.0,61.0,12.0,0.0,20.0,229.0
2020-03-02 06:15:00+01:00,53.0,340.0,1159.0,0.0,11.0,4.0,1936.0,61.0,11.0,0.0,20.0,198.0
2020-03-02 06:30:00+01:00,77.0,361.0,1259.0,0.0,11.0,4.0,1937.0,61.0,12.0,3.0,20.0,183.0
2020-03-02 06:45:00+01:00,81.0,363.0,1313.0,0.0,11.0,4.0,1935.0,61.0,13.0,12.0,20.0,176.0
2020-03-02 07:00:00+01:00,77.0,352.0,1081.0,0.0,11.0,4.0,1933.0,60.0,13.0,26.0,20.0,171.0
2020-03-02 07:15:00+01:00,80.0,334.0,895.0,0.0,12.0,4.0,1934.0,60.0,14.0,38.0,19.0,163.0
2020-03-02 07:30:00+01:00,88.0,355.0,916.0,0.0,12.0,4.0,1934.0,60.0,14.0,51.0,20.0,140.0
2020-03-02 07:45:00+01:00,100.0,364.0,951.0,0.0,12.0,4.0,1933.0,60.0,13.0,67.0,20.0,136.0
2020-03-02 08:00:00+01:00,116.0,356.0,963.0,0.0,12.0,4.0,1935.0,59.0,13.0,85.0,20.0,145.0
2020-03-02 08:15:00+01:00,119.0,361.0,1004.0,0.0,11.0,5.0,1936.0,59.0,12.0,97.0,20.0,118.0
2020-03-02 08:30:00+01:00,117.0,362.0,1073.0,0.0,11.0,5.0,1936.0,59.0,13.0,124.0,20.0,72.0
2020-03-02 08:45:00+01:00,117.0,364.0,1015.0,0.0,11.0,5.0,1935.0,59.0,13.0,164.0,19.0,60.0
2020-03-02 09:00:00+01:00,118.0,361.0,1114.0,0.0,11.0,5.0,1935.0,66.0,13.0,181.0,19.0,43.0
2020-03-02 09:15:00+01:00,113.0,364.0,1068.0,1.0,12.0,5.0,1934.0,66.0,12.0,228.0,20.0,37.0
2020-03-02 09:30:00+01:00,117.0,372.0,962.0,1.0,12.0,5.0,1934.0,66.0,12.0,273.0,20.0,37.0
2020-03-02 09:45:00+01:00,117.0,368.0,940.0,1.0,12.0,5.0,1931.0,66.0,12.0,310.0,20.0,37.0
2020-03-02 10:00:00+01:00,118.0,362.0,1001.0,0.0,12.0,5.0,1933.0,67.0,12.0,388.0,19.0,34.0
2020-03-02 10:15:00+01:00,115.0,358.0,927.0,0.0,12.0,5.0,1935.0,67.0,12.0,451.0,19.0,31.0
2020-03-02 10:30:00+01:00,116.0,353.0,862.0,0.0,12.0,5.0,1934.0,67.0,13.0,537.0,19.0,33.0
2020-03-02 10:45:00+01:00,114.0,363.0,776.0,0.0,12.0,5.0,1932.0,67.0,12.0,587.0,20.0,46.0
2020-03-02 11:00:00+01:00,117.0,363.0,786.0,0.0,12.0,5.0,1936.0,65.0,12.0,613.0,19.0,66.0
2020-03-02 11:15:00+01:00,115.0,358.0,781.0,0.0,12.0,5.0,1936.0,65.0,12.0,631.0,19.0,92.0
2020-03-02 11:30:00+01:00,117.0,354.0,710.0,0.0,12.0,5.0,1937.0,65.0,13.0,652.0,20.0,104.0
2020-03-02 11:45:00+01:00,112.0,351.0,701.0,0.0,12.0,5.0,1935.0,65.0,13.0,677.0,19.0,108.0
2020-03-02 12:00:00+01:00,110.0,354.0,703.0,0.0,11.0,5.0,1935.0,65.0,13.0,685.0,19.0,109.0
2020-03-02 12:15:00+01:00,111.0,336.0,734.0,0.0,11.0,5.0,1933.0,65.0,13.0,658.0,20.0,112.0
2020-03-02 12:30:00+01:00,106.0,355.0,750.0,0.0,11.0,5.0,1934.0,65.0,13.0,638.0,20.0,119.0
2020-03-02 12:45:00+01:00,109.0,369.0,701.0,0.0,11.0,5.0,1934.0,65.0,13.0,645.0,20.0,119.0
2020-03-02 13:00:00+01:00,107.0,361.0,722.0,0.0,11.0,5.0,1935.0,65.0,14.0,621.0,19.0,112.0
2020-03-02 13:15:00+01:00,109.0,370.0,688.0,0.0,11.0,5.0,1932.0,65.0,14.0,609.0,20.0,97.0
2020-03-02 13:30:00+01:00,109.0,357.0,683.0,0.0,11.0,6.0,1924.0,65.0,14.0,573.0,20.0,96.0
2020-03-02 13:45:00+01:00,109.0,358.0,619.0,0.0,11.0,6.0,1935.0,65.0,14.0,563.0,20.0,117.0
2020-03-02 14:00:00+01:00,108.0,352.0,539.0,0.0,12.0,6.0,1937.0,64.0,14.0,526.0,21.0,144.0
2020-03-02 14:15:00+01:00,105.0,344.0,591.0,0.0,12.0,6.0,1937.0,64.0,15.0,489.0,21.0,155.0
2020-03-02 14:30:00+01:00,108.0,359.0,652.0,0.0,12.0,6.0,1937.0,64.0,15.0,437.0,21.0,151.0
2020-03-02 14:45:00+01:00,109.0,363.0,747.0,0.0,12.0,6.0,1935.0,64.0,15.0,390.0,19.0,147.0
2020-03-02 15:00:00+01:00,108.0,363.0,677.0,0.0,12.0,6.0,1936.0,63.0,15.0,344.0,19.0,159.0
2020-03-02 15:15:00+01:00,109.0,359.0,702.0,0.0,11.0,5.0,1937.0,63.0,15.0,293.0,18.0,159.0
2020-03-02 15:30:00+01:00,109.0,348.0,794.0,0.0,12.0,5.0,1937.0,63.0,15.0,235.0,20.0,155.0
2020-03-02 15:45:00+01:00,108.0,348.0,868.0,0.0,12.0,6.0,1937.0,63.0,14.0,184.0,20.0,145.0
2020-03-02 16:00:00+01:00,107.0,349.0,806.0,0.0,12.0,5.0,1936.0,65.0,15.0,130.0,19.0,143.0
2020-03-02 16:15:00+01:00,110.0,341.0,815.0,0.0,12.0,5.0,1937.0,65.0,14.0,90.0,20.0,146.0
2020-03-02 16:30:00+01:00,113.0,350.0,858.0,0.0,12.0,5.0,1937.0,65.0,15.0,53.0,21.0,152.0
2020-03-02 16:45:00+01:00,116.0,342.0,913.0,0.0,12.0,5.0,1936.0,65.0,15.0,25.0,21.0,142.0
2020-03-02 17:00:00+01:00,117.0,338.0,821.0,0.0,12.0,5.0,1938.0,65.0,14.0,8.0,21.0,146.0
2020-03-02 17:15:00+01:00,120.0,346.0,785.0,0.0,12.0,5.0,1941.0,65.0,14.0,1.0,20.0,163.0
2020-03-02 17:30:00+01:00,123.0,343.0,826.0,0.0,11.0,5.0,1939.0,65.0,14.0,0.0,20.0,183.0
2020-03-02 17:45:00+01:00,123.0,344.0,949.0,0.0,12.0,5.0,1940.0,65.0,14.0,0.0,21.0,193.0
2020-03-02 18:00:00+01:00,125.0,355.0,974.0,0.0,12.0,5.0,1939.0,60.0,14.0,0.0,21.0,195.0
2020-03-02 18:15:00+01:00,124.0,350.0,978.0,0.0,12.0,5.0,1938.0,60.0,14.0,0.0,21.0,210.0
2020-03-02 18:30:00+01:00,130.0,349.0,1016.0,0.0,12.0,5.0,1939.0,60.0,15.0,0.0,20.0,225.0
2020-03-02 18:45:00+01:00,131.0,348.0,1052.0,0.0,12.0,5.0,1937.0,60.0,15.0,0.0,19.0,226.0
2020-03-02 19:00:00+01:00,132.0,351.0,1237.0,0.0,12.0,5.0,1937.0,58.0,14.0,0.0,20.0,225.0
2020-03-02 19:15:00+01:00,134.0,353.0,1211.0,0.0,12.0,5.0,1936.0,58.0,14.0,0.0,19.0,229.0
2020-03-02 19:30:00+01:00,133.0,356.0,1191.0,0.0,12.0,5.0,1935.0,58.0,14.0,0.0,19.0,232.0
2020-03-02 19:45:00+01:00,129.0,346.0,1138.0,0.0,12.0,5.0,1934.0,58.0,14.0,0.0,20.0,235.0
2020-03-02 20:00:00+01:00,128.0,350.0,1295.0,0.0,12.0,5.0,1938.0,59.0,13.0,0.0,19.0,219.0
2020-03-02 20:15:00+01:00,130.0,355.0,1288.0,0.0,12.0,5.0,1937.0,59.0,13.0,0.0,19.0,209.0
2020-03-02 20:30:00+01:00,129.0,351.0,1240.0,0.0,12.0,5.0,1937.0,59.0,13.0,0.0,19.0,200.0
2020-03-02 20:45:00+01:00,132.0,341.0,1202.0,0.0,12.0,5.0,1935.0,59.0,13.0,0.0,18.0,210.0
2020-03-02 21:00:00+01:00,134.0,350.0,1335.0,0.0,12.0,5.0,1936.0,60.0,14.0,0.0,20.0,222.0
2020-03-02 21:15:00+01:00,133.0,344.0,1323.0,0.0,12.0,5.0,1938.0,60.0,14.0,0.0,20.0,219.0
2020-03-02 21:30:00+01:00,131.0,337.0,1234.0,0.0,12.0,5.0,1938.0,60.0,15.0,0.0,20.0,229.0
2020-03-02 21:45:00+01:00,130.0,332.0,1124.0,0.0,11.0,5.0,1937.0,60.0,15.0,0.0,19.0,246.0
2020-03-02 22:00:00+01:00,131.0,320.0,1197.0,0.0,12.0,5.0,1939.0,60.0,15.0,0.0,20.0,256.0
2020-03-02 22:15:00+01:00,128.0,332.0,1253.0,0.0,12.0,5.0,1939.0,60.0,15.0,0.0,20.0,264.0
2020-03-02 22:30:00+01:00,130.0,335.0,1190.0,0.0,12.0,5.0,1937.0,60.0,15.0,0.0,19.0,261.0
2020-03-02 22:45:00+01:00,129.0,335.0,1131.0,0.0,12.0,5.0,1937.0,60.0,15.0,0.0,19.0,252.0
2020-03-02 23:00:00+01:00,129.0,339.0,1182.0,0.0,12.0,5.0,1939.0,59.0,15.0,0.0,20.0,231.0
2020-03-02 23:15:00+01:00,128.0,333.0,1124.0,0.0,12.0,5.0,1937.0,59.0,15.0,0.0,20.0,237.0
2020-03-02 23:30:00+01:00,128.0,331.0,1083.0,1.0,12.0,5.0,1937.0,59.0,15.0,0.0,20.0,224.0
2020-03-02 23:45:00+01:00,127.0,327.0,1028.0,0.0,12.0,5.0,1934.0,59.0,15.0,0.0,17.0,217.0
2020-03-03 00:00:00+01:00,126.0,330.0,1131.0,0.0,12.0,5.0,1937.0,59.0,15.0,0.0,14.0,209.0
2020-03-03 00:15:00+01:00,129.0,330.0,1106.0,0.0,12.0,5.0,1935.0,59.0,15.0,0.0,13.0,194.0
2020-03-03 00:30:00+01:00,130.0,320.0,1106.0,0.0,12.0,5.0,1934.0,59.0,15.0,0.0,13.0,197.0
2020-03-03 00:45:00+01:00,127.0,321.0,1105.0,0.0,12.0,5.0,1933.0,59.0,15.0,0.0,13.0,196.0
2020-03-03 01:00:00+01:00,128.0,318.0,1133.0,1.0,12.0,5.0,1936.0,58.0,15.0,0.0,13.0,184.0
2020-03-03 01:15:00+01:00,130.0,326.0,1098.0,0.0,12.0,5.0,1933.0,58.0,14.0,0.0,14.0,180.0
2020-03-03 01:30:00+01:00,129.0,330.0,1038.0,0.0,12.0,5.0,1934.0,58.0,11.0,0.0,14.0,181.0
2020-03-03 01:45:00+01:00,120.0,325.0,1011.0,0.0,12.0,5.0,1934.0,58.0,12.0,0.0,14.0,178.0
2020-03-03 02:00:00+01:00,115.0,324.0,1026.0,0.0,12.0,5.0,1935.0,57.0,10.0,0.0,13.0,170.0
2020-03-03 02:15:00+01:00,103.0,303.0,1039.0,0.0,12.0,5.0,1933.0,57.0,10.0,0.0,13.0,153.0
2020-03-03 02:30:00+01:00,96.0,295.0,1044.0,0.0,12.0,5.0,1934.0,57.0,10.0,0.0,13.0,153.0
2020-03-03 02:45:00+01:00,97.0,289.0,1021.0,0.0,12.0,5.0,1933.0,57.0,10.0,0.0,13.0,150.0
2020-03-03 03:00:00+01:00,94.0,306.0,912.0,0.0,12.0,5.0,1935.0,58.0,9.0,0.0,15.0,130.0
2020-03-03 03:15:00+01:00,95.0,311.0,888.0,0.0,12.0,5.0,1934.0,58.0,9.0,0.0,14.0,133.0
2020-03-03 03:30:00+01:00,96.0,307.0,880.0,0.0,12.0,5.0,1933.0,58.0,9.0,0.0,13.0,137.0
2020-03-03 03:45:00+01:00,96.0,311.0,880.0,0.0,12.0,5.0,1932.0,58.0,9.0,0.0,14.0,131.0
