,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-06-01 00:00:00+02:00,17.0,2761.0,507.0,0.0,0.0,2342.0,0.0,143.0,572.0,469.0
2020-06-01 00:15:00+02:00,17.0,2789.0,471.0,0.0,0.0,2357.0,0.0,144.0,604.0,463.0
2020-06-01 00:30:00+02:00,16.0,2667.0,462.0,0.0,0.0,2325.0,0.0,146.0,620.0,437.0
2020-06-01 00:45:00+02:00,17.0,2533.0,460.0,0.0,0.0,2250.0,0.0,147.0,636.0,442.0
2020-06-01 01:00:00+02:00,16.0,2367.0,516.0,0.0,0.0,2033.0,0.0,148.0,660.0,448.0
2020-06-01 01:15:00+02:00,17.0,2335.0,666.0,0.0,0.0,1995.0,0.0,148.0,686.0,450.0
2020-06-01 01:30:00+02:00,16.0,2289.0,711.0,0.0,0.0,1957.0,0.0,147.0,697.0,451.0
2020-06-01 01:45:00+02:00,16.0,2224.0,760.0,0.0,0.0,1923.0,0.0,147.0,682.0,462.0
2020-06-01 02:00:00+02:00,16.0,2265.0,760.0,0.0,0.0,1906.0,0.0,148.0,674.0,464.0
2020-06-01 02:15:00+02:00,17.0,2273.0,763.0,0.0,0.0,1879.0,0.0,155.0,673.0,478.0
2020-06-01 02:30:00+02:00,17.0,2229.0,772.0,0.0,0.0,1860.0,0.0,157.0,659.0,484.0
2020-06-01 02:45:00+02:00,17.0,2137.0,774.0,0.0,0.0,1761.0,0.0,160.0,576.0,465.0
2020-06-01 03:00:00+02:00,17.0,2260.0,774.0,0.0,0.0,1780.0,0.0,159.0,530.0,505.0
2020-06-01 03:15:00+02:00,16.0,2274.0,775.0,0.0,0.0,1844.0,0.0,159.0,463.0,480.0
2020-06-01 03:30:00+02:00,16.0,2303.0,774.0,0.0,0.0,1864.0,0.0,159.0,427.0,441.0
2020-06-01 03:45:00+02:00,16.0,2324.0,774.0,0.0,0.0,1881.0,0.0,158.0,413.0,416.0
2020-06-01 04:00:00+02:00,17.0,2377.0,778.0,0.0,0.0,1888.0,0.0,160.0,421.0,402.0
2020-06-01 04:15:00+02:00,16.0,2404.0,782.0,0.0,0.0,1881.0,0.0,158.0,388.0,392.0
2020-06-01 04:30:00+02:00,17.0,2396.0,786.0,0.0,0.0,1902.0,0.0,157.0,337.0,385.0
2020-06-01 04:45:00+02:00,17.0,2392.0,788.0,0.0,0.0,1896.0,0.0,158.0,294.0,375.0
2020-06-01 05:00:00+02:00,17.0,2333.0,778.0,0.0,0.0,1878.0,0.0,157.0,261.0,372.0
2020-06-01 05:15:00+02:00,17.0,2309.0,773.0,0.0,0.0,1835.0,1.0,152.0,230.0,370.0
