,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2021-01-03 00:00:00+01:00,78.0,1204.0,1243.0,19235.0,0.0,32.0,23.0,558.0
2021-01-03 01:00:00+01:00,78.0,1118.0,1240.0,18094.0,0.0,32.0,25.0,503.0
2021-01-03 02:00:00+01:00,78.0,845.0,1240.0,17523.0,0.0,35.0,33.0,499.0
2021-01-03 03:00:00+01:00,78.0,848.0,1242.0,17205.0,0.0,37.0,32.0,527.0
2021-01-03 04:00:00+01:00,78.0,853.0,1241.0,17298.0,0.0,29.0,31.0,485.0
2021-01-03 05:00:00+01:00,78.0,853.0,1240.0,17491.0,0.0,32.0,30.0,478.0
2021-01-03 06:00:00+01:00,78.0,846.0,1241.0,17594.0,0.0,29.0,30.0,524.0
2021-01-03 07:00:00+01:00,78.0,994.0,1246.0,18073.0,0.0,34.0,26.0,524.0
2021-01-03 08:00:00+01:00,78.0,1167.0,1255.0,18730.0,0.0,30.0,23.0,561.0
2021-01-03 09:00:00+01:00,78.0,1246.0,1249.0,19429.0,0.0,32.0,23.0,596.0
2021-01-03 10:00:00+01:00,78.0,1104.0,1247.0,19955.0,0.0,31.0,23.0,585.0
2021-01-03 11:00:00+01:00,78.0,1134.0,1250.0,20130.0,0.0,31.0,22.0,542.0
2021-01-03 12:00:00+01:00,78.0,926.0,1253.0,19932.0,0.0,30.0,26.0,545.0
2021-01-03 13:00:00+01:00,78.0,888.0,1255.0,19643.0,0.0,28.0,24.0,512.0
2021-01-03 14:00:00+01:00,78.0,906.0,1254.0,19877.0,0.0,35.0,23.0,435.0
2021-01-03 15:00:00+01:00,78.0,1058.0,1242.0,20567.0,0.0,28.0,22.0,407.0
2021-01-03 16:00:00+01:00,78.0,1276.0,1220.0,21581.0,0.0,38.0,26.0,397.0
2021-01-03 17:00:00+01:00,78.0,1324.0,1207.0,21736.0,0.0,41.0,26.0,408.0
2021-01-03 18:00:00+01:00,78.0,1293.0,1190.0,21360.0,0.0,38.0,27.0,425.0
2021-01-03 19:00:00+01:00,78.0,1285.0,1188.0,21185.0,0.0,35.0,24.0,361.0
2021-01-03 20:00:00+01:00,78.0,1252.0,1184.0,20522.0,0.0,34.0,24.0,447.0
2021-01-03 21:00:00+01:00,78.0,1168.0,1184.0,20117.0,0.0,32.0,22.0,498.0
2021-01-03 22:00:00+01:00,78.0,917.0,1176.0,19691.0,0.0,33.0,23.0,568.0
2021-01-03 23:00:00+01:00,78.0,699.0,1172.0,18288.0,0.0,32.0,24.0,587.0
2021-01-04 00:00:00+01:00,78.0,537.0,1159.0,16487.0,0.0,34.0,23.0,580.0
2021-01-04 01:00:00+01:00,78.0,403.0,1159.0,16043.0,0.0,31.0,24.0,566.0
2021-01-04 02:00:00+01:00,78.0,371.0,1160.0,15726.0,0.0,38.0,22.0,607.0
2021-01-04 03:00:00+01:00,78.0,396.0,1158.0,15921.0,0.0,34.0,22.0,567.0
2021-01-04 04:00:00+01:00,78.0,579.0,1160.0,16370.0,0.0,35.0,22.0,550.0
2021-01-04 05:00:00+01:00,78.0,792.0,1159.0,17884.0,0.0,34.0,23.0,610.0
2021-01-04 06:00:00+01:00,78.0,1076.0,1157.0,19711.0,0.0,35.0,23.0,697.0
2021-01-04 07:00:00+01:00,78.0,1229.0,1155.0,21903.0,0.0,36.0,24.0,690.0
2021-01-04 08:00:00+01:00,78.0,1480.0,1161.0,22488.0,0.0,37.0,26.0,845.0
2021-01-04 09:00:00+01:00,78.0,1475.0,1167.0,22715.0,0.0,35.0,25.0,955.0
2021-01-04 10:00:00+01:00,78.0,1467.0,1167.0,22740.0,0.0,34.0,26.0,1108.0
2021-01-04 11:00:00+01:00,78.0,1471.0,1160.0,22655.0,0.0,33.0,26.0,1162.0
2021-01-04 12:00:00+01:00,78.0,1475.0,1164.0,22446.0,0.0,36.0,25.0,1137.0
2021-01-04 13:00:00+01:00,78.0,1473.0,1162.0,22617.0,0.0,35.0,26.0,1000.0
2021-01-04 14:00:00+01:00,78.0,1472.0,1165.0,22637.0,0.0,32.0,25.0,919.0
2021-01-04 15:00:00+01:00,78.0,1485.0,1168.0,22650.0,0.0,31.0,24.0,931.0
2021-01-04 16:00:00+01:00,78.0,1509.0,1162.0,22783.0,0.0,35.0,23.0,998.0
2021-01-04 17:00:00+01:00,78.0,1509.0,1154.0,22830.0,0.0,39.0,23.0,905.0
2021-01-04 18:00:00+01:00,78.0,1497.0,1152.0,22402.0,0.0,35.0,24.0,984.0
2021-01-04 19:00:00+01:00,87.0,1570.0,1148.0,22483.0,0.0,33.0,24.0,978.0
2021-01-04 20:00:00+01:00,94.0,1586.0,1144.0,22261.0,0.0,32.0,24.0,923.0
2021-01-04 21:00:00+01:00,94.0,1438.0,1141.0,21932.0,0.0,32.0,24.0,812.0
2021-01-04 22:00:00+01:00,94.0,1300.0,1137.0,21091.0,0.0,35.0,24.0,801.0
2021-01-04 23:00:00+01:00,94.0,1202.0,1142.0,19719.0,0.0,35.0,23.0,781.0
2021-01-05 00:00:00+01:00,92.0,1204.0,1118.0,18760.0,0.0,35.0,21.0,698.0
2021-01-05 01:00:00+01:00,94.0,1208.0,1119.0,18712.0,0.0,37.0,21.0,646.0
2021-01-05 02:00:00+01:00,93.0,1214.0,1117.0,18419.0,0.0,35.0,19.0,601.0
2021-01-05 03:00:00+01:00,93.0,1216.0,1113.0,18466.0,0.0,37.0,19.0,569.0
2021-01-05 04:00:00+01:00,94.0,1201.0,1110.0,19041.0,0.0,33.0,21.0,506.0
2021-01-05 05:00:00+01:00,86.0,1272.0,1112.0,19644.0,0.0,31.0,22.0,550.0
2021-01-05 06:00:00+01:00,79.0,1484.0,1116.0,20992.0,0.0,32.0,21.0,528.0
2021-01-05 07:00:00+01:00,79.0,1550.0,1126.0,22174.0,0.0,42.0,23.0,614.0
2021-01-05 08:00:00+01:00,79.0,1539.0,1121.0,22403.0,0.0,35.0,24.0,605.0
2021-01-05 09:00:00+01:00,78.0,1548.0,1124.0,22718.0,0.0,40.0,24.0,557.0
2021-01-05 10:00:00+01:00,87.0,1633.0,1139.0,22694.0,0.0,61.0,24.0,546.0
2021-01-05 11:00:00+01:00,91.0,1611.0,1142.0,22713.0,0.0,62.0,25.0,456.0
2021-01-05 12:00:00+01:00,80.0,1653.0,1139.0,22714.0,0.0,63.0,25.0,454.0
2021-01-05 13:00:00+01:00,82.0,1670.0,1142.0,22739.0,0.0,60.0,25.0,468.0
2021-01-05 14:00:00+01:00,80.0,1697.0,1147.0,22551.0,0.0,61.0,25.0,433.0
2021-01-05 15:00:00+01:00,80.0,1628.0,1151.0,22736.0,0.0,61.0,25.0,390.0
2021-01-05 16:00:00+01:00,80.0,1606.0,1150.0,22977.0,0.0,61.0,25.0,393.0
2021-01-05 17:00:00+01:00,81.0,1655.0,1137.0,22974.0,0.0,61.0,25.0,390.0
2021-01-05 18:00:00+01:00,81.0,1771.0,1147.0,22678.0,0.0,59.0,25.0,393.0
2021-01-05 19:00:00+01:00,81.0,1785.0,1142.0,22868.0,0.0,55.0,24.0,401.0
2021-01-05 20:00:00+01:00,81.0,1787.0,1146.0,22610.0,0.0,58.0,23.0,393.0
2021-01-05 21:00:00+01:00,81.0,1736.0,1148.0,22100.0,0.0,58.0,23.0,297.0
2021-01-05 22:00:00+01:00,80.0,1605.0,1137.0,21572.0,0.0,61.0,24.0,224.0
2021-01-05 23:00:00+01:00,81.0,1414.0,1136.0,20533.0,0.0,63.0,25.0,241.0
2021-01-06 00:00:00+01:00,81.0,1294.0,1113.0,19285.0,0.0,64.0,27.0,272.0
2021-01-06 01:00:00+01:00,103.0,1284.0,1112.0,18897.0,0.0,61.0,23.0,280.0
2021-01-06 02:00:00+01:00,80.0,1280.0,1110.0,18567.0,0.0,59.0,24.0,354.0
2021-01-06 03:00:00+01:00,80.0,1292.0,1109.0,18686.0,0.0,59.0,22.0,305.0
2021-01-06 04:00:00+01:00,79.0,1315.0,1106.0,18952.0,0.0,59.0,21.0,224.0
2021-01-06 05:00:00+01:00,79.0,1374.0,1113.0,19427.0,0.0,62.0,22.0,228.0
2021-01-06 06:00:00+01:00,79.0,1467.0,1119.0,20402.0,0.0,59.0,22.0,243.0
2021-01-06 07:00:00+01:00,80.0,1569.0,1123.0,21738.0,0.0,60.0,29.0,271.0
2021-01-06 08:00:00+01:00,80.0,1557.0,1125.0,22002.0,0.0,60.0,31.0,352.0
2021-01-06 09:00:00+01:00,80.0,1630.0,1124.0,22213.0,0.0,60.0,29.0,443.0
2021-01-06 10:00:00+01:00,80.0,1651.0,1116.0,22213.0,0.0,60.0,28.0,500.0
2021-01-06 11:00:00+01:00,80.0,1652.0,1117.0,22310.0,0.0,65.0,26.0,485.0
2021-01-06 12:00:00+01:00,80.0,1707.0,1122.0,22323.0,0.0,60.0,27.0,481.0
2021-01-06 13:00:00+01:00,80.0,1689.0,1129.0,22263.0,0.0,62.0,28.0,475.0
2021-01-06 14:00:00+01:00,80.0,1645.0,1131.0,22428.0,0.0,50.0,28.0,466.0
2021-01-06 15:00:00+01:00,80.0,1651.0,1133.0,22540.0,0.0,50.0,28.0,552.0
2021-01-06 16:00:00+01:00,81.0,1661.0,1134.0,22546.0,0.0,50.0,28.0,545.0
2021-01-06 17:00:00+01:00,95.0,1713.0,1120.0,22507.0,0.0,50.0,28.0,579.0
2021-01-06 18:00:00+01:00,80.0,1715.0,1115.0,22583.0,0.0,58.0,27.0,655.0
2021-01-06 19:00:00+01:00,80.0,1736.0,1110.0,22678.0,0.0,57.0,27.0,714.0
2021-01-06 20:00:00+01:00,80.0,1739.0,1110.0,22576.0,0.0,62.0,28.0,806.0
2021-01-06 21:00:00+01:00,80.0,1731.0,1111.0,21912.0,0.0,58.0,27.0,896.0
2021-01-06 22:00:00+01:00,80.0,1684.0,1104.0,21593.0,0.0,60.0,27.0,932.0
2021-01-06 23:00:00+01:00,80.0,1533.0,1098.0,20946.0,0.0,64.0,28.0,938.0
2021-01-07 00:00:00+01:00,80.0,1360.0,1112.0,20055.0,0.0,60.0,31.0,987.0
2021-01-07 01:00:00+01:00,80.0,1332.0,1111.0,19960.0,0.0,59.0,32.0,1015.0
2021-01-07 02:00:00+01:00,80.0,1334.0,1108.0,19660.0,0.0,63.0,30.0,1104.0
2021-01-07 03:00:00+01:00,80.0,1337.0,1111.0,19738.0,0.0,62.0,30.0,1138.0
2021-01-07 04:00:00+01:00,80.0,1339.0,1106.0,20042.0,0.0,62.0,30.0,1194.0
2021-01-07 05:00:00+01:00,80.0,1447.0,1104.0,20443.0,0.0,64.0,28.0,1236.0
2021-01-07 06:00:00+01:00,80.0,1595.0,1104.0,21264.0,0.0,61.0,26.0,1152.0
2021-01-07 07:00:00+01:00,80.0,1660.0,1111.0,21713.0,0.0,60.0,25.0,1060.0
2021-01-07 08:00:00+01:00,80.0,1657.0,1096.0,22152.0,0.0,63.0,25.0,1030.0
2021-01-07 09:00:00+01:00,80.0,1679.0,1097.0,22511.0,0.0,65.0,25.0,1070.0
2021-01-07 10:00:00+01:00,80.0,1680.0,1097.0,22559.0,0.0,66.0,26.0,1088.0
2021-01-07 11:00:00+01:00,80.0,1684.0,1105.0,22675.0,0.0,58.0,26.0,1068.0
2021-01-07 12:00:00+01:00,80.0,1686.0,1118.0,22718.0,0.0,64.0,28.0,987.0
2021-01-07 13:00:00+01:00,80.0,1660.0,1116.0,22597.0,0.0,64.0,28.0,923.0
2021-01-07 14:00:00+01:00,80.0,1655.0,1116.0,22562.0,0.0,62.0,28.0,898.0
2021-01-07 15:00:00+01:00,80.0,1655.0,1118.0,22436.0,0.0,56.0,28.0,872.0
2021-01-07 16:00:00+01:00,80.0,1642.0,1117.0,22259.0,0.0,54.0,28.0,824.0
2021-01-07 17:00:00+01:00,80.0,1602.0,1117.0,22077.0,0.0,56.0,29.0,799.0
2021-01-07 18:00:00+01:00,80.0,1552.0,1113.0,21992.0,0.0,54.0,29.0,757.0
2021-01-07 19:00:00+01:00,80.0,1563.0,1115.0,22119.0,0.0,56.0,29.0,738.0
2021-01-07 20:00:00+01:00,80.0,1560.0,1116.0,21912.0,0.0,53.0,30.0,777.0
2021-01-07 21:00:00+01:00,80.0,1648.0,1113.0,21945.0,0.0,50.0,30.0,845.0
2021-01-07 22:00:00+01:00,80.0,1646.0,1111.0,21486.0,0.0,52.0,30.0,878.0
2021-01-07 23:00:00+01:00,80.0,1632.0,1109.0,20804.0,0.0,54.0,30.0,904.0
2021-01-08 00:00:00+01:00,80.0,1375.0,1107.0,19292.0,0.0,54.0,30.0,906.0
2021-01-08 01:00:00+01:00,80.0,1132.0,1104.0,19187.0,0.0,54.0,30.0,880.0
2021-01-08 02:00:00+01:00,80.0,1141.0,1105.0,19188.0,0.0,52.0,31.0,894.0
2021-01-08 03:00:00+01:00,80.0,1150.0,1108.0,19201.0,0.0,56.0,31.0,851.0
2021-01-08 04:00:00+01:00,80.0,1182.0,1108.0,19338.0,0.0,53.0,31.0,841.0
2021-01-08 05:00:00+01:00,80.0,1410.0,1107.0,19635.0,0.0,57.0,30.0,825.0
2021-01-08 06:00:00+01:00,80.0,1680.0,1106.0,20724.0,0.0,58.0,30.0,762.0
2021-01-08 07:00:00+01:00,80.0,1695.0,1109.0,21766.0,0.0,54.0,29.0,718.0
2021-01-08 08:00:00+01:00,80.0,1694.0,1114.0,22242.0,0.0,55.0,26.0,659.0
2021-01-08 09:00:00+01:00,80.0,1710.0,1098.0,22309.0,0.0,52.0,24.0,582.0
2021-01-08 10:00:00+01:00,80.0,1721.0,1100.0,22538.0,0.0,52.0,25.0,514.0
2021-01-08 11:00:00+01:00,80.0,1732.0,1098.0,22853.0,0.0,53.0,25.0,428.0
2021-01-08 12:00:00+01:00,80.0,1762.0,1098.0,22943.0,0.0,39.0,25.0,388.0
2021-01-08 13:00:00+01:00,80.0,1696.0,1095.0,22559.0,0.0,38.0,24.0,371.0
2021-01-08 14:00:00+01:00,80.0,1704.0,1081.0,22556.0,0.0,37.0,24.0,373.0
2021-01-08 15:00:00+01:00,80.0,1586.0,1087.0,22465.0,0.0,37.0,16.0,379.0
2021-01-08 16:00:00+01:00,80.0,1523.0,1093.0,22567.0,0.0,39.0,16.0,410.0
2021-01-08 17:00:00+01:00,80.0,1523.0,1096.0,22731.0,0.0,39.0,17.0,416.0
2021-01-08 18:00:00+01:00,80.0,1504.0,1091.0,22376.0,0.0,51.0,17.0,445.0
2021-01-08 19:00:00+01:00,80.0,1425.0,1083.0,22226.0,0.0,52.0,17.0,457.0
2021-01-08 20:00:00+01:00,80.0,1378.0,1081.0,21746.0,0.0,56.0,17.0,516.0
2021-01-08 21:00:00+01:00,80.0,1298.0,1081.0,21237.0,0.0,54.0,17.0,603.0
2021-01-08 22:00:00+01:00,80.0,1263.0,1072.0,20544.0,0.0,55.0,18.0,623.0
2021-01-08 23:00:00+01:00,80.0,1012.0,1069.0,20136.0,0.0,51.0,17.0,675.0
2021-01-09 00:00:00+01:00,80.0,1236.0,1073.0,19859.0,0.0,56.0,20.0,749.0
2021-01-09 01:00:00+01:00,80.0,1175.0,1070.0,19703.0,0.0,57.0,22.0,834.0
2021-01-09 02:00:00+01:00,80.0,1128.0,1070.0,19552.0,0.0,56.0,18.0,877.0
2021-01-09 03:00:00+01:00,80.0,1239.0,1070.0,19685.0,0.0,56.0,18.0,920.0
2021-01-09 04:00:00+01:00,82.0,1239.0,1072.0,19719.0,0.0,58.0,18.0,961.0
2021-01-09 05:00:00+01:00,87.0,1214.0,1071.0,19628.0,0.0,59.0,22.0,1050.0
2021-01-09 06:00:00+01:00,83.0,1247.0,1070.0,19989.0,0.0,57.0,19.0,1133.0
2021-01-09 07:00:00+01:00,82.0,1450.0,1070.0,20430.0,0.0,58.0,19.0,1161.0
2021-01-09 08:00:00+01:00,80.0,1662.0,1072.0,20824.0,0.0,57.0,21.0,1312.0
2021-01-09 09:00:00+01:00,80.0,1626.0,1068.0,21199.0,0.0,55.0,20.0,1497.0
2021-01-09 10:00:00+01:00,80.0,1680.0,1072.0,21667.0,0.0,54.0,18.0,1616.0
2021-01-09 11:00:00+01:00,80.0,1710.0,1070.0,21767.0,0.0,56.0,19.0,1728.0
2021-01-09 12:00:00+01:00,80.0,1698.0,1066.0,21553.0,0.0,56.0,22.0,1774.0
2021-01-09 13:00:00+01:00,80.0,1691.0,1063.0,21538.0,0.0,57.0,18.0,1804.0
2021-01-09 14:00:00+01:00,80.0,1670.0,1064.0,21461.0,0.0,61.0,20.0,1912.0
2021-01-09 15:00:00+01:00,80.0,1655.0,1061.0,21426.0,0.0,60.0,18.0,2027.0
2021-01-09 16:00:00+01:00,80.0,1694.0,1062.0,21456.0,0.0,63.0,19.0,2120.0
2021-01-09 17:00:00+01:00,90.0,1639.0,1063.0,21388.0,0.0,64.0,21.0,2221.0
2021-01-09 18:00:00+01:00,100.0,1646.0,1075.0,21361.0,0.0,61.0,20.0,2236.0
2021-01-09 19:00:00+01:00,95.0,1580.0,1072.0,21455.0,0.0,55.0,22.0,2334.0
2021-01-09 20:00:00+01:00,80.0,1420.0,1071.0,20824.0,0.0,55.0,18.0,2565.0
2021-01-09 21:00:00+01:00,80.0,1149.0,1072.0,20251.0,0.0,56.0,18.0,2473.0
2021-01-09 22:00:00+01:00,80.0,993.0,1075.0,19301.0,0.0,51.0,19.0,2309.0
2021-01-09 23:00:00+01:00,80.0,1018.0,1079.0,18621.0,0.0,46.0,18.0,2172.0
2021-01-10 00:00:00+01:00,80.0,915.0,1057.0,18430.0,0.0,43.0,18.0,2144.0
2021-01-10 01:00:00+01:00,80.0,579.0,1049.0,17901.0,0.0,43.0,19.0,2056.0
2021-01-10 02:00:00+01:00,80.0,565.0,1053.0,17164.0,0.0,56.0,20.0,1876.0
2021-01-10 03:00:00+01:00,80.0,504.0,1052.0,16650.0,0.0,54.0,20.0,1953.0
2021-01-10 04:00:00+01:00,80.0,396.0,1049.0,16627.0,0.0,51.0,19.0,1946.0
2021-01-10 05:00:00+01:00,80.0,408.0,1053.0,16776.0,0.0,52.0,19.0,1905.0
2021-01-10 06:00:00+01:00,80.0,425.0,1053.0,16857.0,0.0,56.0,19.0,1946.0
2021-01-10 07:00:00+01:00,80.0,510.0,1068.0,17913.0,0.0,54.0,20.0,1824.0
2021-01-10 08:00:00+01:00,80.0,829.0,1069.0,18644.0,0.0,54.0,18.0,1615.0
2021-01-10 09:00:00+01:00,80.0,1102.0,1066.0,19528.0,0.0,52.0,18.0,1472.0
2021-01-10 10:00:00+01:00,80.0,1496.0,1088.0,20301.0,0.0,47.0,18.0,1320.0
2021-01-10 11:00:00+01:00,80.0,1564.0,1094.0,20454.0,0.0,48.0,20.0,1253.0
2021-01-10 12:00:00+01:00,80.0,1564.0,1092.0,20360.0,0.0,51.0,19.0,1174.0
2021-01-10 13:00:00+01:00,80.0,1541.0,1090.0,20513.0,0.0,52.0,17.0,1111.0
2021-01-10 14:00:00+01:00,80.0,1558.0,1095.0,20765.0,0.0,53.0,19.0,1013.0
2021-01-10 15:00:00+01:00,80.0,1579.0,1098.0,21269.0,0.0,52.0,19.0,1060.0
2021-01-10 16:00:00+01:00,80.0,1694.0,1099.0,21589.0,0.0,58.0,17.0,1240.0
2021-01-10 17:00:00+01:00,80.0,1699.0,1096.0,21585.0,0.0,50.0,17.0,1277.0
2021-01-10 18:00:00+01:00,80.0,1693.0,1100.0,21502.0,0.0,55.0,17.0,1355.0
2021-01-10 19:00:00+01:00,80.0,1561.0,1094.0,21514.0,0.0,51.0,19.0,1474.0
2021-01-10 20:00:00+01:00,80.0,1547.0,1100.0,21180.0,0.0,52.0,21.0,1451.0
2021-01-10 21:00:00+01:00,80.0,1538.0,1098.0,20893.0,0.0,52.0,18.0,1325.0
2021-01-10 22:00:00+01:00,80.0,919.0,1098.0,20163.0,0.0,48.0,20.0,1174.0
2021-01-10 23:00:00+01:00,80.0,811.0,1070.0,18789.0,0.0,50.0,22.0,1012.0
2021-01-11 00:00:00+01:00,77.0,846.0,1070.0,18932.0,0.0,24.0,20.0,858.0
2021-01-11 01:00:00+01:00,77.0,600.0,1070.0,19185.0,0.0,26.0,19.0,801.0
2021-01-11 02:00:00+01:00,77.0,580.0,1068.0,18363.0,0.0,25.0,22.0,981.0
2021-01-11 03:00:00+01:00,77.0,578.0,1061.0,17649.0,0.0,22.0,18.0,951.0
2021-01-11 04:00:00+01:00,77.0,618.0,1063.0,18097.0,0.0,26.0,22.0,966.0
2021-01-11 05:00:00+01:00,77.0,992.0,1066.0,19018.0,0.0,26.0,20.0,898.0
2021-01-11 06:00:00+01:00,77.0,1312.0,1089.0,20466.0,0.0,27.0,20.0,859.0
2021-01-11 07:00:00+01:00,77.0,1608.0,1102.0,21491.0,0.0,26.0,17.0,978.0
2021-01-11 08:00:00+01:00,77.0,1664.0,1108.0,21652.0,0.0,28.0,17.0,1161.0
2021-01-11 09:00:00+01:00,77.0,1567.0,1117.0,21722.0,0.0,26.0,18.0,1260.0
2021-01-11 10:00:00+01:00,78.0,1456.0,1117.0,21950.0,0.0,30.0,17.0,1290.0
2021-01-11 11:00:00+01:00,77.0,1464.0,1114.0,21686.0,0.0,25.0,17.0,1220.0
2021-01-11 12:00:00+01:00,77.0,1536.0,1107.0,21533.0,0.0,27.0,20.0,1163.0
2021-01-11 13:00:00+01:00,77.0,1323.0,1111.0,21151.0,0.0,29.0,19.0,1187.0
2021-01-11 14:00:00+01:00,77.0,1239.0,1120.0,21051.0,0.0,26.0,17.0,1188.0
2021-01-11 15:00:00+01:00,77.0,1224.0,1121.0,21342.0,0.0,24.0,18.0,1197.0
2021-01-11 16:00:00+01:00,77.0,1422.0,1123.0,21347.0,0.0,24.0,21.0,1203.0
2021-01-11 17:00:00+01:00,77.0,1635.0,1122.0,21471.0,0.0,25.0,20.0,1159.0
2021-01-11 18:00:00+01:00,77.0,1241.0,1120.0,21212.0,0.0,25.0,20.0,1059.0
2021-01-11 19:00:00+01:00,77.0,863.0,1107.0,20218.0,0.0,23.0,21.0,1102.0
2021-01-11 20:00:00+01:00,79.0,675.0,1112.0,18877.0,0.0,28.0,20.0,1110.0
2021-01-11 21:00:00+01:00,78.0,605.0,1085.0,18016.0,0.0,25.0,20.0,1108.0
2021-01-11 22:00:00+01:00,77.0,544.0,1074.0,16573.0,0.0,33.0,20.0,1185.0
2021-01-11 23:00:00+01:00,77.0,355.0,1071.0,14180.0,0.0,31.0,20.0,1219.0
2021-01-12 00:00:00+01:00,77.0,289.0,1060.0,12019.0,0.0,33.0,23.0,1152.0
2021-01-12 01:00:00+01:00,77.0,290.0,1061.0,11515.0,0.0,29.0,26.0,1059.0
