,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2020-07-01 01:00:00+03:00,28.0,1112.0,148.0,53.0,0.0,119.0,9.0,2116.0,0.0,5.0,326.0
2020-07-01 02:00:00+03:00,27.0,1079.0,150.0,51.0,0.0,118.0,9.0,2117.0,0.0,5.0,289.0
2020-07-01 03:00:00+03:00,29.0,1133.0,149.0,51.0,0.0,118.0,9.0,2116.0,0.0,4.0,169.0
2020-07-01 04:00:00+03:00,30.0,1165.0,147.0,51.0,0.0,120.0,9.0,2119.0,0.0,4.0,147.0
2020-07-01 05:00:00+03:00,29.0,1180.0,148.0,52.0,0.0,121.0,9.0,2117.0,0.0,4.0,124.0
2020-07-01 06:00:00+03:00,28.0,1273.0,148.0,52.0,0.0,133.0,9.0,2118.0,15.0,4.0,139.0
2020-07-01 07:00:00+03:00,29.0,1442.0,150.0,53.0,0.0,203.0,163.0,2119.0,95.0,3.0,122.0
2020-07-01 08:00:00+03:00,28.0,1444.0,147.0,53.0,0.0,211.0,285.0,2118.0,291.0,4.0,106.0
2020-07-01 09:00:00+03:00,28.0,1441.0,147.0,53.0,0.0,218.0,371.0,2117.0,488.0,3.0,68.0
2020-07-01 10:00:00+03:00,28.0,1443.0,148.0,53.0,0.0,213.0,284.0,2118.0,643.0,3.0,61.0
2020-07-01 11:00:00+03:00,26.0,1443.0,144.0,50.0,0.0,207.0,329.0,2116.0,735.0,4.0,58.0
2020-07-01 12:00:00+03:00,28.0,1445.0,143.0,50.0,0.0,179.0,320.0,2116.0,778.0,5.0,67.0
2020-07-01 13:00:00+03:00,29.0,1432.0,142.0,50.0,0.0,167.0,409.0,2121.0,783.0,4.0,84.0
2020-07-01 14:00:00+03:00,27.0,1438.0,143.0,51.0,0.0,167.0,441.0,2117.0,754.0,4.0,89.0
2020-07-01 15:00:00+03:00,28.0,1443.0,143.0,51.0,0.0,165.0,398.0,2115.0,686.0,4.0,95.0
2020-07-01 16:00:00+03:00,26.0,1444.0,144.0,50.0,0.0,170.0,513.0,2114.0,572.0,4.0,99.0
2020-07-01 17:00:00+03:00,27.0,1443.0,143.0,50.0,0.0,190.0,588.0,2116.0,412.0,4.0,72.0
2020-07-01 18:00:00+03:00,27.0,1445.0,141.0,50.0,0.0,195.0,799.0,2115.0,216.0,4.0,45.0
2020-07-01 19:00:00+03:00,27.0,1445.0,140.0,52.0,0.0,201.0,846.0,2117.0,60.0,4.0,34.0
2020-07-01 20:00:00+03:00,27.0,1444.0,142.0,53.0,0.0,197.0,864.0,2115.0,8.0,4.0,28.0
2020-07-01 21:00:00+03:00,27.0,1436.0,143.0,50.0,0.0,187.0,911.0,2116.0,0.0,4.0,20.0
2020-07-01 22:00:00+03:00,28.0,1436.0,143.0,50.0,0.0,179.0,929.0,2117.0,0.0,4.0,15.0
2020-07-01 23:00:00+03:00,30.0,1456.0,144.0,50.0,0.0,181.0,669.0,2119.0,0.0,4.0,7.0
2020-07-02 00:00:00+03:00,30.0,1440.0,147.0,50.0,0.0,142.0,180.0,2121.0,0.0,5.0,4.0
2020-07-02 01:00:00+03:00,30.0,1359.0,143.0,50.0,0.0,118.0,9.0,2121.0,0.0,5.0,3.0
2020-07-02 02:00:00+03:00,30.0,1191.0,145.0,50.0,0.0,118.0,9.0,2120.0,0.0,4.0,4.0
2020-07-02 03:00:00+03:00,30.0,1182.0,143.0,49.0,0.0,122.0,9.0,2119.0,0.0,4.0,5.0
2020-07-02 04:00:00+03:00,29.0,1183.0,145.0,49.0,0.0,125.0,9.0,2119.0,0.0,4.0,7.0
2020-07-02 05:00:00+03:00,29.0,1172.0,145.0,48.0,0.0,126.0,9.0,2120.0,0.0,4.0,8.0
2020-07-02 06:00:00+03:00,28.0,1163.0,145.0,48.0,0.0,136.0,143.0,2118.0,19.0,5.0,10.0
2020-07-02 07:00:00+03:00,28.0,1277.0,143.0,49.0,0.0,205.0,282.0,2117.0,94.0,4.0,9.0
2020-07-02 08:00:00+03:00,28.0,1352.0,144.0,49.0,0.0,221.0,351.0,2120.0,250.0,4.0,17.0
2020-07-02 09:00:00+03:00,27.0,1335.0,145.0,49.0,0.0,231.0,413.0,2120.0,442.0,5.0,23.0
2020-07-02 10:00:00+03:00,26.0,1332.0,146.0,49.0,0.0,227.0,430.0,2120.0,606.0,5.0,25.0
2020-07-02 11:00:00+03:00,25.0,1518.0,139.0,50.0,0.0,217.0,407.0,2120.0,708.0,5.0,28.0
2020-07-02 12:00:00+03:00,25.0,1520.0,142.0,50.0,0.0,199.0,366.0,2120.0,741.0,5.0,48.0
2020-07-02 13:00:00+03:00,26.0,1543.0,142.0,49.0,0.0,194.0,379.0,2119.0,742.0,5.0,52.0
2020-07-02 14:00:00+03:00,25.0,1538.0,143.0,49.0,0.0,176.0,307.0,2119.0,710.0,5.0,53.0
2020-07-02 15:00:00+03:00,26.0,1538.0,143.0,48.0,0.0,178.0,352.0,2119.0,634.0,5.0,47.0
2020-07-02 16:00:00+03:00,26.0,1542.0,144.0,48.0,0.0,187.0,371.0,2117.0,543.0,5.0,42.0
2020-07-02 17:00:00+03:00,26.0,1542.0,143.0,48.0,0.0,199.0,493.0,2117.0,384.0,5.0,38.0
2020-07-02 18:00:00+03:00,27.0,1544.0,140.0,48.0,0.0,209.0,661.0,2117.0,196.0,5.0,35.0
2020-07-02 19:00:00+03:00,29.0,1556.0,147.0,49.0,0.0,211.0,797.0,2117.0,59.0,5.0,20.0
2020-07-02 20:00:00+03:00,29.0,1511.0,147.0,49.0,0.0,207.0,776.0,2119.0,10.0,5.0,13.0
2020-07-02 21:00:00+03:00,28.0,1487.0,148.0,49.0,0.0,216.0,872.0,2119.0,0.0,5.0,14.0
2020-07-02 22:00:00+03:00,29.0,1484.0,150.0,49.0,0.0,205.0,881.0,2119.0,0.0,5.0,12.0
