,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2021-01-03 02:00:00+01:00,232.0,2674.0,67.0,1853.0,7898.0,292.0,0.0,161.0,0.0,0.0,483.0
2021-01-03 03:00:00+01:00,231.0,2516.0,67.0,1855.0,7797.0,291.0,0.0,161.0,0.0,0.0,600.0
2021-01-03 04:00:00+01:00,233.0,2470.0,67.0,1851.0,7780.0,291.0,0.0,162.0,0.0,0.0,787.0
2021-01-03 05:00:00+01:00,240.0,2465.0,68.0,1851.0,7757.0,291.0,0.0,162.0,0.0,0.0,961.0
2021-01-03 06:00:00+01:00,247.0,2502.0,67.0,1858.0,7845.0,291.0,0.0,161.0,0.0,1.0,1104.0
2021-01-03 07:00:00+01:00,241.0,2513.0,67.0,1858.0,7865.0,292.0,0.0,159.0,0.0,13.0,1314.0
2021-01-03 08:00:00+01:00,244.0,2398.0,67.0,1828.0,7725.0,293.0,0.0,161.0,0.0,59.0,1432.0
2021-01-03 09:00:00+01:00,243.0,2728.0,67.0,1869.0,7807.0,293.0,19.0,163.0,0.0,180.0,1601.0
2021-01-03 10:00:00+01:00,243.0,2564.0,68.0,1874.0,7825.0,294.0,21.0,164.0,0.0,404.0,1695.0
2021-01-03 11:00:00+01:00,241.0,2945.0,68.0,1876.0,7902.0,294.0,73.0,166.0,0.0,354.0,1801.0
2021-01-03 12:00:00+01:00,234.0,3121.0,72.0,1868.0,7839.0,295.0,112.0,166.0,0.0,308.0,1885.0
2021-01-03 13:00:00+01:00,238.0,3438.0,71.0,1875.0,7842.0,300.0,112.0,166.0,0.0,208.0,2296.0
2021-01-03 14:00:00+01:00,244.0,3131.0,70.0,1864.0,7792.0,321.0,14.0,173.0,0.0,102.0,2514.0
2021-01-03 15:00:00+01:00,244.0,3319.0,70.0,1867.0,7804.0,315.0,0.0,176.0,38.0,17.0,2613.0
2021-01-03 16:00:00+01:00,243.0,3691.0,70.0,1870.0,7792.0,316.0,92.0,198.0,43.0,1.0,2654.0
2021-01-03 17:00:00+01:00,243.0,3720.0,70.0,1883.0,7996.0,316.0,590.0,200.0,43.0,0.0,2733.0
2021-01-03 18:00:00+01:00,243.0,3867.0,70.0,1853.0,8023.0,313.0,829.0,211.0,43.0,0.0,2802.0
2021-01-03 19:00:00+01:00,243.0,3534.0,69.0,1833.0,7866.0,314.0,852.0,212.0,43.0,0.0,2774.0
2021-01-03 20:00:00+01:00,242.0,2903.0,70.0,1831.0,7849.0,313.0,744.0,203.0,5.0,0.0,2623.0
2021-01-03 21:00:00+01:00,242.0,2666.0,69.0,1838.0,7910.0,314.0,504.0,182.0,0.0,0.0,2283.0
2021-01-03 22:00:00+01:00,241.0,2867.0,69.0,1838.0,8032.0,314.0,20.0,173.0,0.0,0.0,2167.0
2021-01-03 23:00:00+01:00,240.0,2537.0,69.0,1836.0,7850.0,314.0,0.0,167.0,0.0,0.0,2075.0
2021-01-04 00:00:00+01:00,234.0,2711.0,67.0,1835.0,7837.0,313.0,0.0,166.0,0.0,0.0,1983.0
2021-01-04 01:00:00+01:00,232.0,2781.0,65.0,1839.0,7871.0,312.0,0.0,167.0,0.0,0.0,1844.0
2021-01-04 02:00:00+01:00,233.0,2779.0,66.0,1841.0,7840.0,311.0,0.0,167.0,0.0,0.0,1808.0
2021-01-04 03:00:00+01:00,233.0,2762.0,66.0,1820.0,7964.0,310.0,0.0,167.0,0.0,0.0,1681.0
2021-01-04 04:00:00+01:00,235.0,3055.0,68.0,1813.0,8153.0,310.0,0.0,166.0,0.0,0.0,1525.0
2021-01-04 05:00:00+01:00,241.0,3611.0,68.0,1873.0,8956.0,310.0,0.0,167.0,0.0,0.0,1398.0
2021-01-04 06:00:00+01:00,242.0,4173.0,69.0,1899.0,9600.0,315.0,0.0,168.0,0.0,1.0,1360.0
2021-01-04 07:00:00+01:00,243.0,4712.0,69.0,1954.0,10368.0,317.0,34.0,180.0,0.0,11.0,1290.0
2021-01-04 08:00:00+01:00,243.0,4847.0,71.0,1924.0,10586.0,319.0,54.0,190.0,0.0,121.0,1244.0
2021-01-04 09:00:00+01:00,238.0,4863.0,71.0,1912.0,10338.0,321.0,6.0,191.0,0.0,229.0,1195.0
2021-01-04 10:00:00+01:00,243.0,4851.0,71.0,1945.0,10543.0,320.0,50.0,196.0,0.0,454.0,1113.0
2021-01-04 11:00:00+01:00,243.0,5264.0,71.0,1971.0,10842.0,320.0,248.0,194.0,38.0,472.0,1059.0
2021-01-04 12:00:00+01:00,244.0,5281.0,71.0,1929.0,10949.0,319.0,271.0,192.0,43.0,368.0,995.0
2021-01-04 13:00:00+01:00,244.0,5216.0,71.0,1923.0,10901.0,321.0,319.0,201.0,5.0,206.0,974.0
2021-01-04 14:00:00+01:00,244.0,5108.0,72.0,1913.0,10677.0,322.0,312.0,201.0,0.0,138.0,1042.0
2021-01-04 15:00:00+01:00,241.0,5340.0,72.0,1914.0,10817.0,321.0,294.0,201.0,38.0,52.0,1084.0
2021-01-04 16:00:00+01:00,233.0,5540.0,73.0,1932.0,11413.0,321.0,201.0,211.0,43.0,4.0,1104.0
2021-01-04 17:00:00+01:00,188.0,5564.0,72.0,1932.0,11360.0,320.0,411.0,220.0,43.0,0.0,1165.0
2021-01-04 18:00:00+01:00,230.0,5545.0,73.0,1931.0,10930.0,320.0,382.0,221.0,43.0,0.0,1174.0
2021-01-04 19:00:00+01:00,243.0,5301.0,74.0,1888.0,10705.0,319.0,465.0,222.0,5.0,0.0,1074.0
2021-01-04 20:00:00+01:00,242.0,5232.0,72.0,1873.0,10281.0,321.0,463.0,220.0,0.0,0.0,1046.0
2021-01-04 21:00:00+01:00,243.0,5084.0,70.0,1878.0,9259.0,320.0,203.0,185.0,0.0,0.0,1025.0
2021-01-04 22:00:00+01:00,242.0,4515.0,68.0,1881.0,8606.0,319.0,144.0,174.0,0.0,0.0,1040.0
2021-01-04 23:00:00+01:00,241.0,4005.0,64.0,1872.0,8331.0,319.0,0.0,169.0,0.0,0.0,1066.0
2021-01-05 00:00:00+01:00,234.0,3917.0,63.0,1836.0,8082.0,319.0,0.0,167.0,0.0,0.0,1085.0
2021-01-05 01:00:00+01:00,231.0,3980.0,63.0,1807.0,7913.0,319.0,0.0,167.0,0.0,0.0,1240.0
2021-01-05 02:00:00+01:00,233.0,4112.0,63.0,1806.0,8077.0,318.0,0.0,167.0,0.0,0.0,1366.0
2021-01-05 03:00:00+01:00,232.0,3953.0,63.0,1804.0,8229.0,317.0,0.0,167.0,0.0,0.0,1504.0
2021-01-05 04:00:00+01:00,235.0,4028.0,61.0,1809.0,8348.0,318.0,0.0,167.0,0.0,0.0,1607.0
2021-01-05 05:00:00+01:00,242.0,4246.0,61.0,1826.0,8440.0,320.0,0.0,167.0,0.0,0.0,1770.0
2021-01-05 06:00:00+01:00,245.0,4764.0,61.0,1819.0,8927.0,321.0,0.0,167.0,0.0,0.0,2067.0
2021-01-05 07:00:00+01:00,244.0,5159.0,60.0,1836.0,9827.0,324.0,0.0,167.0,0.0,6.0,2273.0
2021-01-05 08:00:00+01:00,243.0,5245.0,60.0,1846.0,10789.0,324.0,0.0,178.0,0.0,42.0,2377.0
2021-01-05 09:00:00+01:00,242.0,5545.0,62.0,1879.0,10998.0,320.0,19.0,190.0,0.0,150.0,2400.0
2021-01-05 10:00:00+01:00,243.0,5684.0,63.0,1876.0,11141.0,318.0,235.0,200.0,0.0,305.0,2577.0
2021-01-05 11:00:00+01:00,242.0,5648.0,62.0,1946.0,11179.0,324.0,477.0,200.0,0.0,254.0,2752.0
2021-01-05 12:00:00+01:00,243.0,5585.0,62.0,1947.0,11203.0,329.0,438.0,204.0,38.0,223.0,2765.0
2021-01-05 13:00:00+01:00,242.0,5557.0,63.0,1896.0,11155.0,340.0,294.0,202.0,43.0,143.0,2868.0
2021-01-05 14:00:00+01:00,241.0,5553.0,65.0,1862.0,11190.0,345.0,0.0,212.0,5.0,68.0,3040.0
2021-01-05 15:00:00+01:00,239.0,5525.0,64.0,1799.0,11551.0,341.0,0.0,214.0,0.0,11.0,3173.0
2021-01-05 16:00:00+01:00,241.0,5503.0,63.0,1688.0,11795.0,321.0,106.0,218.0,38.0,1.0,3229.0
2021-01-05 17:00:00+01:00,239.0,5470.0,64.0,1564.0,11597.0,302.0,120.0,220.0,43.0,0.0,3208.0
2021-01-05 18:00:00+01:00,243.0,5508.0,64.0,1480.0,11082.0,302.0,86.0,224.0,43.0,0.0,3033.0
2021-01-05 19:00:00+01:00,244.0,5362.0,65.0,1515.0,10895.0,299.0,10.0,227.0,5.0,0.0,2926.0
2021-01-05 20:00:00+01:00,243.0,5339.0,65.0,1469.0,10351.0,299.0,52.0,214.0,0.0,0.0,2641.0
2021-01-05 21:00:00+01:00,241.0,5174.0,65.0,1469.0,9292.0,293.0,442.0,190.0,0.0,0.0,2403.0
2021-01-05 22:00:00+01:00,240.0,5014.0,65.0,1462.0,8854.0,294.0,80.0,182.0,0.0,0.0,2246.0
2021-01-05 23:00:00+01:00,240.0,4562.0,65.0,1470.0,8431.0,286.0,51.0,184.0,0.0,0.0,2032.0
2021-01-06 00:00:00+01:00,235.0,4792.0,65.0,1485.0,8270.0,281.0,0.0,183.0,0.0,0.0,1751.0
2021-01-06 01:00:00+01:00,231.0,4487.0,66.0,1453.0,8147.0,280.0,0.0,182.0,0.0,0.0,1436.0
2021-01-06 02:00:00+01:00,232.0,4171.0,66.0,1451.0,8091.0,281.0,0.0,182.0,0.0,0.0,1246.0
2021-01-06 03:00:00+01:00,227.0,3897.0,66.0,1444.0,8290.0,280.0,0.0,182.0,0.0,0.0,1088.0
2021-01-06 04:00:00+01:00,178.0,4109.0,66.0,1442.0,8377.0,281.0,0.0,182.0,0.0,0.0,958.0
2021-01-06 05:00:00+01:00,213.0,4414.0,66.0,1443.0,8379.0,279.0,0.0,177.0,0.0,0.0,871.0
2021-01-06 06:00:00+01:00,242.0,4525.0,68.0,1440.0,8435.0,277.0,0.0,176.0,0.0,0.0,805.0
2021-01-06 07:00:00+01:00,243.0,4685.0,67.0,1439.0,8535.0,277.0,0.0,176.0,0.0,6.0,769.0
2021-01-06 08:00:00+01:00,243.0,5120.0,67.0,1441.0,8639.0,279.0,0.0,178.0,0.0,112.0,694.0
2021-01-06 09:00:00+01:00,242.0,5403.0,67.0,1471.0,8964.0,279.0,18.0,183.0,0.0,246.0,596.0
2021-01-06 10:00:00+01:00,223.0,5581.0,66.0,1544.0,9302.0,279.0,20.0,183.0,0.0,423.0,494.0
2021-01-06 11:00:00+01:00,240.0,5683.0,66.0,1562.0,9732.0,279.0,25.0,184.0,0.0,371.0,403.0
2021-01-06 12:00:00+01:00,241.0,5565.0,65.0,1546.0,10135.0,280.0,26.0,186.0,0.0,294.0,329.0
2021-01-06 13:00:00+01:00,242.0,5629.0,65.0,1558.0,10205.0,277.0,32.0,186.0,0.0,175.0,303.0
2021-01-06 14:00:00+01:00,236.0,5634.0,65.0,1559.0,9983.0,276.0,177.0,178.0,0.0,89.0,268.0
2021-01-06 15:00:00+01:00,239.0,5625.0,64.0,1542.0,10050.0,271.0,71.0,184.0,0.0,14.0,310.0
2021-01-06 16:00:00+01:00,227.0,5672.0,65.0,1546.0,10342.0,274.0,23.0,204.0,38.0,1.0,332.0
2021-01-06 17:00:00+01:00,241.0,5792.0,66.0,1545.0,10731.0,283.0,240.0,205.0,43.0,0.0,364.0
2021-01-06 18:00:00+01:00,242.0,5501.0,65.0,1550.0,10620.0,312.0,144.0,212.0,43.0,0.0,357.0
2021-01-06 19:00:00+01:00,242.0,5446.0,63.0,1569.0,9936.0,310.0,375.0,224.0,43.0,0.0,326.0
2021-01-06 20:00:00+01:00,244.0,5326.0,63.0,1568.0,9564.0,310.0,454.0,209.0,5.0,0.0,298.0
2021-01-06 21:00:00+01:00,243.0,5334.0,63.0,1614.0,9327.0,311.0,109.0,200.0,0.0,0.0,278.0
2021-01-06 22:00:00+01:00,242.0,5185.0,64.0,1571.0,9011.0,311.0,0.0,189.0,0.0,0.0,245.0
2021-01-06 23:00:00+01:00,240.0,4847.0,64.0,1653.0,8641.0,310.0,0.0,179.0,0.0,0.0,263.0
2021-01-07 00:00:00+01:00,234.0,4105.0,64.0,1798.0,8641.0,312.0,0.0,173.0,0.0,0.0,269.0
2021-01-07 01:00:00+01:00,232.0,3621.0,65.0,1812.0,8796.0,312.0,0.0,173.0,0.0,0.0,275.0
2021-01-07 02:00:00+01:00,231.0,3789.0,66.0,1811.0,8841.0,310.0,0.0,173.0,0.0,0.0,290.0
2021-01-07 03:00:00+01:00,208.0,3712.0,64.0,1829.0,8998.0,309.0,0.0,173.0,0.0,0.0,286.0
2021-01-07 04:00:00+01:00,228.0,3998.0,64.0,1857.0,9243.0,307.0,0.0,173.0,0.0,0.0,264.0
2021-01-07 05:00:00+01:00,238.0,4016.0,64.0,1849.0,9541.0,308.0,0.0,173.0,0.0,0.0,280.0
2021-01-07 06:00:00+01:00,243.0,4322.0,64.0,1905.0,10935.0,310.0,0.0,173.0,0.0,0.0,295.0
2021-01-07 07:00:00+01:00,240.0,5443.0,64.0,2037.0,12887.0,311.0,203.0,173.0,0.0,5.0,314.0
2021-01-07 08:00:00+01:00,224.0,5569.0,64.0,2044.0,14098.0,313.0,170.0,183.0,0.0,42.0,338.0
2021-01-07 09:00:00+01:00,243.0,5573.0,66.0,2034.0,14474.0,317.0,237.0,194.0,0.0,138.0,399.0
2021-01-07 10:00:00+01:00,243.0,5456.0,67.0,1959.0,14850.0,323.0,120.0,201.0,0.0,321.0,412.0
2021-01-07 11:00:00+01:00,241.0,5488.0,66.0,1972.0,15044.0,327.0,467.0,201.0,0.0,315.0,407.0
2021-01-07 12:00:00+01:00,243.0,5748.0,66.0,2035.0,14947.0,337.0,165.0,204.0,38.0,259.0,444.0
2021-01-07 13:00:00+01:00,240.0,5826.0,65.0,2035.0,14679.0,331.0,14.0,210.0,43.0,158.0,514.0
2021-01-07 14:00:00+01:00,244.0,5795.0,65.0,1985.0,14181.0,326.0,0.0,212.0,43.0,83.0,570.0
2021-01-07 15:00:00+01:00,243.0,5820.0,65.0,2036.0,14025.0,331.0,137.0,210.0,43.0,13.0,598.0
2021-01-07 16:00:00+01:00,244.0,5808.0,63.0,2038.0,13903.0,338.0,121.0,212.0,43.0,1.0,673.0
2021-01-07 17:00:00+01:00,247.0,5767.0,61.0,1951.0,13417.0,339.0,878.0,222.0,43.0,0.0,743.0
2021-01-07 18:00:00+01:00,245.0,5641.0,60.0,1935.0,13227.0,340.0,856.0,226.0,43.0,0.0,782.0
2021-01-07 19:00:00+01:00,243.0,5642.0,61.0,1940.0,12922.0,339.0,870.0,226.0,43.0,0.0,869.0
2021-01-07 20:00:00+01:00,243.0,5371.0,60.0,1936.0,12433.0,338.0,584.0,213.0,5.0,0.0,918.0
2021-01-07 21:00:00+01:00,242.0,4836.0,61.0,1935.0,11370.0,320.0,302.0,204.0,0.0,0.0,912.0
2021-01-07 22:00:00+01:00,241.0,4251.0,62.0,1826.0,10522.0,318.0,32.0,183.0,0.0,0.0,901.0
2021-01-07 23:00:00+01:00,240.0,4349.0,63.0,1807.0,10250.0,317.0,0.0,175.0,0.0,0.0,838.0
2021-01-08 00:00:00+01:00,232.0,4955.0,63.0,1869.0,10334.0,320.0,0.0,177.0,0.0,0.0,821.0
2021-01-08 01:00:00+01:00,230.0,4670.0,64.0,1836.0,10216.0,323.0,0.0,179.0,0.0,0.0,794.0
2021-01-08 02:00:00+01:00,233.0,4379.0,63.0,1834.0,9920.0,321.0,0.0,179.0,0.0,0.0,811.0
2021-01-08 03:00:00+01:00,232.0,4416.0,62.0,1824.0,9788.0,319.0,0.0,179.0,0.0,0.0,848.0
2021-01-08 04:00:00+01:00,236.0,4653.0,62.0,1823.0,9771.0,316.0,0.0,179.0,0.0,0.0,840.0
2021-01-08 05:00:00+01:00,243.0,5221.0,62.0,1842.0,10035.0,314.0,0.0,179.0,0.0,0.0,793.0
2021-01-08 06:00:00+01:00,245.0,5429.0,61.0,1857.0,11353.0,315.0,0.0,178.0,0.0,0.0,778.0
2021-01-08 07:00:00+01:00,243.0,6022.0,61.0,2020.0,13152.0,317.0,0.0,178.0,0.0,5.0,742.0
2021-01-08 08:00:00+01:00,240.0,6078.0,60.0,2042.0,13284.0,319.0,0.0,183.0,0.0,51.0,709.0
2021-01-08 09:00:00+01:00,243.0,6064.0,59.0,2029.0,13291.0,332.0,18.0,213.0,0.0,197.0,620.0
2021-01-08 10:00:00+01:00,244.0,5962.0,58.0,1997.0,13136.0,325.0,190.0,216.0,0.0,473.0,495.0
2021-01-08 11:00:00+01:00,244.0,5805.0,59.0,2000.0,13076.0,317.0,257.0,217.0,38.0,430.0,372.0
2021-01-08 12:00:00+01:00,243.0,5833.0,60.0,1996.0,13150.0,317.0,308.0,218.0,43.0,394.0,272.0
2021-01-08 13:00:00+01:00,242.0,6154.0,59.0,2001.0,12959.0,319.0,282.0,211.0,43.0,257.0,226.0
2021-01-08 14:00:00+01:00,242.0,6115.0,60.0,2003.0,12999.0,319.0,0.0,217.0,43.0,117.0,198.0
2021-01-08 15:00:00+01:00,242.0,5978.0,60.0,2000.0,13159.0,322.0,0.0,221.0,43.0,19.0,228.0
2021-01-08 16:00:00+01:00,242.0,6134.0,60.0,2040.0,13476.0,332.0,227.0,234.0,43.0,1.0,263.0
2021-01-08 17:00:00+01:00,243.0,6131.0,60.0,2041.0,13538.0,343.0,385.0,241.0,43.0,0.0,307.0
2021-01-08 18:00:00+01:00,245.0,5864.0,59.0,1989.0,13141.0,337.0,377.0,244.0,43.0,0.0,319.0
2021-01-08 19:00:00+01:00,243.0,5752.0,60.0,1986.0,12622.0,337.0,484.0,245.0,5.0,0.0,331.0
2021-01-08 20:00:00+01:00,242.0,5597.0,61.0,1977.0,12012.0,330.0,547.0,238.0,0.0,0.0,338.0
2021-01-08 21:00:00+01:00,242.0,5534.0,62.0,1979.0,11198.0,323.0,485.0,231.0,0.0,0.0,371.0
2021-01-08 22:00:00+01:00,241.0,5451.0,63.0,1871.0,10208.0,321.0,75.0,213.0,0.0,0.0,400.0
2021-01-08 23:00:00+01:00,239.0,5466.0,63.0,1843.0,9684.0,321.0,0.0,192.0,0.0,0.0,419.0
2021-01-09 00:00:00+01:00,232.0,4907.0,63.0,1820.0,9323.0,321.0,0.0,183.0,0.0,0.0,348.0
2021-01-09 01:00:00+01:00,231.0,4563.0,64.0,1818.0,9291.0,319.0,0.0,184.0,0.0,0.0,307.0
2021-01-09 02:00:00+01:00,230.0,4339.0,63.0,1791.0,9244.0,319.0,0.0,184.0,0.0,0.0,339.0
2021-01-09 03:00:00+01:00,232.0,4070.0,63.0,1786.0,9232.0,319.0,0.0,184.0,0.0,0.0,389.0
2021-01-09 04:00:00+01:00,236.0,4454.0,63.0,1788.0,9189.0,318.0,0.0,184.0,0.0,0.0,403.0
2021-01-09 05:00:00+01:00,242.0,4365.0,65.0,1816.0,9184.0,316.0,0.0,183.0,0.0,0.0,425.0
2021-01-09 06:00:00+01:00,243.0,4218.0,66.0,1814.0,9381.0,318.0,0.0,183.0,0.0,0.0,524.0
2021-01-09 07:00:00+01:00,246.0,4310.0,65.0,1812.0,9601.0,330.0,0.0,183.0,0.0,5.0,558.0
2021-01-09 08:00:00+01:00,244.0,4702.0,66.0,1859.0,9878.0,319.0,0.0,198.0,0.0,52.0,574.0
2021-01-09 09:00:00+01:00,243.0,5281.0,66.0,1967.0,10784.0,316.0,0.0,205.0,0.0,164.0,569.0
2021-01-09 10:00:00+01:00,245.0,5375.0,66.0,1967.0,11312.0,317.0,18.0,206.0,0.0,356.0,599.0
2021-01-09 11:00:00+01:00,244.0,5288.0,65.0,1956.0,11092.0,318.0,20.0,206.0,38.0,312.0,642.0
2021-01-09 12:00:00+01:00,243.0,5317.0,64.0,1962.0,11218.0,320.0,3.0,208.0,43.0,263.0,644.0
2021-01-09 13:00:00+01:00,244.0,5314.0,63.0,1955.0,10745.0,322.0,0.0,208.0,5.0,168.0,673.0
2021-01-09 14:00:00+01:00,244.0,5257.0,63.0,1962.0,10287.0,325.0,0.0,214.0,0.0,84.0,661.0
2021-01-09 15:00:00+01:00,242.0,5032.0,63.0,1965.0,10529.0,325.0,21.0,215.0,0.0,14.0,654.0
2021-01-09 16:00:00+01:00,243.0,4931.0,62.0,1956.0,10992.0,325.0,244.0,215.0,38.0,1.0,636.0
2021-01-09 17:00:00+01:00,241.0,5068.0,60.0,1959.0,11317.0,325.0,311.0,224.0,43.0,0.0,677.0
2021-01-09 18:00:00+01:00,242.0,5211.0,60.0,1964.0,11303.0,325.0,317.0,225.0,43.0,0.0,624.0
2021-01-09 19:00:00+01:00,244.0,5142.0,56.0,1957.0,11044.0,325.0,303.0,225.0,5.0,0.0,587.0
2021-01-09 20:00:00+01:00,245.0,5052.0,47.0,1890.0,10596.0,324.0,232.0,225.0,0.0,0.0,511.0
2021-01-09 21:00:00+01:00,243.0,5051.0,50.0,1868.0,9314.0,323.0,22.0,204.0,0.0,0.0,464.0
