,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2020-10-02 05:00:00+02:00,48.760000000000005,3280.82,12.25,734.51,6648.56,123.14399999999999,0.0,2.688,0.0,0.0,15.136
2020-10-02 06:00:00+02:00,50.14,3667.0400000000004,11.76,762.93,7528.420000000001,126.809,0.0,2.688,0.0,0.082,14.860999999999999
2020-10-02 07:00:00+02:00,51.75,4459.160000000001,12.25,780.5699999999999,7861.34,132.673,0.0,2.688,0.912,2.706,14.795
2020-10-02 08:00:00+02:00,51.75,4622.34,12.25,762.93,7824.4400000000005,134.87199999999999,3.216,2.736,1.032,9.143,13.738999999999999
2020-10-02 09:00:00+02:00,51.980000000000004,4666.620000000001,12.25,799.1899999999999,8098.320000000001,136.338,5.976,3.072,1.032,16.277,14.079999999999998
2020-10-02 10:00:00+02:00,51.75,4683.02,12.25,793.8,8370.560000000001,140.003,0.336,3.144,1.032,21.156000000000002,15.081
2020-10-02 11:00:00+02:00,51.980000000000004,4683.02,11.76,777.63,8651.0,140.003,0.0,3.144,1.032,23.083000000000002,15.377999999999998
2020-10-02 12:00:00+02:00,51.75,4640.38,10.78,734.51,8667.400000000001,140.736,3.624,3.2640000000000002,1.032,23.083000000000002,16.962
2020-10-02 13:00:00+02:00,51.980000000000004,4634.64,10.78,768.3199999999999,8418.94,134.139,2.208,3.3120000000000003,1.032,23.288,17.500999999999998
2020-10-02 14:00:00+02:00,54.510000000000005,4580.52,11.27,773.22,7883.4800000000005,131.207,1.32,3.336,1.032,22.304000000000002,16.840999999999998
2020-10-02 15:00:00+02:00,64.86,4408.320000000001,11.76,744.8,8128.660000000001,131.94,1.2,3.336,1.032,15.744,16.741999999999997
2020-10-02 16:00:00+02:00,68.31,4510.0,11.76,761.9499999999999,7846.580000000001,131.94,0.8160000000000001,3.2880000000000003,1.032,7.995,16.686999999999998
2020-10-02 17:00:00+02:00,67.85000000000001,4427.18,11.76,765.38,7685.040000000001,131.94,4.5120000000000005,3.3120000000000003,1.032,1.558,17.941
2020-10-02 18:00:00+02:00,68.31,4358.3,11.76,753.62,7717.84,129.74099999999999,7.152,3.384,1.032,0.0,21.846
2020-10-02 19:00:00+02:00,68.08,4495.240000000001,11.76,744.8,7648.960000000001,132.673,8.832,3.504,1.032,0.0,27.224999999999998
2020-10-02 20:00:00+02:00,68.08,4324.68,11.76,741.37,7370.9800000000005,132.673,4.776,3.384,1.032,0.0,30.843999999999998
2020-10-02 21:00:00+02:00,67.85000000000001,3764.6200000000003,11.76,734.02,6669.06,131.94,1.32,3.2640000000000002,1.032,0.0,31.834
2020-10-02 22:00:00+02:00,65.32000000000001,3255.4,11.27,718.34,6232.000000000001,128.275,1.944,2.712,1.032,0.0,29.677999999999997
2020-10-02 23:00:00+02:00,60.720000000000006,3008.5800000000004,12.25,702.17,5771.9800000000005,119.479,1.8,2.664,1.032,0.0,29.270999999999997
2020-10-03 00:00:00+02:00,60.49,2394.4,13.23,645.33,5208.64,118.01299999999999,0.0,2.664,0.12,0.0,30.404
2020-10-03 01:00:00+02:00,60.49,2270.5800000000004,13.719999999999999,634.06,5170.92,118.746,0.0,2.664,0.0,0.0,30.502999999999997
2020-10-03 02:00:00+02:00,60.720000000000006,2478.04,13.23,629.16,5148.780000000001,118.746,0.0,2.7840000000000003,0.0,0.0,33.373999999999995
2020-10-03 03:00:00+02:00,60.49,2425.5600000000004,13.719999999999999,631.12,5181.580000000001,118.01299999999999,0.0,2.832,0.0,0.0,36.047
2020-10-03 04:00:00+02:00,60.95,2306.6600000000003,13.719999999999999,630.14,5216.02,116.547,0.0,2.832,0.0,0.0,38.489
2020-10-03 05:00:00+02:00,63.940000000000005,2202.52,13.719999999999999,630.14,5251.280000000001,115.081,0.0,2.8080000000000003,0.0,0.0,40.128
2020-10-03 06:00:00+02:00,65.55,2288.6200000000003,13.719999999999999,630.14,5215.200000000001,115.814,0.0,2.8080000000000003,0.0,0.164,41.91
2020-10-03 07:00:00+02:00,68.54,2252.54,14.209999999999999,646.8,5304.580000000001,115.814,0.0,2.8080000000000003,0.0,6.396,42.019999999999996
2020-10-03 08:00:00+02:00,68.54,2564.1400000000003,14.209999999999999,647.78,5394.780000000001,115.814,0.0,3.024,0.912,17.548000000000002,42.635999999999996
2020-10-03 09:00:00+02:00,68.54,2640.4,13.719999999999999,660.03,5572.72,115.814,0.504,3.336,1.032,30.832,43.153
2020-10-03 10:00:00+02:00,68.77,2622.36,14.209999999999999,658.0699999999999,5532.540000000001,115.081,2.424,3.504,1.032,41.205,43.12
2020-10-03 11:00:00+02:00,68.08,2585.46,13.719999999999999,655.62,5434.96,114.348,2.688,3.528,1.032,45.879000000000005,44.032999999999994
2020-10-03 12:00:00+02:00,68.54,2174.6400000000003,13.719999999999999,656.6,5445.620000000001,114.348,1.872,3.528,1.032,44.936,45.044999999999995
2020-10-03 13:00:00+02:00,68.54,2216.46,13.23,656.11,5211.1,113.615,0.216,3.432,1.032,39.36,44.946
2020-10-03 14:00:00+02:00,68.31,2227.94,12.74,648.76,5117.620000000001,112.149,0.0,3.336,1.032,29.725,43.394999999999996
2020-10-03 15:00:00+02:00,67.85000000000001,2401.78,13.23,644.35,5138.9400000000005,111.416,0.0,3.432,1.032,18.696,40.644999999999996
2020-10-03 16:00:00+02:00,68.08,2351.76,12.74,654.15,5495.64,111.416,0.984,3.384,1.032,8.733,37.488
2020-10-03 17:00:00+02:00,68.31,2613.34,12.74,646.8,5472.68,110.68299999999999,3.192,3.528,1.032,1.558,38.72
2020-10-03 18:00:00+02:00,68.77,2822.44,12.74,681.59,5367.72,111.416,9.432,3.72,1.032,0.0,42.79
2020-10-03 19:00:00+02:00,68.31,2988.0800000000004,13.23,690.9,5716.22,114.348,11.136000000000001,3.744,1.032,0.0,46.442
2020-10-03 20:00:00+02:00,68.54,2430.48,13.23,666.89,5262.76,115.081,10.512,3.672,1.032,0.0,46.541
2020-10-03 21:00:00+02:00,68.08,2564.96,13.23,654.64,5082.360000000001,115.081,4.176,3.528,1.032,0.0,44.901999999999994
2020-10-03 22:00:00+02:00,66.7,2566.6000000000004,13.719999999999999,655.62,4771.58,115.814,0.0,3.216,0.12,0.0,43.263
2020-10-03 23:00:00+02:00,63.25,2419.0,13.23,635.53,4655.96,116.547,0.0,3.168,0.0,0.0,40.986
2020-10-04 00:00:00+02:00,60.49,1916.3400000000001,13.719999999999999,630.14,4787.160000000001,116.547,0.0,2.8080000000000003,0.0,0.0,38.973
2020-10-04 01:00:00+02:00,60.720000000000006,1918.8000000000002,13.719999999999999,588.0,4970.02,115.814,0.0,2.7600000000000002,0.0,0.0,37.663999999999994
2020-10-04 02:00:00+02:00,60.720000000000006,1845.8200000000002,13.719999999999999,584.5699999999999,4907.700000000001,116.547,0.0,2.7600000000000002,0.0,0.0,36.421
2020-10-04 03:00:00+02:00,60.49,1795.8000000000002,13.719999999999999,582.12,4856.860000000001,117.28,0.0,2.7600000000000002,0.0,0.0,36.553
2020-10-04 04:00:00+02:00,60.720000000000006,1869.6000000000001,13.23,588.49,4888.02,116.547,0.0,2.7600000000000002,0.0,0.0,34.022999999999996
2020-10-04 05:00:00+02:00,63.02,1963.0800000000002,13.719999999999999,588.98,4987.240000000001,116.547,0.0,2.7600000000000002,0.0,0.0,32.175
2020-10-04 06:00:00+02:00,63.480000000000004,2029.5000000000002,13.23,600.74,4949.52,115.814,0.0,2.7600000000000002,0.0,0.123,31.933
2020-10-04 07:00:00+02:00,63.02,2195.1400000000003,13.719999999999999,593.39,4908.52,114.348,0.0,2.7600000000000002,0.0,4.715,30.700999999999997
2020-10-04 08:00:00+02:00,62.790000000000006,2478.04,13.23,597.8,4993.8,113.615,0.0,2.832,0.0,11.849,29.127999999999997
2020-10-04 09:00:00+02:00,63.25,2648.6000000000004,13.719999999999999,598.78,5372.64,116.547,0.0,2.928,0.0,18.819,26.157999999999998
2020-10-04 10:00:00+02:00,63.25,2776.5200000000004,13.23,591.92,5639.96,116.547,0.0,2.904,0.0,27.224,23.034
2020-10-04 11:00:00+02:00,62.330000000000005,2895.42,13.23,594.37,5537.46,118.746,6.72,2.928,0.912,34.932,20.9
2020-10-04 12:00:00+02:00,62.330000000000005,2857.7000000000003,13.23,593.39,5468.580000000001,120.212,3.024,2.928,1.032,38.581,22.340999999999998
2020-10-04 13:00:00+02:00,62.56,2804.4,13.23,589.96,5171.740000000001,120.945,0.12,2.928,1.032,38.663000000000004,23.913999999999998
2020-10-04 14:00:00+02:00,62.790000000000006,2659.26,13.23,586.53,5021.68,121.678,0.048,2.928,1.032,35.342,22.340999999999998
2020-10-04 15:00:00+02:00,63.25,2536.26,13.23,569.38,4646.9400000000005,120.945,0.0,3.24,1.032,25.625,21.714
2020-10-04 16:00:00+02:00,63.02,2424.7400000000002,13.23,560.0699999999999,4589.54,120.945,0.0,3.384,1.032,13.448,22.154
2020-10-04 17:00:00+02:00,63.71,2624.0,13.719999999999999,572.81,4797.0,120.945,0.0,3.432,1.032,2.706,20.57
2020-10-04 18:00:00+02:00,63.480000000000004,2834.7400000000002,13.719999999999999,587.51,5229.96,120.945,0.0,3.432,1.032,0.0,21.593
2020-10-04 19:00:00+02:00,63.480000000000004,2865.9,13.719999999999999,596.33,5707.200000000001,122.411,3.528,3.672,1.032,0.0,25.982
2020-10-04 20:00:00+02:00,63.25,2866.7200000000003,13.719999999999999,589.47,5398.06,122.411,3.2880000000000003,3.8160000000000003,1.032,0.0,24.915
2020-10-04 21:00:00+02:00,63.02,2582.1800000000003,13.719999999999999,578.2,4996.26,122.411,8.904,3.8160000000000003,1.032,0.0,20.811999999999998
2020-10-04 22:00:00+02:00,63.480000000000004,2388.6600000000003,13.719999999999999,577.71,5249.64,123.14399999999999,0.0,3.72,1.032,0.0,17.226
2020-10-04 23:00:00+02:00,63.25,2102.48,13.719999999999999,573.3,5123.360000000001,124.61,0.0,3.72,0.12,0.0,15.686
2020-10-05 00:00:00+02:00,61.18,2560.0400000000004,13.719999999999999,549.78,5448.080000000001,125.343,0.0,3.36,0.0,0.0,15.488
2020-10-05 01:00:00+02:00,61.18,2691.2400000000002,13.23,541.9399999999999,5391.5,125.343,0.0,3.3120000000000003,0.0,0.0,14.860999999999999
2020-10-05 02:00:00+02:00,60.49,2847.0400000000004,13.719999999999999,541.9399999999999,5335.740000000001,124.61,0.0,3.3120000000000003,0.0,0.0,14.816999999999998
2020-10-05 03:00:00+02:00,60.260000000000005,2882.3,13.719999999999999,539.98,5400.52,126.076,0.0,3.3120000000000003,0.0,0.0,13.991999999999999
2020-10-05 04:00:00+02:00,60.95,2948.7200000000003,13.719999999999999,538.02,5612.080000000001,127.542,0.0,3.3120000000000003,0.0,0.0,16.180999999999997
2020-10-05 05:00:00+02:00,64.86,3179.1400000000003,13.23,539.49,6032.740000000001,126.809,0.0,3.3120000000000003,0.0,0.0,18.666999999999998
2020-10-05 06:00:00+02:00,67.62,3576.84,13.719999999999999,604.17,6998.700000000001,127.542,0.0,2.856,0.0,0.20500000000000002,20.866999999999997
2020-10-05 07:00:00+02:00,68.77,3994.2200000000003,13.719999999999999,622.3,7202.06,129.74099999999999,0.0,2.832,0.912,6.724,20.229
2020-10-05 08:00:00+02:00,64.17,4204.96,13.23,639.4499999999999,7291.4400000000005,132.673,1.68,3.048,1.032,18.204,17.49
2020-10-05 09:00:00+02:00,49.910000000000004,4305.820000000001,13.719999999999999,638.47,7569.420000000001,134.87199999999999,1.848,3.48,1.032,30.34,12.122
2020-10-05 10:00:00+02:00,65.78,4222.18,12.74,629.16,7632.56,132.673,0.24,3.696,1.032,40.016,10.460999999999999
2020-10-05 11:00:00+02:00,68.54,4216.4400000000005,12.25,621.3199999999999,7707.18,133.406,1.608,3.744,1.032,46.043,11.308
2020-10-05 12:00:00+02:00,68.54,4236.9400000000005,12.25,618.87,7629.280000000001,133.406,2.2560000000000002,3.744,0.12,43.296,11.946
2020-10-05 13:00:00+02:00,68.54,4216.4400000000005,12.25,616.91,7448.06,134.87199999999999,7.344,3.672,0.0,38.417,12.87
2020-10-05 14:00:00+02:00,68.08,4204.96,12.25,622.79,7263.56,134.139,9.48,3.528,0.0,28.987000000000002,15.344999999999999
2020-10-05 15:00:00+02:00,68.54,4105.740000000001,12.74,615.93,7512.84,134.139,11.040000000000001,3.96,0.0,17.384,18.051
2020-10-05 16:00:00+02:00,68.54,4139.360000000001,12.74,616.91,7707.18,134.139,6.384,3.984,0.912,7.585,17.633
2020-10-05 17:00:00+02:00,68.31,4161.5,12.74,616.42,7626.000000000001,134.87199999999999,8.376,3.984,1.032,1.23,16.489
2020-10-05 18:00:00+02:00,68.54,4205.780000000001,12.74,616.42,8181.960000000001,134.139,5.112,4.104,1.032,0.0,18.183
2020-10-05 19:00:00+02:00,68.31,4175.4400000000005,12.74,614.95,8163.920000000001,137.804,11.616,4.224,1.032,0.0,19.535999999999998
2020-10-05 20:00:00+02:00,67.85000000000001,3983.5600000000004,12.74,581.14,7549.740000000001,143.668,11.904,4.296,1.032,0.0,19.723
2020-10-05 21:00:00+02:00,67.85000000000001,3557.1600000000003,12.74,577.22,6796.160000000001,135.605,5.928,4.296,0.12,0.0,20.756999999999998
2020-10-05 22:00:00+02:00,66.24000000000001,2874.1000000000004,12.74,574.77,6390.26,127.542,1.344,4.056,0.0,0.0,21.758
2020-10-05 23:00:00+02:00,63.02,2462.46,12.74,558.6,5986.820000000001,126.076,0.0,3.96,0.0,0.0,28.116
2020-10-06 00:00:00+02:00,61.18,2510.02,13.23,563.5,6062.26,125.343,0.0,3.48,0.0,0.0,29.447
2020-10-06 01:00:00+02:00,60.260000000000005,2651.0600000000004,14.209999999999999,567.42,6062.26,126.076,0.0,3.456,0.0,0.0,31.712999999999997
2020-10-06 02:00:00+02:00,60.720000000000006,2426.38,15.19,564.48,6019.620000000001,125.343,0.0,3.456,0.0,0.0,33.979
2020-10-06 03:00:00+02:00,60.95,2411.6200000000003,15.19,563.01,6012.240000000001,125.343,0.0,3.408,0.0,0.0,34.452
2020-10-06 04:00:00+02:00,60.95,2695.34,14.7,566.4399999999999,6053.240000000001,125.343,0.0,3.408,0.0,0.0,33.198
2020-10-06 05:00:00+02:00,64.63000000000001,2791.28,15.19,566.93,6195.92,126.076,0.0,3.408,0.0,0.0,30.942999999999998
2020-10-06 06:00:00+02:00,67.62,3097.1400000000003,14.7,583.1,6970.000000000001,126.076,0.0,3.408,0.0,0.164,30.040999999999997
2020-10-06 07:00:00+02:00,68.77,3808.9,14.7,578.2,7329.9800000000005,126.809,0.0,3.408,0.0,6.027,29.578999999999997
2020-10-06 08:00:00+02:00,68.08,4018.82,14.209999999999999,582.12,7414.4400000000005,126.076,0.40800000000000003,3.84,0.912,18.942,24.738999999999997
2020-10-06 09:00:00+02:00,68.31,4044.2400000000002,14.209999999999999,578.6899999999999,7411.160000000001,117.28,2.04,4.392,1.032,31.939,22.011
2020-10-06 10:00:00+02:00,68.54,3932.7200000000003,14.209999999999999,574.77,7074.960000000001,116.547,1.992,4.488,1.032,43.542,21.669999999999998
2020-10-06 11:00:00+02:00,68.54,3817.92,14.209999999999999,573.79,7112.68,116.547,3.8160000000000003,4.488,0.12,51.947,26.543
2020-10-06 12:00:00+02:00,69.23,3794.9600000000005,14.209999999999999,572.3199999999999,7047.900000000001,116.547,3.84,4.344,0.0,51.988,30.502999999999997
2020-10-06 13:00:00+02:00,68.54,3589.1400000000003,14.209999999999999,577.22,7005.26,113.615,6.648000000000001,4.32,0.0,43.911,32.669999999999995
2020-10-06 14:00:00+02:00,68.08,3721.1600000000003,14.209999999999999,574.28,7066.76,109.217,0.48,4.272,0.0,33.169000000000004,30.590999999999998
2020-10-06 15:00:00+02:00,67.62,4078.6800000000003,14.7,577.22,7115.960000000001,112.88199999999999,0.0,3.84,0.0,22.591,26.29
2020-10-06 16:00:00+02:00,68.54,4109.84,14.7,578.2,7199.6,114.348,1.368,3.864,0.912,11.357000000000001,22.703999999999997
2020-10-06 17:00:00+02:00,67.85000000000001,4094.26,14.7,578.6899999999999,7411.9800000000005,118.01299999999999,2.4,3.888,1.032,2.0500000000000003,19.547
2020-10-06 18:00:00+02:00,67.39,4347.64,14.7,608.58,7689.960000000001,122.411,7.968,4.44,1.032,0.0,21.064999999999998
2020-10-06 19:00:00+02:00,66.7,4477.200000000001,14.209999999999999,636.02,7894.960000000001,124.61,11.040000000000001,4.704,1.032,0.0,24.112
2020-10-06 20:00:00+02:00,67.85000000000001,4296.8,14.209999999999999,598.29,7701.4400000000005,124.61,7.6080000000000005,4.728,1.032,0.0,24.86
2020-10-06 21:00:00+02:00,67.39,3627.6800000000003,14.7,576.73,7211.080000000001,125.343,1.6560000000000001,4.68,0.12,0.0,25.014
2020-10-06 22:00:00+02:00,65.09,2935.6000000000004,14.7,576.73,6828.14,124.61,0.0,4.464,0.0,0.0,25.398999999999997
2020-10-06 23:00:00+02:00,63.02,2537.9,13.23,564.97,6373.040000000001,114.348,0.0,4.464,0.0,0.0,23.561999999999998
2020-10-07 00:00:00+02:00,61.410000000000004,2572.34,13.23,593.39,6375.500000000001,113.615,0.0,3.6,0.0,0.0,22.462
2020-10-07 01:00:00+02:00,60.49,2664.1800000000003,13.23,584.08,6441.92,113.615,0.0,3.552,0.0,0.0,21.108999999999998
2020-10-07 02:00:00+02:00,60.49,2667.46,13.23,577.22,6655.120000000001,113.615,0.0,3.552,0.0,0.0,19.404
2020-10-07 03:00:00+02:00,60.720000000000006,2704.36,13.23,579.18,6714.160000000001,113.615,0.0,3.552,0.0,0.0,18.634
2020-10-07 04:00:00+02:00,61.18,2721.5800000000004,13.23,582.12,6530.4800000000005,113.615,0.0,3.696,0.0,0.0,17.709999999999997
2020-10-07 05:00:00+02:00,64.4,2762.5800000000004,13.23,593.39,6819.120000000001,113.615,0.0,3.7920000000000003,0.0,0.0,17.148999999999997
2020-10-07 06:00:00+02:00,67.85000000000001,3415.3,13.719999999999999,618.38,7942.52,117.28,0.0,3.7920000000000003,0.0,0.164,15.784999999999998
2020-10-07 07:00:00+02:00,69.69,4090.1600000000003,13.23,643.86,8447.640000000001,126.076,0.0,3.7920000000000003,0.0,5.33,14.739999999999998
2020-10-07 08:00:00+02:00,69.92,4333.700000000001,13.719999999999999,672.77,8636.24,126.809,0.0,4.32,0.912,15.17,12.396999999999998
2020-10-07 09:00:00+02:00,69.69,4338.62,14.209999999999999,682.5699999999999,8717.42,126.076,5.424,4.632,1.032,25.379,9.174
2020-10-07 10:00:00+02:00,69.92,4145.1,14.209999999999999,675.71,8754.320000000002,123.877,4.68,4.656,1.032,32.472,8.019
2020-10-07 11:00:00+02:00,70.15,3996.6800000000003,16.169999999999998,682.08,9025.74,123.14399999999999,4.488,4.68,0.12,35.588,8.811
2020-10-07 12:00:00+02:00,69.92,4025.38,17.64,698.74,9043.78,123.877,0.888,4.728,0.0,37.228,8.415
2020-10-07 13:00:00+02:00,69.69,4008.9800000000005,20.09,691.39,8960.140000000001,124.61,4.656,4.752,0.0,35.916000000000004,8.437
2020-10-07 14:00:00+02:00,69.46000000000001,4049.9800000000005,20.09,680.61,9041.320000000002,126.809,0.12,4.5840000000000005,0.0,28.085,8.25
2020-10-07 15:00:00+02:00,69.92,4067.2000000000003,17.64,681.1,9131.52,128.275,0.0,4.392,0.0,18.45,7.59
2020-10-07 16:00:00+02:00,69.23,4121.320000000001,16.66,678.16,9150.380000000001,124.61,0.0,4.5840000000000005,0.912,9.266,6.512
2020-10-07 17:00:00+02:00,68.54,4103.280000000001,15.19,679.14,9219.26,124.61,0.0,4.752,1.032,1.7630000000000001,6.842
2020-10-07 18:00:00+02:00,69.23,4155.76,14.209999999999999,684.04,9575.140000000001,126.076,0.84,4.944,1.032,0.0,8.568999999999999
2020-10-07 19:00:00+02:00,68.77,4226.280000000001,14.209999999999999,690.9,9642.380000000001,122.411,2.7600000000000002,5.16,1.032,0.0,11.934999999999999
2020-10-07 20:00:00+02:00,69.23,4012.26,13.23,652.68,8494.380000000001,116.547,1.1520000000000001,5.352,1.032,0.0,14.267
2020-10-07 21:00:00+02:00,69.23,3216.0400000000004,12.25,648.27,7908.900000000001,115.814,0.12,5.376,0.12,0.0,16.72
2020-10-07 22:00:00+02:00,66.7,2418.1800000000003,12.74,644.84,7482.500000000001,114.348,0.0,5.04,0.0,0.0,17.302999999999997
2020-10-07 23:00:00+02:00,63.25,2309.94,13.23,609.56,7096.280000000001,110.68299999999999,0.0,4.344,0.0,0.0,15.861999999999998
2020-10-08 00:00:00+02:00,60.720000000000006,2439.5,12.74,628.18,6713.34,108.484,0.0,3.888,0.0,0.0,15.917
2020-10-08 01:00:00+02:00,60.720000000000006,2551.02,13.23,632.59,6623.960000000001,107.018,0.0,3.888,0.0,0.0,15.553999999999998
2020-10-08 02:00:00+02:00,60.720000000000006,2439.5,13.23,632.59,6546.88,107.018,0.0,3.888,0.0,0.0,15.004
2020-10-08 03:00:00+02:00,60.03,2458.36,12.74,632.59,6576.400000000001,108.484,0.0,3.888,0.0,0.0,14.388
2020-10-08 04:00:00+02:00,61.64,2722.4,12.74,632.1,6569.84,109.95,0.0,3.888,0.0,0.0,14.684999999999999
2020-10-08 05:00:00+02:00,65.09,2779.8,15.19,631.61,6716.620000000001,112.88199999999999,0.0,3.888,0.0,0.0,14.465
2020-10-08 06:00:00+02:00,67.16,3200.46,15.68,682.08,7703.900000000001,112.88199999999999,0.0,3.888,0.0,0.123,13.607
2020-10-08 07:00:00+02:00,68.54,3916.32,17.64,703.64,7838.380000000001,114.348,0.0,3.888,0.0,4.182,12.936
2020-10-08 08:00:00+02:00,69.0,4189.38,19.6,721.77,8084.380000000001,112.88199999999999,2.04,4.08,0.0,11.562000000000001,12.319999999999999
2020-10-08 09:00:00+02:00,68.77,4250.06,18.62,700.6999999999999,8115.540000000001,114.348,6.888,4.008,0.0,18.286,11.725999999999999
2020-10-08 10:00:00+02:00,68.54,3883.5200000000004,18.13,711.48,8373.02,120.945,6.336,4.008,0.0,24.272000000000002,10.857
2020-10-08 11:00:00+02:00,69.46000000000001,3955.6800000000003,16.66,709.52,8398.44,123.14399999999999,6.0,4.032,0.0,30.463,10.67
2020-10-08 12:00:00+02:00,69.69,4008.1600000000003,15.68,702.66,8274.62,121.678,6.0,4.032,0.0,33.620000000000005,12.495999999999999
2020-10-08 13:00:00+02:00,69.0,4049.1600000000003,14.7,646.31,7976.14,122.411,6.936,4.368,0.912,30.094,15.29
2020-10-08 14:00:00+02:00,69.69,3992.5800000000004,13.23,630.63,7833.460000000001,119.479,7.152,4.632,1.032,25.051000000000002,15.366999999999999
2020-10-08 15:00:00+02:00,69.46000000000001,4037.6800000000003,12.74,636.02,7954.820000000001,118.746,5.784,4.464,1.032,17.507,15.158
2020-10-08 16:00:00+02:00,69.0,4047.5200000000004,12.74,654.15,8041.740000000001,118.01299999999999,7.344,4.296,1.032,8.938,13.167
2020-10-08 17:00:00+02:00,69.23,3890.9,13.23,657.58,7976.14,118.746,11.568,4.224,1.032,1.722,14.024999999999999
2020-10-08 18:00:00+02:00,67.85000000000001,3981.9200000000005,12.74,675.71,8140.960000000001,120.945,15.072000000000001,4.32,1.032,0.0,20.746
2020-10-08 19:00:00+02:00,66.01,4105.740000000001,12.25,701.68,8002.380000000001,123.14399999999999,18.792,4.752,1.032,0.0,27.224999999999998
