,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2020-07-01 00:00:00+02:00,172.0,4.0,0.0,0.0,0.0,318.0,4649.0,1054.0,22.0,0.0,0.0,100.0,464.0
2020-07-01 00:15:00+02:00,172.0,6.0,0.0,0.0,0.0,271.0,4649.0,844.0,22.0,0.0,0.0,100.0,408.0
2020-07-01 00:30:00+02:00,172.0,1.0,0.0,0.0,0.0,237.0,4652.0,792.0,22.0,0.0,0.0,100.0,356.0
2020-07-01 00:45:00+02:00,172.0,35.0,0.0,0.0,0.0,193.0,4645.0,783.0,22.0,0.0,0.0,100.0,300.0
2020-07-01 01:00:00+02:00,172.0,1.0,0.0,0.0,0.0,104.0,4670.0,984.0,22.0,0.0,0.0,100.0,260.0
2020-07-01 01:15:00+02:00,172.0,1.0,0.0,0.0,0.0,174.0,4662.0,944.0,22.0,0.0,0.0,100.0,236.0
2020-07-01 01:30:00+02:00,168.0,1.0,0.0,0.0,0.0,152.0,4661.0,880.0,22.0,0.0,0.0,100.0,212.0
2020-07-01 01:45:00+02:00,168.0,1.0,0.0,0.0,0.0,9.0,4686.0,792.0,22.0,0.0,0.0,100.0,188.0
2020-07-01 02:00:00+02:00,168.0,1.0,0.0,0.0,0.0,0.0,4700.0,800.0,22.0,0.0,0.0,100.0,148.0
2020-07-01 02:15:00+02:00,168.0,1.0,0.0,0.0,0.0,0.0,4699.0,738.0,22.0,0.0,0.0,100.0,120.0
2020-07-01 02:30:00+02:00,168.0,8.0,0.0,0.0,0.0,0.0,4694.0,708.0,22.0,0.0,0.0,100.0,92.0
2020-07-01 02:45:00+02:00,168.0,87.0,0.0,0.0,0.0,0.0,4678.0,764.0,22.0,0.0,0.0,100.0,68.0
2020-07-01 03:00:00+02:00,168.0,54.0,0.0,0.0,0.0,0.0,4686.0,814.0,22.0,0.0,0.0,100.0,56.0
2020-07-01 03:15:00+02:00,172.0,1.0,0.0,0.0,0.0,0.0,4695.0,868.0,22.0,0.0,0.0,100.0,48.0
2020-07-01 03:30:00+02:00,172.0,1.0,0.0,0.0,0.0,0.0,4688.0,834.0,22.0,0.0,0.0,100.0,44.0
2020-07-01 03:45:00+02:00,172.0,1.0,0.0,0.0,0.0,0.0,4687.0,813.0,22.0,0.0,0.0,100.0,44.0
2020-07-01 04:00:00+02:00,172.0,1.0,0.0,0.0,0.0,0.0,4682.0,855.0,22.0,0.0,0.0,100.0,44.0
2020-07-01 04:15:00+02:00,172.0,1.0,0.0,0.0,0.0,0.0,4684.0,785.0,22.0,0.0,0.0,100.0,36.0
2020-07-01 04:30:00+02:00,172.0,1.0,0.0,0.0,0.0,0.0,4686.0,900.0,22.0,0.0,0.0,100.0,24.0
2020-07-01 04:45:00+02:00,172.0,1.0,0.0,0.0,0.0,0.0,4695.0,960.0,22.0,0.0,0.0,100.0,16.0
2020-07-01 05:00:00+02:00,172.0,1.0,0.0,0.0,0.0,0.0,4694.0,845.0,22.0,0.0,0.0,100.0,12.0
2020-07-01 05:15:00+02:00,172.0,1.0,0.0,0.0,0.0,0.0,4704.0,832.0,22.0,0.0,4.0,100.0,16.0
2020-07-01 05:30:00+02:00,172.0,58.0,0.0,0.0,0.0,0.0,4656.0,935.0,22.0,0.0,4.0,100.0,16.0
2020-07-01 05:45:00+02:00,172.0,154.0,0.0,0.0,0.0,24.0,4641.0,960.0,22.0,0.0,4.0,100.0,16.0
2020-07-01 06:00:00+02:00,172.0,207.0,0.0,0.0,0.0,475.0,4655.0,890.0,22.0,0.0,16.0,100.0,16.0
2020-07-01 06:15:00+02:00,172.0,238.0,0.0,0.0,0.0,555.0,4643.0,1078.0,22.0,0.0,32.0,100.0,16.0
2020-07-01 06:30:00+02:00,172.0,308.0,0.0,0.0,0.0,656.0,4608.0,1161.0,22.0,0.0,44.0,100.0,16.0
2020-07-01 06:45:00+02:00,172.0,462.0,0.0,0.0,0.0,788.0,4579.0,1174.0,22.0,0.0,56.0,100.0,16.0
2020-07-01 07:00:00+02:00,172.0,469.0,0.0,0.0,0.0,2168.0,4530.0,1144.0,22.0,0.0,76.0,100.0,12.0
2020-07-01 07:15:00+02:00,172.0,468.0,0.0,0.0,0.0,2149.0,4513.0,1312.0,22.0,0.0,100.0,100.0,8.0
2020-07-01 07:30:00+02:00,172.0,474.0,0.0,0.0,0.0,2188.0,4518.0,1323.0,22.0,0.0,124.0,100.0,8.0
2020-07-01 07:45:00+02:00,172.0,474.0,0.0,0.0,0.0,2238.0,4535.0,1367.0,22.0,0.0,148.0,100.0,4.0
2020-07-01 08:00:00+02:00,172.0,463.0,0.0,0.0,0.0,2458.0,4518.0,1351.0,22.0,0.0,168.0,100.0,4.0
2020-07-01 08:15:00+02:00,172.0,446.0,0.0,0.0,0.0,2510.0,4528.0,1358.0,22.0,0.0,196.0,100.0,4.0
2020-07-01 08:30:00+02:00,172.0,526.0,0.0,0.0,0.0,2548.0,4514.0,1398.0,22.0,0.0,220.0,100.0,4.0
2020-07-01 08:45:00+02:00,172.0,578.0,0.0,0.0,0.0,2559.0,4516.0,1417.0,22.0,0.0,248.0,100.0,4.0
2020-07-01 09:00:00+02:00,172.0,595.0,0.0,0.0,0.0,2388.0,4522.0,1520.0,22.0,0.0,272.0,100.0,4.0
2020-07-01 09:15:00+02:00,172.0,619.0,0.0,0.0,0.0,2422.0,4515.0,1432.0,22.0,0.0,296.0,100.0,4.0
2020-07-01 09:30:00+02:00,172.0,684.0,0.0,0.0,0.0,2357.0,4518.0,1380.0,22.0,0.0,324.0,100.0,8.0
2020-07-01 09:45:00+02:00,172.0,692.0,0.0,0.0,0.0,2347.0,4508.0,1420.0,22.0,0.0,348.0,100.0,16.0
2020-07-01 10:00:00+02:00,172.0,712.0,0.0,0.0,0.0,1980.0,4549.0,1460.0,22.0,0.0,368.0,100.0,32.0
2020-07-01 10:15:00+02:00,172.0,727.0,0.0,0.0,0.0,1980.0,4549.0,1467.0,22.0,0.0,388.0,100.0,56.0
2020-07-01 10:30:00+02:00,172.0,733.0,0.0,0.0,0.0,1966.0,4534.0,1472.0,22.0,0.0,408.0,100.0,72.0
2020-07-01 10:45:00+02:00,172.0,826.0,0.0,0.0,0.0,1967.0,4529.0,1458.0,22.0,0.0,432.0,100.0,84.0
2020-07-01 11:00:00+02:00,172.0,865.0,0.0,0.0,0.0,1743.0,4562.0,1407.0,22.0,0.0,444.0,100.0,108.0
2020-07-01 11:15:00+02:00,172.0,889.0,0.0,0.0,0.0,1719.0,4556.0,1412.0,22.0,0.0,456.0,100.0,128.0
2020-07-01 11:30:00+02:00,172.0,926.0,0.0,0.0,0.0,1730.0,4514.0,1396.0,22.0,0.0,468.0,100.0,152.0
2020-07-01 11:45:00+02:00,172.0,955.0,0.0,0.0,0.0,1701.0,4510.0,1324.0,22.0,0.0,480.0,100.0,168.0
2020-07-01 12:00:00+02:00,172.0,975.0,0.0,0.0,0.0,1126.0,4520.0,1401.0,22.0,0.0,484.0,100.0,168.0
2020-07-01 12:15:00+02:00,172.0,1048.0,0.0,0.0,0.0,961.0,4518.0,1274.0,22.0,0.0,488.0,100.0,160.0
2020-07-01 12:30:00+02:00,172.0,1137.0,0.0,0.0,0.0,831.0,4444.0,1233.0,22.0,0.0,488.0,100.0,164.0
2020-07-01 12:45:00+02:00,172.0,1152.0,0.0,0.0,0.0,858.0,4427.0,1168.0,22.0,0.0,492.0,100.0,160.0
2020-07-01 13:00:00+02:00,172.0,1040.0,0.0,0.0,0.0,1148.0,4368.0,1347.0,22.0,0.0,480.0,100.0,176.0
2020-07-01 13:15:00+02:00,172.0,918.0,0.0,0.0,0.0,1162.0,4392.0,1336.0,22.0,0.0,468.0,100.0,192.0
2020-07-01 13:30:00+02:00,172.0,906.0,0.0,0.0,0.0,1104.0,4398.0,1340.0,22.0,0.0,456.0,100.0,208.0
2020-07-01 13:45:00+02:00,172.0,905.0,0.0,0.0,0.0,1081.0,4403.0,1268.0,22.0,0.0,444.0,100.0,224.0
2020-07-01 14:00:00+02:00,172.0,815.0,0.0,0.0,0.0,838.0,4418.0,1302.0,22.0,0.0,424.0,100.0,240.0
2020-07-01 14:15:00+02:00,172.0,706.0,0.0,0.0,0.0,944.0,4432.0,1421.0,22.0,0.0,400.0,100.0,256.0
2020-07-01 14:30:00+02:00,172.0,685.0,0.0,0.0,0.0,849.0,4448.0,1382.0,22.0,0.0,380.0,100.0,280.0
2020-07-01 14:45:00+02:00,172.0,675.0,0.0,0.0,0.0,834.0,4452.0,1274.0,22.0,0.0,360.0,100.0,304.0
2020-07-01 15:00:00+02:00,172.0,653.0,0.0,0.0,0.0,748.0,4471.0,1407.0,22.0,0.0,344.0,100.0,328.0
2020-07-01 15:15:00+02:00,172.0,648.0,0.0,0.0,0.0,770.0,4442.0,1391.0,22.0,0.0,324.0,100.0,328.0
2020-07-01 15:30:00+02:00,172.0,668.0,0.0,0.0,0.0,766.0,4416.0,1343.0,22.0,0.0,304.0,100.0,356.0
2020-07-01 15:45:00+02:00,172.0,632.0,0.0,0.0,0.0,766.0,4414.0,1350.0,22.0,0.0,284.0,100.0,368.0
2020-07-01 16:00:00+02:00,172.0,608.0,0.0,0.0,0.0,825.0,4352.0,1376.0,22.0,0.0,272.0,100.0,368.0
2020-07-01 16:15:00+02:00,172.0,599.0,0.0,0.0,0.0,861.0,4390.0,1373.0,22.0,0.0,256.0,100.0,356.0
2020-07-01 16:30:00+02:00,172.0,580.0,0.0,0.0,0.0,886.0,4401.0,1420.0,22.0,0.0,240.0,100.0,344.0
2020-07-01 16:45:00+02:00,172.0,570.0,0.0,0.0,0.0,1039.0,4405.0,1394.0,22.0,0.0,224.0,100.0,360.0
2020-07-01 17:00:00+02:00,172.0,553.0,0.0,0.0,0.0,1827.0,4428.0,1267.0,22.0,0.0,212.0,100.0,372.0
2020-07-01 17:15:00+02:00,172.0,484.0,0.0,0.0,0.0,2000.0,4456.0,1270.0,22.0,0.0,196.0,100.0,396.0
2020-07-01 17:30:00+02:00,172.0,389.0,0.0,0.0,0.0,2053.0,4496.0,1373.0,22.0,0.0,184.0,100.0,408.0
2020-07-01 17:45:00+02:00,172.0,388.0,0.0,0.0,0.0,2081.0,4517.0,1494.0,22.0,0.0,172.0,100.0,412.0
2020-07-01 18:00:00+02:00,172.0,386.0,0.0,0.0,0.0,2560.0,4509.0,1517.0,22.0,0.0,156.0,100.0,372.0
2020-07-01 18:15:00+02:00,172.0,389.0,0.0,0.0,0.0,2760.0,4520.0,1588.0,22.0,0.0,140.0,100.0,372.0
2020-07-01 18:30:00+02:00,172.0,389.0,0.0,0.0,0.0,2794.0,4544.0,1556.0,22.0,0.0,120.0,100.0,400.0
2020-07-01 18:45:00+02:00,172.0,389.0,0.0,0.0,0.0,2834.0,4536.0,1543.0,22.0,0.0,104.0,100.0,444.0
2020-07-01 19:00:00+02:00,172.0,389.0,0.0,0.0,0.0,2839.0,4522.0,1508.0,22.0,0.0,92.0,100.0,472.0
2020-07-01 19:15:00+02:00,172.0,388.0,0.0,0.0,0.0,2875.0,4560.0,1452.0,22.0,0.0,76.0,100.0,456.0
2020-07-01 19:30:00+02:00,172.0,384.0,0.0,0.0,0.0,2850.0,4567.0,1437.0,22.0,0.0,64.0,100.0,484.0
2020-07-01 19:45:00+02:00,172.0,373.0,0.0,0.0,0.0,2788.0,4526.0,1344.0,22.0,0.0,48.0,100.0,604.0
2020-07-01 20:00:00+02:00,172.0,363.0,0.0,0.0,0.0,2655.0,4562.0,1386.0,22.0,0.0,40.0,100.0,884.0
2020-07-01 20:15:00+02:00,172.0,361.0,0.0,0.0,0.0,2544.0,4526.0,1359.0,22.0,0.0,28.0,100.0,1220.0
2020-07-01 20:30:00+02:00,172.0,363.0,0.0,0.0,0.0,2488.0,4524.0,1308.0,22.0,0.0,16.0,100.0,1248.0
2020-07-01 20:45:00+02:00,172.0,360.0,0.0,0.0,0.0,2379.0,4510.0,1012.0,22.0,0.0,4.0,100.0,1212.0
2020-07-01 21:00:00+02:00,172.0,367.0,0.0,0.0,0.0,1708.0,4549.0,1293.0,22.0,0.0,4.0,100.0,996.0
2020-07-01 21:15:00+02:00,172.0,380.0,0.0,0.0,0.0,1626.0,4609.0,1125.0,22.0,0.0,4.0,100.0,636.0
2020-07-01 21:30:00+02:00,172.0,396.0,0.0,0.0,0.0,1582.0,4555.0,1348.0,22.0,0.0,0.0,100.0,592.0
2020-07-01 21:45:00+02:00,172.0,402.0,0.0,0.0,0.0,1626.0,4541.0,1363.0,22.0,0.0,0.0,100.0,576.0
2020-07-01 22:00:00+02:00,172.0,411.0,0.0,0.0,0.0,1671.0,4574.0,1363.0,22.0,0.0,0.0,100.0,816.0
2020-07-01 22:15:00+02:00,172.0,402.0,0.0,0.0,0.0,1518.0,4460.0,1250.0,22.0,0.0,0.0,100.0,1780.0
2020-07-01 22:30:00+02:00,172.0,403.0,0.0,0.0,0.0,1366.0,4390.0,1041.0,22.0,0.0,0.0,100.0,1952.0
2020-07-01 22:45:00+02:00,172.0,398.0,0.0,0.0,0.0,1201.0,4391.0,899.0,22.0,0.0,0.0,100.0,1840.0
2020-07-01 23:00:00+02:00,172.0,406.0,0.0,0.0,0.0,666.0,4497.0,1016.0,22.0,0.0,0.0,100.0,1180.0
2020-07-01 23:15:00+02:00,172.0,414.0,0.0,0.0,0.0,650.0,4578.0,960.0,22.0,0.0,0.0,100.0,612.0
2020-07-01 23:30:00+02:00,172.0,421.0,0.0,0.0,0.0,608.0,4630.0,955.0,22.0,0.0,0.0,100.0,428.0
2020-07-01 23:45:00+02:00,172.0,427.0,0.0,0.0,0.0,381.0,4666.0,1208.0,22.0,0.0,0.0,100.0,352.0
2020-07-02 00:00:00+02:00,164.0,427.0,0.0,0.0,0.0,279.0,4662.0,1007.0,22.0,0.0,0.0,100.0,408.0
2020-07-02 00:15:00+02:00,164.0,428.0,0.0,0.0,0.0,251.0,4650.0,1018.0,22.0,0.0,0.0,100.0,372.0
2020-07-02 00:30:00+02:00,168.0,428.0,0.0,0.0,0.0,235.0,4671.0,954.0,22.0,0.0,0.0,100.0,276.0
2020-07-02 00:45:00+02:00,168.0,430.0,0.0,0.0,0.0,100.0,4676.0,870.0,22.0,0.0,0.0,100.0,228.0
2020-07-02 01:00:00+02:00,168.0,431.0,0.0,0.0,0.0,0.0,4702.0,793.0,22.0,0.0,0.0,100.0,208.0
2020-07-02 01:15:00+02:00,168.0,435.0,0.0,0.0,0.0,0.0,4706.0,712.0,22.0,0.0,0.0,100.0,220.0
2020-07-02 01:30:00+02:00,172.0,437.0,0.0,0.0,0.0,0.0,4707.0,719.0,22.0,0.0,0.0,100.0,204.0
2020-07-02 01:45:00+02:00,172.0,438.0,0.0,0.0,0.0,0.0,4695.0,701.0,22.0,0.0,0.0,100.0,172.0
2020-07-02 02:00:00+02:00,172.0,440.0,0.0,0.0,0.0,0.0,4724.0,785.0,22.0,0.0,0.0,100.0,172.0
