,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2020-11-04 11:00:00+00:00,374.0,2994.0,867.0,862.0,1212.0,873.0,12.0,393.0,7.0,2603.0
2020-11-04 12:00:00+00:00,380.0,2991.0,794.0,964.0,1224.0,648.0,12.0,340.0,10.0,2756.0
2020-11-04 13:00:00+00:00,379.0,2964.0,790.0,639.0,1172.0,685.0,12.0,300.0,14.0,2911.0
2020-11-04 14:00:00+00:00,373.0,3059.0,791.0,761.0,1161.0,678.0,12.0,263.0,16.0,2955.0
2020-11-04 15:00:00+00:00,370.0,2929.0,790.0,569.0,1072.0,684.0,12.0,166.0,13.0,3083.0
2020-11-04 16:00:00+00:00,375.0,2853.0,840.0,25.0,903.0,583.0,13.0,54.0,15.0,3284.0
2020-11-04 17:00:00+00:00,377.0,2937.0,878.0,330.0,903.0,697.0,12.0,2.0,16.0,3466.0
2020-11-04 18:00:00+00:00,351.0,2882.0,885.0,429.0,1322.0,770.0,13.0,0.0,16.0,3673.0
2020-11-04 19:00:00+00:00,351.0,2727.0,885.0,783.0,1336.0,739.0,12.0,0.0,17.0,3812.0
2020-11-04 20:00:00+00:00,350.0,2126.0,885.0,689.0,1204.0,748.0,13.0,0.0,16.0,3954.0
2020-11-04 21:00:00+00:00,375.0,1665.0,885.0,263.0,923.0,558.0,12.0,0.0,10.0,4044.0
2020-11-04 22:00:00+00:00,377.0,1172.0,799.0,0.0,476.0,285.0,13.0,0.0,9.0,4173.0
2020-11-04 23:00:00+00:00,379.0,763.0,615.0,0.0,443.0,289.0,13.0,0.0,7.0,4153.0
2020-11-05 00:00:00+00:00,375.0,512.0,590.0,0.0,248.0,277.0,13.0,0.0,7.0,4265.0
2020-11-05 01:00:00+00:00,374.0,499.0,590.0,0.0,245.0,292.0,13.0,0.0,7.0,4273.0
2020-11-05 02:00:00+00:00,373.0,497.0,500.0,0.0,251.0,292.0,12.0,0.0,4.0,4277.0
2020-11-05 03:00:00+00:00,375.0,495.0,590.0,0.0,244.0,290.0,13.0,0.0,4.0,4283.0
2020-11-05 04:00:00+00:00,375.0,494.0,590.0,0.0,269.0,289.0,13.0,0.0,5.0,4231.0
2020-11-05 05:00:00+00:00,376.0,622.0,590.0,0.0,272.0,293.0,13.0,0.0,5.0,4155.0
2020-11-05 06:00:00+00:00,376.0,980.0,590.0,442.0,254.0,570.0,13.0,0.0,3.0,4127.0
2020-11-05 07:00:00+00:00,372.0,1480.0,590.0,953.0,399.0,914.0,12.0,10.0,2.0,4098.0
2020-11-05 08:00:00+00:00,357.0,1908.0,590.0,1091.0,500.0,987.0,13.0,73.0,0.0,4100.0
2020-11-05 09:00:00+00:00,349.0,2011.0,590.0,1352.0,577.0,941.0,12.0,168.0,1.0,4082.0
2020-11-05 10:00:00+00:00,361.0,1991.0,590.0,1126.0,590.0,835.0,12.0,225.0,1.0,4178.0
2020-11-05 11:00:00+00:00,367.0,2008.0,590.0,815.0,588.0,801.0,13.0,228.0,1.0,4120.0
2020-11-05 12:00:00+00:00,372.0,1800.0,590.0,294.0,764.0,619.0,12.0,257.0,6.0,4053.0
2020-11-05 13:00:00+00:00,371.0,1797.0,590.0,420.0,863.0,827.0,13.0,178.0,14.0,3686.0
2020-11-05 14:00:00+00:00,380.0,2017.0,590.0,430.0,933.0,856.0,12.0,141.0,13.0,3415.0
2020-11-05 15:00:00+00:00,388.0,1937.0,590.0,936.0,945.0,673.0,12.0,95.0,15.0,3400.0
2020-11-05 16:00:00+00:00,392.0,1842.0,590.0,684.0,1028.0,795.0,12.0,25.0,11.0,3545.0
2020-11-05 17:00:00+00:00,396.0,1956.0,590.0,918.0,1200.0,823.0,12.0,1.0,12.0,3674.0
2020-11-05 18:00:00+00:00,393.0,1992.0,590.0,1240.0,1346.0,941.0,12.0,0.0,9.0,3761.0
2020-11-05 19:00:00+00:00,389.0,1994.0,590.0,1039.0,1501.0,1057.0,12.0,0.0,13.0,3718.0
2020-11-05 20:00:00+00:00,390.0,1656.0,590.0,475.0,1382.0,742.0,12.0,0.0,16.0,3666.0
2020-11-05 21:00:00+00:00,387.0,1346.0,590.0,267.0,1231.0,462.0,13.0,0.0,16.0,3786.0
2020-11-05 22:00:00+00:00,391.0,1234.0,590.0,151.0,833.0,451.0,13.0,0.0,17.0,3640.0
2020-11-05 23:00:00+00:00,390.0,1053.0,589.0,0.0,808.0,397.0,13.0,0.0,19.0,3629.0
2020-11-06 00:00:00+00:00,384.0,745.0,589.0,0.0,337.0,282.0,13.0,0.0,17.0,3962.0
2020-11-06 01:00:00+00:00,381.0,740.0,590.0,0.0,198.0,286.0,13.0,0.0,17.0,4059.0
2020-11-06 02:00:00+00:00,379.0,544.0,590.0,0.0,274.0,272.0,13.0,0.0,17.0,4077.0
2020-11-06 03:00:00+00:00,383.0,487.0,590.0,0.0,257.0,261.0,13.0,0.0,17.0,3929.0
2020-11-06 04:00:00+00:00,369.0,483.0,590.0,0.0,280.0,277.0,13.0,0.0,17.0,3779.0
2020-11-06 05:00:00+00:00,374.0,574.0,589.0,6.0,374.0,281.0,13.0,0.0,14.0,3686.0
2020-11-06 06:00:00+00:00,376.0,698.0,590.0,130.0,690.0,359.0,12.0,0.0,14.0,3726.0
2020-11-06 07:00:00+00:00,371.0,920.0,590.0,392.0,806.0,632.0,12.0,1.0,16.0,3785.0
2020-11-06 08:00:00+00:00,372.0,1223.0,580.0,870.0,1086.0,429.0,12.0,11.0,17.0,3744.0
2020-11-06 09:00:00+00:00,370.0,1265.0,580.0,1499.0,1132.0,647.0,12.0,47.0,11.0,3178.0
2020-11-06 10:00:00+00:00,372.0,1261.0,580.0,1225.0,1128.0,537.0,12.0,82.0,9.0,2758.0
2020-11-06 11:00:00+00:00,383.0,1264.0,573.0,904.0,1280.0,661.0,13.0,82.0,9.0,2781.0
2020-11-06 12:00:00+00:00,392.0,1264.0,574.0,771.0,1168.0,579.0,12.0,71.0,9.0,3013.0
2020-11-06 13:00:00+00:00,393.0,1083.0,580.0,215.0,1067.0,565.0,12.0,45.0,8.0,3364.0
2020-11-06 14:00:00+00:00,384.0,1278.0,579.0,537.0,1061.0,582.0,12.0,39.0,6.0,3321.0
2020-11-06 15:00:00+00:00,390.0,1293.0,579.0,418.0,971.0,558.0,12.0,60.0,14.0,3021.0
2020-11-06 16:00:00+00:00,396.0,1295.0,580.0,373.0,949.0,543.0,13.0,44.0,16.0,2802.0
2020-11-06 17:00:00+00:00,393.0,1277.0,580.0,509.0,1413.0,637.0,12.0,2.0,13.0,2719.0
2020-11-06 18:00:00+00:00,393.0,1255.0,580.0,527.0,1669.0,702.0,13.0,0.0,12.0,2923.0
2020-11-06 19:00:00+00:00,384.0,1115.0,580.0,772.0,1534.0,739.0,13.0,0.0,13.0,2963.0
2020-11-06 20:00:00+00:00,366.0,1251.0,590.0,636.0,1508.0,606.0,12.0,0.0,13.0,2735.0
2020-11-06 21:00:00+00:00,358.0,1132.0,590.0,163.0,1026.0,462.0,13.0,0.0,15.0,2395.0
2020-11-06 22:00:00+00:00,350.0,815.0,590.0,139.0,760.0,474.0,13.0,0.0,15.0,2132.0
2020-11-06 23:00:00+00:00,353.0,656.0,590.0,0.0,739.0,471.0,12.0,0.0,16.0,1981.0
2020-11-07 00:00:00+00:00,346.0,503.0,590.0,0.0,614.0,530.0,13.0,0.0,15.0,1734.0
2020-11-07 01:00:00+00:00,349.0,492.0,590.0,92.0,494.0,517.0,12.0,0.0,17.0,1262.0
2020-11-07 02:00:00+00:00,353.0,490.0,590.0,7.0,374.0,274.0,12.0,0.0,17.0,1079.0
2020-11-07 03:00:00+00:00,359.0,490.0,590.0,0.0,330.0,283.0,13.0,0.0,17.0,1170.0
2020-11-07 04:00:00+00:00,354.0,488.0,590.0,0.0,367.0,292.0,12.0,0.0,17.0,1274.0
2020-11-07 05:00:00+00:00,351.0,482.0,590.0,0.0,365.0,325.0,13.0,0.0,17.0,1329.0
2020-11-07 06:00:00+00:00,346.0,477.0,590.0,0.0,699.0,317.0,12.0,0.0,17.0,1583.0
2020-11-07 07:00:00+00:00,348.0,578.0,590.0,136.0,1060.0,476.0,12.0,35.0,17.0,1758.0
2020-11-07 08:00:00+00:00,352.0,688.0,590.0,490.0,1369.0,570.0,12.0,215.0,17.0,1871.0
2020-11-07 09:00:00+00:00,356.0,750.0,590.0,466.0,1162.0,542.0,11.0,383.0,17.0,2073.0
2020-11-07 10:00:00+00:00,350.0,802.0,590.0,536.0,1062.0,560.0,10.0,433.0,17.0,2403.0
2020-11-07 11:00:00+00:00,352.0,909.0,590.0,449.0,1240.0,600.0,10.0,433.0,17.0,2701.0
2020-11-07 12:00:00+00:00,353.0,1045.0,590.0,336.0,1262.0,618.0,11.0,405.0,17.0,2783.0
2020-11-07 13:00:00+00:00,352.0,1062.0,590.0,201.0,984.0,617.0,12.0,388.0,17.0,2799.0
2020-11-07 14:00:00+00:00,349.0,1124.0,590.0,76.0,843.0,612.0,12.0,311.0,17.0,2782.0
2020-11-07 15:00:00+00:00,354.0,1100.0,590.0,434.0,637.0,837.0,13.0,193.0,17.0,2792.0
2020-11-07 16:00:00+00:00,356.0,1130.0,590.0,656.0,653.0,864.0,12.0,82.0,15.0,2731.0
2020-11-07 17:00:00+00:00,359.0,1106.0,590.0,1152.0,1096.0,1081.0,13.0,2.0,17.0,2781.0
2020-11-07 18:00:00+00:00,356.0,1161.0,590.0,1511.0,1304.0,1076.0,12.0,0.0,17.0,2806.0
2020-11-07 19:00:00+00:00,353.0,1183.0,590.0,1346.0,1371.0,1111.0,12.0,0.0,17.0,2909.0
2020-11-07 20:00:00+00:00,354.0,1153.0,590.0,1107.0,1349.0,1068.0,12.0,0.0,17.0,3139.0
2020-11-07 21:00:00+00:00,352.0,1156.0,590.0,821.0,1263.0,1022.0,12.0,0.0,17.0,3383.0
2020-11-07 22:00:00+00:00,357.0,965.0,590.0,361.0,1063.0,907.0,11.0,0.0,17.0,3416.0
2020-11-07 23:00:00+00:00,344.0,705.0,590.0,37.0,654.0,692.0,11.0,0.0,17.0,3502.0
2020-11-08 00:00:00+00:00,352.0,410.0,590.0,0.0,593.0,686.0,11.0,0.0,17.0,3584.0
2020-11-08 01:00:00+00:00,349.0,409.0,590.0,0.0,424.0,497.0,11.0,0.0,17.0,3640.0
2020-11-08 02:00:00+00:00,355.0,409.0,590.0,0.0,309.0,389.0,12.0,0.0,17.0,3619.0
2020-11-08 03:00:00+00:00,359.0,409.0,590.0,0.0,299.0,378.0,12.0,0.0,17.0,3599.0
2020-11-08 04:00:00+00:00,353.0,408.0,590.0,0.0,297.0,377.0,12.0,0.0,17.0,3588.0
2020-11-08 05:00:00+00:00,350.0,408.0,590.0,0.0,374.0,377.0,12.0,0.0,17.0,3629.0
2020-11-08 06:00:00+00:00,348.0,411.0,590.0,0.0,549.0,435.0,13.0,0.0,17.0,3591.0
2020-11-08 07:00:00+00:00,347.0,414.0,590.0,0.0,603.0,445.0,13.0,23.0,17.0,3785.0
2020-11-08 08:00:00+00:00,353.0,418.0,590.0,40.0,849.0,515.0,12.0,133.0,17.0,3673.0
2020-11-08 09:00:00+00:00,337.0,415.0,590.0,220.0,787.0,708.0,12.0,198.0,17.0,3269.0
2020-11-08 10:00:00+00:00,355.0,421.0,590.0,122.0,823.0,694.0,12.0,186.0,17.0,3183.0
2020-11-08 11:00:00+00:00,361.0,503.0,590.0,298.0,882.0,721.0,12.0,227.0,17.0,2821.0
2020-11-08 12:00:00+00:00,350.0,711.0,590.0,261.0,1010.0,697.0,12.0,233.0,17.0,2783.0
2020-11-08 13:00:00+00:00,351.0,827.0,590.0,85.0,1121.0,670.0,12.0,185.0,14.0,2685.0
2020-11-08 14:00:00+00:00,353.0,866.0,590.0,0.0,1067.0,645.0,12.0,191.0,14.0,2447.0
2020-11-08 15:00:00+00:00,354.0,1069.0,596.0,12.0,923.0,640.0,13.0,140.0,10.0,2217.0
2020-11-08 16:00:00+00:00,355.0,1057.0,660.0,553.0,691.0,985.0,13.0,51.0,11.0,1921.0
2020-11-08 17:00:00+00:00,357.0,1017.0,740.0,1240.0,1242.0,1080.0,13.0,2.0,13.0,1794.0
2020-11-08 18:00:00+00:00,354.0,1051.0,830.0,1412.0,1771.0,1085.0,12.0,0.0,13.0,1675.0
2020-11-08 19:00:00+00:00,354.0,1082.0,885.0,112.0,1802.0,1036.0,12.0,0.0,13.0,1570.0
2020-11-08 20:00:00+00:00,351.0,1013.0,885.0,0.0,1414.0,972.0,12.0,0.0,15.0,1510.0
2020-11-08 21:00:00+00:00,356.0,1078.0,885.0,0.0,1217.0,621.0,12.0,0.0,15.0,1377.0
2020-11-08 22:00:00+00:00,354.0,1068.0,885.0,0.0,1113.0,431.0,12.0,0.0,12.0,1294.0
2020-11-08 23:00:00+00:00,356.0,728.0,885.0,0.0,683.0,462.0,12.0,0.0,10.0,1224.0
2020-11-09 00:00:00+00:00,354.0,434.0,885.0,0.0,658.0,635.0,12.0,0.0,8.0,1136.0
2020-11-09 01:00:00+00:00,354.0,438.0,885.0,0.0,568.0,430.0,12.0,0.0,6.0,1161.0
2020-11-09 02:00:00+00:00,354.0,507.0,885.0,0.0,546.0,400.0,12.0,0.0,5.0,1111.0
2020-11-09 03:00:00+00:00,358.0,646.0,912.0,0.0,476.0,406.0,12.0,0.0,5.0,1044.0
2020-11-09 04:00:00+00:00,352.0,927.0,960.0,0.0,508.0,420.0,12.0,0.0,4.0,979.0
2020-11-09 05:00:00+00:00,358.0,1388.0,975.0,12.0,765.0,479.0,12.0,0.0,1.0,827.0
2020-11-09 06:00:00+00:00,356.0,2175.0,974.0,582.0,1091.0,567.0,12.0,0.0,1.0,647.0
2020-11-09 07:00:00+00:00,355.0,2848.0,975.0,799.0,1251.0,625.0,12.0,17.0,0.0,565.0
2020-11-09 08:00:00+00:00,350.0,3293.0,975.0,565.0,1278.0,742.0,12.0,130.0,0.0,429.0
2020-11-09 09:00:00+00:00,348.0,3276.0,975.0,382.0,1362.0,826.0,12.0,262.0,0.0,353.0
2020-11-09 10:00:00+00:00,350.0,3298.0,976.0,214.0,1368.0,827.0,12.0,360.0,1.0,302.0
2020-11-09 11:00:00+00:00,343.0,3111.0,975.0,159.0,1371.0,829.0,12.0,404.0,0.0,267.0
2020-11-09 12:00:00+00:00,343.0,3137.0,975.0,26.0,1338.0,681.0,11.0,376.0,0.0,263.0
2020-11-09 13:00:00+00:00,344.0,3111.0,978.0,35.0,1318.0,671.0,11.0,377.0,0.0,229.0
2020-11-09 14:00:00+00:00,342.0,3356.0,976.0,163.0,1439.0,793.0,12.0,395.0,0.0,255.0
2020-11-09 15:00:00+00:00,350.0,3366.0,976.0,329.0,1651.0,802.0,13.0,262.0,0.0,272.0
2020-11-09 16:00:00+00:00,354.0,3401.0,976.0,680.0,1606.0,830.0,13.0,115.0,0.0,304.0
2020-11-09 17:00:00+00:00,352.0,3388.0,978.0,1567.0,1865.0,926.0,13.0,4.0,0.0,295.0
2020-11-09 18:00:00+00:00,349.0,3366.0,975.0,893.0,1851.0,907.0,13.0,0.0,0.0,311.0
2020-11-09 19:00:00+00:00,354.0,3356.0,975.0,1297.0,1954.0,927.0,12.0,0.0,0.0,226.0
2020-11-09 20:00:00+00:00,346.0,3352.0,975.0,987.0,1714.0,937.0,13.0,0.0,0.0,166.0
2020-11-09 21:00:00+00:00,348.0,3282.0,1025.0,249.0,1314.0,774.0,13.0,0.0,0.0,114.0
2020-11-09 22:00:00+00:00,350.0,2929.0,1074.0,99.0,968.0,644.0,12.0,0.0,0.0,106.0
2020-11-09 23:00:00+00:00,351.0,2597.0,1174.0,0.0,847.0,425.0,13.0,0.0,0.0,100.0
2020-11-10 00:00:00+00:00,350.0,2220.0,1180.0,0.0,716.0,361.0,12.0,0.0,0.0,105.0
2020-11-10 01:00:00+00:00,354.0,2148.0,1041.0,0.0,791.0,351.0,12.0,0.0,0.0,114.0
2020-11-10 02:00:00+00:00,354.0,2263.0,920.0,0.0,896.0,409.0,12.0,0.0,0.0,116.0
2020-11-10 03:00:00+00:00,353.0,2048.0,920.0,0.0,976.0,399.0,12.0,0.0,0.0,118.0
2020-11-10 04:00:00+00:00,346.0,2113.0,961.0,0.0,993.0,400.0,12.0,0.0,0.0,110.0
2020-11-10 05:00:00+00:00,347.0,2238.0,1160.0,38.0,1216.0,418.0,12.0,0.0,0.0,114.0
2020-11-10 06:00:00+00:00,347.0,2844.0,1363.0,292.0,1610.0,745.0,12.0,0.0,0.0,118.0
2020-11-10 07:00:00+00:00,346.0,3225.0,1447.0,285.0,1722.0,755.0,12.0,30.0,0.0,108.0
2020-11-10 08:00:00+00:00,350.0,3230.0,1468.0,516.0,1532.0,787.0,12.0,213.0,0.0,93.0
2020-11-10 09:00:00+00:00,350.0,3233.0,1471.0,632.0,2008.0,877.0,13.0,373.0,1.0,91.0
2020-11-10 10:00:00+00:00,351.0,3366.0,1470.0,212.0,1723.0,775.0,12.0,475.0,1.0,106.0
2020-11-10 11:00:00+00:00,324.0,3221.0,1468.0,122.0,1629.0,509.0,12.0,538.0,1.0,124.0
2020-11-10 12:00:00+00:00,318.0,3234.0,1363.0,69.0,1351.0,498.0,13.0,568.0,0.0,145.0
2020-11-10 13:00:00+00:00,319.0,3223.0,1360.0,0.0,1319.0,489.0,13.0,562.0,0.0,121.0
2020-11-10 14:00:00+00:00,331.0,3089.0,1291.0,61.0,1103.0,661.0,12.0,500.0,0.0,81.0
2020-11-10 15:00:00+00:00,330.0,3122.0,1390.0,172.0,1225.0,798.0,12.0,373.0,0.0,63.0
2020-11-10 16:00:00+00:00,326.0,3398.0,1460.0,202.0,1445.0,868.0,13.0,154.0,0.0,136.0
