,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-06-01 00:00:00+02:00,267.6625,678.5500000000001,300.7375,351.165,79.89699999999999,0.247,4.47,8.55,0.39,22.737000000000002,38.540000000000006,,0.0,94.29699500000001,15.891,37.80975
2020-06-01 00:15:00+02:00,267.49,672.4000000000001,294.98,336.40500000000003,79.89699999999999,0.247,2.688,8.532,0.198,22.953,38.540000000000006,,0.0,94.29699500000001,15.873000000000001,37.51
2020-06-01 00:30:00+02:00,267.08750000000003,669.735,294.98,331.69,79.89699999999999,0.247,3.0420000000000003,8.502,0.15,22.917,38.540000000000006,,0.0,94.29699500000001,15.888,37.460499999999996
2020-06-01 00:45:00+02:00,266.8,671.58,293.51,333.33000000000004,79.89699999999999,0.247,2.376,8.49,0.15,22.869,38.540000000000006,,0.0,94.758105,15.669,37.080999999999996
2020-06-01 01:00:00+02:00,267.4325,670.1450000000001,285.915,332.92,79.89699999999999,0.247,2.154,8.484,0.258,23.028000000000002,38.540000000000006,,0.0,94.06644,15.672,36.31375
2020-06-01 01:15:00+02:00,267.4325,669.5300000000001,285.425,331.485,79.89699999999999,0.247,1.6440000000000001,8.46,0.234,23.112000000000002,38.540000000000006,,0.0,91.76089,15.615,35.455749999999995
2020-06-01 01:30:00+02:00,268.065,678.345,282.73,332.51000000000005,79.89699999999999,0.247,2.148,8.448,0.318,23.169,38.540000000000006,,0.0,93.835885,15.204,34.55375
2020-06-01 01:45:00+02:00,268.3525,673.835,283.21999999999997,331.28000000000003,79.89699999999999,0.247,2.118,8.424,0.21,23.097,38.540000000000006,,0.0,94.758105,14.646,33.6875
2020-06-01 02:00:00+02:00,268.46750000000003,670.1450000000001,286.65,331.89500000000004,79.89699999999999,0.247,2.688,8.394,0.198,23.139,38.540000000000006,,0.0,94.52755,14.313,32.90925
2020-06-01 02:15:00+02:00,268.52500000000003,669.735,287.7525,333.535,79.89699999999999,0.247,2.976,8.376,0.216,23.241,38.745000000000005,,0.0,94.52755,13.938,31.751499999999997
2020-06-01 02:30:00+02:00,267.5475,670.965,288.7325,334.76500000000004,79.89699999999999,0.247,2.5140000000000002,8.322000000000001,0.216,23.313,38.745000000000005,,0.0,94.52755,13.812000000000001,30.56075
2020-06-01 02:45:00+02:00,267.77750000000003,670.7600000000001,289.835,338.045,79.89699999999999,0.247,2.388,8.31,0.198,23.217,38.540000000000006,,0.0,94.758105,13.893,29.436
2020-06-01 03:00:00+02:00,268.985,667.48,288.855,338.865,79.89699999999999,0.247,0.786,8.28,0.138,23.358,38.540000000000006,,0.0,94.29699500000001,13.626,28.49
2020-06-01 03:15:00+02:00,269.56,664.61,291.1825,338.45500000000004,79.89699999999999,0.247,0.732,8.268,0.126,23.37,38.540000000000006,,0.0,93.60533000000001,12.765,28.0445
2020-06-01 03:30:00+02:00,269.675,665.4300000000001,291.4275,337.84000000000003,79.89699999999999,0.247,0.612,8.25,0.138,23.334,38.540000000000006,,0.0,94.758105,11.421,27.401
2020-06-01 03:45:00+02:00,270.0775,671.1700000000001,294.49,337.225,79.89699999999999,0.247,1.428,8.244,0.28800000000000003,23.268,38.540000000000006,,0.0,94.06644,10.026,26.43575
2020-06-01 04:00:00+02:00,269.6175,665.0200000000001,291.9175,334.15000000000003,79.89699999999999,0.247,1.866,8.214,0.41400000000000003,23.325,38.540000000000006,,0.0,94.98866000000001,8.535,25.6905
2020-06-01 04:15:00+02:00,269.8475,663.995,292.1625,335.58500000000004,79.89699999999999,0.247,2.904,8.22,0.27,23.412,38.540000000000006,,0.0,94.29699500000001,7.131,25.451249999999998
2020-06-01 04:30:00+02:00,268.985,669.5300000000001,292.28499999999997,335.995,79.89699999999999,0.247,4.134,8.184000000000001,0.114,23.439,38.540000000000006,,0.03075,94.758105,6.027,25.256
2020-06-01 04:45:00+02:00,269.6175,692.9000000000001,292.04,334.76500000000004,79.89699999999999,0.247,4.116,8.166,0.096,23.43,38.540000000000006,,0.07175000000000001,94.758105,5.67,25.06075
2020-06-01 05:00:00+02:00,269.79,710.12,291.1825,352.805,79.89699999999999,0.247,2.07,8.136000000000001,0.084,23.406,38.540000000000006,,0.5125000000000001,94.52755,5.082,24.93975
2020-06-01 05:15:00+02:00,269.6175,716.8850000000001,292.1625,354.65000000000003,79.89699999999999,0.247,1.314,8.106,0.084,23.418,38.540000000000006,,1.46575,94.29699500000001,4.347,25.008499999999998
2020-06-01 05:30:00+02:00,268.985,719.1400000000001,289.7125,352.19000000000005,79.89699999999999,0.2565,1.8780000000000001,8.088000000000001,0.24,23.454,38.540000000000006,,3.567,94.29699500000001,3.987,24.244
2020-06-01 05:45:00+02:00,269.33,719.7550000000001,289.7125,350.75500000000005,79.89699999999999,0.2565,1.536,8.076,0.192,23.46,38.540000000000006,,7.2467500000000005,94.758105,3.951,23.22925
2020-06-01 06:00:00+02:00,268.9275,719.1400000000001,289.34499999999997,353.01000000000005,79.89699999999999,0.2565,2.25,8.034,0.12,23.448,38.335,,12.41275,94.06644,4.023,22.4015
2020-06-01 06:15:00+02:00,269.21500000000003,714.835,287.5075,351.37,79.89699999999999,0.2565,2.382,8.040000000000001,0.09,23.433,38.335,,19.60825,94.06644,4.1850000000000005,21.482999999999997
2020-06-01 06:30:00+02:00,268.6975,712.375,287.7525,352.19000000000005,79.89699999999999,0.247,2.7720000000000002,8.022,0.09,23.427,38.335,,28.935750000000002,94.758105,4.317,20.6745
2020-06-01 06:45:00+02:00,269.675,716.2700000000001,286.405,362.85,79.89699999999999,0.247,3.306,8.064,0.096,23.439,38.335,,41.17425,94.52755,4.344,19.15375
2020-06-01 07:00:00+02:00,269.675,715.0400000000001,296.205,387.86,79.89699999999999,0.247,6.822,8.040000000000001,0.192,23.457,38.335,,55.15525,94.52755,4.413,17.038999999999998
2020-06-01 07:15:00+02:00,269.3875,724.2650000000001,296.8175,390.115,79.89699999999999,0.247,9.678,8.064,0.21,23.457,38.335,,70.87875,94.29699500000001,4.5840000000000005,14.866499999999998
2020-06-01 07:30:00+02:00,270.25,716.475,292.40749999999997,385.81,79.89699999999999,0.247,8.412,8.052,0.096,23.421,38.335,,88.31400000000001,90.83867000000001,4.731,13.10375
2020-06-01 07:45:00+02:00,269.5025,718.73,297.43,386.01500000000004,79.89699999999999,0.2375,8.73,8.076,0.096,23.43,38.335,,106.85625,92.22200000000001,4.878,11.95975
2020-06-01 08:00:00+02:00,269.56,708.8900000000001,292.40749999999997,386.01500000000004,79.89699999999999,0.2375,10.308,8.082,0.096,23.427,38.335,,126.0955,92.452555,5.097,11.176
2020-06-01 08:15:00+02:00,269.3875,707.6600000000001,287.9975,390.32000000000005,79.89699999999999,0.2375,7.506,8.052,0.108,23.421,38.335,,145.3655,92.68311,5.619,10.573749999999999
2020-06-01 08:30:00+02:00,269.445,706.84,286.28249999999997,392.165,79.89699999999999,0.22799999999999998,6.264,8.058,0.138,23.247,38.335,,164.72775000000001,92.22200000000001,6.147,10.356499999999999
2020-06-01 08:45:00+02:00,268.87,708.07,267.90749999999997,390.32000000000005,79.89699999999999,0.22799999999999998,5.514,8.052,0.216,23.157,38.335,,183.6595,92.452555,6.429,10.180499999999999
