,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-11-03 10:00:00+01:00,272.0,2249.0,0.0,7.0,26.0,3956.0,767.0,1170.0,250.0,1996.0,701.0
2020-11-03 11:00:00+01:00,274.0,2055.0,0.0,3.0,25.0,3958.0,734.0,1370.0,248.0,2005.0,1028.0
2020-11-03 12:00:00+01:00,273.0,1954.0,0.0,221.0,20.0,3957.0,738.0,1260.0,248.0,2010.0,1333.0
2020-11-03 13:00:00+01:00,273.0,2145.0,0.0,322.0,19.0,3953.0,721.0,974.0,249.0,2015.0,1468.0
2020-11-03 14:00:00+01:00,271.0,2401.0,0.0,5.0,18.0,3953.0,725.0,869.0,248.0,2024.0,1330.0
2020-11-03 15:00:00+01:00,271.0,2962.0,0.0,71.0,19.0,3953.0,781.0,426.0,246.0,2002.0,1220.0
2020-11-03 16:00:00+01:00,271.0,3031.0,0.0,22.0,21.0,3956.0,768.0,107.0,251.0,1875.0,1004.0
2020-11-03 17:00:00+01:00,272.0,3093.0,0.0,414.0,21.0,3961.0,788.0,1.0,251.0,1963.0,796.0
2020-11-03 18:00:00+01:00,271.0,3122.0,0.0,712.0,21.0,3958.0,766.0,0.0,252.0,1728.0,934.0
2020-11-03 19:00:00+01:00,270.0,3069.0,0.0,410.0,22.0,3958.0,734.0,0.0,254.0,1813.0,1007.0
2020-11-03 20:00:00+01:00,270.0,3025.0,0.0,0.0,25.0,3958.0,683.0,0.0,255.0,1653.0,920.0
2020-11-03 21:00:00+01:00,271.0,2975.0,0.0,122.0,27.0,3958.0,679.0,0.0,254.0,1205.0,772.0
2020-11-03 22:00:00+01:00,275.0,2791.0,0.0,266.0,24.0,3961.0,739.0,0.0,251.0,866.0,702.0
2020-11-03 23:00:00+01:00,279.0,2323.0,0.0,97.0,24.0,3961.0,747.0,0.0,245.0,862.0,636.0
2020-11-04 00:00:00+01:00,278.0,2005.0,0.0,342.0,26.0,3964.0,717.0,0.0,245.0,829.0,544.0
2020-11-04 01:00:00+01:00,277.0,1904.0,0.0,362.0,27.0,3963.0,670.0,0.0,244.0,717.0,449.0
2020-11-04 02:00:00+01:00,278.0,1877.0,0.0,672.0,29.0,3964.0,654.0,0.0,245.0,656.0,329.0
2020-11-04 03:00:00+01:00,276.0,1784.0,0.0,674.0,30.0,3966.0,663.0,0.0,247.0,555.0,223.0
2020-11-04 04:00:00+01:00,276.0,1918.0,0.0,716.0,28.0,3967.0,670.0,0.0,254.0,348.0,165.0
2020-11-04 05:00:00+01:00,278.0,2351.0,0.0,125.0,25.0,3970.0,693.0,0.0,255.0,216.0,150.0
2020-11-04 06:00:00+01:00,280.0,2718.0,0.0,164.0,21.0,3969.0,791.0,0.0,254.0,135.0,131.0
2020-11-04 07:00:00+01:00,280.0,3447.0,0.0,615.0,22.0,3968.0,822.0,6.0,253.0,87.0,101.0
2020-11-04 08:00:00+01:00,279.0,3585.0,0.0,521.0,23.0,3966.0,830.0,191.0,251.0,129.0,67.0
2020-11-04 09:00:00+01:00,279.0,3529.0,0.0,163.0,24.0,3968.0,798.0,702.0,249.0,125.0,30.0
2020-11-04 10:00:00+01:00,282.0,3647.0,0.0,274.0,24.0,3962.0,797.0,1317.0,246.0,95.0,13.0
2020-11-04 11:00:00+01:00,281.0,3566.0,0.0,122.0,22.0,3959.0,818.0,1642.0,249.0,17.0,13.0
2020-11-04 12:00:00+01:00,283.0,3616.0,0.0,59.0,20.0,3959.0,832.0,1655.0,239.0,17.0,6.0
2020-11-04 13:00:00+01:00,281.0,3787.0,0.0,95.0,20.0,3956.0,815.0,1352.0,240.0,14.0,6.0
2020-11-04 14:00:00+01:00,280.0,3953.0,0.0,1.0,21.0,3957.0,838.0,1050.0,242.0,89.0,10.0
2020-11-04 15:00:00+01:00,280.0,3957.0,0.0,1.0,24.0,3958.0,837.0,547.0,233.0,113.0,11.0
2020-11-04 16:00:00+01:00,280.0,4051.0,0.0,6.0,25.0,3958.0,834.0,124.0,237.0,66.0,19.0
2020-11-04 17:00:00+01:00,284.0,4169.0,0.0,569.0,28.0,3959.0,846.0,2.0,236.0,70.0,43.0
2020-11-04 18:00:00+01:00,283.0,4148.0,0.0,777.0,28.0,3962.0,837.0,0.0,237.0,44.0,74.0
2020-11-04 19:00:00+01:00,283.0,4097.0,0.0,494.0,27.0,3963.0,838.0,0.0,235.0,14.0,72.0
2020-11-04 20:00:00+01:00,284.0,3880.0,0.0,1.0,25.0,3963.0,789.0,0.0,242.0,6.0,79.0
2020-11-04 21:00:00+01:00,288.0,3261.0,0.0,33.0,24.0,3962.0,739.0,0.0,237.0,18.0,109.0
2020-11-04 22:00:00+01:00,286.0,2903.0,0.0,293.0,23.0,3962.0,752.0,0.0,239.0,22.0,120.0
2020-11-04 23:00:00+01:00,281.0,2754.0,0.0,198.0,21.0,3962.0,762.0,0.0,239.0,23.0,88.0
2020-11-05 00:00:00+01:00,282.0,2343.0,0.0,177.0,20.0,3963.0,740.0,0.0,236.0,24.0,61.0
2020-11-05 01:00:00+01:00,279.0,2105.0,0.0,639.0,19.0,3962.0,729.0,0.0,236.0,23.0,33.0
2020-11-05 02:00:00+01:00,285.0,1899.0,0.0,835.0,19.0,3962.0,742.0,0.0,240.0,22.0,59.0
2020-11-05 03:00:00+01:00,285.0,1931.0,0.0,824.0,20.0,3964.0,744.0,0.0,238.0,22.0,67.0
2020-11-05 04:00:00+01:00,286.0,1893.0,0.0,814.0,22.0,3967.0,748.0,0.0,242.0,23.0,80.0
2020-11-05 05:00:00+01:00,286.0,2128.0,0.0,622.0,23.0,3969.0,781.0,0.0,241.0,23.0,96.0
2020-11-05 06:00:00+01:00,288.0,2571.0,0.0,22.0,23.0,3970.0,817.0,0.0,242.0,21.0,108.0
2020-11-05 07:00:00+01:00,288.0,3364.0,0.0,613.0,22.0,3967.0,838.0,5.0,240.0,14.0,110.0
2020-11-05 08:00:00+01:00,291.0,3616.0,0.0,307.0,20.0,3967.0,835.0,169.0,241.0,3.0,119.0
2020-11-05 09:00:00+01:00,288.0,3426.0,0.0,50.0,20.0,3967.0,809.0,658.0,241.0,10.0,131.0
2020-11-05 10:00:00+01:00,287.0,3324.0,0.0,127.0,19.0,3965.0,793.0,1265.0,236.0,1.0,66.0
2020-11-05 11:00:00+01:00,283.0,3396.0,0.0,138.0,19.0,3965.0,773.0,1635.0,230.0,6.0,20.0
2020-11-05 12:00:00+01:00,282.0,3282.0,0.0,142.0,20.0,3960.0,763.0,1717.0,230.0,13.0,10.0
2020-11-05 13:00:00+01:00,280.0,3336.0,0.0,15.0,22.0,3959.0,765.0,1571.0,237.0,16.0,8.0
2020-11-05 14:00:00+01:00,278.0,3335.0,0.0,1.0,24.0,3957.0,768.0,1151.0,241.0,20.0,8.0
2020-11-05 15:00:00+01:00,279.0,3595.0,0.0,45.0,26.0,3965.0,821.0,552.0,242.0,22.0,12.0
2020-11-05 16:00:00+01:00,280.0,3905.0,0.0,194.0,26.0,3972.0,845.0,121.0,239.0,23.0,19.0
2020-11-05 17:00:00+01:00,279.0,4168.0,0.0,385.0,24.0,3971.0,860.0,1.0,235.0,23.0,45.0
2020-11-05 18:00:00+01:00,278.0,4297.0,0.0,734.0,20.0,3975.0,857.0,0.0,240.0,23.0,126.0
2020-11-05 19:00:00+01:00,278.0,4178.0,0.0,73.0,19.0,3976.0,833.0,0.0,239.0,23.0,231.0
2020-11-05 20:00:00+01:00,283.0,3759.0,0.0,1.0,18.0,3979.0,782.0,0.0,238.0,23.0,316.0
2020-11-05 21:00:00+01:00,284.0,3014.0,0.0,104.0,20.0,3979.0,761.0,0.0,243.0,23.0,372.0
2020-11-05 22:00:00+01:00,283.0,2152.0,0.0,58.0,23.0,4109.0,732.0,0.0,250.0,22.0,361.0
2020-11-05 23:00:00+01:00,283.0,1634.0,0.0,16.0,22.0,4169.0,753.0,0.0,253.0,3.0,403.0
2020-11-06 00:00:00+01:00,282.0,1460.0,0.0,63.0,20.0,4157.0,734.0,0.0,247.0,2.0,437.0
2020-11-06 01:00:00+01:00,283.0,1436.0,0.0,88.0,17.0,4156.0,708.0,0.0,248.0,24.0,388.0
2020-11-06 02:00:00+01:00,282.0,1417.0,0.0,848.0,13.0,4156.0,704.0,0.0,248.0,38.0,363.0
2020-11-06 03:00:00+01:00,288.0,1449.0,0.0,903.0,12.0,4151.0,707.0,0.0,249.0,63.0,335.0
2020-11-06 04:00:00+01:00,291.0,1466.0,0.0,892.0,13.0,4154.0,717.0,0.0,255.0,88.0,317.0
2020-11-06 05:00:00+01:00,289.0,1766.0,0.0,200.0,15.0,4154.0,744.0,0.0,251.0,123.0,368.0
2020-11-06 06:00:00+01:00,288.0,2870.0,0.0,25.0,16.0,4154.0,800.0,0.0,250.0,184.0,414.0
2020-11-06 07:00:00+01:00,289.0,3465.0,0.0,547.0,17.0,4135.0,817.0,5.0,252.0,274.0,477.0
2020-11-06 08:00:00+01:00,287.0,3509.0,0.0,723.0,17.0,4282.0,814.0,172.0,253.0,259.0,538.0
2020-11-06 09:00:00+01:00,284.0,3329.0,0.0,223.0,20.0,4518.0,797.0,635.0,252.0,475.0,537.0
2020-11-06 10:00:00+01:00,279.0,3201.0,0.0,74.0,20.0,4742.0,798.0,1254.0,245.0,775.0,397.0
2020-11-06 11:00:00+01:00,280.0,3066.0,0.0,11.0,19.0,4931.0,786.0,1644.0,251.0,718.0,312.0
2020-11-06 12:00:00+01:00,281.0,3225.0,0.0,197.0,19.0,4982.0,701.0,1698.0,242.0,517.0,305.0
2020-11-06 13:00:00+01:00,282.0,3284.0,0.0,0.0,17.0,4996.0,678.0,1475.0,227.0,494.0,270.0
2020-11-06 14:00:00+01:00,284.0,3337.0,0.0,86.0,18.0,4997.0,709.0,1152.0,234.0,348.0,304.0
2020-11-06 15:00:00+01:00,286.0,3254.0,0.0,395.0,18.0,4993.0,773.0,564.0,247.0,432.0,345.0
2020-11-06 16:00:00+01:00,285.0,3618.0,0.0,110.0,20.0,4991.0,821.0,113.0,250.0,612.0,403.0
2020-11-06 17:00:00+01:00,284.0,3740.0,0.0,373.0,23.0,4997.0,808.0,1.0,253.0,959.0,574.0
2020-11-06 18:00:00+01:00,278.0,3683.0,0.0,459.0,23.0,5000.0,753.0,0.0,255.0,1167.0,704.0
2020-11-06 19:00:00+01:00,279.0,3512.0,0.0,0.0,21.0,4998.0,761.0,0.0,254.0,1218.0,693.0
2020-11-06 20:00:00+01:00,281.0,3068.0,0.0,86.0,19.0,4998.0,763.0,0.0,257.0,925.0,660.0
2020-11-06 21:00:00+01:00,286.0,2470.0,0.0,198.0,17.0,5002.0,792.0,0.0,255.0,767.0,728.0
2020-11-06 22:00:00+01:00,282.0,2208.0,0.0,241.0,17.0,5003.0,722.0,0.0,253.0,458.0,673.0
2020-11-06 23:00:00+01:00,285.0,1995.0,0.0,533.0,16.0,5002.0,762.0,0.0,258.0,276.0,651.0
2020-11-07 00:00:00+01:00,280.0,1453.0,0.0,33.0,14.0,5000.0,764.0,0.0,256.0,257.0,597.0
2020-11-07 01:00:00+01:00,281.0,1409.0,0.0,5.0,14.0,5002.0,763.0,0.0,258.0,166.0,613.0
2020-11-07 02:00:00+01:00,284.0,1405.0,0.0,7.0,15.0,5001.0,728.0,0.0,258.0,145.0,692.0
2020-11-07 03:00:00+01:00,282.0,1283.0,0.0,648.0,16.0,5000.0,702.0,0.0,253.0,156.0,698.0
2020-11-07 04:00:00+01:00,283.0,1304.0,0.0,499.0,16.0,5000.0,674.0,0.0,251.0,131.0,745.0
2020-11-07 05:00:00+01:00,286.0,1208.0,0.0,56.0,17.0,5002.0,749.0,0.0,251.0,106.0,723.0
2020-11-07 06:00:00+01:00,283.0,1279.0,0.0,5.0,18.0,5005.0,710.0,0.0,247.0,100.0,736.0
2020-11-07 07:00:00+01:00,283.0,1338.0,0.0,5.0,18.0,5005.0,779.0,2.0,249.0,141.0,762.0
2020-11-07 08:00:00+01:00,282.0,1339.0,0.0,5.0,20.0,5004.0,780.0,147.0,251.0,191.0,831.0
2020-11-07 09:00:00+01:00,282.0,1354.0,0.0,5.0,20.0,5000.0,775.0,513.0,252.0,188.0,743.0
2020-11-07 10:00:00+01:00,282.0,1319.0,0.0,3.0,17.0,4997.0,809.0,959.0,259.0,120.0,436.0
2020-11-07 11:00:00+01:00,283.0,1453.0,0.0,1.0,13.0,4995.0,818.0,1394.0,256.0,8.0,174.0
2020-11-07 12:00:00+01:00,286.0,1406.0,0.0,85.0,11.0,4993.0,822.0,1504.0,257.0,19.0,70.0
2020-11-07 13:00:00+01:00,287.0,1279.0,0.0,3.0,13.0,4992.0,753.0,1400.0,266.0,15.0,57.0
2020-11-07 14:00:00+01:00,293.0,1406.0,0.0,22.0,17.0,4987.0,736.0,957.0,271.0,32.0,37.0
2020-11-07 15:00:00+01:00,296.0,1522.0,0.0,221.0,19.0,4981.0,775.0,425.0,275.0,79.0,38.0
2020-11-07 16:00:00+01:00,295.0,1750.0,0.0,252.0,19.0,4981.0,816.0,90.0,277.0,90.0,83.0
2020-11-07 17:00:00+01:00,291.0,2182.0,0.0,384.0,19.0,4985.0,823.0,0.0,274.0,111.0,172.0
2020-11-07 18:00:00+01:00,293.0,2416.0,0.0,613.0,18.0,4990.0,825.0,0.0,274.0,49.0,263.0
2020-11-07 19:00:00+01:00,293.0,2497.0,0.0,531.0,16.0,4994.0,830.0,0.0,276.0,22.0,273.0
2020-11-07 20:00:00+01:00,291.0,2355.0,0.0,5.0,15.0,4995.0,828.0,0.0,278.0,23.0,333.0
2020-11-07 21:00:00+01:00,292.0,2085.0,0.0,193.0,15.0,4992.0,805.0,0.0,274.0,98.0,363.0
2020-11-07 22:00:00+01:00,293.0,2005.0,0.0,30.0,16.0,4991.0,749.0,0.0,273.0,163.0,400.0
2020-11-07 23:00:00+01:00,294.0,1820.0,0.0,202.0,17.0,4991.0,758.0,0.0,270.0,80.0,479.0
2020-11-08 00:00:00+01:00,297.0,1505.0,0.0,31.0,17.0,4991.0,739.0,0.0,270.0,26.0,382.0
2020-11-08 01:00:00+01:00,297.0,1424.0,0.0,154.0,19.0,4992.0,693.0,0.0,272.0,10.0,278.0
2020-11-08 02:00:00+01:00,297.0,1310.0,0.0,153.0,18.0,4992.0,712.0,0.0,277.0,18.0,273.0
2020-11-08 03:00:00+01:00,300.0,1389.0,0.0,283.0,16.0,4991.0,720.0,0.0,277.0,67.0,259.0
2020-11-08 04:00:00+01:00,298.0,1415.0,0.0,527.0,15.0,4991.0,726.0,0.0,273.0,53.0,487.0
2020-11-08 05:00:00+01:00,301.0,1330.0,0.0,373.0,16.0,4992.0,724.0,0.0,273.0,72.0,883.0
2020-11-08 06:00:00+01:00,300.0,1416.0,0.0,215.0,18.0,4991.0,729.0,0.0,272.0,64.0,893.0
2020-11-08 07:00:00+01:00,299.0,1370.0,0.0,28.0,19.0,4992.0,789.0,2.0,270.0,106.0,820.0
2020-11-08 08:00:00+01:00,301.0,1379.0,0.0,79.0,20.0,4994.0,814.0,136.0,271.0,102.0,781.0
2020-11-08 09:00:00+01:00,302.0,1301.0,0.0,2.0,19.0,4994.0,831.0,338.0,272.0,107.0,702.0
2020-11-08 10:00:00+01:00,302.0,1315.0,0.0,4.0,18.0,4991.0,838.0,578.0,271.0,187.0,469.0
2020-11-08 11:00:00+01:00,297.0,1217.0,0.0,4.0,15.0,4986.0,771.0,855.0,270.0,261.0,309.0
2020-11-08 12:00:00+01:00,299.0,1349.0,0.0,4.0,14.0,4980.0,742.0,973.0,270.0,355.0,213.0
2020-11-08 13:00:00+01:00,295.0,1243.0,0.0,185.0,13.0,4981.0,770.0,869.0,278.0,333.0,186.0
2020-11-08 14:00:00+01:00,294.0,1159.0,0.0,434.0,13.0,4981.0,731.0,661.0,282.0,400.0,233.0
2020-11-08 15:00:00+01:00,295.0,1102.0,0.0,230.0,13.0,4979.0,701.0,357.0,279.0,866.0,221.0
2020-11-08 16:00:00+01:00,294.0,1199.0,0.0,34.0,13.0,4981.0,686.0,89.0,277.0,898.0,196.0
2020-11-08 17:00:00+01:00,295.0,1333.0,0.0,205.0,13.0,4977.0,753.0,0.0,270.0,734.0,212.0
2020-11-08 18:00:00+01:00,294.0,1436.0,0.0,90.0,10.0,4980.0,797.0,0.0,262.0,625.0,264.0
2020-11-08 19:00:00+01:00,288.0,1369.0,0.0,41.0,9.0,4982.0,777.0,0.0,274.0,483.0,273.0
2020-11-08 20:00:00+01:00,286.0,1379.0,0.0,70.0,10.0,4968.0,695.0,0.0,275.0,407.0,265.0
2020-11-08 21:00:00+01:00,286.0,1438.0,0.0,140.0,12.0,4968.0,670.0,0.0,272.0,271.0,293.0
2020-11-08 22:00:00+01:00,285.0,1467.0,0.0,56.0,14.0,4971.0,696.0,0.0,272.0,272.0,397.0
2020-11-08 23:00:00+01:00,286.0,1410.0,0.0,49.0,15.0,4974.0,686.0,0.0,271.0,273.0,480.0
2020-11-09 00:00:00+01:00,287.0,1377.0,0.0,188.0,17.0,4974.0,611.0,0.0,272.0,369.0,445.0
2020-11-09 01:00:00+01:00,281.0,1384.0,0.0,344.0,17.0,4971.0,611.0,0.0,272.0,346.0,460.0
2020-11-09 02:00:00+01:00,212.0,1362.0,0.0,345.0,16.0,4971.0,600.0,0.0,270.0,180.0,516.0
2020-11-09 03:00:00+01:00,188.0,1514.0,0.0,588.0,17.0,4977.0,642.0,0.0,271.0,136.0,540.0
2020-11-09 04:00:00+01:00,243.0,1815.0,0.0,674.0,18.0,4978.0,654.0,0.0,269.0,227.0,535.0
2020-11-09 05:00:00+01:00,291.0,2414.0,0.0,241.0,18.0,4977.0,611.0,0.0,273.0,201.0,603.0
2020-11-09 06:00:00+01:00,293.0,2796.0,0.0,159.0,18.0,4977.0,652.0,0.0,271.0,182.0,581.0
2020-11-09 07:00:00+01:00,293.0,3355.0,0.0,2.0,18.0,4979.0,713.0,0.0,270.0,154.0,483.0
2020-11-09 08:00:00+01:00,293.0,3571.0,0.0,1.0,17.0,4984.0,732.0,83.0,270.0,113.0,439.0
2020-11-09 09:00:00+01:00,290.0,3559.0,0.0,82.0,16.0,4988.0,780.0,376.0,269.0,64.0,326.0
2020-11-09 10:00:00+01:00,289.0,3586.0,0.0,159.0,16.0,4980.0,795.0,744.0,269.0,66.0,208.0
2020-11-09 11:00:00+01:00,289.0,3531.0,0.0,297.0,15.0,4977.0,791.0,968.0,268.0,20.0,105.0
2020-11-09 12:00:00+01:00,290.0,3431.0,0.0,13.0,13.0,4973.0,792.0,1053.0,268.0,73.0,40.0
2020-11-09 13:00:00+01:00,289.0,3461.0,0.0,174.0,12.0,4970.0,795.0,846.0,267.0,67.0,13.0
2020-11-09 14:00:00+01:00,288.0,3446.0,0.0,70.0,12.0,4967.0,799.0,584.0,270.0,32.0,9.0
2020-11-09 15:00:00+01:00,291.0,3394.0,0.0,68.0,12.0,4967.0,794.0,251.0,270.0,22.0,11.0
2020-11-09 16:00:00+01:00,292.0,3453.0,0.0,168.0,12.0,4966.0,795.0,41.0,271.0,30.0,16.0
2020-11-09 17:00:00+01:00,291.0,3728.0,0.0,703.0,12.0,4969.0,812.0,0.0,269.0,45.0,25.0
2020-11-09 18:00:00+01:00,292.0,3688.0,0.0,569.0,13.0,4968.0,803.0,0.0,271.0,36.0,47.0
2020-11-09 19:00:00+01:00,293.0,3495.0,0.0,482.0,13.0,4976.0,762.0,0.0,269.0,49.0,103.0
2020-11-09 20:00:00+01:00,295.0,3522.0,0.0,165.0,12.0,4978.0,717.0,0.0,266.0,66.0,149.0
2020-11-09 21:00:00+01:00,295.0,3498.0,0.0,72.0,12.0,4986.0,751.0,0.0,270.0,76.0,161.0
2020-11-09 22:00:00+01:00,291.0,3338.0,0.0,206.0,13.0,4989.0,704.0,0.0,271.0,111.0,185.0
2020-11-09 23:00:00+01:00,298.0,3174.0,0.0,7.0,13.0,4992.0,710.0,0.0,278.0,150.0,211.0
2020-11-10 00:00:00+01:00,306.0,2758.0,0.0,693.0,13.0,4990.0,630.0,0.0,281.0,154.0,149.0
