,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2020-07-01 00:00:00+02:00,39.56,1.96,0.0,0.0,0.0,7.632000000000001,111.57600000000001,25.296,18.040000000000003,,0.0,92.22200000000001,5.104
2020-07-01 00:15:00+02:00,39.56,2.94,0.0,0.0,0.0,6.5040000000000004,111.57600000000001,20.256,18.040000000000003,,0.0,92.22200000000001,4.4879999999999995
2020-07-01 00:30:00+02:00,39.56,0.49,0.0,0.0,0.0,5.688,111.648,19.008,18.040000000000003,,0.0,92.22200000000001,3.916
2020-07-01 00:45:00+02:00,39.56,17.15,0.0,0.0,0.0,4.632,111.48,18.792,18.040000000000003,,0.0,92.22200000000001,3.3
2020-07-01 01:00:00+02:00,39.56,0.49,0.0,0.0,0.0,2.496,112.08,23.616,18.040000000000003,,0.0,92.22200000000001,2.86
2020-07-01 01:15:00+02:00,39.56,0.49,0.0,0.0,0.0,4.176,111.888,22.656,18.040000000000003,,0.0,92.22200000000001,2.5959999999999996
2020-07-01 01:30:00+02:00,38.64,0.49,0.0,0.0,0.0,3.648,111.864,21.12,18.040000000000003,,0.0,92.22200000000001,2.332
2020-07-01 01:45:00+02:00,38.64,0.49,0.0,0.0,0.0,0.216,112.464,19.008,18.040000000000003,,0.0,92.22200000000001,2.068
2020-07-01 02:00:00+02:00,38.64,0.49,0.0,0.0,0.0,0.0,112.8,19.2,18.040000000000003,,0.0,92.22200000000001,1.628
2020-07-01 02:15:00+02:00,38.64,0.49,0.0,0.0,0.0,0.0,112.776,17.712,18.040000000000003,,0.0,92.22200000000001,1.3199999999999998
2020-07-01 02:30:00+02:00,38.64,3.92,0.0,0.0,0.0,0.0,112.656,16.992,18.040000000000003,,0.0,92.22200000000001,1.012
2020-07-01 02:45:00+02:00,38.64,42.63,0.0,0.0,0.0,0.0,112.272,18.336000000000002,18.040000000000003,,0.0,92.22200000000001,0.748
2020-07-01 03:00:00+02:00,38.64,26.46,0.0,0.0,0.0,0.0,112.464,19.536,18.040000000000003,,0.0,92.22200000000001,0.616
2020-07-01 03:15:00+02:00,39.56,0.49,0.0,0.0,0.0,0.0,112.68,20.832,18.040000000000003,,0.0,92.22200000000001,0.528
2020-07-01 03:30:00+02:00,39.56,0.49,0.0,0.0,0.0,0.0,112.512,20.016000000000002,18.040000000000003,,0.0,92.22200000000001,0.484
2020-07-01 03:45:00+02:00,39.56,0.49,0.0,0.0,0.0,0.0,112.488,19.512,18.040000000000003,,0.0,92.22200000000001,0.484
