,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-09-02 02:00:00+02:00,279.0,2143.0,315.0,119.0,227.0,7.0,0.0,90.0,19.0,3919.0,93.0,268.0,0.0,23.0,35.0
2020-09-02 03:00:00+02:00,279.0,2125.0,316.0,120.0,227.0,7.0,0.0,90.0,18.0,3920.0,94.0,265.0,0.0,23.0,34.0
2020-09-02 04:00:00+02:00,278.0,2096.0,313.0,120.0,220.0,7.0,0.0,91.0,18.0,3919.0,93.0,262.0,0.0,23.0,37.0
2020-09-02 05:00:00+02:00,279.0,2152.0,309.0,120.0,223.0,7.0,0.0,92.0,18.0,3923.0,94.0,264.0,6.0,23.0,34.0
2020-09-02 06:00:00+02:00,266.0,2287.0,311.0,131.0,253.0,7.0,0.0,79.0,309.0,3925.0,106.0,270.0,20.0,24.0,31.0
2020-09-02 07:00:00+02:00,256.0,2324.0,317.0,141.0,275.0,7.0,482.0,78.0,369.0,3926.0,110.0,271.0,186.0,24.0,20.0
2020-09-02 08:00:00+02:00,254.0,2357.0,317.0,137.0,273.0,7.0,491.0,79.0,373.0,3923.0,110.0,272.0,530.0,24.0,11.0
2020-09-02 09:00:00+02:00,250.0,2328.0,311.0,138.0,270.0,15.0,248.0,80.0,390.0,3916.0,111.0,270.0,886.0,24.0,9.0
2020-09-02 10:00:00+02:00,297.0,2230.0,305.0,135.0,270.0,7.0,58.0,83.0,181.0,3913.0,106.0,265.0,1124.0,24.0,10.0
2020-09-02 11:00:00+02:00,314.0,2289.0,206.0,128.0,277.0,7.0,0.0,90.0,28.0,3909.0,102.0,262.0,1153.0,24.0,13.0
2020-09-02 12:00:00+02:00,314.0,2251.0,201.0,127.0,274.0,7.0,0.0,89.0,26.0,3903.0,100.0,263.0,1123.0,24.0,14.0
2020-09-02 13:00:00+02:00,320.0,2197.0,301.0,127.0,270.0,7.0,0.0,89.0,36.0,3903.0,100.0,265.0,1103.0,24.0,19.0
2020-09-02 14:00:00+02:00,332.0,2289.0,305.0,128.0,266.0,7.0,0.0,84.0,99.0,3900.0,102.0,266.0,983.0,24.0,22.0
2020-09-02 15:00:00+02:00,341.0,2204.0,300.0,125.0,269.0,7.0,0.0,81.0,145.0,3894.0,98.0,264.0,812.0,24.0,23.0
2020-09-02 16:00:00+02:00,339.0,2189.0,311.0,126.0,273.0,7.0,0.0,79.0,160.0,3895.0,98.0,264.0,560.0,24.0,28.0
2020-09-02 17:00:00+02:00,340.0,2266.0,315.0,130.0,283.0,7.0,0.0,76.0,261.0,3894.0,101.0,266.0,340.0,24.0,32.0
2020-09-02 18:00:00+02:00,341.0,2359.0,315.0,145.0,284.0,7.0,534.0,81.0,350.0,3894.0,117.0,275.0,118.0,25.0,25.0
2020-09-02 19:00:00+02:00,341.0,2369.0,318.0,146.0,285.0,8.0,735.0,79.0,349.0,3895.0,117.0,275.0,23.0,24.0,18.0
2020-09-02 20:00:00+02:00,340.0,2572.0,316.0,144.0,283.0,7.0,371.0,77.0,331.0,3894.0,113.0,273.0,8.0,25.0,13.0
2020-09-02 21:00:00+02:00,339.0,2679.0,314.0,133.0,284.0,8.0,83.0,77.0,287.0,3895.0,106.0,271.0,0.0,24.0,14.0
2020-09-02 22:00:00+02:00,339.0,2716.0,314.0,124.0,278.0,7.0,0.0,80.0,196.0,3900.0,97.0,269.0,0.0,24.0,18.0
2020-09-02 23:00:00+02:00,340.0,2714.0,310.0,120.0,244.0,7.0,0.0,79.0,154.0,3901.0,94.0,267.0,0.0,24.0,30.0
2020-09-03 00:00:00+02:00,339.0,2770.0,314.0,121.0,147.0,7.0,0.0,90.0,44.0,3900.0,94.0,266.0,0.0,24.0,38.0
2020-09-03 01:00:00+02:00,338.0,2706.0,315.0,121.0,120.0,7.0,0.0,89.0,33.0,3906.0,93.0,266.0,0.0,24.0,41.0
2020-09-03 02:00:00+02:00,338.0,2725.0,315.0,121.0,124.0,7.0,0.0,88.0,32.0,3908.0,93.0,266.0,0.0,24.0,42.0
2020-09-03 03:00:00+02:00,339.0,2740.0,315.0,121.0,120.0,7.0,0.0,88.0,32.0,3909.0,94.0,265.0,0.0,23.0,50.0
2020-09-03 04:00:00+02:00,339.0,2730.0,310.0,121.0,118.0,7.0,0.0,90.0,29.0,3914.0,94.0,264.0,0.0,23.0,54.0
2020-09-03 05:00:00+02:00,339.0,2737.0,309.0,121.0,122.0,7.0,0.0,92.0,31.0,3916.0,94.0,265.0,8.0,23.0,53.0
2020-09-03 06:00:00+02:00,340.0,2869.0,309.0,134.0,124.0,7.0,73.0,89.0,47.0,3918.0,106.0,263.0,19.0,24.0,50.0
2020-09-03 07:00:00+02:00,341.0,2865.0,320.0,144.0,124.0,7.0,601.0,83.0,145.0,3917.0,113.0,271.0,171.0,24.0,38.0
2020-09-03 08:00:00+02:00,341.0,2821.0,181.0,173.0,122.0,7.0,742.0,81.0,207.0,3915.0,119.0,274.0,545.0,24.0,20.0
2020-09-03 09:00:00+02:00,342.0,2844.0,166.0,143.0,115.0,8.0,658.0,83.0,139.0,3906.0,115.0,272.0,942.0,24.0,19.0
2020-09-03 10:00:00+02:00,341.0,2756.0,197.0,137.0,125.0,7.0,426.0,89.0,48.0,3899.0,104.0,269.0,1234.0,24.0,23.0
2020-09-03 11:00:00+02:00,333.0,2804.0,170.0,129.0,124.0,7.0,271.0,90.0,34.0,3894.0,100.0,268.0,1382.0,24.0,29.0
2020-09-03 12:00:00+02:00,324.0,2761.0,145.0,127.0,116.0,7.0,0.0,91.0,32.0,3891.0,96.0,267.0,1342.0,24.0,26.0
2020-09-03 13:00:00+02:00,336.0,2775.0,104.0,127.0,113.0,7.0,0.0,93.0,32.0,3890.0,97.0,268.0,1265.0,24.0,29.0
2020-09-03 14:00:00+02:00,341.0,2742.0,102.0,128.0,113.0,7.0,0.0,92.0,31.0,3887.0,99.0,268.0,1132.0,24.0,28.0
2020-09-03 15:00:00+02:00,341.0,2706.0,166.0,127.0,117.0,7.0,0.0,99.0,30.0,3885.0,97.0,268.0,998.0,25.0,28.0
2020-09-03 16:00:00+02:00,339.0,2760.0,168.0,128.0,115.0,7.0,0.0,98.0,32.0,3884.0,99.0,268.0,742.0,24.0,26.0
2020-09-03 17:00:00+02:00,339.0,2869.0,163.0,134.0,118.0,7.0,0.0,91.0,137.0,3881.0,106.0,271.0,406.0,25.0,25.0
2020-09-03 18:00:00+02:00,340.0,2955.0,238.0,143.0,116.0,7.0,77.0,92.0,170.0,3880.0,112.0,272.0,129.0,25.0,17.0
2020-09-03 19:00:00+02:00,339.0,2970.0,217.0,142.0,122.0,9.0,450.0,92.0,181.0,3881.0,110.0,272.0,19.0,25.0,17.0
2020-09-03 20:00:00+02:00,339.0,3005.0,156.0,144.0,121.0,10.0,478.0,96.0,166.0,3885.0,112.0,275.0,6.0,25.0,27.0
2020-09-03 21:00:00+02:00,328.0,2861.0,159.0,132.0,116.0,8.0,384.0,98.0,141.0,3885.0,105.0,272.0,0.0,23.0,33.0
2020-09-03 22:00:00+02:00,325.0,2551.0,205.0,122.0,120.0,8.0,206.0,97.0,137.0,3889.0,93.0,268.0,0.0,24.0,43.0
2020-09-03 23:00:00+02:00,326.0,2508.0,196.0,120.0,119.0,7.0,0.0,98.0,95.0,3893.0,94.0,268.0,0.0,24.0,52.0
2020-09-04 00:00:00+02:00,326.0,2599.0,200.0,120.0,114.0,7.0,0.0,99.0,81.0,3897.0,93.0,268.0,0.0,24.0,66.0
2020-09-04 01:00:00+02:00,325.0,2578.0,203.0,120.0,112.0,7.0,0.0,99.0,83.0,3897.0,93.0,268.0,0.0,23.0,71.0
2020-09-04 02:00:00+02:00,326.0,2584.0,208.0,121.0,110.0,7.0,0.0,100.0,46.0,3900.0,93.0,268.0,0.0,23.0,90.0
2020-09-04 03:00:00+02:00,327.0,2541.0,208.0,121.0,112.0,7.0,0.0,101.0,36.0,3903.0,94.0,268.0,0.0,24.0,87.0
2020-09-04 04:00:00+02:00,326.0,2552.0,209.0,121.0,113.0,7.0,0.0,101.0,36.0,3898.0,94.0,266.0,0.0,24.0,90.0
2020-09-04 05:00:00+02:00,326.0,2622.0,205.0,121.0,116.0,7.0,0.0,102.0,40.0,3896.0,94.0,264.0,6.0,24.0,93.0
2020-09-04 06:00:00+02:00,326.0,2750.0,202.0,133.0,116.0,9.0,188.0,98.0,108.0,3897.0,105.0,267.0,18.0,24.0,102.0
2020-09-04 07:00:00+02:00,325.0,2803.0,186.0,145.0,117.0,9.0,631.0,100.0,179.0,3894.0,112.0,270.0,78.0,24.0,106.0
2020-09-04 08:00:00+02:00,325.0,2687.0,219.0,145.0,125.0,11.0,694.0,102.0,218.0,3890.0,118.0,276.0,219.0,24.0,90.0
2020-09-04 09:00:00+02:00,322.0,2416.0,218.0,143.0,131.0,10.0,639.0,102.0,270.0,3883.0,116.0,275.0,381.0,24.0,84.0
2020-09-04 10:00:00+02:00,321.0,2129.0,224.0,138.0,121.0,7.0,305.0,109.0,109.0,3877.0,108.0,268.0,558.0,24.0,88.0
2020-09-04 11:00:00+02:00,321.0,2108.0,228.0,130.0,121.0,7.0,0.0,112.0,94.0,3870.0,102.0,269.0,843.0,24.0,95.0
2020-09-04 12:00:00+02:00,319.0,2180.0,233.0,129.0,115.0,8.0,0.0,112.0,155.0,3857.0,101.0,270.0,989.0,24.0,90.0
2020-09-04 13:00:00+02:00,319.0,2172.0,236.0,129.0,126.0,8.0,0.0,119.0,59.0,3847.0,101.0,270.0,1048.0,24.0,80.0
2020-09-04 14:00:00+02:00,322.0,2104.0,229.0,127.0,118.0,7.0,0.0,121.0,56.0,3840.0,99.0,268.0,1004.0,24.0,74.0
2020-09-04 15:00:00+02:00,323.0,2159.0,235.0,126.0,121.0,8.0,94.0,122.0,92.0,3835.0,97.0,269.0,846.0,25.0,64.0
2020-09-04 16:00:00+02:00,324.0,2184.0,231.0,128.0,116.0,7.0,0.0,122.0,128.0,3830.0,100.0,270.0,617.0,25.0,56.0
2020-09-04 17:00:00+02:00,324.0,2344.0,230.0,134.0,114.0,7.0,0.0,121.0,190.0,3829.0,108.0,273.0,355.0,25.0,45.0
2020-09-04 18:00:00+02:00,323.0,2473.0,231.0,142.0,122.0,7.0,0.0,119.0,234.0,3827.0,113.0,274.0,128.0,25.0,31.0
2020-09-04 19:00:00+02:00,324.0,2561.0,230.0,139.0,123.0,7.0,614.0,120.0,236.0,3827.0,108.0,272.0,34.0,25.0,26.0
2020-09-04 20:00:00+02:00,325.0,2627.0,228.0,142.0,121.0,7.0,583.0,120.0,214.0,3831.0,109.0,273.0,11.0,24.0,40.0
2020-09-04 21:00:00+02:00,325.0,2631.0,231.0,132.0,125.0,8.0,20.0,121.0,176.0,3837.0,105.0,272.0,0.0,25.0,54.0
2020-09-04 22:00:00+02:00,325.0,2632.0,230.0,124.0,121.0,7.0,0.0,123.0,159.0,3840.0,96.0,268.0,0.0,24.0,48.0
2020-09-04 23:00:00+02:00,325.0,2573.0,229.0,122.0,119.0,7.0,0.0,125.0,122.0,3847.0,95.0,270.0,0.0,24.0,48.0
2020-09-05 00:00:00+02:00,324.0,2476.0,230.0,120.0,121.0,5.0,0.0,119.0,110.0,3854.0,93.0,269.0,0.0,23.0,53.0
2020-09-05 01:00:00+02:00,323.0,2481.0,231.0,119.0,120.0,5.0,0.0,124.0,35.0,3857.0,92.0,269.0,0.0,22.0,65.0
2020-09-05 02:00:00+02:00,323.0,2476.0,229.0,119.0,121.0,5.0,0.0,126.0,28.0,3856.0,92.0,268.0,0.0,22.0,65.0
2020-09-05 03:00:00+02:00,322.0,2435.0,218.0,120.0,123.0,5.0,0.0,126.0,29.0,3860.0,93.0,269.0,0.0,22.0,64.0
2020-09-05 04:00:00+02:00,323.0,2430.0,207.0,120.0,123.0,5.0,0.0,126.0,29.0,3865.0,93.0,268.0,0.0,22.0,75.0
2020-09-05 05:00:00+02:00,323.0,2395.0,230.0,120.0,122.0,5.0,13.0,124.0,29.0,3870.0,93.0,266.0,12.0,22.0,76.0
2020-09-05 06:00:00+02:00,324.0,2459.0,227.0,125.0,120.0,5.0,201.0,118.0,39.0,3870.0,102.0,271.0,32.0,23.0,80.0
2020-09-05 07:00:00+02:00,327.0,2480.0,227.0,125.0,121.0,5.0,93.0,120.0,48.0,3871.0,103.0,271.0,167.0,23.0,85.0
2020-09-05 08:00:00+02:00,325.0,2620.0,230.0,123.0,122.0,5.0,0.0,118.0,113.0,3871.0,102.0,271.0,509.0,23.0,77.0
2020-09-05 09:00:00+02:00,323.0,2598.0,230.0,122.0,113.0,5.0,0.0,123.0,38.0,3868.0,101.0,272.0,881.0,23.0,61.0
2020-09-05 10:00:00+02:00,323.0,2584.0,230.0,120.0,110.0,5.0,0.0,118.0,101.0,3857.0,98.0,271.0,1092.0,23.0,63.0
2020-09-05 11:00:00+02:00,328.0,2709.0,233.0,122.0,116.0,5.0,0.0,124.0,28.0,3845.0,100.0,273.0,1143.0,24.0,56.0
2020-09-05 12:00:00+02:00,335.0,2637.0,230.0,121.0,120.0,5.0,0.0,125.0,26.0,3841.0,98.0,273.0,1070.0,23.0,45.0
2020-09-05 13:00:00+02:00,337.0,2540.0,210.0,121.0,115.0,5.0,0.0,125.0,31.0,3831.0,99.0,270.0,949.0,24.0,44.0
2020-09-05 14:00:00+02:00,337.0,2584.0,200.0,123.0,112.0,5.0,0.0,125.0,27.0,3823.0,102.0,271.0,800.0,24.0,61.0
2020-09-05 15:00:00+02:00,339.0,2549.0,215.0,122.0,114.0,5.0,0.0,126.0,26.0,3819.0,101.0,268.0,731.0,23.0,66.0
2020-09-05 16:00:00+02:00,337.0,2460.0,227.0,121.0,114.0,5.0,0.0,128.0,24.0,3815.0,98.0,266.0,599.0,23.0,81.0
2020-09-05 17:00:00+02:00,336.0,2547.0,230.0,121.0,113.0,5.0,24.0,125.0,30.0,3812.0,99.0,267.0,329.0,23.0,71.0
2020-09-05 18:00:00+02:00,336.0,2616.0,228.0,130.0,114.0,5.0,417.0,123.0,44.0,3812.0,103.0,268.0,102.0,24.0,69.0
2020-09-05 19:00:00+02:00,335.0,2601.0,216.0,133.0,117.0,5.0,789.0,119.0,111.0,3812.0,109.0,271.0,20.0,24.0,87.0
2020-09-05 20:00:00+02:00,338.0,2640.0,169.0,134.0,116.0,5.0,822.0,117.0,155.0,3816.0,110.0,274.0,6.0,24.0,76.0
2020-09-05 21:00:00+02:00,338.0,2641.0,150.0,132.0,113.0,5.0,735.0,119.0,148.0,3820.0,104.0,272.0,0.0,23.0,45.0
2020-09-05 22:00:00+02:00,339.0,2594.0,159.0,121.0,114.0,5.0,369.0,120.0,138.0,3828.0,95.0,269.0,0.0,23.0,25.0
2020-09-05 23:00:00+02:00,337.0,2511.0,199.0,120.0,112.0,6.0,3.0,121.0,110.0,3839.0,93.0,267.0,0.0,23.0,22.0
2020-09-06 00:00:00+02:00,339.0,2464.0,217.0,120.0,109.0,5.0,0.0,121.0,138.0,3848.0,93.0,267.0,0.0,23.0,25.0
2020-09-06 01:00:00+02:00,339.0,2482.0,228.0,120.0,109.0,5.0,0.0,128.0,33.0,3854.0,93.0,268.0,0.0,22.0,28.0
2020-09-06 02:00:00+02:00,339.0,2551.0,231.0,120.0,112.0,5.0,0.0,128.0,27.0,3859.0,94.0,269.0,0.0,22.0,25.0
2020-09-06 03:00:00+02:00,340.0,2551.0,197.0,120.0,117.0,5.0,0.0,128.0,27.0,3865.0,94.0,269.0,0.0,22.0,24.0
2020-09-06 04:00:00+02:00,340.0,2533.0,215.0,120.0,114.0,5.0,0.0,128.0,26.0,3867.0,94.0,268.0,0.0,22.0,27.0
2020-09-06 05:00:00+02:00,341.0,2447.0,225.0,120.0,115.0,5.0,0.0,127.0,22.0,3872.0,94.0,266.0,7.0,23.0,35.0
2020-09-06 06:00:00+02:00,340.0,2506.0,227.0,124.0,115.0,5.0,0.0,125.0,38.0,3878.0,101.0,268.0,18.0,23.0,31.0
2020-09-06 07:00:00+02:00,342.0,2533.0,229.0,126.0,114.0,5.0,0.0,121.0,58.0,3883.0,104.0,270.0,86.0,23.0,28.0
2020-09-06 08:00:00+02:00,341.0,2541.0,228.0,121.0,109.0,5.0,0.0,124.0,39.0,3884.0,99.0,267.0,258.0,23.0,16.0
2020-09-06 09:00:00+02:00,340.0,2470.0,228.0,120.0,111.0,5.0,21.0,127.0,32.0,3885.0,97.0,268.0,450.0,23.0,11.0
2020-09-06 10:00:00+02:00,339.0,2202.0,225.0,120.0,105.0,5.0,52.0,126.0,66.0,3889.0,98.0,268.0,689.0,23.0,11.0
2020-09-06 11:00:00+02:00,338.0,2248.0,227.0,120.0,106.0,5.0,0.0,128.0,70.0,3888.0,97.0,269.0,854.0,23.0,10.0
2020-09-06 12:00:00+02:00,340.0,2290.0,229.0,119.0,103.0,5.0,0.0,128.0,98.0,3887.0,96.0,269.0,861.0,23.0,11.0
2020-09-06 13:00:00+02:00,339.0,2342.0,230.0,121.0,108.0,5.0,0.0,132.0,34.0,3884.0,100.0,270.0,793.0,23.0,10.0
2020-09-06 14:00:00+02:00,335.0,2332.0,229.0,120.0,113.0,5.0,0.0,135.0,33.0,3878.0,97.0,268.0,704.0,23.0,11.0
2020-09-06 15:00:00+02:00,335.0,2318.0,229.0,119.0,114.0,5.0,0.0,135.0,39.0,3877.0,95.0,269.0,548.0,23.0,13.0
2020-09-06 16:00:00+02:00,335.0,2380.0,229.0,119.0,111.0,5.0,0.0,134.0,36.0,3876.0,96.0,269.0,395.0,24.0,15.0
2020-09-06 17:00:00+02:00,336.0,2547.0,232.0,123.0,121.0,5.0,0.0,137.0,47.0,3876.0,102.0,271.0,200.0,24.0,15.0
2020-09-06 18:00:00+02:00,336.0,2654.0,235.0,128.0,119.0,5.0,276.0,132.0,131.0,3875.0,108.0,274.0,66.0,23.0,20.0
2020-09-06 19:00:00+02:00,337.0,2650.0,210.0,134.0,121.0,5.0,801.0,130.0,189.0,3876.0,112.0,276.0,22.0,23.0,26.0
2020-09-06 20:00:00+02:00,338.0,2597.0,230.0,133.0,118.0,5.0,925.0,130.0,191.0,3877.0,109.0,274.0,6.0,23.0,25.0
2020-09-06 21:00:00+02:00,337.0,2604.0,231.0,135.0,117.0,6.0,710.0,130.0,183.0,3876.0,108.0,274.0,0.0,23.0,21.0
2020-09-06 22:00:00+02:00,339.0,2585.0,228.0,121.0,122.0,5.0,663.0,131.0,178.0,3881.0,96.0,270.0,0.0,23.0,26.0
2020-09-06 23:00:00+02:00,340.0,2574.0,203.0,121.0,126.0,6.0,9.0,134.0,115.0,3885.0,94.0,269.0,0.0,23.0,20.0
2020-09-07 00:00:00+02:00,339.0,2521.0,162.0,95.0,125.0,5.0,0.0,134.0,105.0,3887.0,94.0,268.0,0.0,23.0,17.0
2020-09-07 01:00:00+02:00,340.0,2478.0,199.0,91.0,123.0,5.0,0.0,132.0,92.0,3894.0,94.0,268.0,0.0,22.0,17.0
2020-09-07 02:00:00+02:00,339.0,2489.0,199.0,91.0,127.0,5.0,0.0,133.0,91.0,3898.0,94.0,268.0,0.0,22.0,26.0
2020-09-07 03:00:00+02:00,340.0,2499.0,200.0,91.0,127.0,5.0,0.0,132.0,94.0,3895.0,94.0,267.0,0.0,22.0,25.0
2020-09-07 04:00:00+02:00,335.0,2509.0,200.0,90.0,126.0,5.0,0.0,131.0,117.0,3894.0,93.0,266.0,0.0,22.0,26.0
2020-09-07 05:00:00+02:00,335.0,2575.0,199.0,91.0,119.0,5.0,0.0,130.0,123.0,3896.0,94.0,266.0,7.0,22.0,28.0
2020-09-07 06:00:00+02:00,335.0,2772.0,204.0,103.0,121.0,7.0,6.0,127.0,209.0,3893.0,104.0,272.0,20.0,23.0,24.0
2020-09-07 07:00:00+02:00,337.0,2757.0,205.0,115.0,101.0,8.0,745.0,124.0,304.0,3895.0,113.0,274.0,88.0,23.0,27.0
2020-09-07 08:00:00+02:00,339.0,2825.0,199.0,113.0,108.0,5.0,670.0,123.0,289.0,3898.0,114.0,273.0,337.0,23.0,26.0
2020-09-07 09:00:00+02:00,340.0,2815.0,199.0,112.0,100.0,5.0,377.0,125.0,269.0,3899.0,111.0,272.0,684.0,23.0,24.0
2020-09-07 10:00:00+02:00,339.0,2788.0,198.0,109.0,112.0,5.0,3.0,126.0,248.0,3899.0,106.0,270.0,936.0,23.0,21.0
2020-09-07 11:00:00+02:00,339.0,2796.0,199.0,103.0,112.0,5.0,0.0,128.0,186.0,3896.0,103.0,270.0,1068.0,23.0,16.0
2020-09-07 12:00:00+02:00,338.0,2842.0,200.0,102.0,110.0,5.0,0.0,128.0,187.0,3890.0,101.0,270.0,1025.0,23.0,14.0
2020-09-07 13:00:00+02:00,339.0,2880.0,201.0,101.0,110.0,5.0,0.0,125.0,194.0,3891.0,101.0,270.0,947.0,23.0,13.0
2020-09-07 14:00:00+02:00,336.0,2836.0,199.0,100.0,103.0,5.0,0.0,125.0,190.0,3892.0,98.0,269.0,903.0,23.0,11.0
2020-09-07 15:00:00+02:00,335.0,2806.0,199.0,100.0,109.0,5.0,0.0,127.0,188.0,3891.0,98.0,268.0,794.0,23.0,8.0
2020-09-07 16:00:00+02:00,335.0,2817.0,200.0,102.0,114.0,5.0,0.0,125.0,203.0,3886.0,101.0,269.0,592.0,23.0,6.0
2020-09-07 17:00:00+02:00,334.0,2905.0,202.0,107.0,109.0,5.0,205.0,122.0,221.0,3886.0,107.0,272.0,354.0,23.0,6.0
2020-09-07 18:00:00+02:00,339.0,2827.0,200.0,114.0,110.0,5.0,459.0,124.0,215.0,3885.0,112.0,274.0,129.0,23.0,6.0
2020-09-07 19:00:00+02:00,341.0,2918.0,201.0,114.0,121.0,5.0,489.0,122.0,218.0,3888.0,112.0,274.0,24.0,23.0,6.0
2020-09-07 20:00:00+02:00,342.0,2970.0,204.0,116.0,125.0,6.0,385.0,120.0,299.0,3891.0,114.0,275.0,6.0,23.0,5.0
2020-09-07 21:00:00+02:00,342.0,2844.0,199.0,104.0,121.0,6.0,222.0,120.0,262.0,3891.0,106.0,273.0,0.0,23.0,5.0
2020-09-07 22:00:00+02:00,341.0,2821.0,198.0,94.0,122.0,5.0,156.0,121.0,188.0,3898.0,96.0,269.0,0.0,23.0,4.0
2020-09-07 23:00:00+02:00,341.0,2662.0,195.0,90.0,123.0,5.0,0.0,125.0,142.0,3905.0,93.0,268.0,0.0,23.0,3.0
2020-09-08 00:00:00+02:00,340.0,2653.0,198.0,91.0,124.0,1.0,0.0,126.0,109.0,3904.0,93.0,268.0,0.0,23.0,3.0
2020-09-08 01:00:00+02:00,341.0,2605.0,200.0,92.0,125.0,1.0,0.0,127.0,90.0,3907.0,93.0,267.0,0.0,22.0,5.0
2020-09-08 02:00:00+02:00,340.0,2586.0,200.0,91.0,124.0,1.0,0.0,130.0,45.0,3914.0,93.0,267.0,0.0,22.0,11.0
2020-09-08 03:00:00+02:00,340.0,2583.0,199.0,91.0,126.0,1.0,0.0,130.0,43.0,3917.0,93.0,266.0,0.0,23.0,21.0
2020-09-08 04:00:00+02:00,340.0,2591.0,200.0,91.0,127.0,1.0,0.0,128.0,43.0,3911.0,93.0,264.0,0.0,22.0,26.0
