,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2020-04-30 23:00:00+01:00,82.34,279.79,0.0,0.14400000000000002,28.872,0.648,21.32,0.0,30.073999999999998
2020-05-01 00:00:00+01:00,80.5,180.81,0.0,0.0,22.344,0.648,21.32,0.0,29.633999999999997
2020-05-01 01:00:00+01:00,82.8,175.42,0.0,0.0,11.928,0.40800000000000003,22.14,0.0,30.480999999999998
2020-05-01 02:00:00+01:00,83.03,174.93,0.0,0.0,9.408,0.384,22.14,0.0,31.811999999999998
2020-05-01 03:00:00+01:00,82.11,173.95,0.0,0.0,8.424,0.456,21.32,0.0,31.910999999999998
2020-05-01 04:00:00+01:00,82.57000000000001,172.97,0.0,0.0,9.48,0.888,20.5,0.0,31.008999999999997
2020-05-01 05:00:00+01:00,83.72,172.48,0.0,0.0,11.592,0.864,21.32,0.0,30.877
2020-05-01 06:00:00+01:00,84.18,170.52,0.0,0.0,11.592,0.864,22.14,0.0,27.169999999999998
2020-05-01 07:00:00+01:00,83.95,171.99,0.0,0.0,14.112,0.84,21.32,1.0250000000000001,26.345
2020-05-01 08:00:00+01:00,83.49000000000001,171.99,0.0,0.0,13.632,1.08,20.5,3.69,23.308999999999997
2020-05-01 09:00:00+01:00,83.95,171.01,0.0,0.0,17.688,1.2,19.68,7.503,20.910999999999998
2020-05-01 10:00:00+01:00,83.72,169.54,0.0,0.0,18.264,2.736,20.5,9.922,18.689
2020-05-01 11:00:00+01:00,83.49000000000001,168.07,0.0,1.056,18.648,2.424,19.68,12.956000000000001,18.051
2020-05-01 12:00:00+01:00,84.18,169.04999999999998,0.0,1.488,21.696,0.24,19.68,15.006,19.480999999999998
2020-05-01 13:00:00+01:00,84.64,168.07,0.0,1.2,21.384,0.14400000000000002,21.32,17.015,20.746
2020-05-01 14:00:00+01:00,84.87,168.56,0.0,0.0,18.048000000000002,0.264,21.32,18.122,21.703
2020-05-01 15:00:00+01:00,83.95,169.04999999999998,0.0,0.0,19.344,0.216,21.32,18.286,20.944
2020-05-01 16:00:00+01:00,83.72,169.54,0.0,0.864,19.848,0.216,22.14,16.728,20.416
2020-05-01 17:00:00+01:00,84.18,170.03,0.0,2.376,21.432000000000002,0.72,21.32,12.874,19.371
2020-05-01 18:00:00+01:00,84.87,171.01,0.0,6.312,22.488,1.3920000000000001,21.32,7.7490000000000006,17.599999999999998
2020-05-01 19:00:00+01:00,84.41,170.52,0.0,21.768,41.976,5.208,20.5,2.378,16.224999999999998
2020-05-01 20:00:00+01:00,84.41,171.01,0.0,37.44,46.608000000000004,9.576,21.32,0.082,15.257
2020-05-01 21:00:00+01:00,80.04,171.5,0.0,44.592,46.704,12.192,20.5,0.0,12.738
2020-05-01 22:00:00+01:00,77.97,171.99,0.0,21.648,43.296,8.52,22.14,0.0,11.912999999999998
2020-05-01 23:00:00+01:00,78.43,171.5,0.0,16.224,39.456,2.208,22.14,0.0,10.208
2020-05-02 00:00:00+01:00,79.58,168.07,0.0,3.216,28.608,0.672,22.14,0.0,8.987
2020-05-02 01:00:00+01:00,81.42,166.6,0.0,1.368,22.272000000000002,0.6,22.96,0.0,9.295
2020-05-02 02:00:00+01:00,81.65,166.6,0.0,1.3920000000000001,19.176000000000002,0.6,22.14,0.0,9.206999999999999
2020-05-02 03:00:00+01:00,83.03,167.09,0.0,1.3920000000000001,20.352,0.6,20.5,0.0,9.009
2020-05-02 04:00:00+01:00,85.56,169.04999999999998,0.0,0.024,16.68,0.648,21.32,0.0,7.843
2020-05-02 05:00:00+01:00,85.79,169.04999999999998,0.0,0.0,14.832,0.648,20.5,0.0,7.491
2020-05-02 06:00:00+01:00,85.56,170.03,0.0,0.0,17.184,0.648,20.5,0.041,6.853
2020-05-02 07:00:00+01:00,84.87,171.5,0.0,1.104,19.608,0.648,18.860000000000003,1.312,5.236
2020-05-02 08:00:00+01:00,84.41,174.44,0.0,7.296,21.96,0.624,18.040000000000003,4.5920000000000005,3.751
2020-05-02 09:00:00+01:00,84.41,223.93,0.0,14.040000000000001,22.104,0.8160000000000001,16.400000000000002,8.692,3.4099999999999997
2020-05-02 10:00:00+01:00,84.41,231.76999999999998,0.0,14.064,24.48,1.08,17.220000000000002,14.555000000000001,3.102
2020-05-02 11:00:00+01:00,86.02000000000001,231.28,0.0,7.848,22.728,1.056,17.220000000000002,20.213,2.7279999999999998
2020-05-02 12:00:00+01:00,85.33,229.81,0.0,3.048,23.28,2.208,17.220000000000002,22.632,2.739
2020-05-02 13:00:00+01:00,85.56,229.32,0.0,0.096,17.568,0.624,17.220000000000002,23.206,2.904
2020-05-02 14:00:00+01:00,84.87,176.4,0.0,0.0,18.312,0.624,17.220000000000002,22.837,2.8489999999999998
2020-05-02 15:00:00+01:00,84.87,175.91,0.0,0.096,21.768,0.624,17.220000000000002,21.771,2.9589999999999996
2020-05-02 16:00:00+01:00,84.64,203.84,0.0,2.664,28.248,0.744,18.860000000000003,18.901,3.157
