,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2020-02-29 23:00:00+00:00,389.0,322.0,0.0,180.0,513.0,348.0,17.0,0.0,3109.0
2020-03-01 00:00:00+00:00,390.0,320.0,0.0,1.0,172.0,174.0,28.0,0.0,3350.0
2020-03-01 01:00:00+00:00,373.0,320.0,0.0,0.0,160.0,204.0,28.0,0.0,3353.0
2020-03-01 02:00:00+00:00,371.0,319.0,0.0,0.0,176.0,147.0,28.0,0.0,3657.0
2020-03-01 03:00:00+00:00,374.0,319.0,0.0,0.0,174.0,98.0,28.0,0.0,3912.0
2020-03-01 04:00:00+00:00,374.0,320.0,0.0,0.0,179.0,125.0,28.0,0.0,3883.0
2020-03-01 05:00:00+00:00,366.0,319.0,0.0,0.0,178.0,147.0,25.0,0.0,3838.0
2020-03-01 06:00:00+00:00,365.0,318.0,0.0,0.0,196.0,185.0,25.0,0.0,3956.0
2020-03-01 07:00:00+00:00,379.0,318.0,0.0,0.0,220.0,177.0,27.0,9.0,3929.0
2020-03-01 08:00:00+00:00,396.0,322.0,0.0,0.0,266.0,193.0,27.0,40.0,3676.0
2020-03-01 09:00:00+00:00,412.0,321.0,0.0,0.0,291.0,244.0,27.0,91.0,3495.0
2020-03-01 10:00:00+00:00,411.0,320.0,0.0,0.0,294.0,282.0,27.0,130.0,3266.0
2020-03-01 11:00:00+00:00,409.0,321.0,0.0,0.0,292.0,235.0,27.0,174.0,3676.0
2020-03-01 12:00:00+00:00,392.0,320.0,0.0,0.0,281.0,247.0,27.0,190.0,3639.0
2020-03-01 13:00:00+00:00,395.0,320.0,0.0,0.0,278.0,232.0,27.0,198.0,3835.0
2020-03-01 14:00:00+00:00,384.0,321.0,0.0,0.0,276.0,234.0,28.0,161.0,3743.0
2020-03-01 15:00:00+00:00,386.0,320.0,0.0,0.0,272.0,212.0,27.0,149.0,3835.0
2020-03-01 16:00:00+00:00,390.0,321.0,0.0,2.0,281.0,251.0,27.0,90.0,4178.0
2020-03-01 17:00:00+00:00,383.0,322.0,0.0,399.0,752.0,372.0,26.0,28.0,4286.0
2020-03-01 18:00:00+00:00,389.0,320.0,0.0,1876.0,1055.0,786.0,27.0,1.0,4299.0
2020-03-01 19:00:00+00:00,391.0,321.0,0.0,1995.0,1128.0,1084.0,26.0,0.0,4396.0
2020-03-01 20:00:00+00:00,388.0,319.0,0.0,1957.0,1123.0,1037.0,27.0,0.0,4041.0
2020-03-01 21:00:00+00:00,384.0,323.0,0.0,1850.0,1162.0,911.0,26.0,0.0,3946.0
2020-03-01 22:00:00+00:00,384.0,329.0,0.0,1517.0,750.0,409.0,27.0,0.0,3886.0
2020-03-01 23:00:00+00:00,383.0,327.0,0.0,508.0,681.0,247.0,27.0,0.0,3804.0
2020-03-02 00:00:00+00:00,374.0,324.0,0.0,105.0,615.0,232.0,27.0,0.0,3687.0
2020-03-02 01:00:00+00:00,372.0,319.0,0.0,39.0,575.0,153.0,28.0,0.0,3531.0
2020-03-02 02:00:00+00:00,372.0,322.0,0.0,0.0,576.0,153.0,29.0,0.0,3479.0
2020-03-02 03:00:00+00:00,370.0,324.0,0.0,1.0,536.0,152.0,28.0,0.0,3635.0
2020-03-02 04:00:00+00:00,380.0,325.0,0.0,85.0,614.0,153.0,28.0,0.0,3899.0
2020-03-02 05:00:00+00:00,372.0,324.0,0.0,153.0,793.0,313.0,27.0,0.0,4049.0
2020-03-02 06:00:00+00:00,371.0,344.0,0.0,889.0,1293.0,398.0,27.0,0.0,4151.0
2020-03-02 07:00:00+00:00,377.0,489.0,0.0,1155.0,1494.0,542.0,28.0,21.0,4208.0
2020-03-02 08:00:00+00:00,373.0,521.0,0.0,1070.0,1585.0,527.0,28.0,165.0,4210.0
2020-03-02 09:00:00+00:00,371.0,534.0,0.0,871.0,1743.0,561.0,29.0,341.0,4284.0
2020-03-02 10:00:00+00:00,357.0,538.0,0.0,149.0,1294.0,364.0,28.0,418.0,4265.0
2020-03-02 11:00:00+00:00,355.0,538.0,0.0,336.0,1627.0,364.0,28.0,426.0,4260.0
2020-03-02 12:00:00+00:00,364.0,538.0,0.0,264.0,1280.0,326.0,28.0,429.0,4188.0
2020-03-02 13:00:00+00:00,356.0,568.0,0.0,137.0,1037.0,174.0,29.0,421.0,4117.0
2020-03-02 14:00:00+00:00,359.0,559.0,0.0,136.0,807.0,243.0,28.0,443.0,3801.0
2020-03-02 15:00:00+00:00,364.0,547.0,0.0,149.0,862.0,379.0,29.0,395.0,3633.0
2020-03-02 16:00:00+00:00,365.0,644.0,0.0,234.0,1112.0,333.0,30.0,253.0,3684.0
2020-03-02 17:00:00+00:00,368.0,737.0,0.0,1012.0,1563.0,507.0,31.0,92.0,3145.0
2020-03-02 18:00:00+00:00,370.0,803.0,0.0,1680.0,2085.0,1070.0,30.0,6.0,2749.0
2020-03-02 19:00:00+00:00,361.0,804.0,0.0,1951.0,2013.0,1132.0,30.0,0.0,2613.0
2020-03-02 20:00:00+00:00,365.0,803.0,0.0,1969.0,1784.0,1113.0,29.0,0.0,2669.0
2020-03-02 21:00:00+00:00,363.0,804.0,0.0,1724.0,1512.0,1158.0,28.0,0.0,2648.0
2020-03-02 22:00:00+00:00,352.0,662.0,0.0,1384.0,997.0,574.0,29.0,0.0,2629.0
2020-03-02 23:00:00+00:00,375.0,588.0,0.0,807.0,775.0,338.0,28.0,0.0,2626.0
2020-03-03 00:00:00+00:00,386.0,426.0,0.0,251.0,761.0,247.0,28.0,0.0,2739.0
2020-03-03 01:00:00+00:00,386.0,409.0,0.0,80.0,671.0,236.0,28.0,0.0,3001.0
2020-03-03 02:00:00+00:00,383.0,404.0,0.0,130.0,633.0,236.0,29.0,0.0,3369.0
2020-03-03 03:00:00+00:00,386.0,403.0,0.0,131.0,651.0,237.0,29.0,0.0,3643.0
2020-03-03 04:00:00+00:00,384.0,398.0,0.0,130.0,702.0,236.0,29.0,0.0,3879.0
2020-03-03 05:00:00+00:00,384.0,485.0,0.0,297.0,735.0,248.0,27.0,0.0,4096.0
2020-03-03 06:00:00+00:00,382.0,661.0,0.0,850.0,716.0,940.0,27.0,0.0,4088.0
2020-03-03 07:00:00+00:00,377.0,915.0,0.0,1768.0,905.0,1139.0,26.0,23.0,4071.0
2020-03-03 08:00:00+00:00,379.0,978.0,0.0,1593.0,1192.0,1135.0,28.0,92.0,4157.0
2020-03-03 09:00:00+00:00,376.0,1122.0,0.0,1237.0,933.0,1093.0,28.0,119.0,4200.0
2020-03-03 10:00:00+00:00,381.0,1235.0,0.0,842.0,873.0,781.0,30.0,143.0,4101.0
2020-03-03 11:00:00+00:00,380.0,1230.0,0.0,868.0,993.0,793.0,31.0,199.0,4024.0
2020-03-03 12:00:00+00:00,382.0,1156.0,0.0,791.0,920.0,560.0,32.0,243.0,4086.0
2020-03-03 13:00:00+00:00,382.0,1083.0,0.0,375.0,1052.0,493.0,31.0,247.0,4028.0
