,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2021-02-01 00:00:00+01:00,748.0,390.0,7763.0,1440.0,87.0,649.0,65.0,2937.0,408.0,1706.0,0.0,32.0,2927.0
2021-02-01 01:00:00+01:00,743.0,392.0,7710.0,1421.0,86.0,647.0,0.0,2735.0,350.0,1623.0,0.0,32.0,2960.0
2021-02-01 02:00:00+01:00,745.0,392.0,8038.0,1414.0,86.0,647.0,0.0,2697.0,363.0,1636.0,0.0,30.0,2816.0
2021-02-01 03:00:00+01:00,751.0,393.0,7824.0,1437.0,85.0,647.0,0.0,2648.0,365.0,1617.0,0.0,28.0,2735.0
2021-02-01 04:00:00+01:00,751.0,391.0,7588.0,1417.0,86.0,647.0,0.0,2667.0,360.0,1659.0,0.0,28.0,2689.0
2021-02-01 05:00:00+01:00,752.0,391.0,8423.0,1440.0,86.0,647.0,0.0,2779.0,407.0,1805.0,0.0,29.0,2631.0
2021-02-01 06:00:00+01:00,740.0,391.0,11737.0,1823.0,88.0,648.0,14.0,3565.0,508.0,2164.0,0.0,28.0,2313.0
2021-02-01 07:00:00+01:00,738.0,390.0,15257.0,2193.0,87.0,648.0,14.0,4792.0,982.0,2543.0,112.0,29.0,2139.0
2021-02-01 08:00:00+01:00,748.0,389.0,15854.0,2459.0,88.0,648.0,2269.0,5357.0,1257.0,2743.0,1078.0,29.0,1916.0
2021-02-01 09:00:00+01:00,738.0,387.0,16184.0,2525.0,88.0,644.0,1658.0,5509.0,1280.0,2780.0,2669.0,30.0,1968.0
2021-02-01 10:00:00+01:00,727.0,389.0,15677.0,2294.0,88.0,644.0,682.0,5298.0,1187.0,2764.0,3744.0,29.0,2130.0
2021-02-01 11:00:00+01:00,722.0,387.0,15549.0,2368.0,88.0,647.0,68.0,5066.0,1183.0,2718.0,4335.0,28.0,2475.0
2021-02-01 12:00:00+01:00,735.0,389.0,15489.0,2345.0,99.0,646.0,68.0,4620.0,1027.0,2759.0,3908.0,25.0,3007.0
2021-02-01 13:00:00+01:00,747.0,385.0,15397.0,2421.0,139.0,646.0,54.0,4396.0,899.0,2630.0,3347.0,26.0,3293.0
2021-02-01 14:00:00+01:00,738.0,382.0,15681.0,2543.0,146.0,645.0,671.0,4662.0,1146.0,2721.0,2946.0,27.0,3440.0
2021-02-01 15:00:00+01:00,735.0,385.0,16259.0,2574.0,145.0,649.0,855.0,4966.0,1291.0,2757.0,1577.0,23.0,3397.0
2021-02-01 16:00:00+01:00,738.0,386.0,17168.0,2558.0,145.0,652.0,631.0,5387.0,1150.0,2882.0,443.0,26.0,3060.0
2021-02-01 17:00:00+01:00,736.0,386.0,18018.0,2561.0,149.0,652.0,714.0,5878.0,1292.0,2945.0,12.0,27.0,2958.0
2021-02-01 18:00:00+01:00,743.0,384.0,17689.0,2493.0,278.0,652.0,834.0,6065.0,1419.0,2922.0,0.0,26.0,2982.0
2021-02-01 19:00:00+01:00,735.0,384.0,16894.0,2248.0,284.0,652.0,664.0,5805.0,1180.0,2882.0,0.0,26.0,2944.0
2021-02-01 20:00:00+01:00,728.0,384.0,15927.0,2197.0,157.0,651.0,602.0,5226.0,1062.0,2854.0,0.0,23.0,2904.0
2021-02-01 21:00:00+01:00,730.0,386.0,14807.0,2114.0,145.0,651.0,461.0,4146.0,786.0,2664.0,0.0,22.0,2854.0
2021-02-01 22:00:00+01:00,729.0,386.0,13295.0,2092.0,145.0,651.0,18.0,3528.0,664.0,2446.0,0.0,25.0,2624.0
2021-02-01 23:00:00+01:00,725.0,388.0,11783.0,2097.0,87.0,651.0,16.0,3101.0,485.0,2243.0,0.0,26.0,2433.0
2021-02-02 00:00:00+01:00,744.0,389.0,10348.0,2187.0,86.0,645.0,16.0,2906.0,445.0,2002.0,0.0,29.0,2289.0
2021-02-02 01:00:00+01:00,750.0,391.0,9942.0,2157.0,87.0,645.0,16.0,2855.0,397.0,1846.0,0.0,31.0,2117.0
2021-02-02 02:00:00+01:00,745.0,390.0,10013.0,2263.0,86.0,647.0,0.0,2792.0,351.0,1792.0,0.0,33.0,1897.0
2021-02-02 03:00:00+01:00,741.0,392.0,9929.0,2261.0,86.0,647.0,0.0,2761.0,347.0,1730.0,0.0,33.0,1778.0
2021-02-02 04:00:00+01:00,747.0,393.0,10146.0,2392.0,86.0,646.0,0.0,2791.0,368.0,1772.0,0.0,30.0,1739.0
2021-02-02 05:00:00+01:00,747.0,392.0,10794.0,2443.0,85.0,645.0,0.0,2824.0,395.0,1965.0,0.0,32.0,1780.0
2021-02-02 06:00:00+01:00,731.0,390.0,13940.0,2467.0,85.0,645.0,0.0,3141.0,591.0,2415.0,0.0,30.0,1791.0
2021-02-02 07:00:00+01:00,719.0,416.0,16354.0,2620.0,85.0,644.0,106.0,4728.0,1008.0,2760.0,73.0,32.0,1769.0
