,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2020-02-01 00:00:00+01:00,263.0,3555.0,53.0,1293.0,7570.0,213.0,0.0,122.0,0.0,2501.0
2020-02-01 01:00:00+01:00,262.0,3289.0,54.0,1303.0,7553.0,212.0,0.0,122.0,0.0,2600.0
2020-02-01 02:00:00+01:00,261.0,3092.0,53.0,1279.0,7486.0,212.0,0.0,122.0,0.0,2693.0
2020-02-01 03:00:00+01:00,259.0,3146.0,53.0,1271.0,7526.0,212.0,0.0,120.0,0.0,2722.0
2020-02-01 04:00:00+01:00,260.0,3127.0,53.0,1281.0,7603.0,210.0,0.0,121.0,0.0,2608.0
2020-02-01 05:00:00+01:00,272.0,3093.0,54.0,1271.0,7588.0,208.0,0.0,121.0,0.0,2812.0
2020-02-01 06:00:00+01:00,294.0,3104.0,54.0,1288.0,7639.0,208.0,0.0,122.0,0.0,3138.0
2020-02-01 07:00:00+01:00,302.0,3128.0,53.0,1291.0,7604.0,208.0,0.0,121.0,0.0,3474.0
2020-02-01 08:00:00+01:00,307.0,3107.0,53.0,1320.0,7575.0,208.0,18.0,129.0,0.0,3712.0
2020-02-01 09:00:00+01:00,306.0,3271.0,52.0,1410.0,7864.0,208.0,149.0,141.0,38.0,3900.0
2020-02-01 10:00:00+01:00,306.0,3328.0,52.0,1400.0,8080.0,208.0,273.0,161.0,43.0,3815.0
2020-02-01 11:00:00+01:00,303.0,3339.0,52.0,1400.0,8103.0,207.0,294.0,164.0,43.0,3768.0
2020-02-01 12:00:00+01:00,305.0,3075.0,52.0,1414.0,8230.0,207.0,357.0,165.0,5.0,3640.0
2020-02-01 13:00:00+01:00,303.0,3158.0,51.0,1427.0,8281.0,206.0,415.0,167.0,0.0,3352.0
2020-02-01 14:00:00+01:00,303.0,3186.0,51.0,1432.0,8108.0,205.0,420.0,135.0,0.0,3067.0
2020-02-01 15:00:00+01:00,302.0,3153.0,51.0,1423.0,8181.0,204.0,407.0,131.0,0.0,2896.0
