,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2020-07-01 00:00:00+02:00,136.62,296.45,7194.67,1089.78,60.106,23.37,2.496,123.936,17.616,1387.44,0.0,18.4444,10.658999999999999
2020-07-01 01:00:00+02:00,136.16,295.96,6755.63,1075.02,60.106,23.294,0.744,109.776,15.912,1342.3400000000001,0.0,18.4444,10.263
2020-07-01 02:00:00+02:00,136.39000000000001,297.43,6489.5599999999995,1145.5400000000002,60.106,23.332,0.744,103.36800000000001,15.264000000000001,1323.48,0.0,18.4444,10.241
2020-07-01 03:00:00+02:00,133.63,297.92,6107.849999999999,1067.64,60.106,23.445999999999998,13.44,100.776,13.68,1306.26,0.0,19.36662,11.626999999999999
2020-07-01 04:00:00+02:00,134.09,297.43,6080.9,990.5600000000001,60.106,23.483999999999998,14.208,99.552,13.704,1322.66,0.0,18.4444,12.892
2020-07-01 05:00:00+02:00,136.85,298.9,6434.19,1006.1400000000001,60.106,23.598,14.688,104.616,14.088000000000001,1351.3600000000001,0.328,19.36662,11.253
2020-07-01 06:00:00+02:00,137.08,299.39,6660.57,1135.7,60.839,23.522,3.528,126.60000000000001,17.64,1574.4,17.835,18.4444,9.988
2020-07-01 07:00:00+02:00,135.93,297.43,7587.65,1438.2800000000002,61.571999999999996,23.483999999999998,7.944,142.8,23.04,1706.42,86.182,17.522180000000002,8.216999999999999
2020-07-01 08:00:00+02:00,135.70000000000002,300.37,8360.38,1403.0200000000002,68.902,22.61,15.816,152.784,33.744,1777.7600000000002,185.484,18.4444,6.973999999999999
2020-07-01 09:00:00+02:00,137.08,298.40999999999997,8468.67,1319.38,69.635,21.926,17.352,156.96,35.568,1829.42,263.17900000000003,20.28884,5.433999999999999
2020-07-01 10:00:00+02:00,137.77,297.92,8324.61,1271.0,71.834,21.849999999999998,10.512,150.72,30.6,1792.5200000000002,324.31,19.36662,4.576
2020-07-01 11:00:00+02:00,136.62,295.96,8369.69,1136.52,73.3,21.812,11.136000000000001,148.15200000000002,29.184,1854.8400000000001,364.16200000000003,19.36662,5.137
2020-07-01 12:00:00+02:00,135.47,297.92,8122.24,1085.68,85.02799999999999,21.774,8.232,138.048,24.576,1731.0200000000002,380.07,19.36662,6.556
2020-07-01 13:00:00+02:00,133.4,297.43,8244.74,978.2600000000001,86.494,21.736,8.232,129.672,24.504,1741.68,380.521,19.36662,9.713
2020-07-01 14:00:00+02:00,130.64000000000001,296.94,8547.07,1006.1400000000001,133.406,21.698,8.16,129.84,29.832,1825.3200000000002,356.29,19.36662,13.959
2020-07-01 15:00:00+02:00,130.41,294.98,8534.33,1152.92,153.197,21.508,11.616,137.928,30.792,1844.18,310.37,18.4444,18.567999999999998
2020-07-01 16:00:00+02:00,131.33,292.04,8784.72,1284.1200000000001,159.79399999999998,21.47,14.472,145.728,30.816,1912.2400000000002,274.86400000000003,19.36662,21.273999999999997
2020-07-01 17:00:00+02:00,132.48000000000002,293.02,8846.95,1362.0200000000002,159.79399999999998,21.394,11.904,153.192,32.76,1918.8000000000002,198.727,20.28884,21.669999999999998
2020-07-01 18:00:00+02:00,132.94,295.96,9229.15,1417.7800000000002,160.527,21.47,16.896,161.208,27.912,1947.5000000000002,97.45700000000001,23.055500000000002,19.47
2020-07-01 19:00:00+02:00,131.79,297.43,9491.3,1536.68,181.784,22.572,29.664,173.616,33.504,1946.68,37.433,23.97772,15.774
2020-07-01 20:00:00+02:00,139.15,299.88,9565.289999999999,1578.5000000000002,175.92,22.154,37.68,171.096,33.312,1917.16,4.059,25.82216,13.343
2020-07-01 21:00:00+02:00,138.46,298.40999999999997,9535.89,1559.64,161.26,23.104,30.864,159.672,32.928,1930.2800000000002,0.0,24.89994,13.078999999999999
2020-07-01 22:00:00+02:00,136.39000000000001,301.35,9272.76,1485.8400000000001,177.386,23.066,12.864,151.032,33.048,1829.42,0.0,23.97772,13.42
2020-07-01 23:00:00+02:00,135.93,298.40999999999997,8576.96,1442.38,167.124,23.104,4.6080000000000005,131.832,26.88,1773.66,0.0,24.89994,14.795
2020-07-02 00:00:00+02:00,137.08,299.88,7848.33,1234.92,163.459,23.142,1.776,117.21600000000001,18.048000000000002,1579.3200000000002,0.0,25.82216,14.453999999999999
2020-07-02 01:00:00+02:00,137.54,298.40999999999997,7101.08,1015.9800000000001,160.527,23.18,1.008,109.848,13.896,1541.6000000000001,0.0,23.97772,13.475
2020-07-02 02:00:00+02:00,137.77,300.37,6426.84,997.94,160.527,23.18,0.0,101.83200000000001,13.464,1522.74,0.0,21.21106,12.232
2020-07-02 03:00:00+02:00,135.47,296.94,6166.16,993.84,160.527,23.256,0.0,101.44800000000001,13.296000000000001,1495.68,0.0,17.522180000000002,11.472999999999999
2020-07-02 04:00:00+02:00,136.16,297.92,6116.67,985.6400000000001,160.527,23.256,0.0,101.976,13.104000000000001,1467.8000000000002,0.0,17.522180000000002,10.581999999999999
2020-07-02 05:00:00+02:00,137.77,298.9,6800.22,977.44,159.79399999999998,23.256,2.736,108.264,13.848,1505.5200000000002,0.28700000000000003,17.522180000000002,9.822999999999999
2020-07-02 06:00:00+02:00,140.07,299.88,7480.83,1006.96,160.527,23.294,0.0,125.328,19.584,1717.0800000000002,15.211,16.59996,6.742999999999999
2020-07-02 07:00:00+02:00,139.38,296.94,8635.76,1210.3200000000002,167.124,23.218,7.5120000000000005,150.504,31.104,2013.1000000000001,74.784,19.36662,3.2119999999999997
2020-07-02 08:00:00+02:00,138.23000000000002,294.98,8640.17,1304.6200000000001,160.527,23.18,30.240000000000002,157.632,33.048,2061.48,160.638,14.75552,1.4629999999999999
2020-07-02 09:00:00+02:00,137.08,295.96,8904.28,1241.48,160.527,23.18,29.136,159.216,34.416000000000004,2113.96,255.22500000000002,16.59996,0.968
2020-07-02 10:00:00+02:00,135.47,299.39,8722.98,1078.3000000000002,161.26,23.142,14.016,155.232,31.944,2118.06,325.663,18.4444,1.287
2020-07-02 11:00:00+02:00,138.46,299.39,8500.03,1093.0600000000002,181.784,22.99,10.992,156.096,32.328,2104.94,375.437,17.522180000000002,1.9249999999999998
2020-07-02 12:00:00+02:00,141.22,291.06,8298.64,1075.8400000000001,161.26,23.028,3.48,142.584,30.456,2032.7800000000002,398.274,16.59996,3.146
2020-07-02 13:00:00+02:00,141.68,290.08,8231.51,1015.1600000000001,160.527,22.99,1.824,142.008,31.104,2015.5600000000002,386.79400000000004,16.59996,6.0169999999999995
2020-07-02 14:00:00+02:00,140.99,289.1,8290.8,1086.5,160.527,22.99,9.912,147.672,32.784,2028.68,348.172,16.59996,13.607
2020-07-02 15:00:00+02:00,137.08,288.12,8452.99,1153.74,161.26,22.875999999999998,12.408,150.24,33.336,2068.86,316.971,15.67774,18.843
2020-07-02 16:00:00+02:00,139.84,286.65,8869.0,1256.24,184.716,22.762,19.176000000000002,153.40800000000002,36.024,2131.1800000000003,283.474,20.28884,12.957999999999998
2020-07-02 17:00:00+02:00,138.0,292.53,9103.71,1491.5800000000002,181.051,22.838,18.0,163.464,37.608000000000004,2069.6800000000003,200.941,23.055500000000002,11.572
2020-07-02 18:00:00+02:00,142.14000000000001,294.49,9151.24,1276.74,275.608,22.913999999999998,36.552,179.376,37.344,2132.82,116.80900000000001,20.28884,8.931999999999999
2020-07-02 19:00:00+02:00,143.52,296.94,9307.55,1314.46,311.525,23.066,29.448,186.144,38.04,2155.78,35.916000000000004,23.055500000000002,7.1499999999999995
2020-07-02 20:00:00+02:00,147.43,293.51,9394.77,1331.68,309.326,23.18,31.68,184.512,39.312,2120.52,2.911,24.89994,5.907
2020-07-02 21:00:00+02:00,151.34,294.98,9226.7,1325.1200000000001,306.394,23.294,38.88,181.752,38.304,2141.84,0.0,23.97772,4.84
2020-07-02 22:00:00+02:00,152.72,297.43,9166.43,1298.88,250.686,23.294,21.672,167.52,35.136,1977.0200000000002,0.0,23.97772,5.951
2020-07-02 23:00:00+02:00,148.58,295.96,8767.08,1175.88,160.527,23.256,7.32,145.392,31.824,1815.4800000000002,0.0,25.82216,5.840999999999999
2020-07-03 00:00:00+02:00,150.65,294.98,7547.47,1125.8600000000001,189.114,23.37,1.32,136.17600000000002,25.632,1491.5800000000002,0.0,23.97772,4.7299999999999995
2020-07-03 01:00:00+02:00,151.34,294.98,7094.22,1044.68,249.953,23.37,0.5760000000000001,129.336,20.76,1334.14,0.0,24.89994,5.037999999999999
2020-07-03 02:00:00+02:00,151.34,294.98,6881.07,929.0600000000001,161.993,23.332,0.768,110.88,18.12,1244.76,0.0,23.055500000000002,6.776
2020-07-03 03:00:00+02:00,151.11,295.96,6912.92,798.6800000000001,159.79399999999998,23.407999999999998,0.744,106.464,18.072,1240.66,0.0,24.89994,8.965
2020-07-03 04:00:00+02:00,150.65,295.46999999999997,6852.16,787.2,159.79399999999998,23.445999999999998,0.0,106.512,17.328,1258.7,0.0,23.97772,9.933
