,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2020-04-02 16:00:00+02:00,244.0,2445.0,42.0,1402.0,7787.0,215.0,307.0,150.0,0.0,,3390.0
2020-04-02 17:00:00+02:00,246.0,2575.0,42.0,1408.0,7642.0,216.0,495.0,151.0,0.0,,3214.0
2020-04-02 18:00:00+02:00,245.0,2688.0,42.0,1382.0,7596.0,214.0,498.0,175.0,38.0,,2920.0
2020-04-02 19:00:00+02:00,243.0,3157.0,40.0,1439.0,7887.0,217.0,492.0,200.0,43.0,,2896.0
2020-04-02 20:00:00+02:00,244.0,3614.0,34.0,1446.0,8264.0,222.0,423.0,201.0,43.0,,3079.0
2020-04-02 21:00:00+02:00,245.0,3062.0,34.0,1419.0,7982.0,225.0,219.0,201.0,43.0,,3311.0
2020-04-02 22:00:00+02:00,245.0,2848.0,34.0,1409.0,7640.0,227.0,56.0,165.0,5.0,,3612.0
2020-04-02 23:00:00+02:00,243.0,2630.0,34.0,1414.0,7204.0,231.0,0.0,148.0,0.0,,4001.0
2020-04-03 00:00:00+02:00,234.0,2355.0,37.0,1338.0,6537.0,217.0,0.0,143.0,0.0,,4455.0
2020-04-03 01:00:00+02:00,233.0,2394.0,37.0,1327.0,6433.0,211.0,0.0,142.0,0.0,,4615.0
2020-04-03 02:00:00+02:00,235.0,2407.0,39.0,1333.0,6371.0,233.0,0.0,142.0,0.0,,4624.0
2020-04-03 03:00:00+02:00,233.0,2433.0,41.0,1339.0,6420.0,227.0,0.0,142.0,0.0,,4701.0
2020-04-03 04:00:00+02:00,233.0,2491.0,41.0,1348.0,6526.0,227.0,0.0,142.0,0.0,,4613.0
2020-04-03 05:00:00+02:00,240.0,2654.0,42.0,1363.0,6776.0,227.0,0.0,142.0,0.0,,4458.0
2020-04-03 06:00:00+02:00,246.0,2755.0,45.0,1341.0,6960.0,227.0,0.0,141.0,0.0,,4558.0
2020-04-03 07:00:00+02:00,246.0,3264.0,48.0,1334.0,7320.0,226.0,0.0,141.0,38.0,,4370.0
2020-04-03 08:00:00+02:00,248.0,3600.0,52.0,1328.0,7263.0,222.0,0.0,157.0,43.0,,4471.0
2020-04-03 09:00:00+02:00,246.0,3165.0,52.0,1317.0,7234.0,214.0,18.0,187.0,43.0,,4466.0
2020-04-03 10:00:00+02:00,248.0,3095.0,51.0,1306.0,7111.0,212.0,36.0,174.0,5.0,,4519.0
2020-04-03 11:00:00+02:00,247.0,3037.0,51.0,1308.0,6886.0,197.0,283.0,172.0,0.0,,4596.0
2020-04-03 12:00:00+02:00,243.0,3359.0,51.0,1316.0,7298.0,200.0,306.0,154.0,0.0,,4628.0
2020-04-03 13:00:00+02:00,245.0,3340.0,49.0,1314.0,7298.0,201.0,201.0,153.0,0.0,,4560.0
2020-04-03 14:00:00+02:00,247.0,3089.0,53.0,1298.0,7163.0,201.0,17.0,151.0,0.0,,4662.0
2020-04-03 15:00:00+02:00,246.0,2972.0,53.0,1287.0,7091.0,200.0,0.0,150.0,0.0,,4571.0
2020-04-03 16:00:00+02:00,245.0,3080.0,53.0,1321.0,6979.0,184.0,0.0,150.0,0.0,,4367.0
2020-04-03 17:00:00+02:00,245.0,2983.0,53.0,1319.0,6823.0,178.0,18.0,149.0,38.0,,4021.0
2020-04-03 18:00:00+02:00,247.0,3153.0,54.0,1327.0,7083.0,201.0,20.0,168.0,43.0,,3445.0
2020-04-03 19:00:00+02:00,246.0,3702.0,54.0,1358.0,7285.0,210.0,306.0,194.0,43.0,,2950.0
2020-04-03 20:00:00+02:00,248.0,3951.0,54.0,1378.0,7497.0,206.0,427.0,201.0,43.0,,2671.0
2020-04-03 21:00:00+02:00,244.0,3590.0,54.0,1360.0,7168.0,208.0,126.0,196.0,43.0,,2585.0
2020-04-03 22:00:00+02:00,247.0,2915.0,54.0,1335.0,6987.0,222.0,9.0,149.0,5.0,,2592.0
2020-04-03 23:00:00+02:00,244.0,2714.0,54.0,1344.0,6710.0,229.0,0.0,147.0,0.0,,2476.0
2020-04-04 00:00:00+02:00,239.0,2825.0,54.0,1335.0,6718.0,230.0,0.0,138.0,0.0,,2354.0
2020-04-04 01:00:00+02:00,234.0,2894.0,54.0,1343.0,6885.0,229.0,0.0,137.0,0.0,,2161.0
2020-04-04 02:00:00+02:00,258.0,3138.0,54.0,1345.0,6813.0,227.0,0.0,137.0,0.0,,1830.0
2020-04-04 03:00:00+02:00,261.0,3047.0,53.0,1361.0,6832.0,226.0,0.0,137.0,0.0,,1648.0
2020-04-04 04:00:00+02:00,273.0,3039.0,54.0,1346.0,6739.0,226.0,0.0,137.0,0.0,,1577.0
2020-04-04 05:00:00+02:00,290.0,2965.0,54.0,1376.0,6744.0,226.0,0.0,137.0,0.0,,1398.0
2020-04-04 06:00:00+02:00,308.0,3139.0,54.0,1336.0,6655.0,227.0,0.0,137.0,0.0,,1148.0
2020-04-04 07:00:00+02:00,306.0,3414.0,54.0,1358.0,6751.0,225.0,0.0,137.0,0.0,,821.0
2020-04-04 08:00:00+02:00,305.0,3987.0,54.0,1400.0,6982.0,212.0,0.0,145.0,0.0,,371.0
2020-04-04 09:00:00+02:00,306.0,4023.0,53.0,1420.0,7044.0,207.0,18.0,155.0,0.0,,371.0
2020-04-04 10:00:00+02:00,305.0,3919.0,52.0,1237.0,6733.0,204.0,42.0,155.0,0.0,,652.0
2020-04-04 11:00:00+02:00,307.0,3836.0,52.0,1152.0,6558.0,204.0,184.0,160.0,50.0,,916.0
2020-04-04 12:00:00+02:00,306.0,3645.0,53.0,1148.0,6506.0,203.0,163.0,160.0,58.0,,1011.0
2020-04-04 13:00:00+02:00,306.0,3615.0,54.0,1148.0,6513.0,206.0,157.0,150.0,7.0,,1044.0
2020-04-04 14:00:00+02:00,306.0,3397.0,54.0,1149.0,6519.0,208.0,51.0,144.0,0.0,,1013.0
2020-04-04 15:00:00+02:00,304.0,3467.0,54.0,1139.0,6480.0,206.0,0.0,144.0,0.0,,892.0
2020-04-04 16:00:00+02:00,304.0,3815.0,54.0,1164.0,6452.0,205.0,0.0,143.0,0.0,,772.0
2020-04-04 17:00:00+02:00,306.0,3873.0,55.0,1189.0,6397.0,206.0,87.0,143.0,0.0,,640.0
2020-04-04 18:00:00+02:00,307.0,3941.0,55.0,1243.0,6577.0,207.0,263.0,164.0,0.0,,427.0
2020-04-04 19:00:00+02:00,302.0,4095.0,54.0,1386.0,7334.0,211.0,447.0,168.0,50.0,,264.0
2020-04-04 20:00:00+02:00,305.0,4408.0,54.0,1413.0,7976.0,219.0,360.0,192.0,58.0,,238.0
2020-04-04 21:00:00+02:00,307.0,4054.0,54.0,1406.0,7515.0,225.0,85.0,187.0,58.0,,238.0
2020-04-04 22:00:00+02:00,292.0,3769.0,54.0,1350.0,6904.0,228.0,9.0,146.0,7.0,,257.0
2020-04-04 23:00:00+02:00,278.0,3229.0,53.0,1325.0,6589.0,230.0,5.0,137.0,0.0,,219.0
2020-04-05 00:00:00+02:00,260.0,2770.0,54.0,1339.0,6506.0,231.0,0.0,134.0,0.0,,290.0
2020-04-05 01:00:00+02:00,256.0,2712.0,54.0,1344.0,6424.0,230.0,0.0,134.0,0.0,,444.0
2020-04-05 02:00:00+02:00,233.0,2820.0,54.0,1344.0,6433.0,228.0,0.0,134.0,0.0,,552.0
2020-04-05 03:00:00+02:00,234.0,2773.0,54.0,1342.0,6448.0,226.0,0.0,134.0,0.0,,641.0
2020-04-05 04:00:00+02:00,235.0,2663.0,54.0,1348.0,6479.0,226.0,0.0,134.0,0.0,,684.0
2020-04-05 05:00:00+02:00,233.0,2762.0,55.0,1361.0,6549.0,225.0,0.0,134.0,0.0,,691.0
2020-04-05 06:00:00+02:00,234.0,2596.0,54.0,1345.0,6456.0,225.0,0.0,133.0,0.0,,715.0
2020-04-05 07:00:00+02:00,235.0,2627.0,53.0,1338.0,6338.0,221.0,0.0,137.0,0.0,,690.0
2020-04-05 08:00:00+02:00,235.0,2725.0,54.0,1352.0,6450.0,205.0,23.0,141.0,0.0,,460.0
2020-04-05 09:00:00+02:00,237.0,2970.0,52.0,1339.0,6434.0,195.0,123.0,155.0,38.0,,179.0
2020-04-05 10:00:00+02:00,246.0,3473.0,6.0,1300.0,6222.0,191.0,20.0,157.0,43.0,,270.0
2020-04-05 11:00:00+02:00,246.0,3556.0,0.0,1265.0,6132.0,190.0,20.0,157.0,43.0,,420.0
2020-04-05 12:00:00+02:00,247.0,3500.0,4.0,1252.0,6218.0,192.0,3.0,157.0,43.0,,441.0
2020-04-05 13:00:00+02:00,243.0,3478.0,24.0,1234.0,6125.0,192.0,0.0,146.0,43.0,,485.0
2020-04-05 14:00:00+02:00,231.0,3143.0,40.0,1224.0,6148.0,190.0,0.0,137.0,18.0,,603.0
2020-04-05 15:00:00+02:00,233.0,2720.0,39.0,1244.0,6257.0,189.0,0.0,138.0,2.0,,681.0
2020-04-05 16:00:00+02:00,234.0,2693.0,49.0,1260.0,6230.0,190.0,0.0,142.0,0.0,,764.0
2020-04-05 17:00:00+02:00,232.0,2819.0,53.0,1277.0,6302.0,192.0,18.0,142.0,0.0,,846.0
2020-04-05 18:00:00+02:00,230.0,3083.0,53.0,1302.0,6365.0,194.0,117.0,156.0,0.0,,946.0
2020-04-05 19:00:00+02:00,234.0,3345.0,53.0,1355.0,6363.0,198.0,92.0,158.0,0.0,,1235.0
2020-04-05 20:00:00+02:00,246.0,3563.0,53.0,1367.0,6403.0,200.0,106.0,159.0,0.0,,1929.0
2020-04-05 21:00:00+02:00,236.0,3129.0,53.0,1308.0,6211.0,202.0,14.0,150.0,0.0,,2565.0
2020-04-05 22:00:00+02:00,234.0,2668.0,54.0,1306.0,6214.0,208.0,100.0,147.0,0.0,,2981.0
2020-04-05 23:00:00+02:00,233.0,2483.0,52.0,1305.0,6118.0,211.0,0.0,142.0,0.0,,3251.0
2020-04-06 00:00:00+02:00,235.0,2360.0,51.0,1268.0,6000.0,212.0,0.0,137.0,0.0,,3444.0
2020-04-06 01:00:00+02:00,234.0,2202.0,52.0,1277.0,6004.0,212.0,0.0,137.0,0.0,,3592.0
2020-04-06 02:00:00+02:00,235.0,2122.0,52.0,1272.0,5986.0,212.0,0.0,136.0,0.0,,3702.0
2020-04-06 03:00:00+02:00,232.0,2117.0,52.0,1271.0,5995.0,211.0,0.0,136.0,0.0,,3713.0
2020-04-06 04:00:00+02:00,216.0,2083.0,53.0,1277.0,6070.0,212.0,0.0,136.0,0.0,,3650.0
2020-04-06 05:00:00+02:00,196.0,2121.0,52.0,1301.0,6222.0,212.0,0.0,137.0,0.0,,3565.0
2020-04-06 06:00:00+02:00,240.0,2646.0,53.0,1381.0,6632.0,214.0,0.0,139.0,0.0,,3516.0
2020-04-06 07:00:00+02:00,249.0,3700.0,53.0,1461.0,6982.0,212.0,81.0,152.0,0.0,,3148.0
2020-04-06 08:00:00+02:00,252.0,4398.0,53.0,1509.0,7368.0,212.0,346.0,154.0,0.0,,1855.0
2020-04-06 09:00:00+02:00,248.0,4651.0,52.0,1486.0,7582.0,215.0,275.0,155.0,50.0,,1237.0
2020-04-06 10:00:00+02:00,248.0,4615.0,53.0,1443.0,7583.0,205.0,27.0,158.0,58.0,,1355.0
2020-04-06 11:00:00+02:00,247.0,4683.0,51.0,1432.0,7238.0,199.0,73.0,159.0,58.0,,1717.0
2020-04-06 12:00:00+02:00,248.0,4610.0,52.0,1430.0,6933.0,194.0,158.0,158.0,58.0,,1725.0
2020-04-06 13:00:00+02:00,247.0,4487.0,52.0,1399.0,6761.0,193.0,253.0,158.0,58.0,,1714.0
2020-04-06 14:00:00+02:00,248.0,4047.0,51.0,1403.0,6656.0,190.0,261.0,150.0,7.0,,1837.0
2020-04-06 15:00:00+02:00,247.0,3734.0,50.0,1414.0,6664.0,188.0,253.0,140.0,0.0,,2062.0
2020-04-06 16:00:00+02:00,246.0,3788.0,51.0,1415.0,6743.0,187.0,214.0,140.0,0.0,,2094.0
2020-04-06 17:00:00+02:00,247.0,3864.0,51.0,1422.0,6819.0,186.0,216.0,140.0,0.0,,2037.0
2020-04-06 18:00:00+02:00,249.0,4322.0,51.0,1424.0,6766.0,184.0,318.0,176.0,0.0,,1863.0
2020-04-06 19:00:00+02:00,246.0,4649.0,52.0,1484.0,7344.0,189.0,161.0,181.0,0.0,,2060.0
2020-04-06 20:00:00+02:00,245.0,4611.0,52.0,1488.0,7625.0,193.0,103.0,185.0,0.0,,2617.0
2020-04-06 21:00:00+02:00,248.0,3873.0,52.0,1417.0,6784.0,195.0,13.0,162.0,0.0,,3126.0
2020-04-06 22:00:00+02:00,250.0,3138.0,52.0,1407.0,6459.0,196.0,0.0,135.0,0.0,,3556.0
2020-04-06 23:00:00+02:00,245.0,2853.0,52.0,1403.0,6097.0,198.0,0.0,129.0,0.0,,3637.0
2020-04-07 00:00:00+02:00,237.0,2843.0,52.0,1391.0,6101.0,200.0,0.0,130.0,0.0,,3561.0
2020-04-07 01:00:00+02:00,234.0,2857.0,53.0,1364.0,6014.0,200.0,0.0,129.0,0.0,,3467.0
2020-04-07 02:00:00+02:00,235.0,2707.0,52.0,1343.0,5894.0,201.0,0.0,129.0,0.0,,3436.0
2020-04-07 03:00:00+02:00,234.0,2687.0,52.0,1347.0,5889.0,202.0,0.0,129.0,0.0,,3320.0
2020-04-07 04:00:00+02:00,232.0,2847.0,52.0,1362.0,6046.0,202.0,0.0,129.0,0.0,,3134.0
2020-04-07 05:00:00+02:00,239.0,2895.0,53.0,1379.0,6025.0,204.0,0.0,129.0,0.0,,3008.0
2020-04-07 06:00:00+02:00,250.0,3227.0,53.0,1396.0,6232.0,206.0,0.0,130.0,0.0,,2953.0
2020-04-07 07:00:00+02:00,247.0,4259.0,51.0,1406.0,6735.0,203.0,0.0,130.0,0.0,,2616.0
2020-04-07 08:00:00+02:00,247.0,4697.0,51.0,1425.0,7034.0,200.0,63.0,143.0,0.0,,1751.0
2020-04-07 09:00:00+02:00,245.0,4762.0,51.0,1416.0,6936.0,201.0,154.0,154.0,0.0,,1218.0
2020-04-07 10:00:00+02:00,248.0,4510.0,51.0,1402.0,6758.0,199.0,78.0,171.0,0.0,,1444.0
2020-04-07 11:00:00+02:00,247.0,4463.0,50.0,1405.0,6753.0,195.0,70.0,179.0,50.0,,1496.0
2020-04-07 12:00:00+02:00,249.0,4232.0,50.0,1394.0,6601.0,192.0,155.0,175.0,58.0,,1663.0
2020-04-07 13:00:00+02:00,246.0,3935.0,51.0,1403.0,6825.0,188.0,138.0,176.0,58.0,,1568.0
2020-04-07 14:00:00+02:00,247.0,3743.0,50.0,1408.0,6762.0,185.0,121.0,176.0,7.0,,1485.0
2020-04-07 15:00:00+02:00,246.0,3492.0,50.0,1397.0,6816.0,186.0,233.0,176.0,0.0,,1603.0
2020-04-07 16:00:00+02:00,247.0,3393.0,51.0,1398.0,6649.0,183.0,315.0,148.0,0.0,,1660.0
2020-04-07 17:00:00+02:00,247.0,3513.0,51.0,1396.0,6728.0,184.0,249.0,144.0,0.0,,1585.0
2020-04-07 18:00:00+02:00,247.0,4244.0,52.0,1400.0,6846.0,182.0,211.0,166.0,0.0,,1342.0
2020-04-07 19:00:00+02:00,246.0,4554.0,52.0,1439.0,7759.0,184.0,324.0,170.0,50.0,,1502.0
2020-04-07 20:00:00+02:00,247.0,4491.0,52.0,1429.0,7654.0,187.0,215.0,200.0,57.0,,1706.0
2020-04-07 21:00:00+02:00,244.0,4403.0,53.0,1405.0,6609.0,188.0,85.0,195.0,7.0,,1674.0
2020-04-07 22:00:00+02:00,250.0,3627.0,51.0,1397.0,6443.0,196.0,9.0,148.0,0.0,,1611.0
2020-04-07 23:00:00+02:00,246.0,3126.0,52.0,1397.0,6165.0,197.0,0.0,137.0,0.0,,1453.0
2020-04-08 00:00:00+02:00,236.0,3123.0,53.0,1378.0,6180.0,199.0,0.0,133.0,0.0,,1215.0
2020-04-08 01:00:00+02:00,233.0,3225.0,53.0,1378.0,6344.0,200.0,0.0,132.0,0.0,,1012.0
2020-04-08 02:00:00+02:00,238.0,3344.0,54.0,1341.0,6247.0,202.0,0.0,132.0,0.0,,806.0
2020-04-08 03:00:00+02:00,235.0,3316.0,54.0,1332.0,6218.0,203.0,0.0,131.0,0.0,,697.0
2020-04-08 04:00:00+02:00,236.0,3130.0,54.0,1333.0,6220.0,205.0,0.0,131.0,0.0,,506.0
2020-04-08 05:00:00+02:00,233.0,3193.0,53.0,1333.0,6263.0,207.0,0.0,130.0,0.0,,364.0
2020-04-08 06:00:00+02:00,246.0,3932.0,54.0,1374.0,6483.0,208.0,0.0,129.0,0.0,,333.0
2020-04-08 07:00:00+02:00,248.0,4996.0,53.0,1455.0,6698.0,205.0,0.0,129.0,0.0,,276.0
2020-04-08 08:00:00+02:00,247.0,5053.0,53.0,1403.0,7432.0,199.0,81.0,135.0,0.0,,186.0
2020-04-08 09:00:00+02:00,243.0,5116.0,52.0,1459.0,7423.0,200.0,205.0,177.0,50.0,,64.0
2020-04-08 10:00:00+02:00,247.0,5078.0,52.0,1434.0,7273.0,198.0,191.0,188.0,58.0,,47.0
2020-04-08 11:00:00+02:00,249.0,5051.0,52.0,1435.0,7196.0,194.0,361.0,188.0,58.0,,57.0
2020-04-08 12:00:00+02:00,246.0,5034.0,52.0,1388.0,7182.0,190.0,344.0,179.0,57.0,,62.0
2020-04-08 13:00:00+02:00,246.0,5065.0,52.0,1346.0,7097.0,187.0,251.0,179.0,57.0,,44.0
2020-04-08 14:00:00+02:00,249.0,5031.0,19.0,1369.0,6885.0,184.0,159.0,170.0,7.0,,46.0
2020-04-08 15:00:00+02:00,246.0,4987.0,0.0,1380.0,6830.0,183.0,155.0,156.0,0.0,,63.0
2020-04-08 16:00:00+02:00,246.0,5012.0,13.0,1411.0,6670.0,182.0,147.0,152.0,0.0,,77.0
2020-04-08 17:00:00+02:00,247.0,5009.0,15.0,1453.0,6737.0,182.0,174.0,151.0,0.0,,73.0
2020-04-08 18:00:00+02:00,248.0,5034.0,25.0,1499.0,7030.0,184.0,159.0,165.0,0.0,,80.0
2020-04-08 19:00:00+02:00,247.0,4988.0,32.0,1512.0,8136.0,188.0,185.0,195.0,50.0,,164.0
2020-04-08 20:00:00+02:00,249.0,5315.0,34.0,1519.0,8151.0,192.0,166.0,194.0,57.0,,384.0
2020-04-08 21:00:00+02:00,247.0,5011.0,51.0,1487.0,6944.0,191.0,21.0,146.0,7.0,,716.0
2020-04-08 22:00:00+02:00,248.0,4239.0,52.0,1328.0,6278.0,191.0,0.0,138.0,0.0,,1260.0
2020-04-08 23:00:00+02:00,248.0,3320.0,54.0,1256.0,6067.0,193.0,0.0,135.0,0.0,,1734.0
2020-04-09 00:00:00+02:00,241.0,3242.0,54.0,1187.0,6148.0,196.0,0.0,129.0,0.0,,2117.0
2020-04-09 01:00:00+02:00,236.0,3188.0,54.0,1187.0,6145.0,196.0,0.0,129.0,0.0,,2357.0
2020-04-09 02:00:00+02:00,237.0,3127.0,54.0,1186.0,6143.0,198.0,0.0,129.0,0.0,,2322.0
2020-04-09 03:00:00+02:00,237.0,3163.0,54.0,1186.0,6196.0,199.0,0.0,129.0,0.0,,2215.0
2020-04-09 04:00:00+02:00,242.0,3166.0,54.0,1182.0,6307.0,200.0,0.0,129.0,0.0,,2250.0
2020-04-09 05:00:00+02:00,249.0,3131.0,55.0,1183.0,6366.0,202.0,0.0,129.0,0.0,,2161.0
2020-04-09 06:00:00+02:00,249.0,3608.0,55.0,1261.0,6417.0,202.0,0.0,130.0,0.0,,2015.0
2020-04-09 07:00:00+02:00,246.0,4381.0,54.0,1187.0,6523.0,200.0,0.0,129.0,0.0,,1981.0
2020-04-09 08:00:00+02:00,247.0,4773.0,54.0,1197.0,6690.0,197.0,17.0,152.0,50.0,,1448.0
2020-04-09 09:00:00+02:00,247.0,4987.0,52.0,1190.0,6571.0,191.0,125.0,184.0,57.0,,1027.0
2020-04-09 10:00:00+02:00,248.0,4841.0,45.0,1179.0,6429.0,187.0,30.0,176.0,57.0,,1357.0
2020-04-09 11:00:00+02:00,245.0,4586.0,0.0,1185.0,6494.0,184.0,20.0,176.0,57.0,,1761.0
2020-04-09 12:00:00+02:00,247.0,4239.0,0.0,1174.0,6394.0,183.0,17.0,154.0,7.0,,2148.0
2020-04-09 13:00:00+02:00,247.0,3840.0,2.0,1177.0,6434.0,186.0,0.0,136.0,0.0,,2360.0
2020-04-09 14:00:00+02:00,248.0,3300.0,24.0,1171.0,6286.0,186.0,0.0,141.0,0.0,,2819.0
2020-04-09 15:00:00+02:00,246.0,3134.0,30.0,1167.0,6089.0,185.0,0.0,138.0,0.0,,3200.0
2020-04-09 16:00:00+02:00,248.0,3167.0,35.0,1173.0,6130.0,185.0,0.0,138.0,0.0,,3332.0
2020-04-09 17:00:00+02:00,248.0,3212.0,36.0,1176.0,6226.0,185.0,0.0,138.0,0.0,,3299.0
2020-04-09 18:00:00+02:00,246.0,3275.0,43.0,1180.0,6285.0,189.0,62.0,156.0,0.0,,2910.0
2020-04-09 19:00:00+02:00,245.0,4079.0,52.0,1214.0,6354.0,194.0,209.0,190.0,50.0,,2497.0
2020-04-09 20:00:00+02:00,249.0,4831.0,53.0,1266.0,6712.0,196.0,244.0,181.0,57.0,,2255.0
2020-04-09 21:00:00+02:00,247.0,4601.0,53.0,1203.0,6527.0,201.0,21.0,163.0,7.0,,2070.0
2020-04-09 22:00:00+02:00,248.0,3528.0,54.0,1170.0,6227.0,201.0,30.0,139.0,0.0,,1970.0
2020-04-09 23:00:00+02:00,248.0,3344.0,53.0,1176.0,6179.0,202.0,4.0,132.0,0.0,,1764.0
2020-04-10 00:00:00+02:00,272.0,3150.0,54.0,1191.0,6145.0,205.0,0.0,134.0,0.0,0.0,1572.0
2020-04-10 01:00:00+02:00,264.0,3459.0,54.0,1200.0,6130.0,211.0,0.0,133.0,0.0,0.0,1326.0
2020-04-10 02:00:00+02:00,264.0,3609.0,53.0,1199.0,6187.0,212.0,0.0,133.0,0.0,0.0,1048.0
2020-04-10 03:00:00+02:00,264.0,3392.0,54.0,1198.0,6230.0,212.0,0.0,133.0,0.0,0.0,931.0
2020-04-10 04:00:00+02:00,269.0,3125.0,54.0,1200.0,6256.0,212.0,0.0,132.0,0.0,0.0,770.0
2020-04-10 05:00:00+02:00,275.0,3167.0,54.0,1196.0,6164.0,212.0,0.0,133.0,0.0,3.0,649.0
