,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2020-03-01 00:00:00+01:00,264.0,1738.0,76.0,1353.0,6382.0,206.0,0.0,229.0,0.0,4543.0
2020-03-01 01:00:00+01:00,262.0,1766.0,77.0,1369.0,6484.0,206.0,0.0,227.0,0.0,4342.0
2020-03-01 02:00:00+01:00,262.0,1772.0,76.0,1380.0,6605.0,204.0,0.0,227.0,0.0,4098.0
2020-03-01 03:00:00+01:00,262.0,1738.0,77.0,1365.0,6632.0,202.0,0.0,227.0,0.0,4052.0
2020-03-01 04:00:00+01:00,267.0,1777.0,76.0,1393.0,6804.0,201.0,0.0,227.0,0.0,3763.0
2020-03-01 05:00:00+01:00,267.0,1832.0,77.0,1406.0,6971.0,200.0,0.0,225.0,0.0,3561.0
2020-03-01 06:00:00+01:00,280.0,1828.0,78.0,1396.0,6702.0,200.0,0.0,225.0,0.0,3573.0
2020-03-01 07:00:00+01:00,266.0,1763.0,76.0,1371.0,6631.0,199.0,0.0,235.0,0.0,3525.0
2020-03-01 08:00:00+01:00,266.0,2056.0,77.0,1366.0,7103.0,198.0,167.0,245.0,0.0,3276.0
2020-03-01 09:00:00+01:00,270.0,2318.0,76.0,1364.0,7124.0,194.0,196.0,254.0,0.0,3180.0
2020-03-01 10:00:00+01:00,273.0,2297.0,76.0,1333.0,6903.0,191.0,57.0,263.0,0.0,3416.0
2020-03-01 11:00:00+01:00,271.0,2062.0,76.0,1333.0,6815.0,189.0,23.0,264.0,38.0,3550.0
2020-03-01 12:00:00+01:00,271.0,2015.0,76.0,1349.0,6811.0,190.0,20.0,264.0,43.0,3612.0
2020-03-01 13:00:00+01:00,271.0,2101.0,75.0,1350.0,6818.0,188.0,85.0,260.0,43.0,3409.0
2020-03-01 14:00:00+01:00,271.0,2073.0,76.0,1350.0,6884.0,186.0,206.0,259.0,43.0,3178.0
2020-03-01 15:00:00+01:00,269.0,2149.0,75.0,1335.0,6814.0,184.0,359.0,259.0,30.0,2870.0
2020-03-01 16:00:00+01:00,271.0,2019.0,74.0,1330.0,6690.0,183.0,374.0,266.0,41.0,2680.0
2020-03-01 17:00:00+01:00,270.0,2428.0,76.0,1319.0,6828.0,183.0,619.0,284.0,56.0,2497.0
2020-03-01 18:00:00+01:00,268.0,2985.0,80.0,1344.0,7238.0,183.0,572.0,294.0,58.0,2885.0
2020-03-01 19:00:00+01:00,269.0,2773.0,80.0,1355.0,7553.0,183.0,490.0,298.0,58.0,2788.0
2020-03-01 20:00:00+01:00,270.0,2615.0,80.0,1370.0,7710.0,184.0,347.0,297.0,58.0,2711.0
2020-03-01 21:00:00+01:00,270.0,2244.0,80.0,1365.0,7597.0,186.0,28.0,274.0,7.0,2858.0
2020-03-01 22:00:00+01:00,272.0,2498.0,80.0,1352.0,7455.0,192.0,3.0,255.0,0.0,2645.0
