,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2020-10-01 00:00:00+02:00,5720.0,4692.0,543.0,1351.0
2020-10-01 01:00:00+02:00,5464.0,4689.0,539.0,1272.0
2020-10-01 02:00:00+02:00,5421.0,4693.0,543.0,1260.0
2020-10-01 03:00:00+02:00,5523.0,4693.0,546.0,1299.0
2020-10-01 04:00:00+02:00,5807.0,4695.0,551.0,1296.0
2020-10-01 05:00:00+02:00,7518.0,4696.0,563.0,1283.0
2020-10-01 06:00:00+02:00,9425.0,4695.0,618.0,1311.0
2020-10-01 07:00:00+02:00,10203.0,4694.0,655.0,1356.0
2020-10-01 08:00:00+02:00,10065.0,4689.0,678.0,1481.0
2020-10-01 09:00:00+02:00,10098.0,4694.0,710.0,1587.0
2020-10-01 10:00:00+02:00,9976.0,4696.0,722.0,1582.0
2020-10-01 11:00:00+02:00,9728.0,4699.0,725.0,1689.0
2020-10-01 12:00:00+02:00,9115.0,4699.0,719.0,1799.0
2020-10-01 13:00:00+02:00,8883.0,4694.0,699.0,1882.0
2020-10-01 14:00:00+02:00,8741.0,4696.0,693.0,2003.0
2020-10-01 15:00:00+02:00,9011.0,4697.0,668.0,1981.0
2020-10-01 16:00:00+02:00,9354.0,4698.0,639.0,2035.0
2020-10-01 17:00:00+02:00,9613.0,4698.0,619.0,2198.0
2020-10-01 18:00:00+02:00,9618.0,4698.0,613.0,2561.0
2020-10-01 19:00:00+02:00,9338.0,4699.0,631.0,2843.0
2020-10-01 20:00:00+02:00,7702.0,4701.0,624.0,3032.0
2020-10-01 21:00:00+02:00,6707.0,4703.0,611.0,3077.0
2020-10-01 22:00:00+02:00,5819.0,4703.0,592.0,2968.0
2020-10-01 23:00:00+02:00,5197.0,4705.0,574.0,2899.0
2020-10-02 00:00:00+02:00,3944.0,4706.0,570.0,2956.0
2020-10-02 01:00:00+02:00,3577.0,4706.0,554.0,3012.0
2020-10-02 02:00:00+02:00,3520.0,4706.0,556.0,3049.0
2020-10-02 03:00:00+02:00,3614.0,4707.0,559.0,3062.0
2020-10-02 04:00:00+02:00,3917.0,4707.0,573.0,3263.0
2020-10-02 05:00:00+02:00,5098.0,4708.0,582.0,3224.0
2020-10-02 06:00:00+02:00,7033.0,4709.0,627.0,3274.0
2020-10-02 07:00:00+02:00,8601.0,4709.0,647.0,3302.0
2020-10-02 08:00:00+02:00,8970.0,4707.0,677.0,3363.0
2020-10-02 09:00:00+02:00,8617.0,4706.0,700.0,3414.0
2020-10-02 10:00:00+02:00,8645.0,4706.0,729.0,3497.0
2020-10-02 11:00:00+02:00,7960.0,4705.0,757.0,3525.0
2020-10-02 12:00:00+02:00,7551.0,4702.0,751.0,3464.0
2020-10-02 13:00:00+02:00,7109.0,4690.0,718.0,3283.0
2020-10-02 14:00:00+02:00,6751.0,4677.0,693.0,3229.0
2020-10-02 15:00:00+02:00,6466.0,4679.0,655.0,3201.0
2020-10-02 16:00:00+02:00,6533.0,4675.0,632.0,3197.0
2020-10-02 17:00:00+02:00,6716.0,4677.0,583.0,3309.0
2020-10-02 18:00:00+02:00,6558.0,4676.0,571.0,3570.0
2020-10-02 19:00:00+02:00,6367.0,4678.0,565.0,3762.0
2020-10-02 20:00:00+02:00,5512.0,4711.0,556.0,3739.0
2020-10-02 21:00:00+02:00,4616.0,4748.0,555.0,3662.0
2020-10-02 22:00:00+02:00,4031.0,4786.0,533.0,3459.0
2020-10-02 23:00:00+02:00,3490.0,4704.0,555.0,3296.0
2020-10-03 00:00:00+02:00,2863.0,4558.0,514.0,3166.0
2020-10-03 01:00:00+02:00,2319.0,4590.0,506.0,3117.0
2020-10-03 02:00:00+02:00,2209.0,4602.0,507.0,3153.0
2020-10-03 03:00:00+02:00,2330.0,4603.0,509.0,3227.0
2020-10-03 04:00:00+02:00,2455.0,4602.0,512.0,3367.0
2020-10-03 05:00:00+02:00,2432.0,4602.0,512.0,3506.0
2020-10-03 06:00:00+02:00,2548.0,4604.0,515.0,3489.0
2020-10-03 07:00:00+02:00,2822.0,4605.0,521.0,3802.0
2020-10-03 08:00:00+02:00,3302.0,4605.0,541.0,3904.0
2020-10-03 09:00:00+02:00,3841.0,4604.0,584.0,3973.0
2020-10-03 10:00:00+02:00,3888.0,4604.0,603.0,4073.0
2020-10-03 11:00:00+02:00,3738.0,4604.0,633.0,4180.0
2020-10-03 12:00:00+02:00,3812.0,4603.0,633.0,4183.0
2020-10-03 13:00:00+02:00,3302.0,4603.0,620.0,4396.0
2020-10-03 14:00:00+02:00,3195.0,4601.0,614.0,4356.0
2020-10-03 15:00:00+02:00,3367.0,4600.0,588.0,4422.0
2020-10-03 16:00:00+02:00,3660.0,4600.0,554.0,4409.0
2020-10-03 17:00:00+02:00,3816.0,4600.0,530.0,4617.0
2020-10-03 18:00:00+02:00,4044.0,4599.0,523.0,4911.0
2020-10-03 19:00:00+02:00,4033.0,4601.0,521.0,5096.0
2020-10-03 20:00:00+02:00,3303.0,4600.0,515.0,5184.0
2020-10-03 21:00:00+02:00,2868.0,4601.0,515.0,5092.0
2020-10-03 22:00:00+02:00,2556.0,4603.0,512.0,4962.0
2020-10-03 23:00:00+02:00,2512.0,4603.0,512.0,5005.0
2020-10-04 00:00:00+02:00,2451.0,4604.0,504.0,4923.0
2020-10-04 01:00:00+02:00,2225.0,4608.0,494.0,4967.0
2020-10-04 02:00:00+02:00,2246.0,4608.0,495.0,4999.0
2020-10-04 03:00:00+02:00,2268.0,4608.0,496.0,5054.0
2020-10-04 04:00:00+02:00,2288.0,4609.0,499.0,5089.0
2020-10-04 05:00:00+02:00,2274.0,4612.0,495.0,5154.0
2020-10-04 06:00:00+02:00,2189.0,4642.0,497.0,5341.0
2020-10-04 07:00:00+02:00,2619.0,4681.0,499.0,5469.0
2020-10-04 08:00:00+02:00,2347.0,4716.0,507.0,5451.0
2020-10-04 09:00:00+02:00,2376.0,4753.0,528.0,5240.0
