,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-02-01 00:00:00+01:00,96.60000000000001,0.0,0.0,2315.25,765.8800000000001,91.625,0.0,0.0,0.0,45.84,37.92,48.72,0.0,85.236,4.92,,0.328,285.88820000000004,0.0,117.788
2020-02-01 01:00:00+01:00,94.3,0.0,0.0,1942.85,678.96,87.96,0.0,0.0,0.0,65.208,37.56,37.800000000000004,0.0,85.212,4.92,,0.328,288.65486,0.0,123.981
2020-02-01 02:00:00+01:00,94.3,0.0,0.0,2020.76,667.48,88.693,0.0,0.0,0.0,90.816,37.68,31.656000000000002,0.0,85.212,7.380000000000001,,0.328,288.65486,0.0,125.65299999999999
2020-02-01 03:00:00+01:00,92.92,0.0,0.0,1989.3999999999999,654.36,87.96,0.0,0.0,0.0,93.864,37.632,27.240000000000002,0.0,85.212,9.84,,0.328,292.34374,0.0,126.27999999999999
2020-02-01 04:00:00+01:00,93.84,0.0,0.0,2150.61,655.1800000000001,88.693,0.0,0.0,0.0,86.976,37.488,31.392,0.0,85.2,10.66,,0.328,292.34374,0.0,116.567
2020-02-01 05:00:00+01:00,92.92,0.0,0.0,2094.2599999999998,659.2800000000001,86.494,0.0,0.0,0.0,82.848,37.32,31.848,0.0,85.2,10.66,,0.328,290.4993,0.0,112.92599999999999
2020-02-01 06:00:00+01:00,94.76,0.0,0.0,2071.23,663.38,84.295,0.0,0.0,0.0,72.624,37.512,40.752,0.0,85.212,11.48,,0.328,290.4993,0.0,111.056
2020-02-01 07:00:00+01:00,94.53,0.0,0.0,2154.04,705.2,85.761,0.0,0.0,0.0,39.936,37.728,46.488,0.0,85.188,11.48,,0.328,291.42152,0.0,105.68799999999999
2020-02-01 08:00:00+01:00,95.68,0.0,0.0,2253.5099999999998,737.1800000000001,86.494,0.0,0.0,0.0,31.968,38.496,59.064,0.0,85.176,11.48,,2.706,291.42152,0.0,106.00699999999999
2020-02-01 09:00:00+01:00,96.60000000000001,0.0,0.0,2387.2799999999997,760.1400000000001,86.494,0.0,0.0,0.0,17.736,38.856,64.152,0.0,85.176,12.3,,25.051000000000002,290.4993,0.0,102.82799999999999
2020-02-01 10:00:00+01:00,95.68,0.0,0.0,2479.4,786.3800000000001,85.761,0.0,0.0,0.0,7.08,39.0,65.328,0.0,85.176,9.84,,62.853,285.88820000000004,0.0,102.64099999999999
2020-02-01 11:00:00+01:00,96.60000000000001,0.0,0.0,2242.24,820.82,85.761,0.0,0.0,0.0,18.48,39.408,56.160000000000004,0.0,85.164,5.74,,106.39500000000001,282.19932,0.0,107.78899999999999
2020-02-01 12:00:00+01:00,96.83,0.0,0.0,2256.45,832.3000000000001,83.562,0.0,0.0,0.0,32.952,39.432,52.776,0.0,85.164,5.74,,134.15200000000002,284.96598,0.0,109.81299999999999
