,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2020-09-01 00:00:00+02:00,159.0,90.0,277.0,20.0,0.0,110.0,252.0,184.0
2020-09-01 01:00:00+02:00,147.0,99.0,310.0,21.0,0.0,114.0,217.0,172.0
2020-09-01 02:00:00+02:00,120.0,97.0,287.0,21.0,0.0,113.0,138.0,144.0
2020-09-01 03:00:00+02:00,120.0,89.0,298.0,20.0,0.0,112.0,83.0,129.0
2020-09-01 04:00:00+02:00,121.0,89.0,294.0,20.0,0.0,112.0,81.0,124.0
2020-09-01 05:00:00+02:00,166.0,102.0,290.0,21.0,0.0,112.0,76.0,128.0
2020-09-01 06:00:00+02:00,248.0,132.0,340.0,23.0,5.0,113.0,100.0,138.0
2020-09-01 07:00:00+02:00,265.0,200.0,332.0,24.0,72.0,112.0,105.0,127.0
2020-09-01 08:00:00+02:00,263.0,238.0,382.0,25.0,241.0,113.0,129.0,95.0
2020-09-01 09:00:00+02:00,257.0,325.0,346.0,29.0,452.0,114.0,133.0,112.0
2020-09-01 10:00:00+02:00,240.0,387.0,354.0,29.0,633.0,116.0,112.0,202.0
2020-09-01 11:00:00+02:00,242.0,203.0,283.0,22.0,748.0,112.0,120.0,271.0
2020-09-01 12:00:00+02:00,263.0,149.0,284.0,22.0,810.0,103.0,141.0,328.0
2020-09-01 13:00:00+02:00,263.0,147.0,322.0,24.0,816.0,103.0,173.0,387.0
2020-09-01 14:00:00+02:00,255.0,144.0,255.0,23.0,744.0,103.0,198.0,412.0
2020-09-01 15:00:00+02:00,256.0,141.0,286.0,21.0,630.0,103.0,154.0,393.0
2020-09-01 16:00:00+02:00,256.0,146.0,281.0,21.0,499.0,110.0,177.0,343.0
2020-09-01 17:00:00+02:00,254.0,162.0,380.0,21.0,351.0,113.0,174.0,275.0
2020-09-01 18:00:00+02:00,262.0,179.0,302.0,22.0,176.0,112.0,162.0,230.0
2020-09-01 19:00:00+02:00,259.0,180.0,261.0,22.0,43.0,112.0,179.0,209.0
2020-09-01 20:00:00+02:00,252.0,203.0,261.0,23.0,2.0,112.0,213.0,285.0
2020-09-01 21:00:00+02:00,250.0,224.0,289.0,24.0,0.0,114.0,188.0,357.0
2020-09-01 22:00:00+02:00,221.0,130.0,278.0,21.0,0.0,113.0,194.0,378.0
2020-09-01 23:00:00+02:00,171.0,94.0,299.0,21.0,0.0,112.0,186.0,394.0
2020-09-02 00:00:00+02:00,158.0,84.0,306.0,21.0,0.0,112.0,162.0,380.0
