,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2020-09-01 00:00:00+02:00,10.224,5.5680000000000005,31.2,35.448,0.0,0.10999999999999999
2020-09-01 01:00:00+02:00,7.344,4.848,24.72,35.484,0.0,0.09899999999999999
2020-09-01 02:00:00+02:00,5.448,4.656,20.856,35.496,0.0,0.077
2020-09-01 03:00:00+02:00,2.232,4.992,22.968,35.496,0.0,0.05499999999999999
2020-09-01 04:00:00+02:00,3.336,5.184,20.856,35.508,0.0,0.022
2020-09-01 05:00:00+02:00,9.120000000000001,5.904,31.92,35.496,0.0,0.022
2020-09-01 06:00:00+02:00,31.080000000000002,8.616,60.72,35.508,0.0,0.011
2020-09-01 07:00:00+02:00,60.648,9.192,72.168,35.508,2.132,0.011
2020-09-01 08:00:00+02:00,60.504,9.144,69.552,35.556,7.872,0.011
2020-09-01 09:00:00+02:00,58.776,9.312,68.04,35.508,10.906,0.011
2020-09-01 10:00:00+02:00,56.352000000000004,9.768,65.616,35.412,21.853,0.0
2020-09-01 11:00:00+02:00,50.496,8.040000000000001,61.104,35.388,32.308,0.0
2020-09-01 12:00:00+02:00,43.104,6.5280000000000005,43.704,35.34,33.948,0.022
2020-09-01 13:00:00+02:00,26.496000000000002,5.496,40.656,35.328,42.558,0.05499999999999999
2020-09-01 14:00:00+02:00,20.496,5.928,39.168,35.352000000000004,32.677,0.077
2020-09-01 15:00:00+02:00,19.248,6.048,42.744,35.352000000000004,45.428000000000004,0.077
2020-09-01 16:00:00+02:00,20.208000000000002,6.5040000000000004,36.816,35.328,41.82,0.088
2020-09-01 17:00:00+02:00,28.512,8.808,60.744,35.352000000000004,25.174,0.09899999999999999
2020-09-01 18:00:00+02:00,49.2,8.808,78.456,35.4,14.76,0.09899999999999999
2020-09-01 19:00:00+02:00,53.472,8.424,80.76,35.388,5.699,0.077
2020-09-01 20:00:00+02:00,56.424,9.048,80.85600000000001,35.388,0.20500000000000002,0.077
2020-09-01 21:00:00+02:00,50.496,9.024000000000001,70.272,35.412,0.0,0.077
2020-09-01 22:00:00+02:00,16.464,7.5600000000000005,54.192,35.412,0.0,0.066
2020-09-01 23:00:00+02:00,5.328,5.5920000000000005,26.136,35.424,0.0,0.05499999999999999
2020-09-02 00:00:00+02:00,7.752,5.832,33.216,35.46,0.0,0.044
2020-09-02 01:00:00+02:00,5.5200000000000005,5.136,16.128,35.532000000000004,0.0,0.033
2020-09-02 02:00:00+02:00,3.912,5.832,14.832,35.496,0.0,0.011
2020-09-02 03:00:00+02:00,2.8080000000000003,5.5920000000000005,14.496,35.508,0.0,0.022
2020-09-02 04:00:00+02:00,3.144,5.952,15.288,35.52,0.0,0.033
2020-09-02 05:00:00+02:00,6.84,6.096,21.576,35.556,0.0,0.044
2020-09-02 06:00:00+02:00,40.128,6.768,69.456,35.544000000000004,0.0,0.011
2020-09-02 07:00:00+02:00,58.776,8.616,80.376,35.52,0.779,0.011
2020-09-02 08:00:00+02:00,61.08,9.216000000000001,81.0,35.52,7.216,0.022
2020-09-02 09:00:00+02:00,62.736000000000004,9.096,78.912,35.52,17.097,0.011
2020-09-02 10:00:00+02:00,59.328,9.312,78.264,35.46,39.975,0.0
2020-09-02 11:00:00+02:00,39.480000000000004,8.52,68.016,35.376,60.106,0.0
2020-09-02 12:00:00+02:00,18.912,6.312,54.864000000000004,35.328,58.712,0.022
2020-09-02 13:00:00+02:00,17.856,6.5520000000000005,47.832,35.292,66.297,0.077
2020-09-02 14:00:00+02:00,10.056000000000001,6.144,31.8,35.256,42.312000000000005,0.10999999999999999
2020-09-02 15:00:00+02:00,10.728,6.144,33.888,35.256,54.243,0.09899999999999999
2020-09-02 16:00:00+02:00,21.216,6.6000000000000005,52.056000000000004,35.292,28.905,0.09899999999999999
2020-09-02 17:00:00+02:00,48.24,9.288,76.128,35.244,28.741,0.088
2020-09-02 18:00:00+02:00,59.208,9.408,83.784,35.244,13.694,0.044
2020-09-02 19:00:00+02:00,64.104,9.264,82.34400000000001,35.232,3.649,0.044
2020-09-02 20:00:00+02:00,60.36,9.432,81.048,35.292,0.164,0.044
2020-09-02 21:00:00+02:00,52.344,9.120000000000001,79.92,35.328,0.0,0.033
2020-09-02 22:00:00+02:00,34.632,7.5840000000000005,69.672,35.4,0.0,0.022
2020-09-02 23:00:00+02:00,19.296,5.76,42.984,35.436,0.0,0.022
2020-09-03 00:00:00+02:00,6.864,5.4,30.264,35.472,0.0,0.011
2020-09-03 01:00:00+02:00,3.984,4.752,13.872,35.508,0.0,0.011
2020-09-03 02:00:00+02:00,3.7680000000000002,5.184,11.976,35.532000000000004,0.0,0.0
2020-09-03 03:00:00+02:00,3.936,5.256,9.6,35.652,0.0,0.0
2020-09-03 04:00:00+02:00,4.152,5.736,11.976,35.7,0.0,0.0
2020-09-03 05:00:00+02:00,5.688,6.024,14.832,35.664,0.0,0.0
2020-09-03 06:00:00+02:00,21.096,6.792,51.528,35.664,0.0,0.011
2020-09-03 07:00:00+02:00,34.992,8.928,71.328,35.664,1.066,0.011
2020-09-03 08:00:00+02:00,36.576,8.928,75.72,35.652,8.938,0.011
2020-09-03 09:00:00+02:00,28.656000000000002,8.352,60.936,35.592,23.616,0.011
2020-09-03 10:00:00+02:00,22.296,8.040000000000001,49.08,35.532000000000004,39.36,0.011
2020-09-03 11:00:00+02:00,9.48,6.36,40.608000000000004,35.46,47.068000000000005,0.011
2020-09-03 12:00:00+02:00,5.5200000000000005,5.376,20.664,35.28,42.476,0.011
2020-09-03 13:00:00+02:00,5.016,5.04,17.184,35.184,60.229,0.033
2020-09-03 14:00:00+02:00,5.376,5.16,14.448,35.124,52.726,0.05499999999999999
2020-09-03 15:00:00+02:00,4.872,5.472,13.056000000000001,35.076,54.284,0.077
2020-09-03 16:00:00+02:00,5.112,5.808,14.184000000000001,35.052,43.993,0.077
2020-09-03 17:00:00+02:00,7.776,8.16,36.336,34.992,31.611,0.077
2020-09-03 18:00:00+02:00,19.2,8.64,60.528,34.992,16.113,0.066
2020-09-03 19:00:00+02:00,25.560000000000002,8.4,64.872,35.016,3.7720000000000002,0.05499999999999999
2020-09-03 20:00:00+02:00,21.672,8.4,60.312000000000005,35.112,0.041,0.033
2020-09-03 21:00:00+02:00,11.568,7.728,43.344,35.172000000000004,0.0,0.022
2020-09-03 22:00:00+02:00,5.5680000000000005,5.784,30.528000000000002,35.232,0.0,0.0
2020-09-03 23:00:00+02:00,11.376,4.848,18.792,35.28,0.0,0.011
2020-09-04 00:00:00+02:00,7.704,5.328,19.152,35.328,0.0,0.011
2020-09-04 01:00:00+02:00,4.656,4.656,12.192,35.4,0.0,0.011
2020-09-04 02:00:00+02:00,2.3040000000000003,4.752,8.4,35.436,0.0,0.022
2020-09-04 03:00:00+02:00,2.112,5.016,8.496,35.46,0.0,0.022
2020-09-04 04:00:00+02:00,2.112,5.304,8.616,35.496,0.0,0.033
2020-09-04 05:00:00+02:00,2.88,5.352,14.040000000000001,35.532000000000004,0.0,0.044
2020-09-04 06:00:00+02:00,21.912,6.096,44.64,35.568,0.0,0.044
2020-09-04 07:00:00+02:00,49.896,8.376,68.04,35.568,0.738,0.044
2020-09-04 08:00:00+02:00,59.592,8.52,78.312,35.568,8.159,0.033
2020-09-04 09:00:00+02:00,54.312,8.52,74.44800000000001,35.544000000000004,22.427,0.044
2020-09-04 10:00:00+02:00,45.144,7.224,63.864000000000004,35.4,37.966,0.033
