,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2020-06-01 01:00:00+03:00,27.0,1014.0,93.0,50.0,0.0,161.0,9.0,1980.0,0.0,4.0,213.0
2020-06-01 02:00:00+03:00,28.0,1003.0,94.0,50.0,0.0,161.0,9.0,1996.0,0.0,4.0,321.0
2020-06-01 03:00:00+03:00,28.0,1015.0,94.0,50.0,0.0,160.0,9.0,1996.0,0.0,4.0,364.0
2020-06-01 04:00:00+03:00,27.0,997.0,91.0,50.0,0.0,169.0,9.0,1993.0,0.0,4.0,335.0
2020-06-01 05:00:00+03:00,27.0,1187.0,95.0,50.0,0.0,176.0,9.0,1996.0,0.0,4.0,216.0
2020-06-01 06:00:00+03:00,28.0,1150.0,95.0,50.0,0.0,180.0,9.0,1996.0,16.0,4.0,260.0
2020-06-01 07:00:00+03:00,27.0,1227.0,103.0,52.0,0.0,195.0,32.0,1992.0,85.0,4.0,275.0
2020-06-01 08:00:00+03:00,27.0,1276.0,101.0,52.0,0.0,257.0,227.0,1995.0,207.0,4.0,182.0
2020-06-01 09:00:00+03:00,27.0,1294.0,116.0,52.0,0.0,222.0,282.0,1995.0,340.0,4.0,133.0
2020-06-01 10:00:00+03:00,27.0,1283.0,115.0,52.0,0.0,220.0,217.0,1993.0,486.0,4.0,98.0
2020-06-01 11:00:00+03:00,27.0,1283.0,114.0,50.0,0.0,219.0,186.0,1994.0,582.0,4.0,68.0
2020-06-01 12:00:00+03:00,26.0,1284.0,113.0,50.0,0.0,215.0,128.0,1995.0,632.0,4.0,68.0
2020-06-01 13:00:00+03:00,27.0,1248.0,112.0,50.0,0.0,202.0,53.0,1994.0,626.0,3.0,85.0
2020-06-01 14:00:00+03:00,25.0,1209.0,114.0,51.0,0.0,198.0,17.0,1991.0,570.0,3.0,84.0
2020-06-01 15:00:00+03:00,26.0,1244.0,119.0,51.0,0.0,196.0,34.0,1991.0,474.0,4.0,72.0
2020-06-01 16:00:00+03:00,26.0,1217.0,120.0,51.0,0.0,197.0,90.0,1992.0,404.0,4.0,77.0
