,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2020-12-31 23:00:00+00:00,3118.0,11911.0,0.0,0.0,0.0,434.0,5948.0,183.0,0.0,1884.0,3155.0
2020-12-31 23:30:00+00:00,3115.0,11314.0,0.0,0.0,0.0,412.0,5960.0,183.0,0.0,1793.0,3165.0
2021-01-01 00:00:00+00:00,3116.0,11268.0,0.0,0.0,0.0,385.0,5949.0,191.0,0.0,1589.0,3146.0
2021-01-01 00:30:00+00:00,3118.0,11526.0,0.0,0.0,0.0,382.0,5956.0,187.0,1.0,1451.0,3073.0
2021-01-01 01:00:00+00:00,3087.0,11240.0,0.0,0.0,0.0,349.0,5948.0,186.0,1.0,1403.0,3020.0
2021-01-01 01:30:00+00:00,3117.0,10365.0,0.0,0.0,0.0,334.0,5950.0,187.0,0.0,1425.0,2885.0
2021-01-01 02:00:00+00:00,3113.0,10020.0,0.0,0.0,0.0,330.0,5949.0,187.0,0.0,1488.0,2818.0
2021-01-01 02:30:00+00:00,3111.0,9324.0,0.0,0.0,0.0,327.0,5957.0,192.0,1.0,1703.0,2745.0
2021-01-01 03:00:00+00:00,3116.0,9270.0,0.0,0.0,0.0,328.0,5945.0,200.0,1.0,1846.0,2833.0
2021-01-01 03:30:00+00:00,3116.0,8891.0,0.0,0.0,0.0,316.0,5951.0,206.0,1.0,1803.0,2837.0
2021-01-01 04:00:00+00:00,3115.0,8440.0,0.0,0.0,0.0,315.0,5945.0,194.0,0.0,1965.0,2818.0
2021-01-01 04:30:00+00:00,3118.0,8081.0,0.0,0.0,0.0,315.0,5950.0,186.0,0.0,1863.0,2857.0
2021-01-01 05:00:00+00:00,3121.0,7895.0,0.0,0.0,0.0,314.0,5948.0,184.0,0.0,1974.0,2948.0
2021-01-01 05:30:00+00:00,3117.0,7601.0,0.0,0.0,0.0,314.0,5943.0,183.0,0.0,1979.0,2995.0
2021-01-01 06:00:00+00:00,3119.0,7867.0,0.0,0.0,0.0,316.0,5945.0,182.0,0.0,2055.0,2931.0
2021-01-01 06:30:00+00:00,3119.0,8449.0,0.0,0.0,0.0,335.0,5945.0,191.0,0.0,1988.0,2996.0
2021-01-01 07:00:00+00:00,3114.0,8141.0,0.0,0.0,0.0,383.0,5955.0,188.0,0.0,2029.0,3034.0
2021-01-01 07:30:00+00:00,3112.0,8267.0,0.0,0.0,0.0,388.0,5951.0,183.0,0.0,2213.0,3021.0
2021-01-01 08:00:00+00:00,3113.0,8536.0,0.0,0.0,0.0,401.0,5941.0,192.0,1.0,2267.0,3023.0
2021-01-01 08:30:00+00:00,3118.0,8937.0,228.0,0.0,0.0,402.0,5953.0,197.0,29.0,2398.0,3099.0
2021-01-01 09:00:00+00:00,3112.0,9939.0,202.0,0.0,0.0,419.0,5945.0,186.0,150.0,59.0,1176.0
2021-01-01 09:30:00+00:00,3118.0,10743.0,564.0,0.0,0.0,419.0,5960.0,184.0,307.0,2378.0,3126.0
2021-01-01 10:00:00+00:00,3113.0,12052.0,644.0,0.0,0.0,426.0,5958.0,185.0,469.0,2429.0,3001.0
2021-01-01 10:30:00+00:00,3117.0,13136.0,725.0,0.0,0.0,426.0,5946.0,183.0,678.0,2404.0,2877.0
2021-01-01 11:00:00+00:00,3116.0,14431.0,549.0,0.0,0.0,418.0,5933.0,193.0,830.0,2422.0,2867.0
2021-01-01 11:30:00+00:00,3112.0,15345.0,462.0,0.0,0.0,413.0,5939.0,183.0,886.0,2422.0,2771.0
2021-01-01 12:00:00+00:00,3112.0,16123.0,466.0,0.0,0.0,402.0,5931.0,183.0,964.0,2380.0,2678.0
2021-01-01 12:30:00+00:00,3115.0,16610.0,721.0,0.0,0.0,412.0,5938.0,184.0,1010.0,2442.0,2676.0
2021-01-01 13:00:00+00:00,3102.0,16711.0,940.0,0.0,0.0,430.0,5927.0,190.0,985.0,2380.0,2789.0
2021-01-01 13:30:00+00:00,3114.0,16477.0,1372.0,0.0,0.0,431.0,5928.0,186.0,878.0,2369.0,2625.0
2021-01-01 14:00:00+00:00,3107.0,16643.0,1453.0,0.0,0.0,395.0,5924.0,186.0,665.0,2426.0,2506.0
2021-01-01 14:30:00+00:00,3102.0,16943.0,1332.0,0.0,0.0,395.0,5930.0,184.0,400.0,2426.0,2430.0
2021-01-01 15:00:00+00:00,3076.0,17381.0,1208.0,0.0,0.0,439.0,5923.0,185.0,165.0,2181.0,2362.0
2021-01-01 15:30:00+00:00,3079.0,18061.0,1201.0,0.0,0.0,457.0,5928.0,256.0,37.0,2204.0,2318.0
2021-01-01 16:00:00+00:00,3074.0,18581.0,981.0,0.0,339.0,590.0,5933.0,345.0,3.0,2276.0,2319.0
2021-01-01 16:30:00+00:00,3077.0,19683.0,1143.0,0.0,899.0,601.0,5922.0,400.0,2.0,2427.0,2306.0
2021-01-01 17:00:00+00:00,3076.0,20367.0,1433.0,0.0,1291.0,662.0,5937.0,414.0,0.0,2412.0,2283.0
