,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-04-01 00:00:00+02:00,256.0,3456.0,205.0,1015.0,182.0,12.0,0.0,17.0,20.0,2470.0,97.0,275.0,0.0,27.0,18.0
2020-04-01 01:00:00+02:00,278.0,3361.0,207.0,995.0,202.0,10.0,0.0,161.0,14.0,2472.0,93.0,272.0,0.0,23.0,9.0
2020-04-01 02:00:00+02:00,277.0,3369.0,207.0,995.0,202.0,10.0,0.0,163.0,14.0,2473.0,93.0,270.0,0.0,23.0,8.0
2020-04-01 03:00:00+02:00,278.0,3354.0,206.0,1042.0,200.0,10.0,0.0,163.0,14.0,2472.0,93.0,270.0,0.0,23.0,8.0
2020-04-01 04:00:00+02:00,278.0,3413.0,205.0,1069.0,202.0,10.0,0.0,161.0,13.0,2473.0,95.0,269.0,0.0,23.0,9.0
2020-04-01 05:00:00+02:00,278.0,3410.0,206.0,1071.0,203.0,10.0,0.0,161.0,14.0,2475.0,98.0,272.0,2.0,23.0,13.0
2020-04-01 06:00:00+02:00,280.0,3497.0,209.0,1106.0,203.0,15.0,295.0,161.0,23.0,2473.0,120.0,279.0,10.0,24.0,17.0
2020-04-01 07:00:00+02:00,282.0,3569.0,212.0,1125.0,205.0,16.0,831.0,157.0,107.0,2472.0,125.0,283.0,154.0,24.0,15.0
2020-04-01 08:00:00+02:00,281.0,3605.0,216.0,1121.0,210.0,16.0,507.0,159.0,50.0,2473.0,126.0,282.0,549.0,24.0,10.0
2020-04-01 09:00:00+02:00,280.0,3495.0,209.0,1101.0,207.0,16.0,20.0,159.0,48.0,2472.0,126.0,282.0,975.0,23.0,9.0
2020-04-01 10:00:00+02:00,278.0,3358.0,202.0,1004.0,204.0,14.0,0.0,160.0,37.0,2468.0,120.0,278.0,1281.0,22.0,12.0
2020-04-01 11:00:00+02:00,278.0,3374.0,205.0,588.0,196.0,14.0,0.0,159.0,29.0,2466.0,114.0,279.0,1469.0,23.0,14.0
2020-04-01 12:00:00+02:00,277.0,3413.0,208.0,267.0,196.0,15.0,0.0,160.0,16.0,2468.0,109.0,278.0,1563.0,23.0,16.0
2020-04-01 13:00:00+02:00,277.0,3416.0,207.0,265.0,200.0,15.0,0.0,161.0,14.0,2466.0,109.0,278.0,1584.0,23.0,19.0
2020-04-01 14:00:00+02:00,279.0,3262.0,200.0,260.0,197.0,15.0,0.0,164.0,13.0,2465.0,109.0,278.0,1506.0,23.0,23.0
2020-04-01 15:00:00+02:00,279.0,3301.0,200.0,261.0,189.0,14.0,0.0,164.0,13.0,2464.0,110.0,280.0,1301.0,23.0,20.0
2020-04-01 16:00:00+02:00,279.0,3407.0,205.0,263.0,193.0,15.0,0.0,163.0,13.0,2463.0,110.0,280.0,978.0,24.0,20.0
2020-04-01 17:00:00+02:00,279.0,3433.0,207.0,511.0,195.0,17.0,0.0,158.0,26.0,2464.0,118.0,281.0,553.0,24.0,18.0
2020-04-01 18:00:00+02:00,280.0,3493.0,204.0,994.0,203.0,16.0,0.0,149.0,316.0,2465.0,122.0,284.0,156.0,24.0,18.0
2020-04-01 19:00:00+02:00,280.0,3518.0,207.0,1079.0,207.0,15.0,415.0,149.0,347.0,2464.0,122.0,286.0,17.0,24.0,27.0
2020-04-01 20:00:00+02:00,281.0,3549.0,208.0,1065.0,206.0,16.0,858.0,151.0,170.0,2466.0,122.0,286.0,2.0,24.0,35.0
2020-04-01 21:00:00+02:00,281.0,3473.0,194.0,1067.0,208.0,17.0,41.0,152.0,152.0,2467.0,117.0,284.0,0.0,24.0,36.0
2020-04-01 22:00:00+02:00,280.0,3445.0,207.0,1032.0,202.0,10.0,0.0,155.0,62.0,2465.0,99.0,275.0,0.0,23.0,31.0
2020-04-01 23:00:00+02:00,281.0,3447.0,208.0,1025.0,205.0,10.0,0.0,161.0,20.0,2466.0,93.0,272.0,0.0,23.0,30.0
2020-04-02 00:00:00+02:00,280.0,3339.0,208.0,1023.0,194.0,10.0,0.0,163.0,14.0,2468.0,91.0,272.0,0.0,23.0,27.0
2020-04-02 01:00:00+02:00,278.0,3330.0,208.0,1019.0,195.0,10.0,0.0,161.0,13.0,2469.0,92.0,273.0,0.0,23.0,28.0
2020-04-02 02:00:00+02:00,278.0,3320.0,209.0,1020.0,195.0,10.0,0.0,161.0,13.0,2469.0,93.0,273.0,0.0,23.0,26.0
2020-04-02 03:00:00+02:00,280.0,3343.0,209.0,1026.0,195.0,10.0,0.0,161.0,13.0,2470.0,94.0,272.0,0.0,23.0,28.0
2020-04-02 04:00:00+02:00,279.0,3329.0,208.0,1031.0,199.0,10.0,0.0,161.0,13.0,2471.0,94.0,269.0,0.0,23.0,26.0
2020-04-02 05:00:00+02:00,280.0,3317.0,206.0,1034.0,202.0,10.0,0.0,161.0,13.0,2469.0,97.0,269.0,2.0,23.0,23.0
2020-04-02 06:00:00+02:00,281.0,3404.0,212.0,1069.0,207.0,15.0,58.0,161.0,27.0,2468.0,119.0,276.0,13.0,24.0,18.0
2020-04-02 07:00:00+02:00,280.0,3429.0,213.0,1068.0,204.0,17.0,144.0,155.0,146.0,2469.0,123.0,278.0,171.0,24.0,15.0
2020-04-02 08:00:00+02:00,279.0,3415.0,203.0,1060.0,193.0,16.0,121.0,156.0,113.0,2469.0,125.0,279.0,576.0,25.0,14.0
2020-04-02 09:00:00+02:00,279.0,3399.0,208.0,1049.0,207.0,16.0,60.0,158.0,53.0,2468.0,124.0,279.0,990.0,24.0,9.0
2020-04-02 10:00:00+02:00,277.0,3360.0,213.0,1050.0,208.0,16.0,9.0,158.0,39.0,2466.0,118.0,277.0,1299.0,24.0,13.0
2020-04-02 11:00:00+02:00,277.0,3293.0,207.0,1001.0,201.0,17.0,0.0,160.0,26.0,2464.0,118.0,278.0,1491.0,24.0,21.0
2020-04-02 12:00:00+02:00,278.0,3296.0,207.0,1021.0,195.0,17.0,73.0,159.0,23.0,2462.0,108.0,274.0,1578.0,24.0,27.0
2020-04-02 13:00:00+02:00,278.0,3234.0,205.0,972.0,192.0,16.0,0.0,160.0,21.0,2460.0,106.0,274.0,1572.0,24.0,32.0
2020-04-02 14:00:00+02:00,279.0,3146.0,197.0,990.0,192.0,13.0,0.0,160.0,20.0,2457.0,106.0,277.0,1471.0,24.0,36.0
2020-04-02 15:00:00+02:00,278.0,3097.0,196.0,894.0,194.0,13.0,0.0,161.0,22.0,2458.0,105.0,276.0,1267.0,24.0,46.0
2020-04-02 16:00:00+02:00,279.0,3114.0,198.0,916.0,192.0,14.0,0.0,161.0,22.0,2458.0,108.0,279.0,952.0,24.0,53.0
2020-04-02 17:00:00+02:00,281.0,3247.0,203.0,925.0,190.0,16.0,0.0,158.0,113.0,2455.0,115.0,283.0,539.0,24.0,60.0
2020-04-02 18:00:00+02:00,282.0,3379.0,208.0,1057.0,194.0,17.0,3.0,155.0,304.0,2456.0,119.0,285.0,155.0,24.0,63.0
2020-04-02 19:00:00+02:00,281.0,3481.0,196.0,1040.0,198.0,14.0,795.0,153.0,363.0,2458.0,120.0,285.0,20.0,25.0,70.0
