,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-09-01 10:15:00+02:00,80.0,592.0,948.0,,0.0,,11.0,11.0,1394.0,46.0,15.0,234.0,1.0,95.0
2020-09-01 10:30:00+02:00,80.0,594.0,974.0,,0.0,,11.0,11.0,1395.0,46.0,15.0,260.0,1.0,98.0
2020-09-01 10:45:00+02:00,80.0,593.0,947.0,,0.0,,11.0,11.0,1396.0,46.0,15.0,283.0,1.0,105.0
2020-09-01 11:00:00+02:00,74.0,593.0,957.0,,0.0,,11.0,11.0,1396.0,47.0,15.0,304.0,1.0,104.0
2020-09-01 11:15:00+02:00,69.0,594.0,945.0,,0.0,,11.0,11.0,1395.0,47.0,15.0,341.0,1.0,118.0
2020-09-01 11:30:00+02:00,78.0,599.0,953.0,,0.0,,10.0,11.0,1395.0,47.0,15.0,364.0,1.0,116.0
2020-09-01 11:45:00+02:00,80.0,600.0,983.0,,0.0,,10.0,11.0,1395.0,47.0,15.0,373.0,1.0,114.0
2020-09-01 12:00:00+02:00,79.0,583.0,952.0,,0.0,,10.0,11.0,1395.0,47.0,15.0,371.0,1.0,122.0
2020-09-01 12:15:00+02:00,79.0,584.0,1004.0,,0.0,,10.0,11.0,1395.0,47.0,15.0,397.0,1.0,136.0
2020-09-01 12:30:00+02:00,79.0,580.0,937.0,,0.0,,10.0,11.0,1395.0,47.0,15.0,398.0,1.0,141.0
2020-09-01 12:45:00+02:00,79.0,579.0,930.0,,0.0,,11.0,11.0,1394.0,47.0,15.0,428.0,1.0,144.0
2020-09-01 13:00:00+02:00,78.0,581.0,935.0,,0.0,,10.0,11.0,1396.0,47.0,16.0,446.0,1.0,154.0
2020-09-01 13:15:00+02:00,79.0,584.0,916.0,,0.0,,10.0,11.0,1396.0,47.0,15.0,482.0,1.0,161.0
2020-09-01 13:30:00+02:00,78.0,572.0,920.0,,0.0,,10.0,11.0,1397.0,47.0,15.0,473.0,1.0,161.0
2020-09-01 13:45:00+02:00,79.0,567.0,848.0,,0.0,,10.0,11.0,1398.0,47.0,15.0,507.0,1.0,174.0
2020-09-01 14:00:00+02:00,78.0,579.0,900.0,,1.0,,10.0,11.0,1398.0,47.0,14.0,489.0,1.0,180.0
2020-09-01 14:15:00+02:00,77.0,585.0,917.0,,1.0,,10.0,11.0,1398.0,47.0,14.0,461.0,1.0,173.0
2020-09-01 14:30:00+02:00,77.0,588.0,921.0,,1.0,,10.0,11.0,1398.0,47.0,15.0,431.0,1.0,177.0
2020-09-01 14:45:00+02:00,77.0,583.0,911.0,,1.0,,10.0,11.0,1398.0,47.0,15.0,459.0,1.0,175.0
2020-09-01 15:00:00+02:00,75.0,577.0,898.0,,1.0,,10.0,11.0,1399.0,47.0,15.0,441.0,1.0,182.0
2020-09-01 15:15:00+02:00,75.0,580.0,889.0,,1.0,,10.0,11.0,1399.0,47.0,15.0,446.0,1.0,202.0
2020-09-01 15:30:00+02:00,76.0,579.0,893.0,,1.0,,10.0,11.0,1400.0,47.0,15.0,421.0,1.0,210.0
2020-09-01 15:45:00+02:00,76.0,571.0,878.0,,1.0,,10.0,11.0,1400.0,47.0,15.0,416.0,0.0,230.0
2020-09-01 16:00:00+02:00,76.0,549.0,791.0,,0.0,,11.0,11.0,1400.0,47.0,15.0,407.0,0.0,226.0
2020-09-01 16:15:00+02:00,78.0,549.0,869.0,,0.0,,11.0,11.0,1400.0,47.0,15.0,383.0,1.0,212.0
2020-09-01 16:30:00+02:00,80.0,574.0,866.0,,0.0,,11.0,11.0,1401.0,47.0,15.0,343.0,0.0,208.0
2020-09-01 16:45:00+02:00,78.0,586.0,912.0,,0.0,,11.0,11.0,1401.0,47.0,14.0,303.0,0.0,220.0
2020-09-01 17:00:00+02:00,77.0,577.0,831.0,,0.0,,11.0,11.0,1400.0,50.0,14.0,255.0,0.0,217.0
2020-09-01 17:15:00+02:00,77.0,581.0,903.0,,0.0,,11.0,11.0,1399.0,50.0,14.0,204.0,1.0,228.0
2020-09-01 17:30:00+02:00,78.0,581.0,927.0,,0.0,,11.0,11.0,1399.0,50.0,14.0,167.0,1.0,242.0
2020-09-01 17:45:00+02:00,77.0,575.0,929.0,,0.0,,11.0,11.0,1398.0,50.0,15.0,128.0,1.0,238.0
2020-09-01 18:00:00+02:00,78.0,551.0,878.0,,0.0,,11.0,11.0,1398.0,49.0,13.0,90.0,1.0,231.0
2020-09-01 18:15:00+02:00,76.0,543.0,921.0,,0.0,,11.0,11.0,1398.0,49.0,13.0,58.0,1.0,225.0
2020-09-01 18:30:00+02:00,77.0,575.0,944.0,,0.0,,11.0,11.0,1398.0,49.0,14.0,33.0,1.0,211.0
2020-09-01 18:45:00+02:00,77.0,588.0,954.0,,0.0,,11.0,11.0,1398.0,49.0,14.0,16.0,1.0,211.0
2020-09-01 19:00:00+02:00,78.0,559.0,894.0,,0.0,,11.0,11.0,1397.0,52.0,14.0,5.0,2.0,217.0
2020-09-01 19:15:00+02:00,78.0,561.0,927.0,,0.0,,11.0,11.0,1397.0,52.0,14.0,1.0,2.0,203.0
2020-09-01 19:30:00+02:00,79.0,582.0,955.0,,0.0,,11.0,11.0,1397.0,52.0,14.0,0.0,2.0,202.0
2020-09-01 19:45:00+02:00,80.0,592.0,1005.0,,0.0,,11.0,11.0,1397.0,52.0,14.0,0.0,2.0,212.0
2020-09-01 20:00:00+02:00,80.0,596.0,957.0,,0.0,,11.0,11.0,1396.0,49.0,14.0,0.0,3.0,222.0
2020-09-01 20:15:00+02:00,80.0,571.0,942.0,,0.0,,11.0,11.0,1414.0,49.0,14.0,0.0,4.0,214.0
2020-09-01 20:30:00+02:00,78.0,541.0,920.0,,0.0,,11.0,11.0,1420.0,49.0,14.0,0.0,5.0,214.0
2020-09-01 20:45:00+02:00,78.0,530.0,884.0,,0.0,,10.0,11.0,1407.0,49.0,13.0,0.0,5.0,199.0
2020-09-01 21:00:00+02:00,78.0,567.0,1014.0,,0.0,,10.0,11.0,1417.0,49.0,14.0,0.0,5.0,200.0
2020-09-01 21:15:00+02:00,79.0,573.0,935.0,,0.0,,10.0,11.0,1424.0,49.0,14.0,0.0,5.0,210.0
2020-09-01 21:30:00+02:00,78.0,543.0,847.0,,0.0,,10.0,11.0,1432.0,49.0,13.0,0.0,5.0,210.0
2020-09-01 21:45:00+02:00,79.0,517.0,720.0,,0.0,,10.0,11.0,1439.0,49.0,13.0,0.0,5.0,200.0
2020-09-01 22:00:00+02:00,79.0,547.0,905.0,,0.0,,10.0,11.0,1447.0,51.0,14.0,0.0,5.0,200.0
2020-09-01 22:15:00+02:00,78.0,558.0,914.0,,0.0,,10.0,11.0,1455.0,51.0,14.0,0.0,5.0,199.0
2020-09-01 22:30:00+02:00,79.0,542.0,927.0,,0.0,,10.0,11.0,1462.0,51.0,14.0,0.0,5.0,199.0
2020-09-01 22:45:00+02:00,80.0,537.0,795.0,,0.0,,10.0,11.0,1469.0,51.0,14.0,0.0,5.0,202.0
2020-09-01 23:00:00+02:00,78.0,573.0,889.0,,0.0,,10.0,11.0,1476.0,46.0,14.0,0.0,5.0,204.0
2020-09-01 23:15:00+02:00,80.0,586.0,878.0,,0.0,,10.0,11.0,1483.0,46.0,14.0,0.0,5.0,205.0
2020-09-01 23:30:00+02:00,78.0,561.0,858.0,,0.0,,10.0,11.0,1490.0,46.0,14.0,0.0,5.0,200.0
2020-09-01 23:45:00+02:00,79.0,561.0,785.0,,0.0,,10.0,11.0,1498.0,46.0,14.0,0.0,5.0,188.0
2020-09-02 00:00:00+02:00,80.0,587.0,867.0,,0.0,,10.0,11.0,1507.0,44.0,13.0,0.0,5.0,196.0
2020-09-02 00:15:00+02:00,78.0,592.0,911.0,,0.0,,10.0,11.0,1511.0,44.0,13.0,0.0,5.0,181.0
2020-09-02 00:30:00+02:00,79.0,591.0,883.0,,0.0,,10.0,11.0,1496.0,44.0,13.0,0.0,5.0,171.0
2020-09-02 00:45:00+02:00,79.0,598.0,803.0,,0.0,,10.0,11.0,1512.0,44.0,13.0,0.0,5.0,164.0
2020-09-02 01:00:00+02:00,79.0,602.0,907.0,,0.0,,10.0,11.0,1519.0,44.0,13.0,0.0,5.0,162.0
2020-09-02 01:15:00+02:00,79.0,599.0,903.0,,0.0,,10.0,11.0,1525.0,44.0,13.0,0.0,5.0,154.0
2020-09-02 01:30:00+02:00,78.0,593.0,896.0,,0.0,,10.0,11.0,1533.0,44.0,12.0,0.0,5.0,145.0
2020-09-02 01:45:00+02:00,79.0,594.0,839.0,,0.0,,10.0,11.0,1540.0,44.0,12.0,0.0,5.0,126.0
2020-09-02 02:00:00+02:00,79.0,598.0,870.0,,0.0,,10.0,11.0,1549.0,43.0,12.0,0.0,5.0,127.0
2020-09-02 02:15:00+02:00,79.0,575.0,889.0,,0.0,,10.0,11.0,1556.0,43.0,12.0,0.0,5.0,119.0
2020-09-02 02:30:00+02:00,76.0,554.0,895.0,,0.0,,10.0,11.0,1563.0,43.0,9.0,0.0,5.0,118.0
2020-09-02 02:45:00+02:00,72.0,546.0,884.0,,0.0,,10.0,11.0,1570.0,43.0,8.0,0.0,5.0,117.0
2020-09-02 03:00:00+02:00,56.0,560.0,876.0,,0.0,,10.0,11.0,1575.0,42.0,8.0,0.0,5.0,111.0
2020-09-02 03:15:00+02:00,52.0,584.0,892.0,,0.0,,10.0,11.0,1569.0,42.0,7.0,0.0,5.0,110.0
2020-09-02 03:30:00+02:00,48.0,569.0,896.0,,0.0,,10.0,11.0,1566.0,42.0,7.0,0.0,5.0,111.0
2020-09-02 03:45:00+02:00,48.0,557.0,896.0,,0.0,,10.0,11.0,1563.0,42.0,7.0,0.0,5.0,108.0
2020-09-02 04:00:00+02:00,48.0,506.0,849.0,,0.0,,10.0,11.0,1570.0,41.0,7.0,0.0,5.0,104.0
2020-09-02 04:15:00+02:00,49.0,458.0,879.0,,0.0,,10.0,11.0,1577.0,41.0,8.0,0.0,5.0,116.0
2020-09-02 04:30:00+02:00,49.0,502.0,888.0,,0.0,,10.0,11.0,1585.0,41.0,8.0,0.0,5.0,109.0
2020-09-02 04:45:00+02:00,48.0,544.0,896.0,,0.0,,10.0,11.0,1592.0,41.0,8.0,0.0,5.0,96.0
2020-09-02 05:00:00+02:00,49.0,511.0,836.0,,0.0,,10.0,11.0,1599.0,43.0,8.0,0.0,5.0,90.0
2020-09-02 05:15:00+02:00,51.0,526.0,867.0,,0.0,,10.0,11.0,1606.0,43.0,8.0,0.0,5.0,86.0
2020-09-02 05:30:00+02:00,53.0,552.0,905.0,,0.0,,10.0,11.0,1613.0,43.0,9.0,0.0,5.0,88.0
2020-09-02 05:45:00+02:00,57.0,575.0,951.0,,0.0,,10.0,11.0,1614.0,43.0,9.0,0.0,5.0,82.0
2020-09-02 06:00:00+02:00,63.0,530.0,758.0,,0.0,,10.0,11.0,1617.0,39.0,10.0,1.0,5.0,77.0
2020-09-02 06:15:00+02:00,72.0,528.0,901.0,,0.0,,10.0,11.0,1624.0,39.0,11.0,8.0,5.0,80.0
2020-09-02 06:30:00+02:00,73.0,556.0,936.0,,0.0,,10.0,11.0,1600.0,39.0,12.0,21.0,5.0,83.0
2020-09-02 06:45:00+02:00,74.0,572.0,945.0,,0.0,,10.0,11.0,1585.0,39.0,12.0,43.0,5.0,79.0
2020-09-02 07:00:00+02:00,76.0,571.0,942.0,,0.0,,10.0,11.0,1585.0,41.0,13.0,79.0,5.0,65.0
2020-09-02 07:15:00+02:00,80.0,573.0,953.0,,0.0,,10.0,11.0,1585.0,41.0,16.0,125.0,5.0,54.0
2020-09-02 07:30:00+02:00,80.0,576.0,981.0,,0.0,,10.0,11.0,1585.0,41.0,16.0,182.0,5.0,42.0
2020-09-02 07:45:00+02:00,80.0,572.0,942.0,,0.0,,10.0,11.0,1585.0,41.0,16.0,243.0,5.0,31.0
2020-09-02 08:00:00+02:00,81.0,563.0,935.0,,0.0,,10.0,11.0,1585.0,41.0,17.0,309.0,5.0,29.0
2020-09-02 08:15:00+02:00,81.0,556.0,919.0,,0.0,,10.0,11.0,1586.0,41.0,16.0,369.0,5.0,28.0
2020-09-02 08:30:00+02:00,81.0,558.0,916.0,,0.0,,10.0,11.0,1586.0,41.0,16.0,429.0,5.0,25.0
2020-09-02 08:45:00+02:00,80.0,540.0,916.0,,0.0,,10.0,11.0,1585.0,41.0,16.0,489.0,5.0,24.0
2020-09-02 09:00:00+02:00,80.0,553.0,894.0,,0.0,,11.0,11.0,1582.0,43.0,16.0,548.0,5.0,29.0
2020-09-02 09:15:00+02:00,80.0,553.0,877.0,,0.0,,11.0,11.0,1575.0,43.0,16.0,597.0,5.0,32.0
2020-09-02 09:30:00+02:00,79.0,557.0,840.0,,0.0,,11.0,11.0,1571.0,43.0,16.0,637.0,5.0,29.0
2020-09-02 09:45:00+02:00,80.0,539.0,784.0,,0.0,,11.0,11.0,1571.0,43.0,17.0,670.0,5.0,24.0
2020-09-02 10:00:00+02:00,81.0,557.0,781.0,,0.0,,11.0,11.0,1578.0,44.0,16.0,704.0,5.0,27.0
2020-09-02 10:15:00+02:00,82.0,569.0,762.0,,0.0,,11.0,11.0,1578.0,44.0,16.0,734.0,5.0,33.0
2020-09-02 10:30:00+02:00,81.0,565.0,759.0,,0.0,,11.0,11.0,1571.0,44.0,16.0,761.0,5.0,34.0
2020-09-02 10:45:00+02:00,81.0,566.0,739.0,,0.0,,11.0,11.0,1580.0,44.0,16.0,782.0,5.0,35.0
2020-09-02 11:00:00+02:00,81.0,554.0,761.0,,0.0,,11.0,11.0,1593.0,44.0,16.0,806.0,5.0,40.0
2020-09-02 11:15:00+02:00,81.0,550.0,788.0,,0.0,,11.0,11.0,1598.0,44.0,17.0,814.0,5.0,40.0
2020-09-02 11:30:00+02:00,80.0,554.0,768.0,,0.0,,11.0,11.0,1606.0,44.0,17.0,804.0,5.0,37.0
2020-09-02 11:45:00+02:00,78.0,543.0,858.0,,0.0,,11.0,11.0,1611.0,47.0,17.0,819.0,5.0,31.0
2020-09-02 12:00:00+02:00,70.0,545.0,849.0,,0.0,,11.0,11.0,1606.0,47.0,15.0,826.0,5.0,27.0
2020-09-02 12:15:00+02:00,58.0,545.0,833.0,,0.0,,11.0,11.0,1605.0,47.0,15.0,822.0,5.0,21.0
2020-09-02 12:30:00+02:00,69.0,553.0,766.0,,0.0,,11.0,11.0,1598.0,47.0,15.0,846.0,5.0,17.0
2020-09-02 12:45:00+02:00,74.0,561.0,753.0,,0.0,,11.0,11.0,1596.0,47.0,16.0,841.0,5.0,11.0
2020-09-02 13:00:00+02:00,75.0,576.0,816.0,,0.0,,11.0,11.0,1597.0,47.0,17.0,819.0,5.0,12.0
2020-09-02 13:15:00+02:00,79.0,575.0,792.0,,0.0,,11.0,11.0,1601.0,47.0,16.0,812.0,5.0,9.0
2020-09-02 13:30:00+02:00,78.0,564.0,745.0,,0.0,,11.0,11.0,1608.0,47.0,16.0,815.0,5.0,7.0
2020-09-02 13:45:00+02:00,78.0,525.0,699.0,,0.0,,11.0,11.0,1615.0,47.0,16.0,798.0,5.0,7.0
2020-09-02 14:00:00+02:00,78.0,508.0,803.0,,0.0,,11.0,11.0,1623.0,47.0,16.0,770.0,5.0,3.0
2020-09-02 14:15:00+02:00,77.0,557.0,865.0,,0.0,,12.0,11.0,1628.0,47.0,16.0,765.0,5.0,2.0
2020-09-02 14:30:00+02:00,77.0,584.0,880.0,,0.0,,12.0,11.0,1622.0,47.0,17.0,751.0,5.0,2.0
2020-09-02 14:45:00+02:00,78.0,580.0,870.0,,0.0,,12.0,11.0,1621.0,47.0,15.0,732.0,5.0,3.0
2020-09-02 15:00:00+02:00,76.0,537.0,672.0,,0.0,,12.0,11.0,1621.0,47.0,14.0,694.0,5.0,3.0
2020-09-02 15:15:00+02:00,75.0,511.0,698.0,,0.0,,11.0,11.0,1608.0,47.0,13.0,666.0,5.0,2.0
2020-09-02 15:30:00+02:00,78.0,550.0,778.0,,0.0,,11.0,11.0,1617.0,47.0,14.0,624.0,5.0,2.0
2020-09-02 15:45:00+02:00,78.0,580.0,869.0,,0.0,,11.0,11.0,1608.0,47.0,14.0,603.0,5.0,1.0
2020-09-02 16:00:00+02:00,79.0,537.0,706.0,,0.0,,11.0,11.0,1613.0,47.0,13.0,577.0,4.0,1.0
2020-09-02 16:15:00+02:00,78.0,535.0,744.0,,0.0,,11.0,11.0,1621.0,47.0,14.0,527.0,5.0,0.0
2020-09-02 16:30:00+02:00,77.0,575.0,834.0,,0.0,,11.0,11.0,1617.0,47.0,14.0,480.0,5.0,0.0
2020-09-02 16:45:00+02:00,78.0,584.0,864.0,,0.0,,11.0,11.0,1620.0,47.0,14.0,428.0,5.0,0.0
2020-09-02 17:00:00+02:00,78.0,584.0,798.0,,0.0,,12.0,11.0,1625.0,47.0,13.0,361.0,5.0,0.0
2020-09-02 17:15:00+02:00,77.0,582.0,868.0,,0.0,,11.0,11.0,1633.0,47.0,13.0,307.0,4.0,0.0
2020-09-02 17:30:00+02:00,78.0,585.0,879.0,,0.0,,11.0,11.0,1640.0,47.0,13.0,239.0,5.0,0.0
2020-09-02 17:45:00+02:00,78.0,588.0,893.0,,0.0,,11.0,11.0,1647.0,47.0,13.0,177.0,4.0,0.0
2020-09-02 18:00:00+02:00,76.0,548.0,775.0,,0.0,,11.0,11.0,1649.0,45.0,13.0,121.0,5.0,0.0
2020-09-02 18:15:00+02:00,77.0,546.0,843.0,,0.0,,11.0,11.0,1634.0,45.0,13.0,76.0,5.0,0.0
2020-09-02 18:30:00+02:00,78.0,564.0,899.0,,0.0,,11.0,11.0,1633.0,45.0,13.0,43.0,5.0,0.0
2020-09-02 18:45:00+02:00,78.0,582.0,914.0,,0.0,,11.0,11.0,1632.0,45.0,13.0,23.0,5.0,0.0
2020-09-02 19:00:00+02:00,78.0,552.0,869.0,,0.0,,11.0,11.0,1633.0,48.0,13.0,9.0,5.0,0.0
2020-09-02 19:15:00+02:00,78.0,546.0,904.0,,0.0,,11.0,11.0,1637.0,48.0,13.0,1.0,5.0,0.0
2020-09-02 19:30:00+02:00,79.0,570.0,916.0,,0.0,,11.0,11.0,1632.0,48.0,13.0,0.0,5.0,0.0
2020-09-02 19:45:00+02:00,79.0,579.0,1015.0,,0.0,,11.0,11.0,1617.0,42.0,13.0,0.0,5.0,0.0
2020-09-02 20:00:00+02:00,79.0,582.0,976.0,,0.0,,11.0,11.0,1615.0,44.0,13.0,0.0,5.0,0.0
2020-09-02 20:15:00+02:00,79.0,564.0,931.0,,0.0,,11.0,11.0,1618.0,44.0,13.0,0.0,5.0,0.0
2020-09-02 20:30:00+02:00,79.0,529.0,920.0,,0.0,,11.0,11.0,1628.0,44.0,13.0,0.0,5.0,0.0
2020-09-02 20:45:00+02:00,78.0,514.0,906.0,,0.0,,11.0,11.0,1629.0,44.0,13.0,0.0,5.0,0.0
2020-09-02 21:00:00+02:00,79.0,555.0,1007.0,,0.0,,11.0,11.0,1630.0,40.0,12.0,0.0,5.0,0.0
2020-09-02 21:15:00+02:00,79.0,545.0,976.0,,0.0,,11.0,11.0,1626.0,40.0,12.0,0.0,5.0,0.0
2020-09-02 21:30:00+02:00,81.0,511.0,906.0,,0.0,,11.0,11.0,1620.0,40.0,12.0,0.0,5.0,0.0
2020-09-02 21:45:00+02:00,78.0,490.0,826.0,,0.0,,11.0,11.0,1634.0,40.0,12.0,0.0,5.0,0.0
2020-09-02 22:00:00+02:00,79.0,522.0,978.0,,0.0,,11.0,11.0,1635.0,40.0,12.0,0.0,5.0,1.0
2020-09-02 22:15:00+02:00,79.0,517.0,986.0,,0.0,,11.0,11.0,1635.0,40.0,12.0,0.0,5.0,1.0
2020-09-02 22:30:00+02:00,79.0,493.0,964.0,,0.0,,11.0,11.0,1634.0,40.0,12.0,0.0,5.0,1.0
2020-09-02 22:45:00+02:00,80.0,483.0,930.0,,0.0,,11.0,11.0,1634.0,40.0,12.0,0.0,5.0,0.0
2020-09-02 23:00:00+02:00,80.0,506.0,1014.0,,0.0,,11.0,12.0,1635.0,39.0,13.0,0.0,5.0,0.0
2020-09-02 23:15:00+02:00,80.0,535.0,982.0,,0.0,,11.0,12.0,1634.0,39.0,13.0,0.0,5.0,0.0
2020-09-02 23:30:00+02:00,80.0,518.0,977.0,,0.0,,11.0,12.0,1634.0,39.0,13.0,0.0,5.0,0.0
2020-09-02 23:45:00+02:00,80.0,506.0,932.0,,0.0,,11.0,12.0,1634.0,39.0,13.0,0.0,5.0,0.0
2020-09-03 00:00:00+02:00,79.0,536.0,1008.0,,0.0,,11.0,12.0,1636.0,48.0,13.0,0.0,5.0,0.0
2020-09-03 00:15:00+02:00,79.0,551.0,955.0,,0.0,,11.0,12.0,1634.0,48.0,12.0,0.0,5.0,0.0
2020-09-03 00:30:00+02:00,77.0,548.0,957.0,,0.0,,11.0,12.0,1634.0,48.0,12.0,0.0,5.0,0.0
2020-09-03 00:45:00+02:00,76.0,553.0,917.0,,0.0,,11.0,12.0,1635.0,48.0,12.0,0.0,5.0,0.0
2020-09-03 01:00:00+02:00,75.0,585.0,1033.0,,0.0,,11.0,12.0,1635.0,48.0,12.0,0.0,5.0,0.0
2020-09-03 01:15:00+02:00,77.0,598.0,986.0,,0.0,,11.0,12.0,1634.0,48.0,12.0,0.0,4.0,2.0
2020-09-03 01:30:00+02:00,77.0,597.0,920.0,,0.0,,11.0,12.0,1634.0,48.0,12.0,0.0,5.0,3.0
2020-09-03 01:45:00+02:00,75.0,597.0,880.0,,0.0,,10.0,12.0,1634.0,48.0,12.0,0.0,5.0,3.0
2020-09-03 02:00:00+02:00,77.0,598.0,939.0,,0.0,,11.0,12.0,1635.0,47.0,12.0,0.0,5.0,3.0
2020-09-03 02:15:00+02:00,74.0,578.0,907.0,,0.0,,11.0,12.0,1634.0,47.0,12.0,0.0,5.0,2.0
