,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2020-08-02 14:00:00+01:00,378.0,1160.0,0.0,0.0,13.0,0.0,21.0,604.0,25.0,1204.0
2020-08-02 15:00:00+01:00,377.0,1268.0,0.0,0.0,14.0,0.0,21.0,576.0,23.0,1365.0
2020-08-02 16:00:00+01:00,382.0,1187.0,0.0,0.0,84.0,0.0,22.0,512.0,24.0,1483.0
2020-08-02 17:00:00+01:00,377.0,1238.0,0.0,0.0,152.0,31.0,22.0,410.0,25.0,1843.0
2020-08-02 18:00:00+01:00,380.0,1201.0,0.0,7.0,275.0,31.0,22.0,261.0,25.0,2355.0
2020-08-02 19:00:00+01:00,380.0,1346.0,0.0,356.0,540.0,39.0,22.0,90.0,21.0,2665.0
2020-08-02 20:00:00+01:00,378.0,1423.0,0.0,894.0,705.0,112.0,21.0,6.0,24.0,2733.0
2020-08-02 21:00:00+01:00,378.0,1475.0,0.0,1220.0,696.0,140.0,22.0,0.0,24.0,2695.0
2020-08-02 22:00:00+01:00,381.0,1489.0,0.0,418.0,558.0,83.0,22.0,0.0,22.0,2400.0
2020-08-02 23:00:00+01:00,383.0,1289.0,0.0,51.0,221.0,62.0,21.0,0.0,25.0,2348.0
2020-08-03 00:00:00+01:00,384.0,1024.0,0.0,0.0,87.0,1.0,22.0,0.0,24.0,2557.0
2020-08-03 01:00:00+01:00,385.0,964.0,0.0,0.0,17.0,0.0,22.0,0.0,25.0,2806.0
2020-08-03 02:00:00+01:00,388.0,881.0,0.0,0.0,18.0,0.0,22.0,0.0,17.0,2687.0
2020-08-03 03:00:00+01:00,390.0,867.0,42.0,0.0,18.0,0.0,22.0,0.0,15.0,2578.0
2020-08-03 04:00:00+01:00,385.0,961.0,91.0,0.0,18.0,1.0,22.0,0.0,12.0,2489.0
2020-08-03 05:00:00+01:00,382.0,1482.0,195.0,180.0,23.0,30.0,21.0,0.0,8.0,2292.0
2020-08-03 06:00:00+01:00,383.0,2207.0,336.0,937.0,274.0,30.0,21.0,1.0,5.0,2199.0
2020-08-03 07:00:00+01:00,388.0,2982.0,394.0,988.0,266.0,36.0,21.0,47.0,3.0,2060.0
2020-08-03 08:00:00+01:00,388.0,3416.0,422.0,1192.0,316.0,154.0,21.0,188.0,2.0,1694.0
2020-08-03 09:00:00+01:00,388.0,3424.0,416.0,1187.0,536.0,200.0,22.0,325.0,4.0,1456.0
2020-08-03 10:00:00+01:00,383.0,3347.0,429.0,926.0,502.0,158.0,22.0,434.0,6.0,1321.0
2020-08-03 11:00:00+01:00,382.0,3388.0,428.0,946.0,518.0,96.0,22.0,516.0,7.0,1172.0
2020-08-03 12:00:00+01:00,372.0,3331.0,428.0,308.0,392.0,31.0,22.0,546.0,7.0,1172.0
2020-08-03 13:00:00+01:00,384.0,3346.0,428.0,6.0,140.0,4.0,21.0,553.0,12.0,1239.0
2020-08-03 14:00:00+01:00,375.0,3249.0,430.0,0.0,102.0,0.0,21.0,549.0,17.0,1248.0
2020-08-03 15:00:00+01:00,383.0,3143.0,428.0,2.0,100.0,0.0,21.0,521.0,15.0,1487.0
2020-08-03 16:00:00+01:00,383.0,3369.0,428.0,206.0,131.0,31.0,23.0,455.0,14.0,1822.0
2020-08-03 17:00:00+01:00,385.0,3402.0,430.0,729.0,183.0,31.0,23.0,369.0,13.0,2073.0
2020-08-03 18:00:00+01:00,386.0,3412.0,430.0,7.0,177.0,41.0,23.0,233.0,19.0,2195.0
2020-08-03 19:00:00+01:00,384.0,3541.0,430.0,81.0,210.0,61.0,22.0,78.0,24.0,2201.0
2020-08-03 20:00:00+01:00,364.0,3457.0,430.0,987.0,831.0,124.0,6.0,7.0,25.0,2128.0
2020-08-03 21:00:00+01:00,364.0,3299.0,430.0,839.0,620.0,46.0,6.0,0.0,24.0,2133.0
2020-08-03 22:00:00+01:00,366.0,3005.0,429.0,21.0,188.0,47.0,6.0,0.0,24.0,2136.0
2020-08-03 23:00:00+01:00,366.0,2800.0,337.0,0.0,79.0,0.0,7.0,0.0,25.0,1935.0
2020-08-04 00:00:00+01:00,369.0,2190.0,226.0,0.0,18.0,0.0,6.0,0.0,25.0,1847.0
2020-08-04 01:00:00+01:00,366.0,1997.0,226.0,0.0,17.0,0.0,6.0,0.0,21.0,1808.0
2020-08-04 02:00:00+01:00,368.0,1920.0,225.0,0.0,17.0,0.0,6.0,0.0,25.0,1902.0
2020-08-04 03:00:00+01:00,367.0,1820.0,217.0,0.0,17.0,0.0,6.0,0.0,25.0,2092.0
2020-08-04 04:00:00+01:00,367.0,1946.0,227.0,0.0,16.0,0.0,7.0,0.0,25.0,2229.0
2020-08-04 05:00:00+01:00,368.0,2372.0,361.0,0.0,16.0,0.0,6.0,0.0,22.0,2244.0
2020-08-04 06:00:00+01:00,365.0,2841.0,427.0,0.0,19.0,30.0,6.0,1.0,23.0,2101.0
2020-08-04 07:00:00+01:00,366.0,3056.0,427.0,417.0,181.0,32.0,6.0,46.0,25.0,1858.0
2020-08-04 08:00:00+01:00,367.0,3037.0,464.0,1177.0,358.0,57.0,6.0,191.0,24.0,1478.0
2020-08-04 09:00:00+01:00,360.0,2978.0,503.0,687.0,392.0,123.0,6.0,350.0,24.0,1088.0
2020-08-04 10:00:00+01:00,347.0,2953.0,543.0,63.0,504.0,59.0,6.0,461.0,23.0,669.0
2020-08-04 11:00:00+01:00,356.0,2995.0,512.0,24.0,414.0,51.0,6.0,531.0,22.0,360.0
2020-08-04 12:00:00+01:00,355.0,2971.0,515.0,0.0,368.0,46.0,6.0,563.0,25.0,231.0
2020-08-04 13:00:00+01:00,361.0,2757.0,531.0,0.0,216.0,1.0,6.0,569.0,22.0,205.0
2020-08-04 14:00:00+01:00,357.0,2699.0,537.0,0.0,179.0,0.0,6.0,558.0,25.0,294.0
2020-08-04 15:00:00+01:00,349.0,2732.0,587.0,0.0,132.0,0.0,6.0,530.0,18.0,411.0
2020-08-04 16:00:00+01:00,353.0,2817.0,589.0,0.0,117.0,0.0,6.0,475.0,17.0,590.0
2020-08-04 17:00:00+01:00,360.0,2896.0,589.0,20.0,121.0,31.0,6.0,380.0,18.0,764.0
2020-08-04 18:00:00+01:00,357.0,2926.0,587.0,717.0,312.0,84.0,6.0,241.0,25.0,887.0
2020-08-04 19:00:00+01:00,363.0,2940.0,581.0,780.0,657.0,96.0,6.0,79.0,25.0,852.0
2020-08-04 20:00:00+01:00,374.0,2932.0,425.0,946.0,793.0,172.0,6.0,5.0,25.0,924.0
2020-08-04 21:00:00+01:00,377.0,2863.0,407.0,8.0,844.0,66.0,7.0,0.0,25.0,1017.0
2020-08-04 22:00:00+01:00,377.0,2403.0,400.0,0.0,597.0,57.0,8.0,0.0,25.0,965.0
2020-08-04 23:00:00+01:00,375.0,2598.0,400.0,0.0,95.0,0.0,8.0,0.0,25.0,876.0
2020-08-05 00:00:00+01:00,375.0,2197.0,366.0,0.0,95.0,0.0,9.0,0.0,25.0,788.0
2020-08-05 01:00:00+01:00,377.0,2149.0,296.0,0.0,94.0,0.0,11.0,0.0,20.0,645.0
2020-08-05 02:00:00+01:00,373.0,2201.0,299.0,0.0,44.0,0.0,10.0,0.0,23.0,613.0
2020-08-05 03:00:00+01:00,376.0,2179.0,384.0,0.0,18.0,0.0,10.0,0.0,24.0,569.0
2020-08-05 04:00:00+01:00,375.0,2359.0,435.0,0.0,16.0,0.0,10.0,0.0,23.0,505.0
2020-08-05 05:00:00+01:00,376.0,2356.0,566.0,20.0,44.0,0.0,10.0,0.0,23.0,454.0
2020-08-05 06:00:00+01:00,377.0,2400.0,585.0,0.0,63.0,0.0,10.0,1.0,24.0,411.0
2020-08-05 07:00:00+01:00,370.0,2686.0,615.0,0.0,277.0,2.0,10.0,45.0,25.0,382.0
2020-08-05 08:00:00+01:00,367.0,2819.0,631.0,0.0,537.0,63.0,10.0,191.0,16.0,316.0
2020-08-05 09:00:00+01:00,358.0,2710.0,630.0,0.0,533.0,24.0,10.0,338.0,8.0,233.0
2020-08-05 10:00:00+01:00,352.0,2458.0,630.0,0.0,407.0,14.0,10.0,449.0,7.0,168.0
2020-08-05 11:00:00+01:00,358.0,2804.0,680.0,0.0,603.0,46.0,11.0,520.0,14.0,130.0
2020-08-05 12:00:00+01:00,374.0,2699.0,720.0,40.0,892.0,44.0,12.0,553.0,16.0,133.0
2020-08-05 13:00:00+01:00,371.0,2774.0,724.0,0.0,517.0,31.0,15.0,559.0,16.0,208.0
2020-08-05 14:00:00+01:00,374.0,2796.0,724.0,0.0,311.0,0.0,18.0,545.0,17.0,326.0
2020-08-05 15:00:00+01:00,373.0,2812.0,724.0,0.0,110.0,0.0,18.0,498.0,14.0,472.0
2020-08-05 16:00:00+01:00,369.0,2724.0,724.0,0.0,17.0,0.0,19.0,454.0,17.0,613.0
2020-08-05 17:00:00+01:00,374.0,2725.0,725.0,231.0,325.0,31.0,18.0,369.0,17.0,720.0
2020-08-05 18:00:00+01:00,382.0,2855.0,724.0,1157.0,811.0,520.0,18.0,232.0,12.0,791.0
2020-08-05 19:00:00+01:00,380.0,2937.0,726.0,1290.0,1097.0,740.0,18.0,76.0,8.0,894.0
2020-08-05 20:00:00+01:00,382.0,2885.0,727.0,1126.0,1090.0,584.0,18.0,4.0,8.0,959.0
2020-08-05 21:00:00+01:00,381.0,2900.0,727.0,971.0,1019.0,577.0,18.0,0.0,8.0,1022.0
2020-08-05 22:00:00+01:00,376.0,2707.0,727.0,79.0,700.0,108.0,18.0,0.0,8.0,980.0
2020-08-05 23:00:00+01:00,378.0,2569.0,728.0,27.0,502.0,41.0,17.0,0.0,8.0,832.0
2020-08-06 00:00:00+01:00,382.0,2119.0,472.0,61.0,223.0,6.0,18.0,0.0,8.0,735.0
2020-08-06 01:00:00+01:00,386.0,2098.0,404.0,0.0,148.0,0.0,18.0,0.0,8.0,690.0
2020-08-06 02:00:00+01:00,384.0,2043.0,405.0,0.0,39.0,0.0,18.0,0.0,8.0,660.0
2020-08-06 03:00:00+01:00,385.0,2052.0,405.0,0.0,23.0,10.0,17.0,0.0,8.0,665.0
2020-08-06 04:00:00+01:00,387.0,2106.0,430.0,0.0,17.0,21.0,17.0,0.0,7.0,626.0
2020-08-06 05:00:00+01:00,386.0,2434.0,490.0,37.0,18.0,20.0,18.0,0.0,6.0,692.0
2020-08-06 06:00:00+01:00,381.0,2801.0,670.0,0.0,152.0,19.0,18.0,1.0,4.0,723.0
2020-08-06 07:00:00+01:00,387.0,2966.0,721.0,0.0,210.0,42.0,20.0,44.0,2.0,746.0
2020-08-06 08:00:00+01:00,385.0,3149.0,723.0,174.0,335.0,94.0,22.0,191.0,2.0,662.0
2020-08-06 09:00:00+01:00,375.0,3206.0,726.0,0.0,762.0,150.0,23.0,339.0,2.0,578.0
2020-08-06 10:00:00+01:00,371.0,3065.0,725.0,25.0,526.0,18.0,23.0,450.0,2.0,622.0
2020-08-06 11:00:00+01:00,365.0,3062.0,725.0,890.0,525.0,107.0,24.0,512.0,1.0,626.0
2020-08-06 12:00:00+01:00,382.0,3155.0,726.0,765.0,638.0,69.0,23.0,552.0,1.0,645.0
2020-08-06 13:00:00+01:00,378.0,3116.0,726.0,518.0,544.0,103.0,24.0,560.0,7.0,708.0
2020-08-06 14:00:00+01:00,383.0,3040.0,724.0,401.0,132.0,35.0,24.0,551.0,7.0,743.0
2020-08-06 15:00:00+01:00,390.0,2995.0,724.0,55.0,141.0,24.0,24.0,524.0,12.0,731.0
2020-08-06 16:00:00+01:00,391.0,3076.0,726.0,1141.0,359.0,86.0,24.0,461.0,14.0,744.0
2020-08-06 17:00:00+01:00,396.0,3146.0,726.0,1626.0,1089.0,365.0,23.0,361.0,18.0,801.0
2020-08-06 18:00:00+01:00,393.0,3246.0,725.0,1806.0,1179.0,577.0,24.0,220.0,25.0,713.0
2020-08-06 19:00:00+01:00,398.0,3192.0,725.0,1780.0,1246.0,892.0,23.0,69.0,25.0,647.0
2020-08-06 20:00:00+01:00,387.0,3242.0,737.0,1650.0,1311.0,811.0,24.0,5.0,25.0,720.0
2020-08-06 21:00:00+01:00,382.0,3200.0,872.0,1136.0,1174.0,404.0,24.0,0.0,20.0,780.0
2020-08-06 22:00:00+01:00,384.0,2874.0,888.0,45.0,416.0,40.0,24.0,0.0,16.0,716.0
2020-08-06 23:00:00+01:00,393.0,2918.0,676.0,30.0,186.0,49.0,24.0,0.0,14.0,581.0
2020-08-07 00:00:00+01:00,397.0,2408.0,480.0,1.0,134.0,23.0,24.0,0.0,13.0,474.0
2020-08-07 01:00:00+01:00,396.0,2059.0,271.0,0.0,51.0,23.0,23.0,0.0,7.0,393.0
2020-08-07 02:00:00+01:00,391.0,2111.0,270.0,0.0,17.0,14.0,23.0,0.0,3.0,335.0
2020-08-07 03:00:00+01:00,386.0,2166.0,270.0,2.0,18.0,14.0,22.0,0.0,4.0,261.0
2020-08-07 04:00:00+01:00,380.0,2375.0,556.0,72.0,31.0,0.0,22.0,0.0,2.0,202.0
2020-08-07 05:00:00+01:00,387.0,2632.0,801.0,13.0,17.0,2.0,22.0,0.0,3.0,254.0
2020-08-07 06:00:00+01:00,383.0,2759.0,819.0,312.0,68.0,130.0,22.0,0.0,4.0,291.0
2020-08-07 07:00:00+01:00,386.0,2979.0,807.0,466.0,119.0,39.0,22.0,32.0,5.0,283.0
2020-08-07 08:00:00+01:00,393.0,3077.0,841.0,388.0,330.0,91.0,23.0,129.0,2.0,254.0
2020-08-07 09:00:00+01:00,389.0,3051.0,884.0,101.0,468.0,44.0,22.0,262.0,2.0,179.0
2020-08-07 10:00:00+01:00,382.0,3020.0,885.0,329.0,465.0,34.0,23.0,365.0,3.0,138.0
2020-08-07 11:00:00+01:00,389.0,3100.0,886.0,1499.0,782.0,311.0,24.0,467.0,3.0,161.0
2020-08-07 12:00:00+01:00,389.0,3103.0,825.0,1122.0,781.0,43.0,22.0,536.0,4.0,229.0
2020-08-07 13:00:00+01:00,392.0,3135.0,884.0,124.0,634.0,36.0,21.0,565.0,5.0,307.0
2020-08-07 14:00:00+01:00,391.0,2804.0,884.0,0.0,377.0,0.0,21.0,564.0,5.0,339.0
2020-08-07 15:00:00+01:00,393.0,2805.0,884.0,19.0,294.0,9.0,22.0,538.0,12.0,440.0
2020-08-07 16:00:00+01:00,384.0,3141.0,885.0,766.0,875.0,96.0,21.0,474.0,13.0,544.0
2020-08-07 17:00:00+01:00,379.0,3153.0,885.0,1283.0,1100.0,150.0,21.0,377.0,13.0,704.0
2020-08-07 18:00:00+01:00,384.0,3231.0,885.0,1446.0,1197.0,337.0,21.0,237.0,15.0,799.0
2020-08-07 19:00:00+01:00,378.0,3305.0,885.0,1519.0,1186.0,385.0,20.0,74.0,14.0,829.0
2020-08-07 20:00:00+01:00,373.0,3267.0,885.0,1442.0,1263.0,565.0,20.0,4.0,14.0,762.0
2020-08-07 21:00:00+01:00,392.0,3261.0,885.0,1172.0,1209.0,593.0,22.0,0.0,13.0,726.0
2020-08-07 22:00:00+01:00,399.0,3247.0,885.0,159.0,482.0,158.0,21.0,0.0,11.0,609.0
2020-08-07 23:00:00+01:00,395.0,2815.0,885.0,0.0,127.0,93.0,21.0,0.0,13.0,533.0
2020-08-08 00:00:00+01:00,404.0,2293.0,885.0,0.0,94.0,101.0,21.0,0.0,15.0,488.0
2020-08-08 01:00:00+01:00,401.0,1720.0,676.0,0.0,47.0,16.0,21.0,0.0,13.0,449.0
2020-08-08 02:00:00+01:00,402.0,1625.0,591.0,0.0,18.0,9.0,21.0,0.0,10.0,384.0
2020-08-08 03:00:00+01:00,404.0,1693.0,620.0,0.0,17.0,1.0,20.0,0.0,6.0,337.0
2020-08-08 04:00:00+01:00,405.0,1705.0,646.0,0.0,17.0,0.0,20.0,0.0,1.0,260.0
2020-08-08 05:00:00+01:00,403.0,1923.0,480.0,0.0,18.0,1.0,20.0,0.0,0.0,195.0
2020-08-08 06:00:00+01:00,401.0,2096.0,320.0,0.0,17.0,31.0,20.0,0.0,1.0,211.0
2020-08-08 07:00:00+01:00,403.0,2192.0,295.0,0.0,51.0,48.0,20.0,30.0,0.0,175.0
2020-08-08 08:00:00+01:00,406.0,2328.0,295.0,44.0,142.0,91.0,21.0,159.0,0.0,129.0
2020-08-08 09:00:00+01:00,398.0,2434.0,295.0,3.0,162.0,47.0,21.0,300.0,1.0,109.0
2020-08-08 10:00:00+01:00,396.0,2417.0,295.0,0.0,164.0,39.0,21.0,432.0,1.0,113.0
2020-08-08 11:00:00+01:00,395.0,2237.0,295.0,0.0,321.0,40.0,21.0,524.0,1.0,242.0
2020-08-08 12:00:00+01:00,397.0,2185.0,295.0,0.0,112.0,3.0,20.0,568.0,0.0,425.0
2020-08-08 13:00:00+01:00,394.0,2146.0,295.0,0.0,125.0,0.0,21.0,582.0,0.0,522.0
2020-08-08 14:00:00+01:00,392.0,2264.0,295.0,0.0,67.0,0.0,21.0,576.0,0.0,542.0
2020-08-08 15:00:00+01:00,390.0,2014.0,295.0,0.0,68.0,0.0,22.0,546.0,0.0,610.0
2020-08-08 16:00:00+01:00,396.0,1990.0,295.0,0.0,68.0,32.0,22.0,484.0,0.0,699.0
2020-08-08 17:00:00+01:00,393.0,2266.0,295.0,22.0,259.0,33.0,19.0,386.0,2.0,771.0
2020-08-08 18:00:00+01:00,387.0,2329.0,295.0,480.0,721.0,244.0,15.0,240.0,5.0,860.0
2020-08-08 19:00:00+01:00,385.0,2359.0,295.0,753.0,775.0,529.0,15.0,73.0,4.0,899.0
2020-08-08 20:00:00+01:00,384.0,2364.0,295.0,1005.0,835.0,431.0,15.0,3.0,4.0,906.0
2020-08-08 21:00:00+01:00,388.0,2354.0,295.0,773.0,851.0,160.0,20.0,0.0,3.0,928.0
2020-08-08 22:00:00+01:00,387.0,2216.0,292.0,4.0,638.0,96.0,20.0,0.0,3.0,947.0
2020-08-08 23:00:00+01:00,387.0,2028.0,288.0,0.0,549.0,66.0,19.0,0.0,1.0,877.0
2020-08-09 00:00:00+01:00,386.0,1709.0,285.0,0.0,177.0,85.0,21.0,0.0,0.0,759.0
2020-08-09 01:00:00+01:00,389.0,1550.0,285.0,0.0,117.0,71.0,21.0,0.0,1.0,645.0
2020-08-09 02:00:00+01:00,387.0,1555.0,285.0,0.0,91.0,31.0,21.0,0.0,3.0,532.0
2020-08-09 03:00:00+01:00,384.0,1390.0,285.0,0.0,80.0,0.0,20.0,0.0,4.0,472.0
2020-08-09 04:00:00+01:00,387.0,1532.0,285.0,0.0,96.0,0.0,23.0,0.0,3.0,455.0
2020-08-09 05:00:00+01:00,393.0,1697.0,285.0,0.0,57.0,0.0,24.0,0.0,3.0,451.0
2020-08-09 06:00:00+01:00,389.0,1668.0,285.0,0.0,16.0,0.0,24.0,0.0,4.0,421.0
2020-08-09 07:00:00+01:00,391.0,1725.0,205.0,0.0,16.0,10.0,27.0,41.0,5.0,376.0
2020-08-09 08:00:00+01:00,384.0,1713.0,206.0,0.0,39.0,72.0,26.0,186.0,2.0,354.0
2020-08-09 09:00:00+01:00,381.0,1660.0,160.0,0.0,43.0,12.0,26.0,348.0,3.0,311.0
2020-08-09 10:00:00+01:00,385.0,1714.0,160.0,0.0,41.0,9.0,26.0,461.0,2.0,279.0
2020-08-09 11:00:00+01:00,389.0,1661.0,160.0,0.0,39.0,9.0,25.0,539.0,2.0,288.0
2020-08-09 12:00:00+01:00,390.0,1625.0,92.0,0.0,38.0,0.0,26.0,574.0,3.0,384.0
2020-08-09 13:00:00+01:00,394.0,1559.0,91.0,0.0,39.0,0.0,27.0,577.0,2.0,498.0
2020-08-09 14:00:00+01:00,391.0,1607.0,91.0,0.0,38.0,0.0,28.0,563.0,0.0,657.0
2020-08-09 15:00:00+01:00,387.0,1554.0,91.0,0.0,46.0,0.0,28.0,531.0,0.0,810.0
2020-08-09 16:00:00+01:00,391.0,1633.0,91.0,0.0,46.0,0.0,28.0,450.0,1.0,916.0
2020-08-09 17:00:00+01:00,394.0,1611.0,200.0,13.0,113.0,49.0,28.0,340.0,3.0,997.0
2020-08-09 18:00:00+01:00,392.0,1778.0,295.0,296.0,138.0,112.0,28.0,207.0,4.0,1052.0
2020-08-09 19:00:00+01:00,387.0,1773.0,295.0,466.0,468.0,163.0,28.0,65.0,3.0,1059.0
2020-08-09 20:00:00+01:00,383.0,1748.0,295.0,736.0,834.0,293.0,27.0,4.0,7.0,992.0
2020-08-09 21:00:00+01:00,377.0,1670.0,295.0,939.0,838.0,252.0,28.0,0.0,11.0,1096.0
2020-08-09 22:00:00+01:00,377.0,1688.0,295.0,15.0,309.0,147.0,27.0,0.0,9.0,1142.0
2020-08-09 23:00:00+01:00,384.0,1668.0,295.0,0.0,89.0,171.0,28.0,0.0,5.0,1072.0
2020-08-10 00:00:00+01:00,383.0,1633.0,295.0,0.0,15.0,3.0,28.0,0.0,1.0,1051.0
2020-08-10 01:00:00+01:00,383.0,1421.0,296.0,0.0,15.0,0.0,27.0,0.0,0.0,1018.0
2020-08-10 02:00:00+01:00,374.0,1426.0,317.0,0.0,15.0,0.0,27.0,0.0,0.0,990.0
2020-08-10 03:00:00+01:00,378.0,1420.0,387.0,0.0,17.0,0.0,26.0,0.0,0.0,904.0
2020-08-10 04:00:00+01:00,382.0,1533.0,472.0,15.0,16.0,1.0,26.0,0.0,0.0,849.0
2020-08-10 05:00:00+01:00,376.0,2151.0,587.0,671.0,16.0,31.0,26.0,0.0,0.0,739.0
2020-08-10 06:00:00+01:00,375.0,2771.0,740.0,974.0,151.0,151.0,27.0,0.0,0.0,602.0
2020-08-10 07:00:00+01:00,379.0,3187.0,827.0,1124.0,481.0,345.0,27.0,30.0,0.0,511.0
2020-08-10 08:00:00+01:00,379.0,3447.0,868.0,1290.0,730.0,267.0,26.0,121.0,0.0,481.0
2020-08-10 09:00:00+01:00,373.0,3487.0,885.0,1085.0,770.0,421.0,21.0,264.0,0.0,431.0
2020-08-10 10:00:00+01:00,379.0,3442.0,885.0,847.0,618.0,107.0,21.0,397.0,0.0,341.0
2020-08-10 11:00:00+01:00,374.0,3528.0,885.0,1108.0,646.0,280.0,19.0,482.0,0.0,350.0
2020-08-10 12:00:00+01:00,373.0,3494.0,885.0,875.0,598.0,85.0,21.0,549.0,2.0,386.0
2020-08-10 13:00:00+01:00,374.0,3475.0,885.0,454.0,341.0,61.0,21.0,573.0,3.0,487.0
2020-08-10 14:00:00+01:00,376.0,3473.0,885.0,10.0,156.0,31.0,21.0,568.0,6.0,615.0
2020-08-10 15:00:00+01:00,378.0,3451.0,885.0,77.0,189.0,75.0,21.0,544.0,7.0,704.0
2020-08-10 16:00:00+01:00,377.0,3531.0,885.0,1138.0,359.0,159.0,21.0,481.0,8.0,750.0
2020-08-10 17:00:00+01:00,377.0,3523.0,885.0,921.0,511.0,160.0,21.0,380.0,8.0,788.0
2020-08-10 18:00:00+01:00,374.0,3600.0,885.0,1099.0,766.0,408.0,21.0,233.0,8.0,771.0
