,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-04-01 05:00:00+02:00,25.07,215.66000000000003,279.79,0.0,0.432,0.40800000000000003,23.112000000000002,46.74,,0.0,14.75552,0.39599999999999996
2020-04-01 05:15:00+02:00,25.53,231.24,284.69,0.0,0.432,0.40800000000000003,23.124,46.74,,0.0,13.833300000000001,0.363
2020-04-01 05:30:00+02:00,26.91,255.02,309.19,0.0,0.432,0.40800000000000003,23.136,46.74,,0.0,13.833300000000001,0.38499999999999995
2020-04-01 05:45:00+02:00,28.290000000000003,277.98,325.84999999999997,0.0,0.432,0.40800000000000003,23.136,46.74,,0.0,12.91108,0.363
2020-04-01 06:00:00+02:00,28.290000000000003,265.68,303.31,0.0,0.432,0.40800000000000003,23.136,49.2,,0.0,13.833300000000001,0.38499999999999995
2020-04-01 06:15:00+02:00,29.67,264.86,328.3,0.0,0.432,0.40800000000000003,23.124,49.2,,0.123,13.833300000000001,0.45099999999999996
2020-04-01 06:30:00+02:00,31.51,281.26000000000005,343.49,0.0,0.432,0.40800000000000003,23.124,49.2,,0.492,13.833300000000001,0.45099999999999996
2020-04-01 06:45:00+02:00,33.58,300.12,361.62,0.0,0.432,0.40800000000000003,23.136,49.2,,1.2710000000000001,13.833300000000001,0.418
2020-04-01 07:00:00+02:00,34.04,297.66,361.13,0.0,0.432,0.40800000000000003,23.136,49.2,,2.665,14.75552,0.418
2020-04-01 07:15:00+02:00,33.58,294.38,373.87,0.0,0.432,0.40800000000000003,23.136,49.2,,4.633,13.833300000000001,0.418
2020-04-01 07:30:00+02:00,33.120000000000005,295.20000000000005,375.34,0.0,0.432,0.40800000000000003,23.148,49.2,,7.0520000000000005,13.833300000000001,0.363
2020-04-01 07:45:00+02:00,31.970000000000002,286.18,356.23,0.0,0.432,0.40800000000000003,23.136,49.2,,9.758000000000001,13.833300000000001,0.264
2020-04-01 08:00:00+02:00,28.060000000000002,289.46000000000004,371.90999999999997,0.0,0.432,0.336,23.124,49.2,,12.628,13.833300000000001,0.176
2020-04-01 08:15:00+02:00,27.830000000000002,295.20000000000005,373.38,0.0,0.432,0.336,23.124,49.2,,15.621,12.91108,0.09899999999999999
2020-04-01 08:30:00+02:00,27.830000000000002,288.64000000000004,343.0,0.733,0.432,0.336,23.1,49.2,,18.532,13.833300000000001,0.088
2020-04-01 08:45:00+02:00,27.14,287.0,325.84999999999997,0.733,0.432,0.336,23.112000000000002,49.2,,21.32,13.833300000000001,0.077
2020-04-01 09:00:00+02:00,25.990000000000002,294.38,326.34,0.733,0.432,0.336,23.148,53.300000000000004,,23.616,13.833300000000001,0.066
2020-04-01 09:15:00+02:00,26.91,291.92,308.21,0.733,0.432,0.336,23.148,53.300000000000004,,26.117,13.833300000000001,0.066
2020-04-01 09:30:00+02:00,26.220000000000002,285.36,282.73,0.733,0.432,0.336,23.136,53.300000000000004,,28.372,14.75552,0.066
2020-04-01 09:45:00+02:00,27.14,285.36,248.43,0.733,0.432,0.336,23.124,53.300000000000004,,30.34,15.67774,0.066
2020-04-01 10:00:00+02:00,27.14,286.18,247.94,0.733,0.432,0.336,23.148,51.660000000000004,,32.103,15.67774,0.066
2020-04-01 10:15:00+02:00,26.450000000000003,284.54,253.32999999999998,0.733,0.432,0.336,23.124,51.660000000000004,,33.702,16.59996,0.05499999999999999
2020-04-01 10:30:00+02:00,26.91,283.72,228.82999999999998,0.733,0.432,0.336,23.136,51.660000000000004,,34.973,15.67774,0.044
2020-04-01 10:45:00+02:00,26.68,287.0,223.44,0.733,0.432,0.384,23.136,51.660000000000004,,35.834,15.67774,0.044
2020-04-01 11:00:00+02:00,25.76,283.72,218.54,0.733,0.432,0.40800000000000003,23.148,51.660000000000004,,36.572,15.67774,0.033
2020-04-01 11:15:00+02:00,25.76,287.0,222.46,0.733,0.432,0.456,23.148,51.660000000000004,,37.023,16.59996,0.022
2020-04-01 11:30:00+02:00,25.07,287.0,221.48,0.733,0.432,0.48,23.136,51.660000000000004,,37.351,15.67774,0.011
2020-04-01 11:45:00+02:00,26.220000000000002,287.0,237.65,0.733,0.432,0.48,23.16,51.660000000000004,,37.392,15.67774,0.011
2020-04-01 12:00:00+02:00,26.68,287.0,250.88,0.0,0.432,0.48,23.172,51.660000000000004,,37.638,15.67774,0.011
2020-04-01 12:15:00+02:00,26.220000000000002,287.82000000000005,246.96,0.0,0.432,0.48,23.136,51.660000000000004,,36.859,16.59996,0.0
2020-04-01 12:30:00+02:00,25.990000000000002,287.0,239.60999999999999,0.0,0.432,0.48,23.16,51.660000000000004,,37.351,17.522180000000002,0.0
2020-04-01 12:45:00+02:00,25.76,286.18,227.85,0.0,0.432,0.48,23.136,51.660000000000004,,36.9,17.522180000000002,0.0
2020-04-01 13:00:00+02:00,27.14,293.56,249.41,0.0,0.432,0.48,23.172,51.660000000000004,,37.023,17.522180000000002,0.0
2020-04-01 13:15:00+02:00,27.6,282.90000000000003,262.15,0.0,0.432,0.48,23.148,51.660000000000004,,36.777,17.522180000000002,0.0
2020-04-01 13:30:00+02:00,28.290000000000003,279.62,222.46,0.0,0.432,0.48,23.16,51.660000000000004,,36.49,17.522180000000002,0.0
2020-04-01 13:45:00+02:00,28.75,270.6,178.85,0.0,0.432,0.48,23.148,51.660000000000004,,36.736000000000004,16.59996,0.0
2020-04-01 14:00:00+02:00,30.59,255.02,210.21,0.0,0.432,0.48,23.172,51.660000000000004,,36.039,15.67774,0.0
2020-04-01 14:15:00+02:00,31.05,264.04,230.79,0.0,0.432,0.48,23.16,51.660000000000004,,35.547000000000004,16.59996,0.0
2020-04-01 14:30:00+02:00,31.28,276.34000000000003,207.76,0.0,0.432,0.48,23.172,51.660000000000004,,35.055,16.59996,0.0
2020-04-01 14:45:00+02:00,31.28,282.08000000000004,194.04,0.0,0.432,0.48,23.148,51.660000000000004,,34.481,16.59996,0.0
2020-04-01 15:00:00+02:00,30.82,263.22,169.04999999999998,0.0,0.432,0.48,23.136,51.660000000000004,,33.128,15.67774,0.0
2020-04-01 15:15:00+02:00,30.82,268.96000000000004,184.24,0.0,0.432,0.48,23.172,51.660000000000004,,31.406000000000002,16.59996,0.0
2020-04-01 15:30:00+02:00,31.970000000000002,277.16,191.59,0.0,0.432,0.48,23.16,51.660000000000004,,29.643,15.67774,0.0
2020-04-01 15:45:00+02:00,31.740000000000002,280.44,196.49,0.0,0.432,0.48,23.148,51.660000000000004,,28.044,16.59996,0.0
2020-04-01 16:00:00+02:00,31.51,277.16,197.96,0.0,0.432,0.48,23.148,51.660000000000004,,25.789,16.59996,0.0
2020-04-01 16:15:00+02:00,31.05,282.08000000000004,212.66,0.0,0.432,0.48,23.16,51.660000000000004,,23.329,16.59996,0.0
2020-04-01 16:30:00+02:00,31.51,282.08000000000004,259.21,0.0,0.432,0.48,23.16,51.660000000000004,,20.746000000000002,16.59996,0.0
2020-04-01 16:45:00+02:00,29.67,273.88,277.34,0.0,0.432,0.48,23.172,51.660000000000004,,18.04,15.67774,0.0
2020-04-01 17:00:00+02:00,28.98,279.62,253.32999999999998,0.0,0.432,0.48,23.124,54.120000000000005,,15.211,14.75552,0.0
2020-04-01 17:15:00+02:00,29.67,277.98,265.09,0.0,0.432,0.48,23.172,54.120000000000005,,12.546000000000001,14.75552,0.0
2020-04-01 17:30:00+02:00,31.05,281.26000000000005,292.04,0.733,0.432,0.48,23.16,54.120000000000005,,9.717,15.67774,0.0
2020-04-01 17:45:00+02:00,31.05,281.26000000000005,316.05,0.733,0.432,0.48,23.16,54.120000000000005,,7.011,14.75552,0.0
2020-04-01 18:00:00+02:00,31.51,266.5,280.28,0.733,0.432,0.48,23.136,50.02,,4.5920000000000005,15.67774,0.0
2020-04-01 18:15:00+02:00,31.970000000000002,268.96000000000004,302.82,0.733,0.432,0.48,23.16,50.02,,2.665,13.833300000000001,0.0
2020-04-01 18:30:00+02:00,31.970000000000002,273.06,330.26,0.733,0.432,0.48,23.172,50.02,,1.312,14.75552,0.0
2020-04-01 18:45:00+02:00,31.51,282.90000000000003,356.71999999999997,0.0,0.432,0.48,23.172,50.02,,0.5740000000000001,14.75552,0.0
2020-04-01 19:00:00+02:00,31.51,267.32,306.25,0.0,0.432,0.48,23.124,50.02,,0.164,15.67774,0.011
2020-04-01 19:15:00+02:00,31.28,267.32,325.84999999999997,0.0,0.432,0.48,23.172,50.02,,0.0,14.75552,0.022
2020-04-01 19:30:00+02:00,30.360000000000003,296.84000000000003,381.21999999999997,0.0,0.432,0.48,23.172,50.02,,0.0,14.75552,0.022
2020-04-01 19:45:00+02:00,31.05,300.94,412.58,0.0,0.432,0.48,23.184,50.02,,0.0,15.67774,0.022
2020-04-01 20:00:00+02:00,30.130000000000003,310.78000000000003,388.57,0.0,0.432,0.48,23.148,50.02,,0.0,14.75552,0.022
2020-04-01 20:15:00+02:00,29.67,316.52000000000004,371.42,0.0,0.432,0.48,23.148,50.02,,0.0,13.833300000000001,0.033
2020-04-01 20:30:00+02:00,29.21,309.14000000000004,356.23,0.0,0.432,0.48,23.124,50.02,,0.0,13.833300000000001,0.033
2020-04-01 20:45:00+02:00,28.060000000000002,283.72,342.51,0.0,0.432,0.48,23.124,50.02,,0.0,13.833300000000001,0.033
2020-04-01 21:00:00+02:00,29.21,305.86,387.59,0.0,0.432,0.48,23.172,50.02,,0.0,13.833300000000001,0.033
2020-04-01 21:15:00+02:00,29.44,315.70000000000005,365.54,0.0,0.432,0.48,23.148,50.02,,0.0,12.91108,0.033
2020-04-01 21:30:00+02:00,28.98,313.24,329.77,0.0,0.432,0.48,23.124,50.02,,0.0,13.833300000000001,0.044
2020-04-01 21:45:00+02:00,30.82,275.52000000000004,299.88,0.0,0.432,0.48,23.112000000000002,50.02,,0.0,14.75552,0.077
2020-04-01 22:00:00+02:00,31.28,265.68,345.94,0.0,0.432,0.48,23.16,50.02,,0.0,14.75552,0.088
2020-04-01 22:15:00+02:00,31.51,251.74,352.31,0.0,0.432,0.48,23.136,50.02,,0.0,15.67774,0.088
2020-04-01 22:30:00+02:00,31.740000000000002,234.52,352.8,0.0,0.432,0.48,23.136,50.02,,0.0,15.67774,0.09899999999999999
2020-04-01 22:45:00+02:00,31.28,227.14000000000001,319.48,0.0,0.432,0.48,23.124,50.02,,0.0,14.75552,0.10999999999999999
2020-04-01 23:00:00+02:00,30.82,242.72000000000003,392.0,0.0,0.40800000000000003,0.48,23.172,49.2,,0.0,14.75552,0.132
2020-04-01 23:15:00+02:00,31.05,235.34000000000003,395.92,0.0,0.40800000000000003,0.432,23.148,49.2,,0.0,13.833300000000001,0.16499999999999998
2020-04-01 23:30:00+02:00,30.82,223.86,394.94,0.0,0.40800000000000003,0.432,23.148,49.2,,0.0,14.75552,0.19799999999999998
2020-04-01 23:45:00+02:00,30.82,219.76000000000002,352.8,0.0,0.40800000000000003,0.432,23.136,49.2,,0.0,13.833300000000001,0.286
2020-04-02 00:00:00+02:00,31.51,233.70000000000002,382.69,0.0,0.40800000000000003,0.432,23.184,46.74,,0.0,13.833300000000001,0.363
2020-04-02 00:15:00+02:00,31.51,232.88000000000002,362.11,0.0,0.40800000000000003,0.432,23.148,46.74,,0.0,12.91108,0.374
2020-04-02 00:30:00+02:00,30.82,233.70000000000002,354.27,0.0,0.40800000000000003,0.432,23.136,46.74,,0.0,13.833300000000001,0.39599999999999996
2020-04-02 00:45:00+02:00,30.360000000000003,236.16000000000003,311.15,0.733,0.40800000000000003,0.432,23.136,46.74,,0.0,12.91108,0.407
2020-04-02 01:00:00+02:00,28.75,248.46,363.58,0.733,0.40800000000000003,0.432,23.184,46.74,,0.0,13.833300000000001,0.418
2020-04-02 01:15:00+02:00,29.900000000000002,264.04,347.9,0.733,0.40800000000000003,0.432,23.16,46.74,,0.0,13.833300000000001,0.407
2020-04-02 01:30:00+02:00,30.82,267.32,307.23,0.733,0.40800000000000003,0.432,23.148,46.74,,0.0,14.75552,0.407
2020-04-02 01:45:00+02:00,30.360000000000003,273.06,266.56,0.733,0.40800000000000003,0.432,23.124,46.74,,0.0,14.75552,0.407
2020-04-02 02:00:00+02:00,29.67,287.0,282.73,0.733,0.40800000000000003,0.432,23.172,45.92,,0.0,15.67774,0.407
2020-04-02 02:15:00+02:00,30.59,279.62,267.05,0.733,0.40800000000000003,0.432,23.148,45.92,,0.0,14.75552,0.407
2020-04-02 02:30:00+02:00,30.82,252.56000000000003,267.05,0.733,0.40800000000000003,0.432,23.136,45.92,,0.0,14.75552,0.407
2020-04-02 02:45:00+02:00,27.6,227.96,258.23,0.733,0.40800000000000003,0.432,23.112000000000002,45.92,,0.0,13.833300000000001,0.39599999999999996
2020-04-02 03:00:00+02:00,23.69,233.70000000000002,270.48,0.0,0.40800000000000003,0.432,23.136,46.74,,0.0,13.833300000000001,0.407
2020-04-02 03:15:00+02:00,23.0,238.62,265.58,0.0,0.40800000000000003,0.432,23.124,46.74,,0.0,13.833300000000001,0.43999999999999995
2020-04-02 03:30:00+02:00,21.62,232.88000000000002,263.13,0.0,0.40800000000000003,0.432,23.124,46.74,,0.0,13.833300000000001,0.484
2020-04-02 03:45:00+02:00,21.16,225.50000000000003,260.68,0.0,0.40800000000000003,0.432,23.112000000000002,46.74,,0.0,13.833300000000001,0.5609999999999999
2020-04-02 04:00:00+02:00,21.16,232.88000000000002,255.78,0.0,0.40800000000000003,0.432,23.112000000000002,46.74,,0.0,12.91108,0.616
2020-04-02 04:15:00+02:00,21.39,236.16000000000003,264.11,0.0,0.40800000000000003,0.432,23.124,46.74,,0.0,12.91108,0.693
2020-04-02 04:30:00+02:00,21.16,236.16000000000003,280.28,0.0,0.40800000000000003,0.432,23.124,46.74,,0.0,12.91108,0.737
2020-04-02 04:45:00+02:00,21.16,236.98000000000002,316.54,0.0,0.40800000000000003,0.432,23.112000000000002,46.74,,0.0,13.833300000000001,0.8029999999999999
2020-04-02 05:00:00+02:00,21.62,218.12,330.75,0.0,0.40800000000000003,0.432,23.1,46.74,,0.0,13.833300000000001,0.869
2020-04-02 05:15:00+02:00,22.080000000000002,232.88000000000002,347.40999999999997,0.0,0.40800000000000003,0.432,23.112000000000002,46.74,,0.0,12.91108,0.8909999999999999
2020-04-02 05:30:00+02:00,22.77,256.66,385.14,0.0,0.40800000000000003,0.432,23.112000000000002,46.74,,0.0,13.833300000000001,0.8799999999999999
2020-04-02 05:45:00+02:00,23.92,277.16,470.4,0.0,0.40800000000000003,0.432,23.1,46.74,,0.0,12.91108,0.836
2020-04-02 06:00:00+02:00,23.92,258.3,463.53999999999996,0.0,0.40800000000000003,0.432,23.076,48.38,,0.0,12.91108,0.814
2020-04-02 06:15:00+02:00,26.68,260.76000000000005,488.53,0.0,0.40800000000000003,0.432,23.112000000000002,48.38,,0.123,12.91108,0.7809999999999999
2020-04-02 06:30:00+02:00,28.060000000000002,291.92,504.7,0.0,0.40800000000000003,0.432,23.124,48.38,,0.5740000000000001,13.833300000000001,0.7699999999999999
2020-04-02 06:45:00+02:00,28.52,309.96000000000004,513.03,0.0,0.40800000000000003,0.432,23.112000000000002,48.38,,1.3940000000000001,12.91108,0.759
2020-04-02 07:00:00+02:00,27.14,299.3,526.75,0.0,0.432,0.432,23.112000000000002,48.38,,2.87,13.833300000000001,0.7699999999999999
2020-04-02 07:15:00+02:00,26.450000000000003,300.94,544.88,0.0,0.432,0.432,23.148,48.38,,4.838,13.833300000000001,0.748
2020-04-02 07:30:00+02:00,26.220000000000002,304.22,552.72,0.733,0.432,0.432,23.16,48.38,,7.134,13.833300000000001,0.759
2020-04-02 07:45:00+02:00,26.91,296.84000000000003,527.73,0.733,0.432,0.384,23.172,48.38,,9.635,14.75552,0.704
2020-04-02 08:00:00+02:00,26.68,294.38,545.86,0.733,0.432,0.384,23.136,48.38,,12.423,12.91108,0.6709999999999999
2020-04-02 08:15:00+02:00,26.91,285.36,529.6899999999999,0.733,0.432,0.336,23.148,48.38,,15.375,14.75552,0.572
2020-04-02 08:30:00+02:00,26.91,284.54,514.99,0.0,0.432,0.336,23.148,48.38,,18.163,14.75552,0.43999999999999995
2020-04-02 08:45:00+02:00,25.990000000000002,281.26000000000005,505.68,0.0,0.432,0.336,23.136,48.38,,20.787000000000003,14.75552,0.308
2020-04-02 09:00:00+02:00,25.53,291.1,500.78,0.733,0.432,0.336,23.172,52.480000000000004,,23.329,14.75552,0.209
2020-04-02 09:15:00+02:00,26.220000000000002,283.72,479.71,0.733,0.432,0.336,23.148,52.480000000000004,,25.666,15.67774,0.176
2020-04-02 09:30:00+02:00,26.91,284.54,462.07,0.733,0.432,0.312,23.124,52.480000000000004,,27.839000000000002,14.75552,0.21999999999999997
2020-04-02 09:45:00+02:00,26.220000000000002,283.72,430.71,0.0,0.432,0.312,23.136,52.480000000000004,,29.848000000000003,14.75552,0.308
2020-04-02 10:00:00+02:00,26.220000000000002,282.90000000000003,435.12,0.0,0.432,0.312,23.16,51.660000000000004,,31.652,16.59996,0.407
2020-04-02 10:15:00+02:00,25.53,285.36,427.77,0.0,0.432,0.312,23.136,51.660000000000004,,33.251000000000005,17.522180000000002,0.495
2020-04-02 10:30:00+02:00,24.84,288.64000000000004,387.59,0.0,0.432,0.336,23.124,51.660000000000004,,34.604,18.4444,0.616
2020-04-02 10:45:00+02:00,25.07,277.16,358.19,0.0,0.432,0.336,23.1,51.660000000000004,,35.752,17.522180000000002,0.6599999999999999
2020-04-02 11:00:00+02:00,24.380000000000003,287.82000000000005,370.93,0.0,0.432,0.336,23.148,51.660000000000004,,36.736000000000004,17.522180000000002,0.627
2020-04-02 11:15:00+02:00,25.3,285.36,380.24,0.0,0.432,0.336,23.136,51.660000000000004,,37.433,16.59996,0.6489999999999999
2020-04-02 11:30:00+02:00,25.3,298.48,373.38,0.0,0.432,0.336,23.136,51.660000000000004,,37.925000000000004,15.67774,0.605
2020-04-02 11:45:00+02:00,25.3,291.92,413.07,0.0,0.432,0.336,23.136,51.660000000000004,,38.212,16.59996,0.528
2020-04-02 12:00:00+02:00,25.3,289.46000000000004,414.05,0.0,0.432,0.432,23.148,51.660000000000004,,38.294000000000004,17.522180000000002,0.506
2020-04-02 12:15:00+02:00,25.3,290.28000000000003,423.84999999999997,0.0,0.432,0.432,23.112000000000002,51.660000000000004,,38.417,17.522180000000002,0.517
2020-04-02 12:30:00+02:00,25.3,285.36,425.81,0.0,0.40800000000000003,0.432,23.136,51.660000000000004,,38.335,18.4444,0.473
2020-04-02 12:45:00+02:00,23.69,303.40000000000003,404.74,0.0,0.432,0.432,23.124,51.660000000000004,,37.884,17.522180000000002,0.34099999999999997
2020-04-02 13:00:00+02:00,24.84,302.58000000000004,412.58,0.0,0.336,0.432,23.148,51.660000000000004,,37.843,17.522180000000002,0.319
2020-04-02 13:15:00+02:00,24.380000000000003,307.5,412.58,0.0,0.28800000000000003,0.432,23.124,51.660000000000004,,37.802,18.4444,0.32999999999999996
2020-04-02 13:30:00+02:00,25.07,290.28000000000003,339.08,0.0,0.432,0.432,23.112000000000002,51.660000000000004,,37.351,17.522180000000002,0.32999999999999996
2020-04-02 13:45:00+02:00,26.220000000000002,276.34000000000003,297.43,0.0,0.432,0.432,23.124,51.660000000000004,,36.9,17.522180000000002,0.319
2020-04-02 14:00:00+02:00,26.68,271.42,323.4,0.0,0.432,0.432,23.148,50.02,,35.957,18.4444,0.308
2020-04-02 14:15:00+02:00,27.37,282.90000000000003,333.2,0.0,0.432,0.432,23.124,50.02,,35.793,17.522180000000002,0.297
2020-04-02 14:30:00+02:00,26.220000000000002,287.0,320.46,0.0,0.432,0.432,23.136,50.02,,34.686,17.522180000000002,0.27499999999999997
2020-04-02 14:45:00+02:00,28.52,291.92,322.42,0.0,0.432,0.432,23.112000000000002,50.02,,33.784,17.522180000000002,0.27499999999999997
2020-04-02 15:00:00+02:00,28.290000000000003,297.66,312.13,0.0,0.432,0.432,23.112000000000002,50.02,,32.185,17.522180000000002,0.264
2020-04-02 15:15:00+02:00,28.290000000000003,282.90000000000003,308.21,0.0,0.432,0.432,23.112000000000002,50.02,,31.119,17.522180000000002,0.253
2020-04-02 15:30:00+02:00,28.52,280.44,323.89,0.0,0.432,0.432,23.124,50.02,,29.192,18.4444,0.264
2020-04-02 15:45:00+02:00,28.75,284.54,344.46999999999997,0.0,0.432,0.432,23.124,50.02,,27.265,17.522180000000002,0.21999999999999997
2020-04-02 16:00:00+02:00,28.290000000000003,278.8,332.21999999999997,0.0,0.432,0.432,23.124,50.02,,24.887,18.4444,0.264
2020-04-02 16:15:00+02:00,27.830000000000002,284.54,350.84,0.0,0.432,0.432,23.136,50.02,,22.96,17.522180000000002,0.253
2020-04-02 16:30:00+02:00,27.830000000000002,290.28000000000003,399.34999999999997,0.0,0.432,0.432,23.136,50.02,,20.213,17.522180000000002,0.286
2020-04-02 16:45:00+02:00,28.52,284.54,432.18,0.0,0.432,0.432,23.124,50.02,,17.794,17.522180000000002,0.27499999999999997
2020-04-02 17:00:00+02:00,27.830000000000002,292.74,408.17,0.0,0.432,0.432,23.124,50.02,,15.129000000000001,17.522180000000002,0.34099999999999997
2020-04-02 17:15:00+02:00,28.75,284.54,437.08,0.0,0.432,0.432,23.136,50.02,,12.3,17.522180000000002,0.319
2020-04-02 17:30:00+02:00,28.75,285.36,474.81,0.0,0.432,0.432,23.148,50.02,,9.512,17.522180000000002,0.34099999999999997
2020-04-02 17:45:00+02:00,28.52,285.36,480.69,0.0,0.432,0.432,23.136,50.02,,6.929,17.522180000000002,0.38499999999999995
2020-04-02 18:00:00+02:00,28.75,294.38,428.26,0.0,0.432,0.432,23.112000000000002,45.92,,4.5920000000000005,16.59996,0.407
2020-04-02 18:15:00+02:00,28.290000000000003,301.76000000000005,450.31,0.0,0.432,0.432,23.148,45.92,,2.665,16.59996,0.429
2020-04-02 18:30:00+02:00,29.21,309.14000000000004,492.94,0.0,0.432,0.432,23.148,45.92,,1.353,15.67774,0.517
2020-04-02 18:45:00+02:00,29.67,314.88,501.27,0.0,0.432,0.432,23.136,45.92,,0.615,14.75552,0.5389999999999999
2020-04-02 19:00:00+02:00,29.44,294.38,437.08,0.0,0.432,0.432,23.088,45.92,,0.164,15.67774,0.605
2020-04-02 19:15:00+02:00,28.98,273.88,464.03,0.0,0.432,0.432,23.124,45.92,,0.0,14.75552,0.6489999999999999
2020-04-02 19:30:00+02:00,29.21,291.92,523.81,0.0,0.432,0.432,23.136,45.92,,0.0,15.67774,0.737
2020-04-02 19:45:00+02:00,29.900000000000002,310.78000000000003,538.02,0.0,0.432,0.432,23.136,45.92,,0.0,15.67774,0.8799999999999999
2020-04-02 20:00:00+02:00,30.82,309.14000000000004,526.75,0.0,0.432,0.432,23.124,45.92,,0.0,14.75552,1.023
2020-04-02 20:15:00+02:00,30.82,316.52000000000004,520.87,0.0,0.432,0.432,23.124,45.92,,0.0,14.75552,1.133
2020-04-02 20:30:00+02:00,30.360000000000003,303.40000000000003,502.25,0.0,0.432,0.432,23.124,45.92,,0.0,15.67774,1.111
2020-04-02 20:45:00+02:00,29.900000000000002,291.92,468.44,0.0,0.432,0.432,23.124,45.92,,0.0,15.67774,1.133
2020-04-02 21:00:00+02:00,28.98,307.5,504.21,0.0,0.432,0.432,23.148,45.92,,0.0,15.67774,1.1769999999999998
2020-04-02 21:15:00+02:00,30.360000000000003,305.86,495.88,0.0,0.432,0.432,23.124,45.92,,0.0,14.75552,1.265
2020-04-02 21:30:00+02:00,30.360000000000003,284.54,453.25,0.0,0.432,0.432,23.124,45.92,,0.0,15.67774,1.3199999999999998
2020-04-02 21:45:00+02:00,29.44,264.86,432.67,0.0,0.432,0.432,23.112000000000002,45.92,,0.0,14.75552,1.331
2020-04-02 22:00:00+02:00,29.67,285.36,454.23,0.0,0.432,0.432,23.148,45.92,,0.0,14.75552,1.375
2020-04-02 22:15:00+02:00,29.44,276.34000000000003,438.55,0.0,0.432,0.432,23.1,45.92,,0.0,15.67774,1.4849999999999999
2020-04-02 22:30:00+02:00,28.060000000000002,260.76000000000005,438.55,0.0,0.432,0.432,23.088,45.92,,0.0,15.67774,1.474
2020-04-02 22:45:00+02:00,29.44,251.74,417.96999999999997,0.0,0.432,0.432,23.076,45.92,,0.0,15.67774,1.529
2020-04-02 23:00:00+02:00,29.21,262.40000000000003,388.57,0.0,0.40800000000000003,0.432,23.16,45.1,,0.0,14.75552,1.573
2020-04-02 23:15:00+02:00,28.52,248.46,380.73,0.0,0.40800000000000003,0.432,23.1,45.1,,0.0,15.67774,1.5399999999999998
