,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-07-01 00:00:00+02:00,65.09,1873.27,0.0,3.888,0.192,32.76,348.5,0.0,219.48836,13.26,5.609999999999999
2020-07-01 01:00:00+02:00,65.32000000000001,1851.71,0.0,5.208,0.24,32.748,370.64000000000004,0.0,220.41058,13.668000000000001,6.138
2020-07-01 02:00:00+02:00,65.09,1832.11,0.0,0.768,0.24,32.748,412.46000000000004,0.0,221.33280000000002,10.56,6.005999999999999
2020-07-01 03:00:00+02:00,65.78,1851.22,0.0,14.64,0.192,32.736000000000004,396.88000000000005,0.0,222.25502,11.568,5.433999999999999
2020-07-01 04:00:00+02:00,65.78,1899.24,0.0,17.232,0.14400000000000002,32.724000000000004,322.26000000000005,0.0,223.17724,11.268,4.818
2020-07-01 05:00:00+02:00,66.01,1875.23,0.0,1.92,0.12,32.712,388.68,0.0,220.41058,11.1,4.8069999999999995
2020-07-01 06:00:00+02:00,65.09,1930.6,0.0,4.8,0.14400000000000002,32.7,473.14000000000004,0.9430000000000001,220.41058,12.744,5.258
2020-07-01 07:00:00+02:00,65.78,2064.86,0.0,0.792,0.12,32.712,533.0,3.444,215.79948000000002,12.612,6.0169999999999995
2020-07-01 08:00:00+02:00,65.78,2123.66,0.0,13.824,0.14400000000000002,32.7,566.62,8.569,219.48836,11.46,5.114999999999999
2020-07-01 09:00:00+02:00,66.01,2101.12,0.0,5.856,0.14400000000000002,32.76,583.0200000000001,15.867,214.87726,13.392,4.906
2020-07-01 10:00:00+02:00,65.09,1915.8999999999999,0.0,0.07200000000000001,0.14400000000000002,32.784,576.46,24.436,218.56614000000002,14.748000000000001,5.191999999999999
2020-07-01 11:00:00+02:00,64.86,1887.48,0.0,0.0,0.12,32.76,550.22,34.399,221.33280000000002,15.912,5.0489999999999995
2020-07-01 12:00:00+02:00,65.55,1737.05,0.0,3.888,0.07200000000000001,32.748,536.2800000000001,49.815000000000005,223.17724,17.028,5.016
2020-07-01 13:00:00+02:00,65.09,1671.3899999999999,0.0,15.96,0.048,32.736000000000004,494.46000000000004,66.87100000000001,225.9439,16.56,4.553999999999999
2020-07-01 14:00:00+02:00,65.32000000000001,1740.97,0.0,15.336,0.07200000000000001,32.712,484.62000000000006,67.486,224.09946000000002,16.188,5.0489999999999995
2020-07-01 15:00:00+02:00,65.09,1662.57,0.0,10.896,0.14400000000000002,32.652,487.90000000000003,67.65,222.25502,17.592,4.7299999999999995
2020-07-01 16:00:00+02:00,65.32000000000001,1536.6399999999999,0.0,6.408,0.216,32.652,483.8,61.295,220.41058,18.732,4.862
2020-07-01 17:00:00+02:00,65.32000000000001,1779.68,0.0,0.168,0.28800000000000003,32.652,477.24,50.963,218.56614000000002,18.66,5.709
2020-07-01 18:00:00+02:00,65.78,1878.17,0.0,0.096,0.264,32.64,478.06000000000006,41.328,207.4995,18.18,5.236
2020-07-01 19:00:00+02:00,65.32000000000001,2048.2,0.0,12.456,0.192,32.652,451.82000000000005,25.42,208.42172000000002,18.18,5.346
