,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2020-04-01 00:00:00+02:00,412.0,144.0,365.0,3015.0,0.0,36.0
2020-04-01 01:00:00+02:00,412.0,124.0,313.0,3017.0,0.0,35.0
2020-04-01 02:00:00+02:00,382.0,124.0,349.0,3016.0,0.0,38.0
2020-04-01 03:00:00+02:00,351.0,117.0,174.0,3019.0,0.0,42.0
2020-04-01 04:00:00+02:00,363.0,128.0,161.0,3017.0,0.0,37.0
2020-04-01 05:00:00+02:00,379.0,134.0,645.0,3018.0,0.0,23.0
2020-04-01 06:00:00+02:00,1332.0,169.0,1043.0,3017.0,0.0,14.0
2020-04-01 07:00:00+02:00,1737.0,240.0,1725.0,3018.0,11.0,10.0
2020-04-01 08:00:00+02:00,1484.0,246.0,1556.0,3020.0,146.0,4.0
2020-04-01 09:00:00+02:00,927.0,153.0,1139.0,3023.0,496.0,2.0
2020-04-01 10:00:00+02:00,533.0,140.0,414.0,3024.0,890.0,1.0
2020-04-01 11:00:00+02:00,387.0,137.0,372.0,3021.0,1217.0,0.0
2020-04-01 12:00:00+02:00,310.0,141.0,288.0,3017.0,1409.0,1.0
2020-04-01 13:00:00+02:00,108.0,156.0,290.0,3012.0,1477.0,3.0
2020-04-01 14:00:00+02:00,123.0,143.0,265.0,3004.0,1444.0,8.0
2020-04-01 15:00:00+02:00,134.0,145.0,243.0,3002.0,1314.0,9.0
2020-04-01 16:00:00+02:00,169.0,144.0,300.0,3001.0,1078.0,8.0
2020-04-01 17:00:00+02:00,367.0,147.0,441.0,2999.0,758.0,8.0
2020-04-01 18:00:00+02:00,1102.0,222.0,931.0,2998.0,389.0,8.0
2020-04-01 19:00:00+02:00,2169.0,274.0,1861.0,2999.0,94.0,7.0
2020-04-01 20:00:00+02:00,2352.0,289.0,2389.0,3000.0,1.0,5.0
2020-04-01 21:00:00+02:00,2152.0,173.0,1737.0,3005.0,0.0,4.0
2020-04-01 22:00:00+02:00,1982.0,170.0,1694.0,3009.0,0.0,1.0
2020-04-01 23:00:00+02:00,1327.0,151.0,720.0,3013.0,0.0,1.0
2020-04-02 00:00:00+02:00,874.0,151.0,450.0,3014.0,0.0,1.0
2020-04-02 01:00:00+02:00,632.0,140.0,284.0,3015.0,0.0,1.0
2020-04-02 02:00:00+02:00,636.0,132.0,280.0,3018.0,0.0,3.0
2020-04-02 03:00:00+02:00,459.0,129.0,217.0,3017.0,0.0,4.0
2020-04-02 04:00:00+02:00,558.0,127.0,403.0,3019.0,0.0,5.0
2020-04-02 05:00:00+02:00,883.0,154.0,1180.0,3018.0,0.0,6.0
2020-04-02 06:00:00+02:00,1222.0,167.0,1119.0,3018.0,0.0,8.0
2020-04-02 07:00:00+02:00,1687.0,200.0,1755.0,3017.0,14.0,6.0
2020-04-02 08:00:00+02:00,1803.0,215.0,1997.0,3015.0,149.0,4.0
2020-04-02 09:00:00+02:00,932.0,160.0,1385.0,3016.0,484.0,1.0
2020-04-02 10:00:00+02:00,595.0,154.0,412.0,3011.0,870.0,0.0
2020-04-02 11:00:00+02:00,466.0,143.0,337.0,3005.0,1187.0,1.0
2020-04-02 12:00:00+02:00,217.0,153.0,465.0,2998.0,1380.0,2.0
2020-04-02 13:00:00+02:00,192.0,136.0,295.0,2987.0,1449.0,5.0
2020-04-02 14:00:00+02:00,170.0,139.0,275.0,2992.0,1420.0,9.0
2020-04-02 15:00:00+02:00,191.0,142.0,336.0,2985.0,1295.0,10.0
2020-04-02 16:00:00+02:00,389.0,147.0,216.0,2985.0,1057.0,10.0
2020-04-02 17:00:00+02:00,496.0,154.0,279.0,2986.0,743.0,11.0
2020-04-02 18:00:00+02:00,1058.0,193.0,729.0,2987.0,371.0,12.0
2020-04-02 19:00:00+02:00,1846.0,226.0,1626.0,2986.0,94.0,12.0
2020-04-02 20:00:00+02:00,2008.0,245.0,2234.0,2989.0,2.0,15.0
2020-04-02 21:00:00+02:00,1393.0,172.0,1754.0,2993.0,0.0,13.0
2020-04-02 22:00:00+02:00,1367.0,145.0,1464.0,2998.0,0.0,11.0
2020-04-02 23:00:00+02:00,786.0,144.0,493.0,3002.0,0.0,10.0
2020-04-03 00:00:00+02:00,420.0,138.0,306.0,3004.0,0.0,6.0
2020-04-03 01:00:00+02:00,426.0,125.0,201.0,3005.0,0.0,5.0
2020-04-03 02:00:00+02:00,325.0,125.0,182.0,3008.0,0.0,4.0
2020-04-03 03:00:00+02:00,341.0,127.0,212.0,3008.0,0.0,4.0
2020-04-03 04:00:00+02:00,373.0,120.0,241.0,3014.0,0.0,3.0
2020-04-03 05:00:00+02:00,396.0,131.0,397.0,3014.0,0.0,1.0
2020-04-03 06:00:00+02:00,1113.0,212.0,1062.0,3010.0,0.0,1.0
2020-04-03 07:00:00+02:00,2247.0,231.0,1567.0,3011.0,15.0,1.0
2020-04-03 08:00:00+02:00,2544.0,218.0,1879.0,3012.0,155.0,1.0
2020-04-03 09:00:00+02:00,1794.0,159.0,1408.0,3009.0,480.0,1.0
2020-04-03 10:00:00+02:00,643.0,155.0,715.0,3005.0,865.0,1.0
2020-04-03 11:00:00+02:00,665.0,151.0,401.0,3002.0,1177.0,1.0
2020-04-03 12:00:00+02:00,591.0,155.0,269.0,2997.0,1374.0,4.0
2020-04-03 13:00:00+02:00,440.0,144.0,275.0,2993.0,1464.0,6.0
2020-04-03 14:00:00+02:00,367.0,138.0,306.0,2990.0,1407.0,7.0
2020-04-03 15:00:00+02:00,339.0,133.0,315.0,2996.0,1051.0,7.0
2020-04-03 16:00:00+02:00,365.0,140.0,330.0,2988.0,1089.0,9.0
2020-04-03 17:00:00+02:00,856.0,173.0,682.0,2984.0,782.0,10.0
2020-04-03 18:00:00+02:00,2059.0,196.0,1557.0,2987.0,398.0,11.0
2020-04-03 19:00:00+02:00,2031.0,194.0,2370.0,2985.0,108.0,11.0
2020-04-03 20:00:00+02:00,2151.0,201.0,2548.0,2988.0,3.0,10.0
2020-04-03 21:00:00+02:00,2543.0,163.0,2778.0,2989.0,0.0,8.0
2020-04-03 22:00:00+02:00,2485.0,158.0,2591.0,2994.0,0.0,10.0
2020-04-03 23:00:00+02:00,2591.0,149.0,1872.0,2999.0,0.0,11.0
2020-04-04 00:00:00+02:00,1092.0,155.0,1239.0,2998.0,0.0,11.0
2020-04-04 01:00:00+02:00,677.0,148.0,629.0,3000.0,0.0,10.0
2020-04-04 02:00:00+02:00,551.0,143.0,334.0,3000.0,0.0,12.0
2020-04-04 03:00:00+02:00,461.0,143.0,294.0,3000.0,0.0,14.0
2020-04-04 04:00:00+02:00,354.0,142.0,228.0,3001.0,0.0,15.0
2020-04-04 05:00:00+02:00,324.0,147.0,248.0,3003.0,0.0,17.0
2020-04-04 06:00:00+02:00,532.0,160.0,431.0,3003.0,0.0,19.0
2020-04-04 07:00:00+02:00,558.0,185.0,582.0,2799.0,18.0,18.0
2020-04-04 08:00:00+02:00,491.0,181.0,510.0,2676.0,167.0,16.0
2020-04-04 09:00:00+02:00,177.0,163.0,600.0,2731.0,498.0,17.0
2020-04-04 10:00:00+02:00,98.0,154.0,273.0,2788.0,884.0,13.0
2020-04-04 11:00:00+02:00,71.0,149.0,221.0,2836.0,1202.0,10.0
2020-04-04 12:00:00+02:00,47.0,150.0,240.0,2888.0,1390.0,7.0
2020-04-04 13:00:00+02:00,39.0,152.0,186.0,2934.0,1464.0,4.0
2020-04-04 14:00:00+02:00,20.0,147.0,203.0,2951.0,1440.0,3.0
2020-04-04 15:00:00+02:00,41.0,152.0,203.0,2985.0,1106.0,6.0
2020-04-04 16:00:00+02:00,28.0,147.0,261.0,2984.0,1083.0,9.0
2020-04-04 17:00:00+02:00,253.0,160.0,705.0,2983.0,760.0,9.0
2020-04-04 18:00:00+02:00,1168.0,198.0,1043.0,2981.0,404.0,8.0
2020-04-04 19:00:00+02:00,1641.0,211.0,1705.0,2981.0,112.0,6.0
2020-04-04 20:00:00+02:00,1903.0,222.0,1557.0,2982.0,3.0,10.0
2020-04-04 21:00:00+02:00,1317.0,228.0,1202.0,2989.0,0.0,13.0
2020-04-04 22:00:00+02:00,998.0,207.0,945.0,2991.0,0.0,12.0
2020-04-04 23:00:00+02:00,807.0,179.0,870.0,2994.0,0.0,13.0
2020-04-05 00:00:00+02:00,168.0,158.0,489.0,2997.0,0.0,16.0
2020-04-05 01:00:00+02:00,56.0,138.0,226.0,2999.0,0.0,13.0
2020-04-05 02:00:00+02:00,57.0,142.0,192.0,3000.0,0.0,8.0
2020-04-05 03:00:00+02:00,56.0,143.0,154.0,3004.0,0.0,6.0
2020-04-05 04:00:00+02:00,53.0,144.0,152.0,3010.0,0.0,5.0
2020-04-05 05:00:00+02:00,58.0,153.0,170.0,3010.0,0.0,5.0
2020-04-05 06:00:00+02:00,63.0,154.0,177.0,3010.0,0.0,4.0
2020-04-05 07:00:00+02:00,71.0,170.0,168.0,3009.0,19.0,4.0
2020-04-05 08:00:00+02:00,101.0,168.0,174.0,3011.0,173.0,3.0
2020-04-05 09:00:00+02:00,85.0,149.0,181.0,3004.0,511.0,3.0
2020-04-05 10:00:00+02:00,60.0,153.0,149.0,3003.0,891.0,3.0
