,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-10-01 00:00:00+02:00,97.98,0.0,0.0,3438.33,305.04,142.202,0.0,0.0,0.0,17.112000000000002,11.784,23.016000000000002,0.0,81.9,45.1,,0.902,237.93276,0.0,74.613
2020-10-01 01:00:00+02:00,100.74000000000001,0.0,0.0,2955.19,305.04,137.804,0.0,0.0,0.0,36.024,11.472,12.144,0.0,81.408,45.92,,0.902,234.24388000000002,0.0,78.452
2020-10-01 02:00:00+02:00,101.66000000000001,0.0,0.0,2893.45,305.04,123.877,0.0,0.0,0.0,47.568,11.496,13.776,0.0,80.904,45.92,,0.9430000000000001,242.54386000000002,0.0,80.773
2020-10-01 03:00:00+02:00,101.2,0.0,0.0,2896.39,305.04,116.547,0.0,0.0,0.0,53.016,11.472,14.16,0.0,80.46000000000001,45.1,,0.984,238.85498,0.0,82.225
2020-10-01 04:00:00+02:00,102.35000000000001,0.0,0.0,3098.27,305.04,113.615,0.0,0.0,0.0,51.888,11.544,17.400000000000002,0.0,80.244,45.1,,0.984,237.01054000000002,0.0,79.695
2020-10-01 05:00:00+02:00,102.81,0.0,0.0,3261.93,305.04,115.814,0.0,0.0,0.0,23.592,11.424,15.744,0.0,80.256,45.92,,0.984,243.46608,0.0,73.568
2020-10-01 06:00:00+02:00,103.96000000000001,0.0,0.0,3770.5499999999997,305.04,131.94,0.0,0.0,0.0,0.552,12.120000000000001,32.568,0.0,80.244,45.92,,0.9430000000000001,251.76606,0.0,67.584
2020-10-01 07:00:00+02:00,103.73,0.0,0.0,4412.45,305.04,156.862,0.0,0.0,0.0,0.0,14.184000000000001,86.256,0.0,80.244,46.74,,1.2710000000000001,243.46608,0.0,63.678999999999995
2020-10-01 08:00:00+02:00,107.18,0.0,0.0,4453.12,306.68,163.459,0.0,0.0,0.0,0.0,15.408,103.44,0.0,80.256,46.74,,11.152000000000001,242.54386000000002,0.0,58.882999999999996
2020-10-01 09:00:00+02:00,111.78,0.0,0.0,4415.39,328.0,161.993,0.0,0.0,0.0,0.0,16.104,99.528,0.0,80.268,47.56,,84.87,237.93276,0.0,53.988
2020-10-01 10:00:00+02:00,110.4,0.0,0.0,4451.65,371.46000000000004,163.459,0.0,0.0,0.0,0.0,14.952,81.408,0.0,80.256,47.56,,173.881,232.39944,0.0,52.448
2020-10-01 11:00:00+02:00,111.09,0.0,0.0,4198.8099999999995,399.34000000000003,163.459,0.0,0.0,0.0,0.0,14.784,67.464,0.0,80.208,52.480000000000004,,250.264,234.24388000000002,0.0,62.446999999999996
