,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2020-09-07 04:00:00+01:00,381.0,1051.0,220.0,22.0,233.0,0.0,28.0,0.0,5.0,1812.0
2020-09-07 05:00:00+01:00,375.0,1756.0,295.0,0.0,23.0,47.0,28.0,0.0,0.0,1913.0
2020-09-07 06:00:00+01:00,374.0,2583.0,295.0,51.0,92.0,1.0,27.0,0.0,0.0,2017.0
2020-09-07 07:00:00+01:00,380.0,3174.0,295.0,0.0,292.0,0.0,28.0,18.0,0.0,2102.0
2020-09-07 08:00:00+01:00,374.0,3562.0,295.0,82.0,276.0,10.0,28.0,162.0,0.0,2079.0
2020-09-07 09:00:00+01:00,375.0,3396.0,295.0,94.0,354.0,10.0,29.0,343.0,1.0,1931.0
2020-09-07 10:00:00+01:00,372.0,3439.0,295.0,8.0,396.0,9.0,29.0,468.0,0.0,1771.0
2020-09-07 11:00:00+01:00,377.0,3498.0,295.0,0.0,280.0,41.0,27.0,542.0,0.0,1586.0
2020-09-07 12:00:00+01:00,380.0,3328.0,295.0,45.0,212.0,31.0,27.0,575.0,1.0,1438.0
2020-09-07 13:00:00+01:00,359.0,3505.0,295.0,0.0,79.0,31.0,24.0,582.0,2.0,1350.0
2020-09-07 14:00:00+01:00,357.0,3540.0,295.0,0.0,28.0,31.0,21.0,570.0,3.0,1222.0
2020-09-07 15:00:00+01:00,364.0,3530.0,295.0,0.0,25.0,67.0,20.0,533.0,4.0,1119.0
2020-09-07 16:00:00+01:00,377.0,3455.0,230.0,52.0,25.0,57.0,25.0,458.0,3.0,1091.0
2020-09-07 17:00:00+01:00,382.0,3440.0,160.0,72.0,230.0,32.0,27.0,342.0,3.0,1191.0
2020-09-07 18:00:00+01:00,387.0,3422.0,230.0,220.0,305.0,32.0,28.0,164.0,10.0,1503.0
2020-09-07 19:00:00+01:00,386.0,3484.0,294.0,418.0,331.0,41.0,30.0,18.0,13.0,2051.0
2020-09-07 20:00:00+01:00,382.0,3554.0,288.0,546.0,372.0,163.0,30.0,0.0,11.0,2658.0
2020-09-07 21:00:00+01:00,384.0,3385.0,295.0,7.0,89.0,43.0,29.0,0.0,5.0,2983.0
2020-09-07 22:00:00+01:00,383.0,3290.0,295.0,0.0,19.0,1.0,29.0,0.0,2.0,3102.0
2020-09-07 23:00:00+01:00,385.0,2946.0,295.0,0.0,18.0,0.0,30.0,0.0,2.0,3150.0
2020-09-08 00:00:00+01:00,383.0,2414.0,275.0,0.0,17.0,0.0,30.0,0.0,10.0,3048.0
2020-09-08 01:00:00+01:00,383.0,2310.0,195.0,0.0,15.0,0.0,30.0,0.0,10.0,3219.0
2020-09-08 02:00:00+01:00,381.0,1992.0,150.0,0.0,15.0,1.0,30.0,0.0,19.0,3356.0
2020-09-08 03:00:00+01:00,378.0,2060.0,150.0,0.0,14.0,0.0,28.0,0.0,18.0,3247.0
2020-09-08 04:00:00+01:00,377.0,2321.0,257.0,0.0,14.0,0.0,28.0,0.0,7.0,3184.0
2020-09-08 05:00:00+01:00,377.0,2676.0,346.0,0.0,149.0,0.0,29.0,0.0,7.0,3180.0
2020-09-08 06:00:00+01:00,377.0,2902.0,369.0,60.0,34.0,0.0,29.0,0.0,7.0,3180.0
2020-09-08 07:00:00+01:00,379.0,3261.0,445.0,106.0,78.0,0.0,30.0,17.0,12.0,3121.0
2020-09-08 08:00:00+01:00,378.0,3628.0,495.0,0.0,162.0,60.0,29.0,164.0,11.0,3049.0
2020-09-08 09:00:00+01:00,373.0,3521.0,657.0,46.0,118.0,10.0,29.0,350.0,6.0,2650.0
2020-09-08 10:00:00+01:00,367.0,3510.0,707.0,0.0,150.0,0.0,29.0,480.0,3.0,2300.0
2020-09-08 11:00:00+01:00,366.0,3544.0,802.0,0.0,162.0,1.0,29.0,556.0,1.0,1846.0
2020-09-08 12:00:00+01:00,376.0,3488.0,853.0,0.0,302.0,31.0,30.0,587.0,0.0,1267.0
2020-09-08 13:00:00+01:00,380.0,3546.0,802.0,0.0,191.0,31.0,30.0,593.0,1.0,802.0
2020-09-08 14:00:00+01:00,373.0,3557.0,875.0,0.0,100.0,31.0,30.0,579.0,2.0,526.0
2020-09-08 15:00:00+01:00,379.0,3549.0,876.0,0.0,42.0,43.0,30.0,531.0,4.0,418.0
2020-09-08 16:00:00+01:00,374.0,3524.0,876.0,1.0,82.0,42.0,29.0,455.0,7.0,382.0
2020-09-08 17:00:00+01:00,365.0,3577.0,876.0,10.0,214.0,31.0,30.0,320.0,6.0,332.0
2020-09-08 18:00:00+01:00,373.0,3546.0,876.0,224.0,393.0,34.0,31.0,146.0,8.0,311.0
2020-09-08 19:00:00+01:00,373.0,3511.0,876.0,1591.0,726.0,200.0,30.0,16.0,9.0,373.0
2020-09-08 20:00:00+01:00,369.0,3538.0,876.0,1578.0,717.0,208.0,31.0,0.0,10.0,545.0
2020-09-08 21:00:00+01:00,372.0,3521.0,877.0,187.0,523.0,52.0,30.0,0.0,9.0,574.0
2020-09-08 22:00:00+01:00,378.0,3369.0,866.0,0.0,224.0,31.0,31.0,0.0,6.0,657.0
2020-09-08 23:00:00+01:00,387.0,3179.0,771.0,0.0,23.0,1.0,31.0,0.0,3.0,847.0
2020-09-09 00:00:00+01:00,392.0,2726.0,702.0,0.0,17.0,0.0,31.0,0.0,2.0,988.0
2020-09-09 01:00:00+01:00,393.0,2783.0,690.0,0.0,16.0,0.0,31.0,0.0,0.0,1033.0
2020-09-09 02:00:00+01:00,392.0,2644.0,690.0,0.0,17.0,0.0,30.0,0.0,0.0,1021.0
2020-09-09 03:00:00+01:00,377.0,2612.0,697.0,1.0,17.0,0.0,29.0,0.0,0.0,891.0
2020-09-09 04:00:00+01:00,376.0,2790.0,832.0,90.0,22.0,4.0,30.0,0.0,0.0,744.0
2020-09-09 05:00:00+01:00,375.0,2877.0,959.0,458.0,200.0,54.0,29.0,0.0,0.0,661.0
2020-09-09 06:00:00+01:00,378.0,3212.0,1101.0,715.0,522.0,85.0,29.0,0.0,0.0,605.0
2020-09-09 07:00:00+01:00,385.0,3554.0,1268.0,958.0,789.0,85.0,29.0,16.0,0.0,575.0
2020-09-09 08:00:00+01:00,383.0,3647.0,1408.0,944.0,915.0,146.0,29.0,148.0,0.0,521.0
2020-09-09 09:00:00+01:00,384.0,3550.0,1462.0,226.0,777.0,46.0,31.0,318.0,0.0,447.0
2020-09-09 10:00:00+01:00,379.0,3533.0,1463.0,212.0,648.0,40.0,30.0,459.0,0.0,293.0
2020-09-09 11:00:00+01:00,372.0,3565.0,1467.0,613.0,867.0,41.0,30.0,540.0,0.0,175.0
2020-09-09 12:00:00+01:00,375.0,3474.0,1469.0,695.0,942.0,33.0,29.0,576.0,0.0,101.0
2020-09-09 13:00:00+01:00,371.0,3461.0,1469.0,495.0,937.0,31.0,29.0,579.0,0.0,83.0
2020-09-09 14:00:00+01:00,366.0,3513.0,1468.0,60.0,943.0,0.0,29.0,561.0,0.0,77.0
2020-09-09 15:00:00+01:00,371.0,3474.0,1468.0,298.0,945.0,0.0,29.0,523.0,0.0,100.0
2020-09-09 16:00:00+01:00,376.0,3491.0,1468.0,427.0,912.0,0.0,29.0,443.0,0.0,178.0
2020-09-09 17:00:00+01:00,382.0,3397.0,1468.0,620.0,878.0,1.0,30.0,333.0,1.0,344.0
2020-09-09 18:00:00+01:00,381.0,3475.0,1468.0,868.0,855.0,31.0,29.0,154.0,1.0,519.0
2020-09-09 19:00:00+01:00,369.0,3522.0,1467.0,1647.0,863.0,147.0,29.0,17.0,2.0,623.0
2020-09-09 20:00:00+01:00,369.0,3537.0,1468.0,1895.0,899.0,524.0,29.0,0.0,4.0,535.0
2020-09-09 21:00:00+01:00,370.0,3472.0,1468.0,599.0,920.0,39.0,27.0,0.0,4.0,464.0
2020-09-09 22:00:00+01:00,368.0,3348.0,1412.0,11.0,465.0,0.0,24.0,0.0,3.0,444.0
2020-09-09 23:00:00+01:00,369.0,3230.0,1362.0,0.0,266.0,4.0,23.0,0.0,2.0,407.0
2020-09-10 00:00:00+01:00,368.0,2828.0,1222.0,0.0,266.0,24.0,24.0,0.0,1.0,325.0
2020-09-10 01:00:00+01:00,368.0,2847.0,1180.0,0.0,160.0,1.0,24.0,0.0,0.0,268.0
2020-09-10 02:00:00+01:00,367.0,2733.0,1199.0,0.0,105.0,0.0,23.0,0.0,0.0,237.0
2020-09-10 03:00:00+01:00,372.0,2846.0,1278.0,0.0,26.0,0.0,23.0,0.0,0.0,303.0
2020-09-10 04:00:00+01:00,374.0,2824.0,1310.0,0.0,60.0,0.0,24.0,0.0,0.0,460.0
2020-09-10 05:00:00+01:00,370.0,2951.0,1388.0,52.0,70.0,0.0,24.0,0.0,0.0,523.0
2020-09-10 06:00:00+01:00,364.0,3247.0,1466.0,344.0,219.0,11.0,23.0,0.0,0.0,499.0
2020-09-10 07:00:00+01:00,366.0,3572.0,1469.0,726.0,474.0,33.0,23.0,16.0,1.0,411.0
2020-09-10 08:00:00+01:00,365.0,3581.0,1468.0,891.0,496.0,93.0,24.0,164.0,1.0,391.0
2020-09-10 09:00:00+01:00,353.0,3551.0,1468.0,273.0,509.0,18.0,23.0,331.0,0.0,318.0
2020-09-10 10:00:00+01:00,354.0,3566.0,1467.0,375.0,501.0,10.0,24.0,439.0,0.0,214.0
2020-09-10 11:00:00+01:00,361.0,3586.0,1468.0,517.0,500.0,86.0,23.0,504.0,0.0,144.0
2020-09-10 12:00:00+01:00,362.0,3468.0,1468.0,533.0,501.0,85.0,23.0,550.0,0.0,108.0
2020-09-10 13:00:00+01:00,364.0,3462.0,1468.0,57.0,300.0,41.0,24.0,577.0,0.0,92.0
2020-09-10 14:00:00+01:00,356.0,3455.0,1468.0,62.0,245.0,32.0,23.0,567.0,1.0,97.0
2020-09-10 15:00:00+01:00,365.0,3442.0,1467.0,64.0,163.0,32.0,24.0,527.0,1.0,153.0
2020-09-10 16:00:00+01:00,370.0,3466.0,1468.0,15.0,301.0,6.0,24.0,446.0,3.0,266.0
2020-09-10 17:00:00+01:00,375.0,3392.0,1467.0,258.0,355.0,8.0,24.0,312.0,3.0,432.0
