,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2020-08-01 00:00:00+02:00,16.512,7.896,40.176,15.864,0.0,0.09899999999999999
2020-08-01 01:00:00+02:00,13.44,7.656000000000001,27.192,16.524,0.0,0.32999999999999996
2020-08-01 02:00:00+02:00,11.16,7.872,23.784,17.1,0.0,0.209
2020-08-01 03:00:00+02:00,11.712,7.056,21.504,17.268,0.0,0.09899999999999999
2020-08-01 04:00:00+02:00,10.656,7.2,20.04,17.412,0.0,0.022
2020-08-01 05:00:00+02:00,10.368,6.984,19.944,17.424,0.0,0.033
2020-08-01 06:00:00+02:00,11.592,7.464,19.056,17.436,0.082,0.044
2020-08-01 07:00:00+02:00,11.712,7.464,20.376,17.508,3.4850000000000003,0.044
2020-08-01 08:00:00+02:00,12.744,7.272,30.888,17.568,11.439,0.044
2020-08-01 09:00:00+02:00,12.888,7.056,22.8,17.52,15.252,0.022
2020-08-01 10:00:00+02:00,13.368,7.6080000000000005,21.240000000000002,17.400000000000002,16.605,0.022
2020-08-01 11:00:00+02:00,13.776,6.96,23.184,16.884,15.703000000000001,0.011
2020-08-01 12:00:00+02:00,13.104000000000001,7.2,26.568,16.428,20.254,0.011
2020-08-01 13:00:00+02:00,12.144,7.344,26.088,15.96,60.475,0.066
2020-08-01 14:00:00+02:00,12.048,7.32,21.096,15.96,43.46,0.077
2020-08-01 15:00:00+02:00,10.872,7.488,19.992,16.392,44.608000000000004,0.09899999999999999
2020-08-01 16:00:00+02:00,11.808,7.896,20.400000000000002,16.716,47.642,0.088
2020-08-01 17:00:00+02:00,13.536,7.944,24.288,16.92,21.648,0.066
2020-08-01 18:00:00+02:00,13.944,8.376,44.712,17.04,7.216,0.022
2020-08-01 19:00:00+02:00,15.768,8.064,43.848,17.508,2.7880000000000003,0.05499999999999999
2020-08-01 20:00:00+02:00,17.088,7.296,46.32,17.736,0.41000000000000003,0.066
2020-08-01 21:00:00+02:00,16.224,7.5840000000000005,48.024,18.264,0.0,0.143
2020-08-01 22:00:00+02:00,15.672,8.4,48.192,18.78,0.0,0.066
2020-08-01 23:00:00+02:00,10.8,8.064,28.464000000000002,18.900000000000002,0.0,0.05499999999999999
2020-08-02 00:00:00+02:00,12.216000000000001,5.5440000000000005,22.224,18.96,0.0,0.011
2020-08-02 01:00:00+02:00,5.5440000000000005,5.64,18.240000000000002,18.996,0.0,0.09899999999999999
2020-08-02 02:00:00+02:00,3.192,5.424,16.56,19.032,0.0,0.121
2020-08-02 03:00:00+02:00,2.7600000000000002,5.496,16.488,19.056,0.0,0.23099999999999998
2020-08-02 04:00:00+02:00,3.24,5.376,15.552,19.044,0.0,0.088
2020-08-02 05:00:00+02:00,3.096,5.832,16.2,19.056,0.0,0.022
2020-08-02 06:00:00+02:00,3.0,5.952,16.536,19.080000000000002,0.0,0.011
2020-08-02 07:00:00+02:00,3.552,5.88,16.944,19.080000000000002,3.444,0.011
2020-08-02 08:00:00+02:00,4.224,5.448,16.056,19.092,12.587,0.033
2020-08-02 09:00:00+02:00,4.656,5.4,16.056,19.152,26.240000000000002,0.05499999999999999
2020-08-02 10:00:00+02:00,4.92,4.92,18.240000000000002,19.104,35.711,0.033
2020-08-02 11:00:00+02:00,4.488,5.4,18.336000000000002,19.116,30.873,0.033
2020-08-02 12:00:00+02:00,5.496,6.792,18.144000000000002,19.092,41.451,0.05499999999999999
2020-08-02 13:00:00+02:00,5.664,7.056,16.056,19.044,29.315,0.088
2020-08-02 14:00:00+02:00,5.808,5.904,17.952,19.008,4.797000000000001,0.143
2020-08-02 15:00:00+02:00,5.904,6.192,16.44,18.996,17.589000000000002,0.143
2020-08-02 16:00:00+02:00,7.68,6.5520000000000005,18.792,19.212,29.069000000000003,0.16499999999999998
2020-08-02 17:00:00+02:00,7.5120000000000005,5.64,19.536,19.356,8.692,0.176
2020-08-02 18:00:00+02:00,9.648,7.92,24.648,19.44,3.2390000000000003,0.121
2020-08-02 19:00:00+02:00,15.288,8.064,45.072,19.488,2.7880000000000003,0.121
2020-08-02 20:00:00+02:00,15.576,8.016,57.0,19.56,0.615,0.09899999999999999
2020-08-02 21:00:00+02:00,13.296000000000001,7.296,64.34400000000001,19.644000000000002,0.0,0.05499999999999999
2020-08-02 22:00:00+02:00,13.584,8.544,64.248,19.704,0.0,0.044
2020-08-02 23:00:00+02:00,10.512,8.136000000000001,45.528,19.752,0.0,0.033
2020-08-03 00:00:00+02:00,4.44,7.5840000000000005,25.296,19.836000000000002,0.0,0.033
2020-08-03 01:00:00+02:00,4.032,6.432,21.384,19.848,0.0,0.022
2020-08-03 02:00:00+02:00,3.432,6.696,22.272000000000002,19.932000000000002,0.0,0.022
2020-08-03 03:00:00+02:00,2.832,6.5520000000000005,22.68,20.064,0.0,0.011
2020-08-03 04:00:00+02:00,2.7840000000000003,6.264,22.728,20.148,0.0,0.022
2020-08-03 05:00:00+02:00,3.96,6.84,22.896,20.172,0.0,0.022
2020-08-03 06:00:00+02:00,13.488,7.776,40.824,20.232,0.246,0.022
2020-08-03 07:00:00+02:00,37.44,7.752,63.384,20.244,5.125,0.022
2020-08-03 08:00:00+02:00,53.424,8.736,69.504,20.256,6.191,0.022
2020-08-03 09:00:00+02:00,59.784,8.64,72.048,20.256,12.587,0.033
2020-08-03 10:00:00+02:00,57.36,8.568,70.56,20.232,7.5440000000000005,0.077
2020-08-03 11:00:00+02:00,60.288000000000004,8.28,66.648,20.232,10.25,0.121
2020-08-03 12:00:00+02:00,42.264,8.448,62.160000000000004,20.244,4.8790000000000004,0.143
2020-08-03 13:00:00+02:00,30.864,8.4,60.672000000000004,20.256,8.282,0.187
2020-08-03 14:00:00+02:00,18.768,8.616,48.984,20.256,6.642,0.187
2020-08-03 15:00:00+02:00,16.344,8.376,40.608000000000004,20.28,10.578000000000001,0.21999999999999997
2020-08-03 16:00:00+02:00,16.632,8.040000000000001,45.912,20.316,14.801,0.27499999999999997
2020-08-03 17:00:00+02:00,31.416,8.976,59.4,20.316,9.594000000000001,0.264
2020-08-03 18:00:00+02:00,35.76,9.216000000000001,64.728,20.34,6.601,0.264
2020-08-03 19:00:00+02:00,37.488,9.192,69.072,20.34,6.519,0.21999999999999997
